sample,fps,frameDuration,particleCount
8482,366.15283,2,1214
8483,366.15283,2,1214
8484,366.15283,2,1214
8485,366.15283,2,1214
8486,366.15283,2,1214
8487,366.15283,2,1214
8488,366.15283,2,1214
8489,366.15283,2,1214
8490,366.15283,2,1214
8491,366.15283,2,1214
8492,366.15283,2,1214
8493,366.15283,2,1214
8494,366.15283,2,1214
8495,366.15283,2,1214
8496,366.15283,2,1214
8497,366.15283,2,1214
8498,366.15283,2,1214
8499,366.15283,2,1214
8500,366.15283,2,1214
8501,366.15283,2,1214
8502,366.15283,2,1214
8503,366.15283,2,1214
8504,318.42062,3,1214
8505,318.42062,3,1214
8506,318.42062,3,1214
8507,318.42062,3,1214
8508,318.42062,3,1214
8509,318.42062,3,1214
8510,318.42062,3,1214
8511,318.42062,3,1214
8512,318.42062,3,1214
8513,318.42062,3,1214
8514,318.42062,3,1214
8515,318.42062,3,1214
8516,318.42062,3,1214
8517,318.42062,3,1214
8518,318.42062,3,1214
8519,318.42062,3,1214
8520,318.42062,3,1214
8521,318.42062,3,1214
8522,318.42062,3,1214
8523,318.42062,3,1214
8524,318.42062,3,1214
8525,318.42062,3,1214
8526,318.42062,3,1214
8527,318.42062,3,1214
8528,318.42062,3,1214
8529,318.42062,3,1214
8530,318.42062,3,1214
8531,318.42062,3,1214
8532,318.42062,3,1214
8533,318.42062,3,1214
8534,318.42062,3,1214
8535,318.42062,3,1214
8536,318.42062,3,1214
8537,318.42062,3,1214
8538,318.42062,3,1214
8539,318.42062,3,1214
8540,318.42062,3,1214
8541,386.36893,2,1214
8542,386.36893,2,1214
8543,386.36893,2,1214
8544,386.36893,2,1214
8545,386.36893,2,1214
8546,386.36893,2,1214
8547,386.36893,2,1214
8548,386.36893,2,1214
8549,386.36893,2,1214
8550,386.36893,2,1214
8551,386.36893,2,1214
8552,386.36893,2,1214
8553,386.36893,2,1214
8554,386.36893,2,1214
8555,386.36893,2,1214
8556,386.36893,2,1214
8557,386.36893,2,1214
8558,386.36893,2,1214
8559,386.36893,2,1214
8560,386.36893,2,1214
8561,386.36893,2,1214
8562,386.36893,2,1214
8563,386.36893,2,1214
8564,386.36893,2,1214
8565,386.36893,2,1214
8566,386.36893,2,1214
8567,386.36893,2,1214
8568,386.36893,2,1214
8569,386.36893,2,1214
8570,386.36893,2,1214
8571,386.36893,2,1214
8572,386.36893,2,1214
8573,386.36893,2,1214
8574,386.36893,2,1214
8575,386.36893,2,1214
8576,386.36893,2,1214
8577,386.36893,2,1214
8578,386.36893,2,1214
8579,386.36893,2,1214
8580,382.5994,2,1214
8581,382.5994,2,1214
8582,382.5994,2,1214
8583,382.5994,2,1214
8584,382.5994,2,1214
8585,382.5994,2,1214
8586,382.5994,2,1214
8587,382.5994,2,1214
8588,382.5994,2,1214
8589,382.5994,2,1214
8590,382.5994,2,1214
8591,382.5994,2,1214
8592,382.5994,2,1214
8593,382.5994,2,1214
8594,382.5994,2,1214
8595,382.5994,2,1214
8596,382.5994,2,1214
8597,382.5994,2,1214
8598,382.5994,2,1214
8599,382.5994,2,1214
8600,382.5994,2,1214
8601,382.5994,2,1214
8602,382.5994,2,1214
8603,382.5994,2,1214
8604,382.5994,2,1214
8605,382.5994,2,1214
8606,382.5994,2,1214
8607,382.5994,2,1214
8608,382.5994,2,1214
8609,382.5994,2,1214
8610,382.5994,2,1214
8611,382.5994,2,1214
8612,382.5994,2,1214
8613,382.5994,2,1214
8614,382.5994,2,1214
8615,382.5994,2,1214
8616,382.5994,2,1214
8617,382.5994,2,1214
8618,382.5994,2,1214
8619,320.328,3,1214
8620,320.328,3,1214
8621,320.328,3,1214
8622,320.328,3,1214
8623,320.328,3,1214
8624,320.328,3,1214
8625,320.328,3,1214
8626,320.328,3,1214
8627,320.328,3,1214
8628,320.328,3,1214
8629,320.328,3,1214
8630,320.328,3,1214
8631,320.328,3,1214
8632,320.328,3,1214
8633,320.328,3,1214
8634,320.328,3,1214
8635,320.328,3,1214
8636,320.328,3,1214
8637,320.328,3,1214
8638,320.328,3,1214
8639,320.328,3,1214
8640,320.328,3,1214
8641,320.328,3,1214
8642,320.328,3,1214
8643,320.328,3,1214
8644,320.328,3,1214
8645,320.328,3,1214
8646,320.328,3,1214
8647,320.328,3,1214
8648,320.328,3,1214
8649,320.328,3,1214
8650,320.328,3,1214
8651,320.328,3,1214
8652,320.328,3,1214
8653,320.328,3,1214
8654,320.328,3,1214
8655,320.328,3,1214
8656,320.328,3,1214
8657,388.78738,2,1214
8658,388.78738,2,1214
8659,388.78738,2,1214
8660,388.78738,2,1214
8661,388.78738,2,1214
8662,388.78738,2,1214
8663,388.78738,2,1214
8664,388.78738,2,1214
8665,388.78738,2,1214
8666,388.78738,2,1214
8667,388.78738,2,1214
8668,388.78738,2,1214
8669,388.78738,2,1214
8670,388.78738,2,1214
8671,388.78738,2,1214
8672,388.78738,2,1214
8673,388.78738,2,1214
8674,388.78738,2,1214
8675,388.78738,2,1214
8676,388.78738,2,1214
8677,388.78738,2,1214
8678,388.78738,2,1214
8679,388.78738,2,1214
8680,388.78738,2,1214
8681,388.78738,2,1214
8682,388.78738,2,1214
8683,388.78738,2,1214
8684,388.78738,2,1214
8685,388.78738,2,1214
8686,388.78738,2,1214
8687,388.78738,2,1214
8688,388.78738,2,1214
8689,388.78738,2,1214
8690,388.78738,2,1214
8691,388.78738,2,1214
8692,388.78738,2,1214
8693,388.78738,2,1214
8694,388.78738,2,1214
8695,338.05484,2,1214
8696,338.05484,2,1214
8697,338.05484,2,1214
8698,338.05484,2,1214
8699,338.05484,2,1214
8700,338.05484,2,1214
8701,338.05484,2,1214
8702,338.05484,2,1214
8703,338.05484,2,1214
8704,338.05484,2,1214
8705,338.05484,2,1214
8706,338.05484,2,1214
8707,338.05484,2,1214
8708,338.05484,2,1214
8709,338.05484,2,1214
8710,338.05484,2,1214
8711,338.05484,2,1214
8712,338.05484,2,1214
8713,338.05484,2,1214
8714,338.05484,2,1214
8715,338.05484,2,1214
8716,338.05484,2,1214
8717,338.05484,2,1214
8718,338.05484,2,1214
8719,338.05484,2,1214
8720,338.05484,2,1214
8721,338.05484,2,1214
8722,338.05484,2,1214
8723,338.05484,2,1214
8724,338.05484,2,1214
8725,338.05484,2,1214
8726,338.05484,2,1214
8727,338.05484,2,1214
8728,338.05484,2,1214
8729,338.05484,2,1214
8730,338.05484,2,1214
8731,338.05484,2,1214
8732,338.05484,2,1214
8733,338.05484,2,1214
8734,338.05484,2,1214
8735,338.05484,2,1214
8736,338.05484,2,1214
8737,338.05484,2,1214
8738,338.05484,2,1214
8739,299.04306,3,1214
8740,299.04306,3,1214
8741,299.04306,3,1214
8742,299.04306,3,1214
8743,299.04306,3,1214
8744,299.04306,3,1214
8745,299.04306,3,1214
8746,299.04306,3,1214
8747,299.04306,3,1214
8748,299.04306,3,1214
8749,299.04306,3,1214
8750,299.04306,3,1214
8751,299.04306,3,1214
8752,299.04306,3,1214
8753,299.04306,3,1214
8754,299.04306,3,1214
8755,299.04306,3,1214
8756,299.04306,3,1214
8757,299.04306,3,1214
8758,299.04306,3,1214
8759,299.04306,3,1214
8760,299.04306,3,1214
8761,299.04306,3,1214
8762,299.04306,3,1214
8763,299.04306,3,1214
8764,299.04306,3,1214
8765,299.04306,3,1214
8766,299.04306,3,1214
8767,299.04306,3,1214
8768,299.04306,3,1214
8769,299.04306,3,1214
8770,299.04306,3,1214
8771,299.04306,3,1214
8772,299.04306,3,1214
8773,299.04306,3,1214
8774,299.04306,3,1214
8775,299.04306,3,1214
8776,299.04306,3,1214
8777,299.04306,3,1214
8778,299.04306,3,1214
8779,299.04306,3,1214
8780,299.04306,3,1214
8781,299.04306,3,1214
8782,299.04306,3,1214
8783,299.04306,3,1214
8784,299.04306,3,1214
8785,303.26926,3,1214
8786,303.26926,3,1214
8787,303.26926,3,1214
8788,303.26926,3,1214
8789,303.26926,3,1214
8790,303.26926,3,1214
8791,303.26926,3,1214
8792,303.26926,3,1214
8793,303.26926,3,1214
8794,303.26926,3,1214
8795,303.26926,3,1214
8796,303.26926,3,1214
8797,303.26926,3,1214
8798,303.26926,3,1214
8799,303.26926,3,1214
8800,303.26926,3,1214
8801,303.26926,3,1214
8802,303.26926,3,1214
8803,303.26926,3,1214
8804,303.26926,3,1214
8805,303.26926,3,1214
8806,303.26926,3,1214
8807,303.26926,3,1214
8808,303.26926,3,1214
8809,303.26926,3,1214
8810,303.26926,3,1214
8811,303.26926,3,1214
8812,303.26926,3,1214
8813,303.26926,3,1214
8814,303.26926,3,1214
8815,303.26926,3,1214
8816,303.26926,3,1214
8817,303.26926,3,1214
8818,303.26926,3,1214
8819,303.26926,3,1214
8820,303.26926,3,1214
8821,303.26926,3,1214
8822,303.26926,3,1214
8823,303.26926,3,1214
8824,303.26926,3,1214
8825,303.26926,3,1214
8826,303.26926,3,1214
8827,303.26926,3,1214
8828,303.26926,3,1214
8829,349.65036,2,1214
8830,349.65036,2,1214
8831,349.65036,2,1214
8832,349.65036,2,1214
8833,349.65036,2,1214
8834,349.65036,2,1214
8835,349.65036,2,1214
8836,349.65036,2,1214
8837,349.65036,2,1214
8838,349.65036,2,1214
8839,349.65036,2,1214
8840,349.65036,2,1214
8841,349.65036,2,1214
8842,349.65036,2,1214
8843,349.65036,2,1214
8844,349.65036,2,1214
8845,349.65036,2,1214
8846,349.65036,2,1214
8847,349.65036,2,1214
8848,349.65036,2,1214
8849,349.65036,2,1214
8850,349.65036,2,1214
8851,349.65036,2,1214
8852,349.65036,2,1214
8853,349.65036,2,1214
8854,349.65036,2,1214
8855,349.65036,2,1214
8856,349.65036,2,1214
8857,349.65036,2,1214
8858,349.65036,2,1214
8859,349.65036,2,1214
8860,349.65036,2,1214
8861,349.65036,2,1214
8862,349.65036,2,1214
8863,349.65036,2,1214
8864,349.65036,2,1214
8865,349.65036,2,1214
8866,349.65036,2,1214
8867,349.65036,2,1214
8868,349.65036,2,1214
8869,349.65036,2,1214
8870,301.05972,3,1214
8871,301.05972,3,1214
8872,301.05972,3,1214
8873,301.05972,3,1214
8874,301.05972,3,1214
8875,301.05972,3,1214
8876,301.05972,3,1214
8877,301.05972,3,1214
8878,301.05972,3,1214
8879,301.05972,3,1214
8880,301.05972,3,1214
8881,301.05972,3,1214
8882,301.05972,3,1214
8883,301.05972,3,1214
8884,301.05972,3,1214
8885,301.05972,3,1214
8886,301.05972,3,1214
8887,301.05972,3,1214
8888,301.05972,3,1214
8889,301.05972,3,1214
8890,301.05972,3,1214
8891,301.05972,3,1214
8892,301.05972,3,1214
8893,301.05972,3,1214
8894,301.05972,3,1214
8895,301.05972,3,1214
8896,301.05972,3,1214
8897,301.05972,3,1214
8898,301.05972,3,1214
8899,301.05972,3,1214
8900,301.05972,3,1214
8901,301.05972,3,1214
8902,301.05972,3,1214
8903,301.05972,3,1214
8904,301.05972,3,1214
8905,301.05972,3,1214
8906,301.05972,3,1214
8907,301.05972,3,1214
8908,301.05972,3,1214
8909,301.05972,3,1214
8910,287.15002,3,1214
8911,287.15002,3,1214
8912,287.15002,3,1214
8913,287.15002,3,1214
8914,287.15002,3,1214
8915,287.15002,3,1214
8916,287.15002,3,1214
8917,287.15002,3,1214
8918,287.15002,3,1214
8919,287.15002,3,1214
8920,287.15002,3,1214
8921,287.15002,3,1214
8922,287.15002,3,1214
8923,287.15002,3,1214
8924,287.15002,3,1214
8925,287.15002,3,1214
8926,287.15002,3,1214
8927,287.15002,3,1214
8928,287.15002,3,1214
8929,287.15002,3,1214
8930,287.15002,3,1214
8931,287.15002,3,1214
8932,287.15002,3,1214
8933,287.15002,3,1214
8934,287.15002,3,1214
8935,287.15002,3,1214
8936,287.15002,3,1214
8937,287.15002,3,1214
8938,287.15002,3,1214
8939,287.15002,3,1214
8940,287.15002,3,1214
8941,287.15002,3,1214
8942,287.15002,3,1214
8943,287.15002,3,1214
8944,287.15002,3,1214
8945,287.15002,3,1214
8946,287.15002,3,1214
8947,287.15002,3,1214
8948,295.2291,3,1214
8949,295.2291,3,1214
8950,295.2291,3,1214
8951,295.2291,3,1214
8952,295.2291,3,1214
8953,295.2291,3,1214
8954,295.2291,3,1214
8955,295.2291,3,1214
8956,295.2291,3,1214
8957,295.2291,3,1214
8958,295.2291,3,1214
8959,295.2291,3,1214
8960,295.2291,3,1214
8961,295.2291,3,1214
8962,295.2291,3,1214
8963,295.2291,3,1214
8964,295.2291,3,1214
8965,295.2291,3,1214
8966,295.2291,3,1214
8967,295.2291,3,1214
8968,295.2291,3,1214
8969,295.2291,3,1214
8970,295.2291,3,1214
8971,295.2291,3,1214
8972,295.2291,3,1214
8973,295.2291,3,1214
8974,295.2291,3,1214
8975,295.2291,3,1214
8976,295.2291,3,1214
8977,295.2291,3,1214
8978,295.2291,3,1214
8979,295.2291,3,1214
8980,295.2291,3,1214
8981,295.2291,3,1214
8982,295.2291,3,1214
8983,295.2291,3,1214
8984,295.2291,3,1214
8985,315.856,3,1214
8986,315.856,3,1214
8987,315.856,3,1214
8988,315.856,3,1214
8989,315.856,3,1214
8990,315.856,3,1214
8991,315.856,3,1214
8992,315.856,3,1214
8993,315.856,3,1214
8994,315.856,3,1214
8995,315.856,3,1214
8996,315.856,3,1214
8997,315.856,3,1214
8998,315.856,3,1214
8999,315.856,3,1214
9000,315.856,3,1214
9001,315.856,3,1214
9002,315.856,3,1214
9003,315.856,3,1214
9004,315.856,3,1214
9005,315.856,3,1214
9006,315.856,3,1214
9007,315.856,3,1214
9008,315.856,3,1214
9009,315.856,3,1214
9010,315.856,3,1214
9011,315.856,3,1214
9012,315.856,3,1214
9013,315.856,3,1214
9014,315.856,3,1214
9015,315.856,3,1214
9016,315.856,3,1214
9017,315.856,3,1214
9018,315.856,3,1214
9019,315.856,3,1214
9020,315.856,3,1214
9021,315.856,3,1214
9022,315.856,3,1214
9023,371.92694,2,1214
9024,371.92694,2,1214
9025,371.92694,2,1214
9026,371.92694,2,1214
9027,371.92694,2,1214
9028,371.92694,2,1214
9029,371.92694,2,1214
9030,371.92694,2,1214
9031,371.92694,2,1214
9032,371.92694,2,1214
9033,371.92694,2,1214
9034,371.92694,2,1214
9035,371.92694,2,1214
9036,371.92694,2,1214
9037,371.92694,2,1214
9038,371.92694,2,1214
9039,371.92694,2,1214
9040,371.92694,2,1214
9041,371.92694,2,1214
9042,371.92694,2,1214
9043,371.92694,2,1214
9044,371.92694,2,1214
9045,371.92694,2,1214
9046,371.92694,2,1214
9047,371.92694,2,1214
9048,371.92694,2,1214
9049,371.92694,2,1214
9050,371.92694,2,1214
9051,371.92694,2,1214
9052,371.92694,2,1214
9053,371.92694,2,1214
9054,371.92694,2,1214
9055,371.92694,2,1214
9056,371.92694,2,1214
9057,371.92694,2,1214
9058,371.92694,2,1214
9059,371.92694,2,1214
9060,371.92694,2,1214
9061,311.13876,3,1214
9062,311.13876,3,1214
9063,311.13876,3,1214
9064,311.13876,3,1214
9065,311.13876,3,1214
9066,311.13876,3,1214
9067,311.13876,3,1214
9068,311.13876,3,1214
9069,311.13876,3,1214
9070,311.13876,3,1214
9071,311.13876,3,1214
9072,311.13876,3,1214
9073,311.13876,3,1214
9074,311.13876,3,1214
9075,311.13876,3,1214
9076,311.13876,3,1214
9077,311.13876,3,1214
9078,311.13876,3,1214
9079,311.13876,3,1214
9080,311.13876,3,1214
9081,311.13876,3,1214
9082,311.13876,3,1214
9083,311.13876,3,1214
9084,311.13876,3,1214
9085,311.13876,3,1214
9086,311.13876,3,1214
9087,311.13876,3,1214
9088,311.13876,3,1214
9089,311.13876,3,1214
9090,311.13876,3,1214
9091,311.13876,3,1214
9092,311.13876,3,1214
9093,311.13876,3,1214
9094,311.13876,3,1214
9095,311.13876,3,1214
9096,311.13876,3,1214
9097,311.13876,3,1214
9098,311.13876,3,1214
9099,311.13876,3,1214
9100,311.13876,3,1214
9101,365.75107,2,1214
9102,365.75107,2,1214
9103,365.75107,2,1214
9104,365.75107,2,1214
9105,365.75107,2,1214
9106,365.75107,2,1214
9107,365.75107,2,1214
9108,365.75107,2,1214
9109,365.75107,2,1214
9110,365.75107,2,1214
9111,365.75107,2,1214
9112,365.75107,2,1214
9113,365.75107,2,1214
9114,365.75107,2,1214
9115,365.75107,2,1214
9116,365.75107,2,1214
9117,365.75107,2,1214
9118,365.75107,2,1214
9119,365.75107,2,1214
9120,365.75107,2,1214
9121,365.75107,2,1214
9122,365.75107,2,1214
9123,365.75107,2,1214
9124,365.75107,2,1214
9125,365.75107,2,1214
9126,365.75107,2,1214
9127,365.75107,2,1214
9128,365.75107,2,1214
9129,365.75107,2,1214
9130,365.75107,2,1214
9131,365.75107,2,1214
9132,365.75107,2,1214
9133,365.75107,2,1214
9134,365.75107,2,1214
9135,365.75107,2,1214
9136,365.75107,2,1214
9137,365.75107,2,1214
9138,365.75107,2,1214
9139,400.8498,2,1214
9140,400.8498,2,1214
9141,400.8498,2,1214
9142,400.8498,2,1214
9143,400.8498,2,1214
9144,400.8498,2,1214
9145,400.8498,2,1214
9146,400.8498,2,1214
9147,400.8498,2,1214
9148,400.8498,2,1214
9149,400.8498,2,1214
9150,400.8498,2,1214
9151,400.8498,2,1214
9152,400.8498,2,1214
9153,400.8498,2,1214
9154,400.8498,2,1214
9155,400.8498,2,1214
9156,400.8498,2,1214
9157,400.8498,2,1214
9158,400.8498,2,1214
9159,400.8498,2,1214
9160,400.8498,2,1214
9161,400.8498,2,1214
9162,400.8498,2,1214
9163,400.8498,2,1214
9164,400.8498,2,1214
9165,400.8498,2,1214
9166,400.8498,2,1214
9167,400.8498,2,1214
9168,400.8498,2,1214
9169,400.8498,2,1214
9170,400.8498,2,1214
9171,400.8498,2,1214
9172,400.8498,2,1214
9173,400.8498,2,1214
9174,400.8498,2,1214
9175,400.8498,2,1214
9176,310.52042,3,1214
9177,310.52042,3,1214
9178,310.52042,3,1214
9179,310.52042,3,1214
9180,310.52042,3,1214
9181,310.52042,3,1214
9182,310.52042,3,1214
9183,310.52042,3,1214
9184,310.52042,3,1214
9185,310.52042,3,1214
9186,310.52042,3,1214
9187,310.52042,3,1214
9188,310.52042,3,1214
9189,310.52042,3,1214
9190,310.52042,3,1214
9191,310.52042,3,1214
9192,310.52042,3,1214
9193,310.52042,3,1214
9194,310.52042,3,1214
9195,310.52042,3,1214
9196,310.52042,3,1214
9197,310.52042,3,1214
9198,310.52042,3,1214
9199,310.52042,3,1214
9200,310.52042,3,1214
9201,310.52042,3,1214
9202,310.52042,3,1214
9203,310.52042,3,1214
9204,310.52042,3,1214
9205,310.52042,3,1214
9206,310.52042,3,1214
9207,310.52042,3,1214
9208,310.52042,3,1214
9209,310.52042,3,1214
9210,310.52042,3,1214
9211,310.52042,3,1214
9212,310.52042,3,1214
9213,310.52042,3,1214
9214,310.52042,3,1214
9215,259.57843,3,1214
9216,259.57843,3,1214
9217,259.57843,3,1214
9218,259.57843,3,1214
9219,259.57843,3,1214
9220,259.57843,3,1214
9221,259.57843,3,1214
9222,259.57843,3,1214
9223,259.57843,3,1214
9224,259.57843,3,1214
9225,259.57843,3,1214
9226,259.57843,3,1214
9227,259.57843,3,1214
9228,259.57843,3,1214
9229,259.57843,3,1214
9230,259.57843,3,1214
9231,259.57843,3,1214
9232,259.57843,3,1214
9233,259.57843,3,1214
9234,259.57843,3,1214
9235,259.57843,3,1214
9236,259.57843,3,1214
9237,259.57843,3,1214
9238,259.57843,3,1214
9239,259.57843,3,1214
9240,259.57843,3,1214
9241,259.57843,3,1214
9242,259.57843,3,1214
9243,259.57843,3,1214
9244,259.57843,3,1214
9245,259.57843,3,1214
9246,259.57843,3,1214
9247,259.57843,3,1214
9248,259.57843,3,1214
9249,259.57843,3,1214
9250,259.57843,3,1214
9251,259.57843,3,1214
9252,259.57843,3,1214
9253,259.57843,3,1214
9254,312.715,3,1214
9255,312.715,3,1214
9256,312.715,3,1214
9257,312.715,3,1214
9258,312.715,3,1214
9259,312.715,3,1214
9260,312.715,3,1214
9261,312.715,3,1214
9262,312.715,3,1214
9263,312.715,3,1214
9264,312.715,3,1214
9265,312.715,3,1214
9266,312.715,3,1214
9267,312.715,3,1214
9268,312.715,3,1214
9269,312.715,3,1214
9270,312.715,3,1214
9271,312.715,3,1214
9272,312.715,3,1214
9273,312.715,3,1214
9274,312.715,3,1214
9275,312.715,3,1214
9276,312.715,3,1214
9277,312.715,3,1214
9278,312.715,3,1214
9279,312.715,3,1214
9280,312.715,3,1214
9281,312.715,3,1214
9282,312.715,3,1214
9283,312.715,3,1214
9284,312.715,3,1214
9285,312.715,3,1214
9286,312.715,3,1214
9287,312.715,3,1214
9288,312.715,3,1214
9289,312.715,3,1214
9290,312.715,3,1214
9291,312.715,3,1214
9292,380.32935,2,1214
9293,380.32935,2,1214
9294,380.32935,2,1214
9295,380.32935,2,1214
9296,380.32935,2,1214
9297,380.32935,2,1214
9298,380.32935,2,1214
9299,380.32935,2,1214
9300,380.32935,2,1214
9301,380.32935,2,1214
9302,380.32935,2,1214
9303,380.32935,2,1214
9304,380.32935,2,1214
9305,380.32935,2,1214
9306,380.32935,2,1214
9307,380.32935,2,1214
9308,380.32935,2,1214
9309,380.32935,2,1214
9310,380.32935,2,1214
9311,380.32935,2,1214
9312,380.32935,2,1214
9313,380.32935,2,1214
9314,380.32935,2,1214
9315,380.32935,2,1214
9316,380.32935,2,1214
9317,380.32935,2,1214
9318,380.32935,2,1214
9319,380.32935,2,1214
9320,380.32935,2,1214
9321,380.32935,2,1214
9322,380.32935,2,1214
9323,380.32935,2,1214
9324,380.32935,2,1214
9325,380.32935,2,1214
9326,380.32935,2,1214
9327,380.32935,2,1214
9328,380.32935,2,1214
9329,380.32935,2,1214
9330,380.32935,2,1214
9331,380.32935,2,1214
9332,380.32935,2,1214
9333,380.32935,2,1214
9334,380.32935,2,1214
9335,380.32935,2,1214
9336,380.32935,2,1214
9337,380.32935,2,1214
9338,318.53223,3,1214
9339,318.53223,3,1214
9340,318.53223,3,1214
9341,318.53223,3,1214
9342,318.53223,3,1214
9343,318.53223,3,1214
9344,318.53223,3,1214
9345,318.53223,3,1214
9346,318.53223,3,1214
9347,318.53223,3,1214
9348,318.53223,3,1214
9349,318.53223,3,1214
9350,318.53223,3,1214
9351,318.53223,3,1214
9352,318.53223,3,1214
9353,318.53223,3,1214
9354,318.53223,3,1214
9355,318.53223,3,1214
9356,318.53223,3,1214
9357,318.53223,3,1214
9358,318.53223,3,1214
9359,318.53223,3,1214
9360,318.53223,3,1214
9361,318.53223,3,1214
9362,318.53223,3,1214
9363,318.53223,3,1214
9364,318.53223,3,1214
9365,318.53223,3,1214
9366,318.53223,3,1214
9367,318.53223,3,1214
9368,318.53223,3,1214
9369,318.53223,3,1214
9370,318.53223,3,1214
9371,318.53223,3,1214
9372,318.53223,3,1214
9373,318.53223,3,1214
9374,318.53223,3,1214
9375,318.53223,3,1214
9376,318.53223,3,1214
9377,318.53223,3,1214
9378,316.87686,3,1214
9379,316.87686,3,1214
9380,316.87686,3,1214
9381,316.87686,3,1214
9382,316.87686,3,1214
9383,316.87686,3,1214
9384,316.87686,3,1214
9385,316.87686,3,1214
9386,316.87686,3,1214
9387,316.87686,3,1214
9388,316.87686,3,1214
9389,316.87686,3,1214
9390,316.87686,3,1214
9391,316.87686,3,1214
9392,316.87686,3,1214
9393,316.87686,3,1214
9394,316.87686,3,1214
9395,316.87686,3,1214
9396,316.87686,3,1214
9397,316.87686,3,1214
9398,316.87686,3,1214
9399,316.87686,3,1214
9400,316.87686,3,1214
9401,316.87686,3,1214
9402,316.87686,3,1214
9403,316.87686,3,1214
9404,316.87686,3,1214
9405,316.87686,3,1214
9406,316.87686,3,1214
9407,316.87686,3,1214
9408,316.87686,3,1214
9409,316.87686,3,1214
9410,316.87686,3,1214
9411,316.87686,3,1214
9412,316.87686,3,1214
9413,316.87686,3,1214
9414,316.87686,3,1214
9415,316.87686,3,1214
9416,361.58517,2,1214
9417,361.58517,2,1214
9418,361.58517,2,1214
9419,361.58517,2,1214
9420,361.58517,2,1214
9421,361.58517,2,1214
9422,361.58517,2,1214
9423,361.58517,2,1214
9424,361.58517,2,1214
9425,361.58517,2,1214
9426,361.58517,2,1214
9427,361.58517,2,1214
9428,361.58517,2,1214
9429,361.58517,2,1214
9430,361.58517,2,1214
9431,361.58517,2,1214
9432,361.58517,2,1214
9433,361.58517,2,1214
9434,361.58517,2,1214
9435,361.58517,2,1214
9436,361.58517,2,1214
9437,361.58517,2,1214
9438,361.58517,2,1214
9439,361.58517,2,1214
9440,361.58517,2,1214
9441,361.58517,2,1214
9442,361.58517,2,1214
9443,361.58517,2,1214
9444,361.58517,2,1214
9445,361.58517,2,1214
9446,361.58517,2,1214
9447,361.58517,2,1214
9448,361.58517,2,1214
9449,361.58517,2,1214
9450,361.58517,2,1214
9451,235.25536,4,1214
9452,235.25536,4,1214
9453,235.25536,4,1214
9454,235.25536,4,1214
9455,235.25536,4,1214
9456,235.25536,4,1214
9457,235.25536,4,1214
9458,235.25536,4,1214
9459,235.25536,4,1214
9460,235.25536,4,1214
9461,235.25536,4,1214
9462,235.25536,4,1214
9463,235.25536,4,1214
9464,235.25536,4,1214
9465,235.25536,4,1214
9466,235.25536,4,1214
9467,235.25536,4,1214
9468,235.25536,4,1214
9469,235.25536,4,1214
9470,235.25536,4,1214
9471,235.25536,4,1214
9472,235.25536,4,1214
9473,235.25536,4,1214
9474,235.25536,4,1214
9475,235.25536,4,1214
9476,235.25536,4,1214
9477,235.25536,4,1214
9478,235.25536,4,1214
9479,235.25536,4,1214
9480,235.25536,4,1214
9481,235.25536,4,1214
9482,235.25536,4,1214
9483,235.25536,4,1214
9484,235.25536,4,1214
9485,235.25536,4,1214
9486,235.25536,4,1214
9487,235.25536,4,1214
9488,235.25536,4,1214
9489,235.25536,4,1214
9490,235.25536,4,1214
9491,235.25536,4,1214
9492,235.25536,4,1214
9493,235.25536,4,1214
9494,235.25536,4,1214
9495,235.25536,4,1214
9496,235.25536,4,1214
9497,235.25536,4,1214
9498,235.25536,4,1214
9499,235.25536,4,1214
9500,372.98123,2,1214
9501,372.98123,2,1214
9502,372.98123,2,1214
9503,372.98123,2,1214
9504,372.98123,2,1214
9505,372.98123,2,1214
9506,372.98123,2,1214
9507,372.98123,2,1214
9508,372.98123,2,1214
9509,372.98123,2,1214
9510,372.98123,2,1214
9511,372.98123,2,1214
9512,372.98123,2,1214
9513,372.98123,2,1214
9514,372.98123,2,1214
9515,372.98123,2,1214
9516,372.98123,2,1214
9517,372.98123,2,1214
9518,372.98123,2,1214
9519,372.98123,2,1214
9520,372.98123,2,1214
9521,372.98123,2,1214
9522,372.98123,2,1214
9523,372.98123,2,1214
9524,372.98123,2,1214
9525,372.98123,2,1214
9526,372.98123,2,1214
9527,372.98123,2,1214
9528,372.98123,2,1214
9529,372.98123,2,1214
9530,372.98123,2,1214
9531,372.98123,2,1214
9532,372.98123,2,1214
9533,372.98123,2,1214
9534,372.98123,2,1214
9535,372.98123,2,1214
9536,372.98123,2,1214
9537,372.98123,2,1214
9538,372.98123,2,1214
9539,372.98123,2,1214
9540,372.98123,2,1214
9541,332.36948,3,1214
9542,332.36948,3,1214
9543,332.36948,3,1214
9544,332.36948,3,1214
9545,332.36948,3,1214
9546,332.36948,3,1214
9547,332.36948,3,1214
9548,332.36948,3,1214
9549,332.36948,3,1214
9550,332.36948,3,1214
9551,332.36948,3,1214
9552,332.36948,3,1214
9553,332.36948,3,1214
9554,332.36948,3,1214
9555,332.36948,3,1214
9556,332.36948,3,1214
9557,332.36948,3,1214
9558,332.36948,3,1214
9559,332.36948,3,1214
9560,332.36948,3,1214
9561,332.36948,3,1214
9562,332.36948,3,1214
9563,332.36948,3,1214
9564,332.36948,3,1214
9565,332.36948,3,1214
