sample,fps,frameDuration,particleCount
5118,297.35355,3,1214
5119,297.35355,3,1214
5120,383.21518,2,1214
5121,383.21518,2,1214
5122,383.21518,2,1214
5123,383.21518,2,1214
5124,383.21518,2,1214
5125,383.21518,2,1214
5126,383.21518,2,1214
5127,383.21518,2,1214
5128,383.21518,2,1214
5129,383.21518,2,1214
5130,383.21518,2,1214
5131,383.21518,2,1214
5132,383.21518,2,1214
5133,383.21518,2,1214
5134,383.21518,2,1214
5135,383.21518,2,1214
5136,383.21518,2,1214
5137,383.21518,2,1214
5138,383.21518,2,1214
5139,383.21518,2,1214
5140,383.21518,2,1214
5141,383.21518,2,1214
5142,383.21518,2,1214
5143,383.21518,2,1214
5144,383.21518,2,1214
5145,383.21518,2,1214
5146,383.21518,2,1214
5147,383.21518,2,1214
5148,383.21518,2,1214
5149,383.21518,2,1214
5150,383.21518,2,1214
5151,383.21518,2,1214
5152,383.21518,2,1214
5153,383.21518,2,1214
5154,383.21518,2,1214
5155,383.21518,2,1214
5156,383.21518,2,1214
5157,383.21518,2,1214
5158,316.6862,3,1214
5159,316.6862,3,1214
5160,316.6862,3,1214
5161,316.6862,3,1214
5162,316.6862,3,1214
5163,316.6862,3,1214
5164,316.6862,3,1214
5165,316.6862,3,1214
5166,316.6862,3,1214
5167,316.6862,3,1214
5168,316.6862,3,1214
5169,316.6862,3,1214
5170,316.6862,3,1214
5171,316.6862,3,1214
5172,316.6862,3,1214
5173,316.6862,3,1214
5174,316.6862,3,1214
5175,316.6862,3,1214
5176,316.6862,3,1214
5177,316.6862,3,1214
5178,316.6862,3,1214
5179,316.6862,3,1214
5180,316.6862,3,1214
5181,316.6862,3,1214
5182,316.6862,3,1214
5183,316.6862,3,1214
5184,316.6862,3,1214
5185,316.6862,3,1214
5186,316.6862,3,1214
5187,316.6862,3,1214
5188,316.6862,3,1214
5189,316.6862,3,1214
5190,316.6862,3,1214
5191,316.6862,3,1214
5192,316.6862,3,1214
5193,316.6862,3,1214
5194,316.6862,3,1214
5195,316.6862,3,1214
5196,316.6862,3,1214
5197,316.6862,3,1214
5198,316.6862,3,1214
5199,316.6862,3,1214
5200,316.6862,3,1214
5201,316.6862,3,1214
5202,316.6862,3,1214
5203,316.6862,3,1214
5204,316.6862,3,1214
5205,316.6862,3,1214
5206,294.56818,3,1214
5207,294.56818,3,1214
5208,294.56818,3,1214
5209,294.56818,3,1214
5210,294.56818,3,1214
5211,294.56818,3,1214
5212,294.56818,3,1214
5213,294.56818,3,1214
5214,294.56818,3,1214
5215,294.56818,3,1214
5216,294.56818,3,1214
5217,294.56818,3,1214
5218,294.56818,3,1214
5219,294.56818,3,1214
5220,294.56818,3,1214
5221,294.56818,3,1214
5222,294.56818,3,1214
5223,294.56818,3,1214
5224,294.56818,3,1214
5225,294.56818,3,1214
5226,294.56818,3,1214
5227,294.56818,3,1214
5228,294.56818,3,1214
5229,294.56818,3,1214
5230,294.56818,3,1214
5231,294.56818,3,1214
5232,294.56818,3,1214
5233,294.56818,3,1214
5234,294.56818,3,1214
5235,294.56818,3,1214
5236,294.56818,3,1214
5237,294.56818,3,1214
5238,294.56818,3,1214
5239,294.56818,3,1214
5240,294.56818,3,1214
5241,294.56818,3,1214
5242,294.56818,3,1214
5243,294.56818,3,1214
5244,351.9268,2,1214
5245,351.9268,2,1214
5246,351.9268,2,1214
5247,351.9268,2,1214
5248,351.9268,2,1214
5249,351.9268,2,1214
5250,351.9268,2,1214
5251,351.9268,2,1214
5252,351.9268,2,1214
5253,351.9268,2,1214
5254,351.9268,2,1214
5255,351.9268,2,1214
5256,351.9268,2,1214
5257,351.9268,2,1214
5258,351.9268,2,1214
5259,351.9268,2,1214
5260,351.9268,2,1214
5261,351.9268,2,1214
5262,351.9268,2,1214
5263,351.9268,2,1214
5264,351.9268,2,1214
5265,351.9268,2,1214
5266,351.9268,2,1214
5267,351.9268,2,1214
5268,351.9268,2,1214
5269,351.9268,2,1214
5270,351.9268,2,1214
5271,351.9268,2,1214
5272,351.9268,2,1214
5273,351.9268,2,1214
5274,351.9268,2,1214
5275,351.9268,2,1214
5276,351.9268,2,1214
5277,351.9268,2,1214
5278,351.9268,2,1214
5279,351.9268,2,1214
5280,351.9268,2,1214
5281,351.9268,2,1214
5282,310.71338,3,1214
5283,310.71338,3,1214
5284,310.71338,3,1214
5285,310.71338,3,1214
5286,310.71338,3,1214
5287,310.71338,3,1214
5288,310.71338,3,1214
5289,310.71338,3,1214
5290,310.71338,3,1214
5291,310.71338,3,1214
5292,310.71338,3,1214
5293,310.71338,3,1214
5294,310.71338,3,1214
5295,310.71338,3,1214
5296,310.71338,3,1214
5297,310.71338,3,1214
5298,310.71338,3,1214
5299,310.71338,3,1214
5300,310.71338,3,1214
5301,310.71338,3,1214
5302,310.71338,3,1214
5303,310.71338,3,1214
5304,310.71338,3,1214
5305,310.71338,3,1214
5306,310.71338,3,1214
5307,310.71338,3,1214
5308,310.71338,3,1214
5309,310.71338,3,1214
5310,310.71338,3,1214
5311,310.71338,3,1214
5312,310.71338,3,1214
5313,310.71338,3,1214
5314,310.71338,3,1214
5315,310.71338,3,1214
5316,310.71338,3,1214
5317,310.71338,3,1214
5318,310.71338,3,1214
5319,310.71338,3,1214
5320,386.17493,2,1214
5321,386.17493,2,1214
5322,386.17493,2,1214
5323,386.17493,2,1214
5324,386.17493,2,1214
5325,386.17493,2,1214
5326,386.17493,2,1214
5327,386.17493,2,1214
5328,386.17493,2,1214
5329,386.17493,2,1214
5330,386.17493,2,1214
5331,386.17493,2,1214
5332,386.17493,2,1214
5333,386.17493,2,1214
5334,386.17493,2,1214
5335,386.17493,2,1214
5336,386.17493,2,1214
5337,386.17493,2,1214
5338,386.17493,2,1214
5339,386.17493,2,1214
5340,386.17493,2,1214
5341,386.17493,2,1214
5342,386.17493,2,1214
5343,386.17493,2,1214
5344,386.17493,2,1214
5345,386.17493,2,1214
5346,386.17493,2,1214
5347,386.17493,2,1214
5348,386.17493,2,1214
5349,386.17493,2,1214
5350,386.17493,2,1214
5351,386.17493,2,1214
5352,386.17493,2,1214
5353,386.17493,2,1214
5354,386.17493,2,1214
5355,386.17493,2,1214
5356,386.17493,2,1214
5357,386.17493,2,1214
5358,386.17493,2,1214
5359,386.17493,2,1214
5360,408.43,2,1214
5361,408.43,2,1214
5362,408.43,2,1214
5363,408.43,2,1214
5364,408.43,2,1214
5365,408.43,2,1214
5366,408.43,2,1214
5367,408.43,2,1214
5368,408.43,2,1214
5369,408.43,2,1214
5370,408.43,2,1214
5371,408.43,2,1214
5372,408.43,2,1214
5373,408.43,2,1214
5374,408.43,2,1214
5375,408.43,2,1214
5376,408.43,2,1214
5377,408.43,2,1214
5378,408.43,2,1214
5379,408.43,2,1214
5380,408.43,2,1214
5381,408.43,2,1214
5382,408.43,2,1214
5383,408.43,2,1214
5384,408.43,2,1214
5385,408.43,2,1214
5386,408.43,2,1214
5387,408.43,2,1214
5388,408.43,2,1214
5389,408.43,2,1214
5390,408.43,2,1214
5391,408.43,2,1214
5392,408.43,2,1214
5393,408.43,2,1214
5394,408.43,2,1214
5395,408.43,2,1214
5396,408.43,2,1214
5397,408.43,2,1214
5398,408.43,2,1214
5399,408.43,2,1214
5400,408.43,2,1214
5401,408.43,2,1214
5402,408.43,2,1214
5403,408.43,2,1214
5404,408.43,2,1214
5405,408.43,2,1214
5406,408.43,2,1214
5407,408.43,2,1214
5408,408.43,2,1214
5409,291.91968,3,1214
5410,291.91968,3,1214
5411,291.91968,3,1214
5412,291.91968,3,1214
5413,291.91968,3,1214
5414,291.91968,3,1214
5415,291.91968,3,1214
5416,291.91968,3,1214
5417,291.91968,3,1214
5418,291.91968,3,1214
5419,291.91968,3,1214
5420,291.91968,3,1214
5421,291.91968,3,1214
5422,291.91968,3,1214
5423,291.91968,3,1214
5424,291.91968,3,1214
5425,291.91968,3,1214
5426,291.91968,3,1214
5427,291.91968,3,1214
5428,291.91968,3,1214
5429,291.91968,3,1214
5430,291.91968,3,1214
5431,291.91968,3,1214
5432,291.91968,3,1214
5433,291.91968,3,1214
5434,291.91968,3,1214
5435,291.91968,3,1214
5436,291.91968,3,1214
5437,291.91968,3,1214
5438,291.91968,3,1214
5439,291.91968,3,1214
5440,291.91968,3,1214
5441,291.91968,3,1214
5442,291.91968,3,1214
5443,291.91968,3,1214
5444,291.91968,3,1214
5445,291.91968,3,1214
5446,291.91968,3,1214
5447,260.797,3,1214
5448,260.797,3,1214
5449,260.797,3,1214
5450,260.797,3,1214
5451,260.797,3,1214
5452,260.797,3,1214
5453,260.797,3,1214
5454,260.797,3,1214
5455,260.797,3,1214
5456,260.797,3,1214
5457,260.797,3,1214
5458,260.797,3,1214
5459,260.797,3,1214
5460,260.797,3,1214
5461,260.797,3,1214
5462,260.797,3,1214
5463,260.797,3,1214
5464,260.797,3,1214
5465,260.797,3,1214
5466,260.797,3,1214
5467,260.797,3,1214
5468,260.797,3,1214
5469,260.797,3,1214
5470,260.797,3,1214
5471,260.797,3,1214
5472,260.797,3,1214
5473,260.797,3,1214
5474,260.797,3,1214
5475,260.797,3,1214
5476,260.797,3,1214
5477,260.797,3,1214
5478,260.797,3,1214
5479,260.797,3,1214
5480,260.797,3,1214
5481,260.797,3,1214
5482,260.797,3,1214
5483,260.797,3,1214
5484,260.797,3,1214
5485,260.797,3,1214
5486,260.797,3,1214
5487,260.797,3,1214
5488,390.73184,2,1214
5489,390.73184,2,1214
5490,390.73184,2,1214
5491,390.73184,2,1214
5492,390.73184,2,1214
5493,390.73184,2,1214
5494,390.73184,2,1214
5495,390.73184,2,1214
5496,390.73184,2,1214
5497,390.73184,2,1214
5498,390.73184,2,1214
5499,390.73184,2,1214
5500,390.73184,2,1214
5501,390.73184,2,1214
5502,390.73184,2,1214
5503,390.73184,2,1214
5504,390.73184,2,1214
5505,390.73184,2,1214
5506,390.73184,2,1214
5507,390.73184,2,1214
5508,390.73184,2,1214
5509,390.73184,2,1214
5510,390.73184,2,1214
5511,390.73184,2,1214
5512,390.73184,2,1214
5513,390.73184,2,1214
5514,390.73184,2,1214
5515,390.73184,2,1214
5516,390.73184,2,1214
5517,390.73184,2,1214
5518,390.73184,2,1214
5519,390.73184,2,1214
5520,390.73184,2,1214
5521,390.73184,2,1214
5522,390.73184,2,1214
5523,390.73184,2,1214
5524,390.73184,2,1214
5525,390.73184,2,1214
5526,297.90277,3,1214
5527,297.90277,3,1214
5528,297.90277,3,1214
5529,297.90277,3,1214
5530,297.90277,3,1214
5531,297.90277,3,1214
5532,297.90277,3,1214
5533,297.90277,3,1214
5534,297.90277,3,1214
5535,297.90277,3,1214
5536,297.90277,3,1214
5537,297.90277,3,1214
5538,297.90277,3,1214
5539,297.90277,3,1214
5540,297.90277,3,1214
5541,297.90277,3,1214
5542,297.90277,3,1214
5543,297.90277,3,1214
5544,297.90277,3,1214
5545,297.90277,3,1214
5546,297.90277,3,1214
5547,297.90277,3,1214
5548,297.90277,3,1214
5549,297.90277,3,1214
5550,297.90277,3,1214
5551,297.90277,3,1214
5552,297.90277,3,1214
5553,297.90277,3,1214
5554,297.90277,3,1214
5555,297.90277,3,1214
5556,297.90277,3,1214
5557,297.90277,3,1214
5558,297.90277,3,1214
5559,297.90277,3,1214
5560,297.90277,3,1214
5561,297.90277,3,1214
5562,297.90277,3,1214
5563,297.90277,3,1214
5564,297.90277,3,1214
5565,297.90277,3,1214
5566,297.90277,3,1214
5567,297.90277,3,1214
5568,297.90277,3,1214
5569,297.90277,3,1214
5570,311.64297,3,1214
5571,311.64297,3,1214
5572,311.64297,3,1214
5573,311.64297,3,1214
5574,311.64297,3,1214
5575,311.64297,3,1214
5576,311.64297,3,1214
5577,311.64297,3,1214
5578,311.64297,3,1214
5579,311.64297,3,1214
5580,311.64297,3,1214
5581,311.64297,3,1214
5582,311.64297,3,1214
5583,311.64297,3,1214
5584,311.64297,3,1214
5585,311.64297,3,1214
5586,311.64297,3,1214
5587,311.64297,3,1214
5588,311.64297,3,1214
5589,311.64297,3,1214
5590,311.64297,3,1214
5591,311.64297,3,1214
5592,311.64297,3,1214
5593,311.64297,3,1214
5594,311.64297,3,1214
5595,311.64297,3,1214
5596,311.64297,3,1214
5597,311.64297,3,1214
5598,311.64297,3,1214
5599,311.64297,3,1214
5600,311.64297,3,1214
5601,311.64297,3,1214
5602,311.64297,3,1214
5603,311.64297,3,1214
5604,311.64297,3,1214
5605,311.64297,3,1214
5606,311.64297,3,1214
5607,311.64297,3,1214
5608,311.64297,3,1214
5609,311.64297,3,1214
5610,311.64297,3,1214
5611,311.64297,3,1214
5612,311.64297,3,1214
5613,311.64297,3,1214
5614,279.79855,3,1214
5615,279.79855,3,1214
5616,279.79855,3,1214
5617,279.79855,3,1214
5618,279.79855,3,1214
5619,279.79855,3,1214
5620,279.79855,3,1214
5621,279.79855,3,1214
5622,279.79855,3,1214
5623,279.79855,3,1214
5624,279.79855,3,1214
5625,279.79855,3,1214
5626,279.79855,3,1214
5627,279.79855,3,1214
5628,279.79855,3,1214
5629,279.79855,3,1214
5630,279.79855,3,1214
5631,279.79855,3,1214
5632,279.79855,3,1214
5633,279.79855,3,1214
5634,279.79855,3,1214
5635,279.79855,3,1214
5636,279.79855,3,1214
5637,279.79855,3,1214
5638,279.79855,3,1214
5639,279.79855,3,1214
5640,279.79855,3,1214
5641,279.79855,3,1214
5642,279.79855,3,1214
5643,279.79855,3,1214
5644,279.79855,3,1214
5645,279.79855,3,1214
5646,279.79855,3,1214
5647,279.79855,3,1214
5648,279.79855,3,1214
5649,279.79855,3,1214
5650,279.79855,3,1214
5651,279.79855,3,1214
5652,279.79855,3,1214
5653,279.79855,3,1214
5654,279.79855,3,1214
5655,279.79855,3,1214
5656,279.79855,3,1214
5657,279.79855,3,1214
5658,279.79855,3,1214
5659,312.53906,3,1214
5660,312.53906,3,1214
5661,312.53906,3,1214
5662,312.53906,3,1214
5663,312.53906,3,1214
5664,312.53906,3,1214
5665,312.53906,3,1214
5666,312.53906,3,1214
5667,312.53906,3,1214
5668,312.53906,3,1214
5669,312.53906,3,1214
5670,312.53906,3,1214
5671,312.53906,3,1214
5672,312.53906,3,1214
5673,312.53906,3,1214
5674,312.53906,3,1214
5675,312.53906,3,1214
5676,312.53906,3,1214
5677,312.53906,3,1214
5678,312.53906,3,1214
5679,312.53906,3,1214
5680,312.53906,3,1214
5681,312.53906,3,1214
5682,312.53906,3,1214
5683,312.53906,3,1214
5684,312.53906,3,1214
5685,312.53906,3,1214
5686,312.53906,3,1214
5687,312.53906,3,1214
5688,312.53906,3,1214
5689,312.53906,3,1214
5690,312.53906,3,1214
5691,312.53906,3,1214
5692,312.53906,3,1214
5693,312.53906,3,1214
5694,312.53906,3,1214
5695,312.53906,3,1214
5696,312.53906,3,1214
5697,312.53906,3,1214
5698,312.53906,3,1214
5699,311.90543,3,1214
5700,311.90543,3,1214
5701,311.90543,3,1214
5702,311.90543,3,1214
5703,311.90543,3,1214
5704,311.90543,3,1214
5705,311.90543,3,1214
5706,311.90543,3,1214
5707,311.90543,3,1214
5708,311.90543,3,1214
5709,311.90543,3,1214
5710,311.90543,3,1214
5711,311.90543,3,1214
5712,311.90543,3,1214
5713,311.90543,3,1214
5714,311.90543,3,1214
5715,311.90543,3,1214
5716,311.90543,3,1214
5717,311.90543,3,1214
5718,311.90543,3,1214
5719,311.90543,3,1214
5720,311.90543,3,1214
5721,311.90543,3,1214
5722,311.90543,3,1214
5723,311.90543,3,1214
5724,311.90543,3,1214
5725,311.90543,3,1214
5726,311.90543,3,1214
5727,311.90543,3,1214
5728,311.90543,3,1214
5729,311.90543,3,1214
5730,311.90543,3,1214
5731,311.90543,3,1214
5732,311.90543,3,1214
5733,311.90543,3,1214
5734,311.90543,3,1214
5735,311.90543,3,1214
5736,311.90543,3,1214
5737,311.90543,3,1214
5738,311.90543,3,1214
5739,311.90543,3,1214
5740,309.32938,3,1214
5741,309.32938,3,1214
5742,309.32938,3,1214
5743,309.32938,3,1214
5744,309.32938,3,1214
5745,309.32938,3,1214
5746,309.32938,3,1214
5747,309.32938,3,1214
5748,309.32938,3,1214
5749,309.32938,3,1214
5750,309.32938,3,1214
5751,309.32938,3,1214
5752,309.32938,3,1214
5753,309.32938,3,1214
5754,309.32938,3,1214
5755,309.32938,3,1214
5756,309.32938,3,1214
5757,309.32938,3,1214
5758,309.32938,3,1214
5759,309.32938,3,1214
5760,309.32938,3,1214
5761,309.32938,3,1214
5762,309.32938,3,1214
5763,309.32938,3,1214
5764,309.32938,3,1214
5765,309.32938,3,1214
5766,309.32938,3,1214
5767,309.32938,3,1214
5768,309.32938,3,1214
5769,309.32938,3,1214
5770,309.32938,3,1214
5771,309.32938,3,1214
5772,309.32938,3,1214
5773,309.32938,3,1214
5774,309.32938,3,1214
5775,309.32938,3,1214
5776,309.32938,3,1214
5777,309.32938,3,1214
5778,309.32938,3,1214
5779,309.32938,3,1214
5780,341.9154,2,1214
5781,341.9154,2,1214
5782,341.9154,2,1214
5783,341.9154,2,1214
5784,341.9154,2,1214
5785,341.9154,2,1214
5786,341.9154,2,1214
5787,341.9154,2,1214
5788,341.9154,2,1214
5789,341.9154,2,1214
5790,341.9154,2,1214
5791,341.9154,2,1214
5792,341.9154,2,1214
5793,341.9154,2,1214
5794,341.9154,2,1214
5795,341.9154,2,1214
5796,341.9154,2,1214
5797,341.9154,2,1214
5798,341.9154,2,1214
5799,341.9154,2,1214
5800,341.9154,2,1214
5801,341.9154,2,1214
5802,341.9154,2,1214
5803,341.9154,2,1214
5804,341.9154,2,1214
5805,341.9154,2,1214
5806,341.9154,2,1214
5807,341.9154,2,1214
5808,341.9154,2,1214
5809,341.9154,2,1214
5810,341.9154,2,1214
5811,341.9154,2,1214
5812,341.9154,2,1214
5813,341.9154,2,1214
5814,341.9154,2,1214
5815,341.9154,2,1214
5816,341.9154,2,1214
5817,341.9154,2,1214
5818,341.9154,2,1214
5819,371.95462,2,1214
5820,371.95462,2,1214
5821,371.95462,2,1214
5822,371.95462,2,1214
5823,371.95462,2,1214
5824,371.95462,2,1214
5825,371.95462,2,1214
5826,371.95462,2,1214
5827,371.95462,2,1214
5828,371.95462,2,1214
5829,371.95462,2,1214
5830,371.95462,2,1214
5831,371.95462,2,1214
5832,371.95462,2,1214
5833,371.95462,2,1214
5834,371.95462,2,1214
5835,371.95462,2,1214
5836,371.95462,2,1214
5837,371.95462,2,1214
5838,371.95462,2,1214
5839,371.95462,2,1214
5840,371.95462,2,1214
5841,371.95462,2,1214
5842,371.95462,2,1214
5843,371.95462,2,1214
5844,371.95462,2,1214
5845,371.95462,2,1214
5846,371.95462,2,1214
5847,371.95462,2,1214
5848,371.95462,2,1214
5849,371.95462,2,1214
5850,371.95462,2,1214
5851,371.95462,2,1214
5852,371.95462,2,1214
5853,371.95462,2,1214
5854,371.95462,2,1214
5855,371.95462,2,1214
5856,371.95462,2,1214
5857,371.95462,2,1214
5858,383.53854,2,1214
5859,383.53854,2,1214
5860,383.53854,2,1214
5861,383.53854,2,1214
5862,383.53854,2,1214
5863,383.53854,2,1214
5864,383.53854,2,1214
5865,383.53854,2,1214
5866,383.53854,2,1214
5867,383.53854,2,1214
5868,383.53854,2,1214
5869,383.53854,2,1214
5870,383.53854,2,1214
5871,383.53854,2,1214
5872,383.53854,2,1214
5873,383.53854,2,1214
5874,383.53854,2,1214
5875,383.53854,2,1214
5876,383.53854,2,1214
5877,383.53854,2,1214
5878,383.53854,2,1214
5879,383.53854,2,1214
5880,383.53854,2,1214
5881,383.53854,2,1214
5882,383.53854,2,1214
5883,383.53854,2,1214
5884,383.53854,2,1214
5885,383.53854,2,1214
5886,383.53854,2,1214
5887,383.53854,2,1214
5888,383.53854,2,1214
5889,383.53854,2,1214
5890,383.53854,2,1214
5891,383.53854,2,1214
5892,383.53854,2,1214
5893,383.53854,2,1214
5894,383.53854,2,1214
5895,383.53854,2,1214
5896,383.53854,2,1214
5897,341.12228,2,1214
5898,341.12228,2,1214
5899,341.12228,2,1214
5900,341.12228,2,1214
5901,341.12228,2,1214
5902,341.12228,2,1214
5903,341.12228,2,1214
5904,341.12228,2,1214
5905,341.12228,2,1214
5906,341.12228,2,1214
5907,341.12228,2,1214
5908,341.12228,2,1214
5909,341.12228,2,1214
5910,341.12228,2,1214
5911,341.12228,2,1214
5912,341.12228,2,1214
5913,341.12228,2,1214
5914,341.12228,2,1214
5915,341.12228,2,1214
5916,341.12228,2,1214
5917,341.12228,2,1214
5918,341.12228,2,1214
5919,341.12228,2,1214
5920,341.12228,2,1214
5921,341.12228,2,1214
5922,341.12228,2,1214
5923,341.12228,2,1214
5924,341.12228,2,1214
5925,341.12228,2,1214
5926,341.12228,2,1214
5927,341.12228,2,1214
5928,341.12228,2,1214
5929,341.12228,2,1214
5930,341.12228,2,1214
5931,341.12228,2,1214
5932,341.12228,2,1214
5933,341.12228,2,1214
5934,341.12228,2,1214
5935,341.12228,2,1214
5936,341.12228,2,1214
5937,341.12228,2,1214
5938,378.1719,2,1214
5939,378.1719,2,1214
5940,378.1719,2,1214
5941,378.1719,2,1214
5942,378.1719,2,1214
5943,378.1719,2,1214
5944,378.1719,2,1214
5945,378.1719,2,1214
5946,378.1719,2,1214
5947,378.1719,2,1214
5948,378.1719,2,1214
5949,378.1719,2,1214
5950,378.1719,2,1214
5951,378.1719,2,1214
5952,378.1719,2,1214
5953,378.1719,2,1214
5954,378.1719,2,1214
5955,378.1719,2,1214
5956,378.1719,2,1214
5957,378.1719,2,1214
5958,378.1719,2,1214
5959,378.1719,2,1214
5960,378.1719,2,1214
5961,378.1719,2,1214
5962,378.1719,2,1214
5963,378.1719,2,1214
5964,378.1719,2,1214
5965,378.1719,2,1214
5966,378.1719,2,1214
5967,378.1719,2,1214
5968,378.1719,2,1214
5969,378.1719,2,1214
5970,378.1719,2,1214
5971,378.1719,2,1214
5972,378.1719,2,1214
5973,378.1719,2,1214
5974,378.1719,2,1214
5975,378.1719,2,1214
5976,378.1719,2,1214
5977,378.1719,2,1214
5978,378.1719,2,1214
5979,378.1719,2,1214
5980,378.1719,2,1214
5981,378.1719,2,1214
5982,378.1719,2,1214
5983,378.1719,2,1214
5984,352.7337,2,1214
5985,352.7337,2,1214
5986,352.7337,2,1214
5987,352.7337,2,1214
5988,352.7337,2,1214
5989,352.7337,2,1214
5990,352.7337,2,1214
5991,352.7337,2,1214
5992,352.7337,2,1214
5993,352.7337,2,1214
5994,352.7337,2,1214
5995,352.7337,2,1214
5996,352.7337,2,1214
5997,352.7337,2,1214
5998,352.7337,2,1214
5999,352.7337,2,1214
6000,352.7337,2,1214
6001,352.7337,2,1214
6002,352.7337,2,1214
6003,352.7337,2,1214
6004,352.7337,2,1214
6005,352.7337,2,1214
6006,352.7337,2,1214
6007,352.7337,2,1214
6008,352.7337,2,1214
6009,352.7337,2,1214
6010,352.7337,2,1214
6011,352.7337,2,1214
6012,352.7337,2,1214
6013,352.7337,2,1214
6014,352.7337,2,1214
6015,352.7337,2,1214
6016,352.7337,2,1214
6017,352.7337,2,1214
6018,352.7337,2,1214
6019,352.7337,2,1214
6020,352.7337,2,1214
6021,352.7337,2,1214
6022,352.7337,2,1214
6023,352.7337,2,1214
6024,249.01639,4,1214
6025,249.01639,4,1214
6026,249.01639,4,1214
6027,249.01639,4,1214
6028,249.01639,4,1214
6029,249.01639,4,1214
6030,249.01639,4,1214
6031,249.01639,4,1214
6032,249.01639,4,1214
6033,249.01639,4,1214
6034,249.01639,4,1214
6035,249.01639,4,1214
6036,249.01639,4,1214
6037,249.01639,4,1214
6038,249.01639,4,1214
6039,249.01639,4,1214
6040,249.01639,4,1214
6041,249.01639,4,1214
6042,249.01639,4,1214
6043,249.01639,4,1214
6044,249.01639,4,1214
6045,249.01639,4,1214
6046,249.01639,4,1214
6047,249.01639,4,1214
6048,249.01639,4,1214
6049,249.01639,4,1214
6050,249.01639,4,1214
6051,249.01639,4,1214
6052,249.01639,4,1214
6053,249.01639,4,1214
6054,249.01639,4,1214
6055,249.01639,4,1214
6056,249.01639,4,1214
6057,249.01639,4,1214
6058,249.01639,4,1214
6059,249.01639,4,1214
6060,249.01639,4,1214
6061,249.01639,4,1214
6062,249.01639,4,1214
6063,249.01639,4,1214
6064,355.7453,2,1214
6065,355.7453,2,1214
6066,355.7453,2,1214
6067,355.7453,2,1214
6068,355.7453,2,1214
6069,355.7453,2,1214
6070,355.7453,2,1214
6071,355.7453,2,1214
6072,355.7453,2,1214
6073,355.7453,2,1214
6074,355.7453,2,1214
6075,355.7453,2,1214
6076,355.7453,2,1214
6077,355.7453,2,1214
6078,355.7453,2,1214
6079,355.7453,2,1214
6080,355.7453,2,1214
6081,355.7453,2,1214
6082,355.7453,2,1214
6083,355.7453,2,1214
6084,355.7453,2,1214
6085,355.7453,2,1214
6086,355.7453,2,1214
6087,355.7453,2,1214
6088,355.7453,2,1214
6089,355.7453,2,1214
6090,355.7453,2,1214
6091,355.7453,2,1214
6092,355.7453,2,1214
6093,355.7453,2,1214
6094,355.7453,2,1214
6095,355.7453,2,1214
6096,355.7453,2,1214
6097,355.7453,2,1214
6098,355.7453,2,1214
6099,355.7453,2,1214
6100,355.7453,2,1214
6101,355.7453,2,1214
6102,355.7453,2,1214
6103,311.98328,3,1214
6104,311.98328,3,1214
6105,311.98328,3,1214
6106,311.98328,3,1214
6107,311.98328,3,1214
6108,311.98328,3,1214
6109,311.98328,3,1214
6110,311.98328,3,1214
6111,311.98328,3,1214
6112,311.98328,3,1214
6113,311.98328,3,1214
6114,311.98328,3,1214
6115,311.98328,3,1214
6116,311.98328,3,1214
6117,311.98328,3,1214
6118,311.98328,3,1214
6119,311.98328,3,1214
6120,311.98328,3,1214
6121,311.98328,3,1214
6122,311.98328,3,1214
6123,311.98328,3,1214
6124,311.98328,3,1214
6125,311.98328,3,1214
6126,311.98328,3,1214
6127,311.98328,3,1214
6128,311.98328,3,1214
6129,311.98328,3,1214
6130,311.98328,3,1214
6131,311.98328,3,1214
6132,311.98328,3,1214
6133,311.98328,3,1214
6134,311.98328,3,1214
6135,311.98328,3,1214
6136,311.98328,3,1214
6137,311.98328,3,1214
6138,311.98328,3,1214
6139,311.98328,3,1214
6140,311.98328,3,1214
6141,315.23865,3,1214
6142,315.23865,3,1214
6143,315.23865,3,1214
6144,315.23865,3,1214
6145,315.23865,3,1214
6146,315.23865,3,1214
6147,315.23865,3,1214
6148,315.23865,3,1214
6149,315.23865,3,1214
6150,315.23865,3,1214
6151,315.23865,3,1214
6152,315.23865,3,1214
6153,315.23865,3,1214
6154,315.23865,3,1214
6155,315.23865,3,1214
6156,315.23865,3,1214
6157,315.23865,3,1214
6158,315.23865,3,1214
6159,315.23865,3,1214
6160,315.23865,3,1214
6161,315.23865,3,1214
6162,315.23865,3,1214
6163,315.23865,3,1214
6164,315.23865,3,1214
6165,315.23865,3,1214
6166,315.23865,3,1214
6167,315.23865,3,1214
6168,315.23865,3,1214
6169,315.23865,3,1214
6170,315.23865,3,1214
6171,315.23865,3,1214
6172,315.23865,3,1214
6173,315.23865,3,1214
6174,315.23865,3,1214
6175,315.23865,3,1214
6176,315.23865,3,1214
6177,315.23865,3,1214
6178,315.23865,3,1214
6179,315.23865,3,1214
6180,315.23865,3,1214
6181,315.23865,3,1214
6182,405.08792,2,1214
6183,405.08792,2,1214
6184,405.08792,2,1214
6185,405.08792,2,1214
6186,405.08792,2,1214
6187,405.08792,2,1214
6188,405.08792,2,1214
6189,405.08792,2,1214
6190,405.08792,2,1214
6191,405.08792,2,1214
6192,405.08792,2,1214
6193,405.08792,2,1214
6194,405.08792,2,1214
6195,405.08792,2,1214
6196,405.08792,2,1214
6197,405.08792,2,1214
6198,405.08792,2,1214
6199,405.08792,2,1214
