sample,simulationStep,simulationStepsTime,timeSteps,particles,solver,fViscosity,stiffness,iterations,timeStep,densityError,cfl,boundary,bViscosity,gamma1,gamma2,gamma3
735,28791,49.4732,1110,932,IISPH,30,10000,116,0.15,0.014580195,4.3573487E-05,Zero,30,1,1,1
736,28798,50.0444,1111,932,IISPH,30,10000,116,0.15,0.0145788295,4.2776464E-05,Zero,30,1,1,1
737,28804,48.728,1112,932,IISPH,30,10000,115,0.15,0.0145765925,4.691546E-05,Zero,30,1,1,1
738,28811,49.9007,1113,932,IISPH,30,10000,115,0.15,0.014576549,4.6273144E-05,Zero,30,1,1,1
739,28818,51.7491,1114,932,IISPH,30,10000,115,0.15,0.014576075,4.630632E-05,Zero,30,1,1,1
740,28824,49.8038,1115,932,IISPH,30,10000,115,0.15,0.014575923,4.4960278E-05,Zero,30,1,1,1
741,28831,49.3007,1116,932,IISPH,30,10000,115,0.15,0.014577001,4.4262E-05,Zero,30,1,1,1
742,28838,49.8276,1117,932,IISPH,30,10000,115,0.15,0.01457566,4.416953E-05,Zero,30,1,1,1
743,28844,49.2874,1118,932,IISPH,30,10000,115,0.15,0.014575722,4.2324136E-05,Zero,30,1,1,1
744,28851,51.3449,1119,932,IISPH,30,10000,115,0.15,0.014575934,4.1971667E-05,Zero,30,1,1,1
745,28858,49.0522,1120,932,IISPH,30,10000,115,0.15,0.014574758,4.152168E-05,Zero,30,1,1,1
746,28864,49.5779,1121,932,IISPH,30,10000,115,0.15,0.014577996,4.0783212E-05,Zero,30,1,1,1
747,28871,51.625,1122,932,IISPH,30,10000,115,0.15,0.014579136,4.0192917E-05,Zero,30,1,1,1
748,28878,48.8414,1123,932,IISPH,30,10000,115,0.15,0.01457751,4.0083036E-05,Zero,30,1,1,1
749,28884,49.9997,1124,932,IISPH,30,10000,116,0.15,0.014580078,3.8852402E-05,Zero,30,1,1,1
750,28891,49.565,1125,932,IISPH,30,10000,116,0.15,0.014581249,3.833748E-05,Zero,30,1,1,1
751,28898,49.8055,1126,932,IISPH,30,10000,116,0.15,0.014580011,3.8144964E-05,Zero,30,1,1,1
752,28904,90.2792,1127,932,IISPH,30,10000,214,0.16,0.015503578,0.0003773876,Zero,30,1,1,1
753,28911,50.7961,1128,932,IISPH,30,10000,121,0.16,0.015551261,4.3721495E-05,Zero,30,1,1,1
754,28917,53.2085,1129,932,IISPH,30,10000,124,0.16,0.01555572,3.7511487E-05,Zero,30,1,1,1
755,28923,52.8196,1130,932,IISPH,30,10000,123,0.16,0.015550657,4.1049712E-05,Zero,30,1,1,1
756,28929,52.9505,1131,932,IISPH,30,10000,123,0.16,0.015548887,4.0324292E-05,Zero,30,1,1,1
757,28935,52.4045,1132,932,IISPH,30,10000,123,0.16,0.01555026,3.8318205E-05,Zero,30,1,1,1
758,28942,53.7305,1133,932,IISPH,30,10000,122,0.16,0.015548361,4.0901235E-05,Zero,30,1,1,1
759,28948,53.0333,1134,932,IISPH,30,10000,122,0.16,0.015551282,3.9747534E-05,Zero,30,1,1,1
760,28954,53.1854,1135,932,IISPH,30,10000,123,0.16,0.0155532705,3.8877755E-05,Zero,30,1,1,1
761,28960,51.197,1136,932,IISPH,30,10000,121,0.16,0.01554854,4.324701E-05,Zero,30,1,1,1
762,28967,52.4762,1137,932,IISPH,30,10000,122,0.16,0.015549155,4.137638E-05,Zero,30,1,1,1
763,28973,53.2042,1138,932,IISPH,30,10000,124,0.16,0.015554081,3.744446E-05,Zero,30,1,1,1
764,28979,52.2181,1139,932,IISPH,30,10000,123,0.16,0.015551296,4.1954732E-05,Zero,30,1,1,1
765,28985,51.7342,1140,932,IISPH,30,10000,123,0.16,0.015550351,4.1379797E-05,Zero,30,1,1,1
766,28992,52.0131,1141,932,IISPH,30,10000,122,0.16,0.0155460555,4.5585944E-05,Zero,30,1,1,1
767,28998,52.7883,1142,932,IISPH,30,10000,122,0.16,0.015545903,4.4302426E-05,Zero,30,1,1,1
768,29004,53.2001,1143,932,IISPH,30,10000,122,0.16,0.015548931,4.222199E-05,Zero,30,1,1,1
769,29010,53.2294,1144,932,IISPH,30,10000,123,0.16,0.015552529,4.2376098E-05,Zero,30,1,1,1
770,29017,52.3143,1145,932,IISPH,30,10000,124,0.16,0.015554734,3.8362246E-05,Zero,30,1,1,1
771,29023,51.7722,1146,932,IISPH,30,10000,122,0.16,0.015549947,4.408784E-05,Zero,30,1,1,1
772,29029,52.863,1147,932,IISPH,30,10000,124,0.16,0.015553149,3.7107307E-05,Zero,30,1,1,1
773,29035,52.5089,1148,932,IISPH,30,10000,123,0.16,0.015552082,4.079789E-05,Zero,30,1,1,1
774,29042,52.293,1149,932,IISPH,30,10000,122,0.16,0.015549814,4.3045795E-05,Zero,30,1,1,1
775,29048,54.1997,1150,932,IISPH,30,10000,122,0.16,0.015547069,4.1881973E-05,Zero,30,1,1,1
776,29054,53.2019,1151,932,IISPH,30,10000,122,0.16,0.015549227,4.021097E-05,Zero,30,1,1,1
777,29060,53.4938,1152,932,IISPH,30,10000,122,0.16,0.015549606,3.838111E-05,Zero,30,1,1,1
778,29067,52.1868,1153,932,IISPH,30,10000,123,0.16,0.015551813,3.6265446E-05,Zero,30,1,1,1
779,29073,52.5369,1154,932,IISPH,30,10000,124,0.16,0.01555539,3.5402525E-05,Zero,30,1,1,1
780,29079,50.9353,1155,932,IISPH,30,10000,122,0.16,0.01554986,3.971276E-05,Zero,30,1,1,1
781,29085,54.4211,1156,932,IISPH,30,10000,124,0.16,0.015555211,3.4736127E-05,Zero,30,1,1,1
782,29092,52.5901,1157,932,IISPH,30,10000,123,0.16,0.015552674,3.7054077E-05,Zero,30,1,1,1
783,29098,51.6983,1158,932,IISPH,30,10000,122,0.16,0.015548406,4.197807E-05,Zero,30,1,1,1
784,29104,53.1153,1159,932,IISPH,30,10000,122,0.16,0.015546607,4.119789E-05,Zero,30,1,1,1
785,29110,49.6349,1160,932,IISPH,30,10000,119,0.17,0.01654118,9.411449E-05,Zero,30,1,1,1
786,29116,55.3423,1161,932,IISPH,30,10000,131,0.17,0.016528413,3.9639745E-05,Zero,30,1,1,1
787,29122,55.9477,1162,932,IISPH,30,10000,130,0.17,0.01652464,4.2325824E-05,Zero,30,1,1,1
788,29128,55.536,1163,932,IISPH,30,10000,131,0.17,0.016525634,4.1028154E-05,Zero,30,1,1,1
789,29134,55.0822,1164,932,IISPH,30,10000,130,0.17,0.016522612,4.5009652E-05,Zero,30,1,1,1
790,29140,55.2462,1165,932,IISPH,30,10000,131,0.17,0.016528696,4.337545E-05,Zero,30,1,1,1
791,29146,55.272,1166,932,IISPH,30,10000,131,0.17,0.016529826,4.170574E-05,Zero,30,1,1,1
792,29151,54.8788,1167,932,IISPH,30,10000,130,0.17,0.016525013,4.4454813E-05,Zero,30,1,1,1
793,29157,55.7225,1168,932,IISPH,30,10000,129,0.17,0.01652222,4.7825357E-05,Zero,30,1,1,1
794,29163,56.1449,1169,932,IISPH,30,10000,130,0.17,0.016523771,4.6512963E-05,Zero,30,1,1,1
795,29169,55.2605,1170,932,IISPH,30,10000,129,0.17,0.016519759,5.0474067E-05,Zero,30,1,1,1
796,29175,55.9563,1171,932,IISPH,30,10000,130,0.17,0.016525457,4.891947E-05,Zero,30,1,1,1
797,29181,54.6754,1172,932,IISPH,30,10000,130,0.17,0.016525745,4.6393918E-05,Zero,30,1,1,1
798,29187,54.1639,1173,932,IISPH,30,10000,129,0.17,0.016521804,5.0346418E-05,Zero,30,1,1,1
799,29193,55.5946,1174,932,IISPH,30,10000,130,0.17,0.016523229,4.86886E-05,Zero,30,1,1,1
800,29198,54.1067,1175,932,IISPH,30,10000,131,0.17,0.0165256,4.620534E-05,Zero,30,1,1,1
801,29204,55.7323,1176,932,IISPH,30,10000,130,0.17,0.016521642,5.0703937E-05,Zero,30,1,1,1
802,29210,56.625,1177,932,IISPH,30,10000,131,0.17,0.016528407,4.886693E-05,Zero,30,1,1,1
803,29216,55.1196,1178,932,IISPH,30,10000,131,0.17,0.016528744,4.6522477E-05,Zero,30,1,1,1
804,29222,54.4972,1179,932,IISPH,30,10000,130,0.17,0.016523432,5.036166E-05,Zero,30,1,1,1
805,29228,56.5864,1180,932,IISPH,30,10000,131,0.17,0.016525982,4.8874193E-05,Zero,30,1,1,1
806,29234,55.8785,1181,932,IISPH,30,10000,130,0.17,0.016522726,5.3142692E-05,Zero,30,1,1,1
807,29240,55.4073,1182,932,IISPH,30,10000,131,0.17,0.016528506,5.1855634E-05,Zero,30,1,1,1
808,29245,56.1682,1183,932,IISPH,30,10000,130,0.17,0.0165256,5.4467277E-05,Zero,30,1,1,1
809,29251,54.8719,1184,932,IISPH,30,10000,130,0.17,0.016526103,5.2708747E-05,Zero,30,1,1,1
810,29257,56.1914,1185,932,IISPH,30,10000,128,0.18,0.017512772,8.386832E-05,Zero,30,1,1,1
811,29263,59.3266,1186,932,IISPH,30,10000,138,0.18,0.017499289,5.6637673E-05,Zero,30,1,1,1
812,29268,58.8097,1187,932,IISPH,30,10000,137,0.18,0.017502517,6.006343E-05,Zero,30,1,1,1
813,29274,58.6165,1188,932,IISPH,30,10000,137,0.18,0.017499741,6.0149116E-05,Zero,30,1,1,1
814,29279,56.1992,1189,932,IISPH,30,10000,138,0.18,0.017501261,5.7305493E-05,Zero,30,1,1,1
815,29285,57.6596,1190,932,IISPH,30,10000,138,0.18,0.017502647,5.790878E-05,Zero,30,1,1,1
816,29290,58.3,1191,932,IISPH,30,10000,137,0.18,0.017499963,6.1066734E-05,Zero,30,1,1,1
817,29296,58.6468,1192,932,IISPH,30,10000,137,0.18,0.017500602,6.188116E-05,Zero,30,1,1,1
818,29301,55.6426,1193,932,IISPH,30,10000,138,0.18,0.017501516,5.927876E-05,Zero,30,1,1,1
819,29307,58.2818,1194,932,IISPH,30,10000,138,0.18,0.01750294,5.9253558E-05,Zero,30,1,1,1
820,29313,59.1838,1195,932,IISPH,30,10000,138,0.18,0.01750264,5.9683334E-05,Zero,30,1,1,1
821,29318,59.8271,1196,932,IISPH,30,10000,137,0.18,0.017499616,6.309988E-05,Zero,30,1,1,1
822,29324,57.5606,1197,932,IISPH,30,10000,137,0.18,0.017499004,6.332535E-05,Zero,30,1,1,1
823,29329,61.0775,1198,932,IISPH,30,10000,138,0.18,0.017502245,6.0055E-05,Zero,30,1,1,1
824,29335,58.8289,1199,932,IISPH,30,10000,138,0.18,0.017502865,6.0562747E-05,Zero,30,1,1,1
825,29340,58.1948,1200,932,IISPH,30,10000,137,0.18,0.01749985,6.395635E-05,Zero,30,1,1,1
826,29346,58.3382,1201,932,IISPH,30,10000,137,0.18,0.017498901,6.414111E-05,Zero,30,1,1,1
827,29351,58.5989,1202,932,IISPH,30,10000,138,0.18,0.017502172,6.131953E-05,Zero,30,1,1,1
828,29357,59.0327,1203,932,IISPH,30,10000,138,0.18,0.017502744,6.136085E-05,Zero,30,1,1,1
829,29363,59.1681,1204,932,IISPH,30,10000,138,0.18,0.017502787,6.173206E-05,Zero,30,1,1,1
830,29368,57.2054,1205,932,IISPH,30,10000,137,0.18,0.017500587,6.495762E-05,Zero,30,1,1,1
831,29374,58.1993,1206,932,IISPH,30,10000,137,0.18,0.017499518,6.489135E-05,Zero,30,1,1,1
832,29379,55.7362,1207,932,IISPH,30,10000,132,0.19,0.018486181,6.8363086E-05,Zero,30,1,1,1
833,29384,61.4711,1208,932,IISPH,30,10000,145,0.19,0.018473612,6.524453E-05,Zero,30,1,1,1
834,29390,62.4738,1209,932,IISPH,30,10000,145,0.19,0.018468618,6.8754045E-05,Zero,30,1,1,1
835,29395,60.9985,1210,932,IISPH,30,10000,145,0.19,0.018474177,6.550461E-05,Zero,30,1,1,1
836,29400,60.183,1211,932,IISPH,30,10000,145,0.19,0.01847191,6.863151E-05,Zero,30,1,1,1
837,29405,63.9092,1212,932,IISPH,30,10000,146,0.19,0.01847648,6.701864E-05,Zero,30,1,1,1
838,29411,61.7396,1213,932,IISPH,30,10000,145,0.19,0.018469026,6.908836E-05,Zero,30,1,1,1
839,29416,61.7118,1214,932,IISPH,30,10000,146,0.19,0.018477527,6.703856E-05,Zero,30,1,1,1
840,29421,59.9597,1215,932,IISPH,30,10000,144,0.19,0.018468708,6.970203E-05,Zero,30,1,1,1
841,29426,58.8103,1216,932,IISPH,30,10000,144,0.19,0.018467246,7.3792864E-05,Zero,30,1,1,1
842,29432,60.0345,1217,932,IISPH,30,10000,144,0.19,0.018467316,7.0034206E-05,Zero,30,1,1,1
843,29437,60.0334,1218,932,IISPH,30,10000,144,0.19,0.01846816,7.4707474E-05,Zero,30,1,1,1
844,29442,58.4756,1219,932,IISPH,30,10000,146,0.19,0.018477056,6.5111344E-05,Zero,30,1,1,1
845,29447,59.9975,1220,932,IISPH,30,10000,145,0.19,0.018470736,6.8872694E-05,Zero,30,1,1,1
846,29453,61.9542,1221,932,IISPH,30,10000,146,0.19,0.018476851,6.532638E-05,Zero,30,1,1,1
847,29458,60.7676,1222,932,IISPH,30,10000,145,0.19,0.018470723,6.901681E-05,Zero,30,1,1,1
848,29463,59.4397,1223,932,IISPH,30,10000,145,0.19,0.01847252,7.279729E-05,Zero,30,1,1,1
849,29468,60.1371,1224,932,IISPH,30,10000,145,0.19,0.018471198,7.00282E-05,Zero,30,1,1,1
850,29474,61.0484,1225,932,IISPH,30,10000,145,0.19,0.018472997,7.330259E-05,Zero,30,1,1,1
851,29479,60.6614,1226,932,IISPH,30,10000,145,0.19,0.018471448,7.016401E-05,Zero,30,1,1,1
852,29484,60.8662,1227,932,IISPH,30,10000,144,0.19,0.018468376,7.355937E-05,Zero,30,1,1,1
853,29490,61.0837,1228,932,IISPH,30,10000,145,0.19,0.018472236,7.125846E-05,Zero,30,1,1,1
854,29495,61.5287,1229,932,IISPH,30,10000,144,0.19,0.018467281,7.353539E-05,Zero,30,1,1,1
855,29500,61.3015,1230,932,IISPH,30,10000,146,0.2,0.01945365,8.1907885E-05,Zero,30,1,1,1
856,29505,64.1578,1231,932,IISPH,30,10000,152,0.2,0.019442877,7.687045E-05,Zero,30,1,1,1
857,29510,63.5676,1232,932,IISPH,30,10000,151,0.2,0.019442793,7.932725E-05,Zero,30,1,1,1
858,29515,63.8513,1233,932,IISPH,30,10000,152,0.2,0.019444138,7.52065E-05,Zero,30,1,1,1
859,29520,65.2697,1234,932,IISPH,30,10000,152,0.2,0.019441292,7.807041E-05,Zero,30,1,1,1
860,29525,64.9844,1235,932,IISPH,30,10000,153,0.2,0.019445425,7.357526E-05,Zero,30,1,1,1
861,29530,63.3745,1236,932,IISPH,30,10000,151,0.2,0.019441815,8.136383E-05,Zero,30,1,1,1
862,29535,65.0308,1237,932,IISPH,30,10000,153,0.2,0.019447882,7.7124416E-05,Zero,30,1,1,1
863,29540,62.8209,1238,932,IISPH,30,10000,152,0.2,0.019445628,7.914497E-05,Zero,30,1,1,1
864,29545,62.5974,1239,932,IISPH,30,10000,153,0.2,0.019449983,7.3920106E-05,Zero,30,1,1,1
865,29550,64.4035,1240,932,IISPH,30,10000,151,0.2,0.019441273,8.235403E-05,Zero,30,1,1,1
866,29555,65.9184,1241,932,IISPH,30,10000,153,0.2,0.019447519,7.898347E-05,Zero,30,1,1,1
867,29560,65.9761,1242,932,IISPH,30,10000,152,0.2,0.019446868,8.046434E-05,Zero,30,1,1,1
868,29565,65.9098,1243,932,IISPH,30,10000,153,0.2,0.019448677,7.521788E-05,Zero,30,1,1,1
869,29570,64.5229,1244,932,IISPH,30,10000,151,0.2,0.01944173,8.422666E-05,Zero,30,1,1,1
870,29575,64.4578,1245,932,IISPH,30,10000,153,0.2,0.019447625,7.991977E-05,Zero,30,1,1,1
871,29580,65.369,1246,932,IISPH,30,10000,152,0.2,0.019447766,8.181536E-05,Zero,30,1,1,1
872,29585,65.4609,1247,932,IISPH,30,10000,153,0.2,0.01944876,7.7461504E-05,Zero,30,1,1,1
873,29590,64.1772,1248,932,IISPH,30,10000,151,0.2,0.019440036,8.5406E-05,Zero,30,1,1,1
874,29595,63.0426,1249,932,IISPH,30,10000,153,0.2,0.019448109,8.185351E-05,Zero,30,1,1,1
875,29600,63.153,1250,932,IISPH,30,10000,152,0.2,0.019448144,8.3346946E-05,Zero,30,1,1,1
876,29605,64.3366,1251,932,IISPH,30,10000,153,0.2,0.019448696,7.873942E-05,Zero,30,1,1,1
877,29610,63.8498,1252,932,IISPH,30,10000,151,0.2,0.019440243,8.7310356E-05,Zero,30,1,1,1
878,29615,63.8141,1253,932,IISPH,30,10000,153,0.2,0.01944656,8.3557585E-05,Zero,30,1,1,1
879,29620,64.3315,1254,932,IISPH,30,10000,152,0.2,0.019446436,8.577888E-05,Zero,30,1,1,1
880,29625,64.6179,1255,932,IISPH,30,10000,153,0.2,0.01944919,8.034675E-05,Zero,30,1,1,1
881,29630,62.2856,1256,932,IISPH,30,10000,151,0.2,0.019440742,8.908232E-05,Zero,30,1,1,1
882,29635,64.1702,1257,932,IISPH,30,10000,153,0.2,0.019447846,8.567809E-05,Zero,30,1,1,1
883,29640,63.5138,1258,932,IISPH,30,10000,152,0.2,0.019446934,8.784627E-05,Zero,30,1,1,1
884,29645,65.2991,1259,932,IISPH,30,10000,153,0.2,0.019448956,8.2514765E-05,Zero,30,1,1,1
885,29650,64.9251,1260,932,IISPH,30,10000,151,0.2,0.019440671,9.155628E-05,Zero,30,1,1,1
886,29655,64.237,1261,932,IISPH,30,10000,153,0.2,0.019446615,8.7732544E-05,Zero,30,1,1,1
887,29660,63.9441,1262,932,IISPH,30,10000,152,0.2,0.019446952,8.994573E-05,Zero,30,1,1,1
888,29665,65.218,1263,932,IISPH,30,10000,153,0.2,0.019448947,8.441612E-05,Zero,30,1,1,1
889,29670,62.7937,1264,932,IISPH,30,10000,151,0.2,0.019439785,9.373243E-05,Zero,30,1,1,1
890,29675,64.2091,1265,932,IISPH,30,10000,153,0.2,0.019447276,8.9944624E-05,Zero,30,1,1,1
891,29680,61.2642,1266,932,IISPH,30,10000,152,0.2,0.019446483,9.204257E-05,Zero,30,1,1,1
892,29685,63.9757,1267,932,IISPH,30,10000,153,0.2,0.019449398,8.717513E-05,Zero,30,1,1,1
893,29690,63.0915,1268,932,IISPH,30,10000,151,0.2,0.019439276,9.614128E-05,Zero,30,1,1,1
894,29695,64.2427,1269,932,IISPH,30,10000,153,0.2,0.019447455,9.2101305E-05,Zero,30,1,1,1
895,29700,64.7318,1270,932,IISPH,30,10000,152,0.2,0.019447615,9.437235E-05,Zero,30,1,1,1
896,29705,63.7989,1271,932,IISPH,30,10000,153,0.2,0.0194492,8.884125E-05,Zero,30,1,1,1
897,29710,63.8935,1272,932,IISPH,30,10000,151,0.2,0.01943969,9.817201E-05,Zero,30,1,1,1
898,29715,66.207,1273,932,IISPH,30,10000,153,0.2,0.019448007,9.490525E-05,Zero,30,1,1,1
899,29720,65.0797,1274,932,IISPH,30,10000,152,0.2,0.019447403,9.698154E-05,Zero,30,1,1,1
900,29725,66.0149,1275,932,IISPH,30,10000,153,0.2,0.019449083,9.2072216E-05,Zero,30,1,1,1
901,29730,62.8076,1276,932,IISPH,30,10000,151,0.2,0.019440353,0.00010086153,Zero,30,1,1,1
902,29735,63.3969,1277,932,IISPH,30,10000,153,0.2,0.019447591,9.729923E-05,Zero,30,1,1,1
903,29740,63.2701,1278,932,IISPH,30,10000,152,0.2,0.019445708,9.9188146E-05,Zero,30,1,1,1
904,29745,64.5233,1279,932,IISPH,30,10000,153,0.2,0.019449556,9.4660805E-05,Zero,30,1,1,1
905,29750,63.7027,1280,932,IISPH,30,10000,151,0.2,0.019440634,0.0001034885,Zero,30,1,1,1
906,29755,47.1743,1281,932,IISPH,30,10000,111,0.21,0.019448264,0.0005459803,Zero,30,1,1,1
907,29760,69.3593,1282,932,IISPH,30,10000,161,0.21,0.020415217,0.00010720448,Zero,30,1,1,1
908,29764,65.8837,1283,932,IISPH,30,10000,161,0.21,0.020424541,0.00010158857,Zero,30,1,1,1
909,29769,67.0764,1284,932,IISPH,30,10000,159,0.21,0.020420393,0.00010764635,Zero,30,1,1,1
910,29774,66.4989,1285,932,IISPH,30,10000,158,0.21,0.020414244,0.00011485388,Zero,30,1,1,1
911,29779,66.4895,1286,932,IISPH,30,10000,158,0.21,0.020411571,0.00011418355,Zero,30,1,1,1
912,29783,67.0401,1287,932,IISPH,30,10000,159,0.21,0.020418474,0.00011017495,Zero,30,1,1,1
913,29788,68.4824,1288,932,IISPH,30,10000,160,0.21,0.020426692,0.00010972313,Zero,30,1,1,1
914,29793,68.3388,1289,932,IISPH,30,10000,160,0.21,0.020418536,0.00010890414,Zero,30,1,1,1
915,29798,67.7782,1290,932,IISPH,30,10000,160,0.21,0.020420985,0.00010907567,Zero,30,1,1,1
916,29802,65.1033,1291,932,IISPH,30,10000,160,0.21,0.020418052,0.000113360984,Zero,30,1,1,1
917,29807,65.6967,1292,932,IISPH,30,10000,160,0.21,0.02042286,0.00011269377,Zero,30,1,1,1
918,29812,67.2624,1293,932,IISPH,30,10000,160,0.21,0.020425145,0.000110891815,Zero,30,1,1,1
919,29817,68.5338,1294,932,IISPH,30,10000,161,0.21,0.020424558,0.00011089607,Zero,30,1,1,1
920,29822,68.3711,1295,932,IISPH,30,10000,159,0.21,0.02041318,0.00011827626,Zero,30,1,1,1
921,29826,68.2569,1296,932,IISPH,30,10000,160,0.21,0.02042215,0.00011390732,Zero,30,1,1,1
922,29831,67.5502,1297,932,IISPH,30,10000,159,0.21,0.020415083,0.00012107636,Zero,30,1,1,1
923,29836,67.067,1298,932,IISPH,30,10000,159,0.21,0.020415656,0.00012219166,Zero,30,1,1,1
924,29841,67.9237,1299,932,IISPH,30,10000,161,0.21,0.020423401,0.000115387695,Zero,30,1,1,1
925,29845,67.866,1300,932,IISPH,30,10000,160,0.21,0.02042063,0.00011879658,Zero,30,1,1,1
926,29850,67.8644,1301,932,IISPH,30,10000,160,0.21,0.020420916,0.00011845833,Zero,30,1,1,1
927,29855,68.1994,1302,932,IISPH,30,10000,159,0.21,0.020412102,0.00012560227,Zero,30,1,1,1
928,29860,67.4655,1303,932,IISPH,30,10000,159,0.21,0.020414302,0.00012652598,Zero,30,1,1,1
929,29864,68.4435,1304,932,IISPH,30,10000,159,0.21,0.020414812,0.00013025494,Zero,30,1,1,1
930,29869,68.4995,1305,932,IISPH,30,10000,160,0.21,0.020422196,0.00012284226,Zero,30,1,1,1
931,29874,66.4689,1306,932,IISPH,30,10000,160,0.21,0.020421281,0.00012292963,Zero,30,1,1,1
932,29879,67.2907,1307,932,IISPH,30,10000,159,0.21,0.020413496,0.00013098093,Zero,30,1,1,1
933,29883,68.5378,1308,932,IISPH,30,10000,160,0.21,0.020419767,0.00012671108,Zero,30,1,1,1
934,29888,66.7254,1309,932,IISPH,30,10000,159,0.21,0.020414282,0.00013513464,Zero,30,1,1,1
935,29893,68.3753,1310,932,IISPH,30,10000,160,0.21,0.020420978,0.00012727987,Zero,30,1,1,1
936,29898,67.6661,1311,932,IISPH,30,10000,160,0.21,0.020421665,0.00012762686,Zero,30,1,1,1
937,29902,66.9295,1312,932,IISPH,30,10000,159,0.21,0.020416971,0.00013023363,Zero,30,1,1,1
938,29907,66.4803,1313,932,IISPH,30,10000,160,0.21,0.020417906,0.0001317351,Zero,30,1,1,1
939,29912,70.4469,1314,932,IISPH,30,10000,159,0.21,0.020415133,0.00013930087,Zero,30,1,1,1
940,29917,68.1866,1315,932,IISPH,30,10000,160,0.21,0.02042289,0.00013172533,Zero,30,1,1,1
941,29922,67.6925,1316,932,IISPH,30,10000,160,0.21,0.020421026,0.0001319254,Zero,30,1,1,1
942,29926,69.0149,1317,932,IISPH,30,10000,159,0.21,0.020416752,0.00013481037,Zero,30,1,1,1
943,29931,66.8406,1318,932,IISPH,30,10000,160,0.21,0.020418363,0.00013595122,Zero,30,1,1,1
944,29936,65.8091,1319,932,IISPH,30,10000,159,0.21,0.020414356,0.00014355566,Zero,30,1,1,1
945,29941,67.0824,1320,932,IISPH,30,10000,160,0.21,0.020421421,0.00013630501,Zero,30,1,1,1
946,29945,67.8198,1321,932,IISPH,30,10000,160,0.21,0.020421466,0.00013956716,Zero,30,1,1,1
947,29950,67.69,1322,932,IISPH,30,10000,159,0.21,0.020418558,0.00013878747,Zero,30,1,1,1
948,29955,67.0826,1323,932,IISPH,30,10000,160,0.21,0.020419734,0.00013977842,Zero,30,1,1,1
949,29960,67.4042,1324,932,IISPH,30,10000,159,0.21,0.020415863,0.00014746163,Zero,30,1,1,1
950,29964,91.116,1325,932,IISPH,30,10000,224,0.22,0.021375379,0.00027497418,Zero,30,1,1,1
951,29969,68.6588,1326,932,IISPH,30,10000,167,0.22,0.021395007,0.00015154619,Zero,30,1,1,1
952,29973,67.7563,1327,932,IISPH,30,10000,167,0.22,0.02139952,0.00015272379,Zero,30,1,1,1
953,29978,71.5046,1328,932,IISPH,30,10000,166,0.22,0.021389112,0.00015443152,Zero,30,1,1,1
954,29982,70.1233,1329,932,IISPH,30,10000,166,0.22,0.021390343,0.00015836593,Zero,30,1,1,1
955,29987,77.8086,1330,932,IISPH,30,10000,167,0.22,0.021398148,0.00015281646,Zero,30,1,1,1
956,29992,69.577,1331,932,IISPH,30,10000,166,0.22,0.021388652,0.00015465282,Zero,30,1,1,1
957,29996,70.8925,1332,932,IISPH,30,10000,166,0.22,0.02139237,0.00015814375,Zero,30,1,1,1
958,30001,69.5961,1333,932,IISPH,30,10000,166,0.22,0.021391114,0.00016022101,Zero,30,1,1,1
959,30005,71.1824,1334,932,IISPH,30,10000,167,0.22,0.021393845,0.00015773902,Zero,30,1,1,1
960,30010,69.7854,1335,932,IISPH,30,10000,167,0.22,0.021396924,0.00015954832,Zero,30,1,1,1
961,30014,69.9336,1336,932,IISPH,30,10000,166,0.22,0.021388702,0.0001632203,Zero,30,1,1,1
962,30019,70.6167,1337,932,IISPH,30,10000,168,0.22,0.02140208,0.00015876617,Zero,30,1,1,1
963,30023,70.2565,1338,932,IISPH,30,10000,167,0.22,0.02139943,0.00016146491,Zero,30,1,1,1
964,30028,70.1494,1339,932,IISPH,30,10000,166,0.22,0.021388695,0.00016345952,Zero,30,1,1,1
965,30032,69.5437,1340,932,IISPH,30,10000,166,0.22,0.02138997,0.00016763262,Zero,30,1,1,1
966,30037,70.9965,1341,932,IISPH,30,10000,167,0.22,0.021399004,0.00016114902,Zero,30,1,1,1
967,30042,68.2907,1342,932,IISPH,30,10000,166,0.22,0.021389052,0.00016360458,Zero,30,1,1,1
968,30046,70.4583,1343,932,IISPH,30,10000,167,0.22,0.021396978,0.00016028906,Zero,30,1,1,1
969,30051,70.5602,1344,932,IISPH,30,10000,167,0.22,0.021394465,0.00016342022,Zero,30,1,1,1
970,30055,65.7512,1345,932,IISPH,30,10000,167,0.22,0.02139338,0.00016766264,Zero,30,1,1,1
971,30060,68.7411,1346,932,IISPH,30,10000,168,0.22,0.021394193,0.00016412017,Zero,30,1,1,1
972,30064,71.6049,1347,932,IISPH,30,10000,167,0.22,0.02139553,0.0001669859,Zero,30,1,1,1
973,30069,70.1425,1348,932,IISPH,30,10000,167,0.22,0.021391865,0.00017156321,Zero,30,1,1,1
974,30073,69.391,1349,932,IISPH,30,10000,166,0.22,0.021388767,0.00017480634,Zero,30,1,1,1
975,30078,69.1905,1350,932,IISPH,30,10000,167,0.22,0.021394921,0.00016996331,Zero,30,1,1,1
976,30082,69.3898,1351,932,IISPH,30,10000,167,0.22,0.021398395,0.0001731736,Zero,30,1,1,1
977,30087,55.4716,1352,932,IISPH,30,10000,132,0.23,0.021394225,0.0006088759,Zero,30,1,1,1
978,30091,73.7823,1353,932,IISPH,30,10000,176,0.23,0.022363912,0.0001872508,Zero,30,1,1,1
