sample,relativeDensityError,localPressure,pressureAcceleration.X,pressureAcceleration.Y,viscosityAcceleration.X,viscosityAcceleration.Y,averageVelocity.X,averageVelocity.Y,CFL
1653,-0.025386412,4.047123,0.0007176816,-0.0827156,-0.000944744,0.0011744694,0.1842378,0.33561397,0.2995
1654,-0.025743345,3.5487316,0.00072573643,-0.07170674,-0.00088564976,0.00058258756,0.18407787,0.32448983,0.299
1655,-0.026113788,3.152075,0.00082730316,-0.069792,-0.000872038,0.00018355969,0.18403314,0.31488138,0.2986
1656,-0.026417075,2.8503025,0.00071394624,-0.070451975,-0.0007584304,0.00011465778,0.18398866,0.30454406,0.2981
1657,-0.026558438,2.784076,0.0005027163,-0.068904206,-0.000623566,0.00021578812,0.18386781,0.29585567,0.2977
1658,-0.02654284,2.814716,0.00033503884,-0.06764458,-0.00056072517,0.00012640514,0.18364212,0.2883375,0.2973
1659,-0.026444493,2.8582065,0.00026404564,-0.06914562,-0.00061469147,-0.00027029208,0.18329148,0.27892157,0.2968
1660,-0.026304225,3.0678537,0.0003630692,-0.07722498,-0.0007203059,-0.00050258264,0.18293424,0.26119402,0.2964
1661,-0.026176075,3.163408,0.00036231632,-0.08573109,-0.0007962932,-0.00023821776,0.18250026,0.23522472,0.296
1662,-0.026017426,3.2985053,0.00041028135,-0.089902006,-0.0007093858,0.00047404153,0.18220116,0.20579676,0.2955
1663,-0.025859673,3.3254297,0.00065386214,-0.09015938,-0.00054799335,0.001105503,0.18230702,0.17674288,0.2951
1664,-0.02580126,3.2387865,0.00093247014,-0.08760537,-0.00043806634,0.0012283206,0.18280143,0.15036583,0.2947
1665,-0.025915403,2.9156811,0.0011292627,-0.08123044,-0.0004174437,0.0010091726,0.18351325,0.13014457,0.2943
1666,-0.026151536,2.4936874,0.0011922666,-0.07311809,-0.00043740714,0.0007213021,0.1842681,0.117747776,0.2939
1667,-0.026400585,2.183746,0.0011560051,-0.06584399,-0.00042643907,0.0005957158,0.18499768,0.112499505,0.2934
1668,-0.026600955,2.0775204,0.0011427685,-0.061674513,-0.00041681007,0.00046519563,0.18572363,0.111290194,0.293
1669,-0.02674808,1.9596251,0.001170274,-0.05889091,-0.00046156975,0.0003048292,0.18643233,0.11270412,0.2926
1670,-0.026810167,1.9820303,0.0010061881,-0.060488947,-0.00054435316,0.00023248096,0.18689416,0.112447664,0.2922
1671,-0.02679626,1.9908253,0.00068842573,-0.06317215,-0.0005717953,0.00021586908,0.1870108,0.109491386,0.2918
1672,-0.026705364,2.060599,0.0003675701,-0.065503046,-0.00055158295,0.00028552543,0.1868268,0.10427387,0.2915
1673,-0.026547808,2.1416318,0.00013294196,-0.066788755,-0.000522032,0.0003794535,0.18643771,0.09786458,0.2911
1674,-0.026345948,2.233666,5.6228597E-05,-0.06862178,-0.0005152546,0.00049328635,0.18597868,0.0897361,0.2907
1675,-0.026131768,2.371223,0.0001584665,-0.069132924,-0.00050032785,0.0005249143,0.18563683,0.08112808,0.2903
1676,-0.02598047,2.4334102,0.00042694845,-0.070538275,-0.00047307933,0.00040110733,0.1855907,0.07099093,0.2899
1677,-0.025915204,2.4463837,0.0008072708,-0.072019644,-0.00043225902,0.00037306276,0.18596572,0.059344348,0.2895
1678,-0.025941132,2.3545256,0.0011606801,-0.070826605,-0.0004049446,0.00047432832,0.18672146,0.048992075,0.2892
1679,-0.02603938,2.1784854,0.0013853683,-0.069294736,-0.00040126123,0.00049427734,0.18770556,0.04019162,0.2888
1680,-0.026150046,2.0102494,0.0014020702,-0.0644492,-0.00038677081,0.0005206577,0.18872087,0.036263082,0.2884
1681,-0.026237268,1.8301096,0.001286196,-0.057629287,-0.00039984696,0.00051240897,0.18960722,0.039146207,0.2881
1682,-0.026279388,1.7103589,0.001077419,-0.05217731,-0.0004673587,0.00047394956,0.19021727,0.047442846,0.2877
1683,-0.026292006,1.6864612,0.0008534031,-0.049182795,-0.00052658713,0.00028100965,0.1905441,0.058541067,0.2874
1684,-0.026318131,1.6576952,0.00064400997,-0.050498556,-0.0005328824,-4.8444017E-05,0.19065522,0.067994066,0.287
1685,-0.02634396,1.6251307,0.00050817995,-0.053273946,-0.0005012309,-0.00024838632,0.19066218,0.07447174,0.2867
1686,-0.026342867,1.6966523,0.0004473393,-0.056563556,-0.00045666448,-0.00029418303,0.19065285,0.077614,0.2863
1687,-0.02632131,1.8038601,0.0005330219,-0.059498824,-0.00038701063,-0.0002985777,0.19079886,0.077816606,0.286
1688,-0.026286144,1.935563,0.0005782942,-0.063764356,-0.00033450627,-0.00031720242,0.19104265,0.07373505,0.2857
1689,-0.026242236,2.0557663,0.0005686846,-0.06672112,-0.00031977711,-0.00024326953,0.19129156,0.066770665,0.2853
1690,-0.026203094,2.1506062,0.00055517553,-0.067977466,-0.0003227572,-9.830187E-05,0.19152397,0.058694903,0.285
1691,-0.026185313,2.2219927,0.00057564443,-0.069214255,-0.00035775368,5.8266836E-05,0.19174187,0.049538914,0.2847
1692,-0.026200611,2.2354655,0.00064052804,-0.06870604,-0.00040308872,0.00015834949,0.1919793,0.040991224,0.2844
1693,-0.026260216,2.1624775,0.0007448433,-0.06664663,-0.0004382319,0.00011131448,0.19228591,0.034455918,0.2841
1694,-0.026343066,2.0544605,0.0009283574,-0.06564146,-0.00042652778,1.05083955E-05,0.19278775,0.028824968,0.2838
1695,-0.026429493,1.8899125,0.00113574,-0.06268556,-0.00038942337,-5.500241E-06,0.19353406,0.026133912,0.2835
1696,-0.026496349,1.7228967,0.0012979215,-0.05625699,-0.000347932,6.255972E-05,0.19448406,0.029939484,0.2831
1697,-0.03213048,1.3415082,0.0011242221,-0.042696692,-0.00023908388,2.0097648E-05,0.16295518,0.04227298,0.2829
1698,-0.032192566,1.3249604,0.0010603184,-0.043905135,-0.00019636238,-0.00014023467,0.16381915,0.058227617,0.2826
1699,-0.032246906,1.2846578,0.0008701474,-0.045239747,-0.00018665279,-0.00026304627,0.16450264,0.07272483,0.2823
1700,-0.032253165,1.3046616,0.0005602128,-0.047170896,-0.00021124704,-0.0002387511,0.1648516,0.08531518,0.282
1701,-0.032202303,1.3664652,0.00029055562,-0.04897976,-0.00025265123,-0.00010110484,0.16488951,0.096234314,0.2817
1702,-0.032105148,1.4916563,7.610852E-05,-0.050233286,-0.00028101515,2.8793636E-05,0.16468461,0.10602983,0.2814
1703,-0.03199766,1.6370524,-3.981914E-06,-0.051914293,-0.00031208678,2.529132E-05,0.16436854,0.11414083,0.2811
1704,-0.031915106,1.7766693,5.2909967E-05,-0.05793205,-0.00032533487,-4.8126847E-05,0.16409612,0.11616066,0.2809
1705,-0.031841397,1.9144299,0.00012323221,-0.062354833,-0.00032282047,9.324514E-05,0.16389653,0.113899074,0.2806
1706,-0.031808812,2.0043433,0.0002750718,-0.064804174,-0.00030907584,0.00026808522,0.16386253,0.10936299,0.2803
1707,-0.031852424,1.9947567,0.0005304147,-0.062764086,-0.00028363426,0.00049361476,0.1641093,0.10709252,0.2801
1708,-0.031990804,1.8956718,0.00095006655,-0.05895363,-0.00025640495,0.00065586815,0.16480297,0.10879476,0.2798
1709,-0.032215018,1.723083,0.0013139899,-0.053543594,-0.00026291914,0.00067206967,0.16585404,0.11592324,0.2796
1710,-0.032505292,1.5102295,0.0014974306,-0.0475994,-0.00031893203,0.0005401519,0.16703254,0.12886399,0.2793
1711,-0.032812554,1.3348641,0.0014261008,-0.04322375,-0.00039009735,0.0003759608,0.16806854,0.14601621,0.2791
1712,-0.033103228,1.185755,0.001164678,-0.039794583,-0.000444233,0.0002500009,0.16878898,0.16647163,0.2788
1713,-0.033360124,1.0756582,0.0007892589,-0.039170686,-0.00048725773,0.00012455216,0.169091,0.1874255,0.2786
1714,-0.033548474,1.0600665,0.0005215068,-0.040264536,-0.00051703677,7.276266E-05,0.16909547,0.20723373,0.2784
1715,-0.033650495,1.1367815,0.00028473182,-0.042405214,-0.0005395157,5.89312E-05,0.16884069,0.22488745,0.2782
1716,-0.033687055,1.2398305,9.9739256E-05,-0.044438384,-0.0005451459,5.0738887E-05,0.16839528,0.24049981,0.2779
1717,-0.03369202,1.3400007,1.2842836E-05,-0.04650326,-0.0005326194,1.8380611E-05,0.16787551,0.25401494,0.2777
1718,-0.033695,1.4333069,4.0068458E-06,-0.050017696,-0.0005049441,-3.4013206E-05,0.16737457,0.26396322,0.2775
1719,-0.033697486,1.5545672,4.8946455E-05,-0.054011222,-0.00045599657,-1.6892764E-05,0.16696753,0.26993513,0.2773
1720,-0.033698082,1.6788453,0.00019849541,-0.0542348,-0.00039763353,6.0348808E-05,0.16676839,0.27576068,0.2771
1721,-0.033737816,1.7139213,0.0004650151,-0.05230244,-0.00035485195,1.3182939E-05,0.16687855,0.2834714,0.2769
1722,-0.03382007,1.7117205,0.0008740157,-0.052467283,-0.00035053943,-7.56313E-05,0.16740203,0.2909285,0.2767
1723,-0.03392756,1.7007304,0.0011750056,-0.05362294,-0.00039516413,-5.1860272E-05,0.16818187,0.2972537,0.2765
1724,-0.0340567,1.6455003,0.0013097072,-0.05397718,-0.0004576854,5.3123473E-05,0.1690339,0.30332965,0.2763
1725,-0.034192104,1.5540683,0.001290283,-0.051970985,-0.00051568163,0.0001647324,0.16980849,0.3115234,0.2761
1726,-0.034335155,1.4258921,0.0012601533,-0.048149865,-0.00055084436,0.00019222613,0.1705178,0.32356578,0.2759
1727,-0.03448526,1.301187,0.0011557717,-0.044402316,-0.0005825165,0.00015783175,0.17109106,0.3393213,0.2758
1728,-0.03463427,1.2258621,0.00089437654,-0.042719472,-0.0006168154,6.6732624E-05,0.17136861,0.35666856,0.2756
1729,-0.0347807,1.1978564,0.0005755251,-0.042220823,-0.00063559425,-2.770915E-05,0.17130855,0.37442002,0.2754
1730,-0.034911234,1.2332816,0.00035558082,-0.04314549,-0.0006302493,-9.104787E-05,0.17103387,0.3911835,0.2752
1731,-0.035012364,1.2915931,0.00012790259,-0.04434626,-0.00061104685,-0.00011619625,0.17055073,0.40672103,0.2751
1732,-0.035085082,1.3355391,2.3252438E-05,-0.044545203,-0.0005848875,-0.00014383027,0.1699891,0.422032,0.2749
1733,-0.035145182,1.4003068,-2.2025406E-06,-0.047513593,-0.0005523216,-0.00022300803,0.16943458,0.43429542,0.2748
1734,-0.03519853,1.4763864,2.2678652E-05,-0.05226582,-0.00050884,-0.00023522452,0.16894841,0.44179437,0.2746
1735,-0.035239756,1.5314958,8.9865796E-05,-0.055627078,-0.00047220942,-9.921259E-05,0.16856608,0.44606808,0.2745
1736,-0.03526469,1.5584973,0.00045046836,-0.055918753,-0.00044667113,0.0001394145,0.16856988,0.45028874,0.2743
1737,-0.035285152,1.5554729,0.0009296294,-0.05377189,-0.00043443101,0.00033637974,0.16906507,0.45685324,0.2742
1738,-0.035311975,1.5443794,0.0012847438,-0.050304115,-0.00044115793,0.0004391559,0.16990866,0.46698827,0.2741
1739,-0.035374165,1.5126055,0.0014485592,-0.047190826,-0.00046513818,0.00035322353,0.17089207,0.48015067,0.274
1740,-0.03548205,1.4606972,0.0014899602,-0.046537742,-0.00049151207,0.0001410319,0.17189053,0.49375397,0.2738
1741,-0.03560672,1.3863204,0.0013575992,-0.04596911,-0.0005125736,6.926128E-06,0.17273556,0.50779176,0.2737
1742,-0.035704374,1.339191,0.0010434239,-0.045103744,-0.0005329101,-4.332422E-05,0.17324607,0.5226447,0.2736
1743,-0.035755932,1.3176658,0.0006836463,-0.04436406,-0.0005510719,-7.3234776E-05,0.17337865,0.5382074,0.2735
1744,-0.03577292,1.3003948,0.00038759242,-0.044656508,-0.0005526389,-0.00011677355,0.1732136,0.55343413,0.2734
1745,-0.035757124,1.2912433,0.00013703252,-0.04570439,-0.0005365264,-0.00010528638,0.1728141,0.56762445,0.2733
1746,-0.035697915,1.3499326,1.8582794E-05,-0.048384573,-0.00051570474,-3.7702455E-05,0.17231698,0.5792022,0.2732
1747,-0.035613377,1.4619535,2.9147513E-05,-0.051443048,-0.000510382,7.374548E-05,0.17183575,0.58783287,0.2731
1748,-0.035538077,1.5523794,8.4301406E-05,-0.05469655,-0.00052185135,0.00019324923,0.1713982,0.5933296,0.273
1749,-0.035482943,1.603185,0.00020451704,-0.056050062,-0.0005344555,0.00033406523,0.17106827,0.5976136,0.2729
1750,-0.03546079,1.5961918,0.0004897856,-0.053444594,-0.0005585046,0.00044179312,0.17099954,0.6046108,0.2729
1751,-0.035484333,1.5062785,0.00081218284,-0.048541155,-0.00058287825,0.0003750829,0.17122884,0.6164447,0.2728
1752,-0.035526652,1.4328474,0.0010639648,-0.046397116,-0.0005980934,0.00018542276,0.17169473,0.63023305,0.2727
1753,-0.035545327,1.3854342,0.0012010074,-0.045024212,-0.00061009923,6.116645E-05,0.17228563,0.64527,0.2726
1754,-0.035510857,1.3964742,0.0012304749,-0.04475726,-0.0006168035,-1.5707856E-05,0.1728993,0.660497,0.2726
1755,-0.03543327,1.4247057,0.0011968282,-0.04652501,-0.0006224497,-0.000114952265,0.17347369,0.6738571,0.2725
1756,-0.03532787,1.424765,0.0010732965,-0.047881994,-0.0006459249,-0.00015250937,0.17390105,0.68582255,0.2725
1757,-0.035197932,1.4613566,0.00081535074,-0.050953012,-0.0007270637,-0.00011524529,0.17398934,0.6947543,0.2724
1758,-0.035057962,1.5333338,0.0005160576,-0.05388202,-0.0008685249,7.129033E-05,0.17363687,0.7009436,0.2724
1759,-0.03496637,1.4928883,0.0002935092,-0.05532329,-0.0010930338,0.00030574447,0.17283733,0.705926,0.2723
1760,-0.034847755,1.4468892,0.0001488999,-0.053634822,-0.0013747266,0.0004889255,0.17161152,0.7127801,0.2723
1761,-0.03465841,1.4644265,8.9909234E-05,-0.051567,-0.0016329781,0.0005666986,0.17006844,0.7217798,0.2723
1762,-0.034432013,1.5224302,0.00013889562,-0.04889336,-0.0017956564,0.000505419,0.16841169,0.7333919,0.2722
1763,-0.034222998,1.4886999,0.00033091343,-0.045763478,-0.0018798497,0.00027321695,0.16686274,0.7479016,0.2722
1764,-0.034027196,1.6129225,-0.016252456,-0.044800647,-0.0019276891,4.133147E-05,0.1486826,0.7631423,0.2722
1765,-0.03389418,1.6112481,-0.0162269,-0.045826197,-0.00024938845,-0.0001926778,0.1322063,0.77712345,0.2722
1766,-0.03389587,1.4678857,0.0008519306,-0.04751952,0.00084089016,1.747203E-05,0.13389914,0.78962135,0.2722
1767,-0.033950705,1.5046835,0.0008759179,-0.048610717,0.00026532426,-0.00014630526,0.13504037,0.80086434,0.2722
1768,-0.033992726,1.5181609,0.00087138015,-0.050729334,-0.00045981698,-0.00037135082,0.13545194,0.80976367,0.2722
1769,-0.033949215,1.5509936,0.00086090266,-0.052343763,-0.0009896735,-0.00032746483,0.13532317,0.8170924,0.2722
1770,-0.033819973,1.6542394,-0.005478638,-0.052546777,-0.0012631102,-0.00018770952,0.12858142,0.8243579,0.2722
1771,-0.033641655,1.8060578,-0.012408863,-0.053267043,-0.0008280145,-7.810997E-05,0.11534453,0.8310128,0.2722
1772,-0.03349811,1.7618383,-0.008352697,-0.054746177,-4.5184017E-05,0.0001082535,0.106946655,0.8363749,0.2722
1773,-0.03342539,1.6205462,0.00084153377,-0.053977292,9.3803275E-05,0.00053754257,0.10788199,0.8429351,0.2722
1774,-0.03337145,1.551491,0.00078390416,-0.0517501,-3.5712288E-05,0.0007223433,0.10863018,0.8519074,0.2723
1775,-0.033309557,1.4896972,0.0006818992,-0.04877863,2.1148294E-07,0.000692985,0.109312296,0.8638217,0.2723
1776,-0.033226408,1.4638302,0.000563402,-0.047392882,-1.8402408E-05,0.000553069,0.10985729,0.8769819,0.2723
1777,-0.03313303,1.4433693,0.00045534648,-0.046606343,-0.0001785722,0.00038625035,0.110134065,0.8907618,0.2724
1778,-0.033070743,1.4641666,0.00042422643,-0.04803067,-0.00041025746,0.00026712884,0.11014804,0.90299827,0.2724
1779,-0.03305306,1.434353,0.0004237115,-0.04828063,-0.0006181866,0.0001824034,0.10995356,0.9149,0.2725
1780,-0.033049483,1.3716419,0.00041080994,-0.0472142,-0.0007636568,0.000123812,0.109600715,0.92780966,0.2725
1781,-0.03302584,1.3502693,0.0003769887,-0.046693474,-0.0008397422,0.00012407689,0.10913796,0.94124025,0.2726
1782,-0.032967724,1.3977783,0.00043738834,-0.046399515,-0.0008495087,0.0001644343,0.108725846,0.95500517,0.2726
1783,-0.032889146,1.4501683,0.0005892554,-0.04719607,-0.00085297425,0.00019364392,0.108462125,0.96800274,0.2727
1784,-0.032761294,1.5266933,0.0007793567,-0.04801729,-0.00094430597,0.00024243568,0.10829718,0.9802279,0.2728
1785,-0.032559533,1.5665563,0.00097136147,-0.04908768,-0.0011260814,0.0002454261,0.10814246,0.99138564,0.2728
1786,-0.0322626,1.596165,0.0010888741,-0.050546873,-0.0012706644,0.00019167578,0.10796067,1.0010304,0.2729
1787,-0.03188858,1.6998825,0.0010763,-0.05259804,-0.0013492947,0.00014493932,0.107687674,1.0085773,0.273
1788,-0.03151943,1.7237433,0.0009454613,-0.054521937,-0.0013563043,0.00014815321,0.107276835,1.0142035,0.2731
1789,-0.031164685,1.74292,0.0007111334,-0.056321718,-0.0013197262,0.00018421833,0.10666824,1.018066,0.2732
1790,-0.030809242,1.9424496,-0.007928199,-0.06393508,-0.0013013548,0.00028386942,0.097438686,1.0144149,0.2733
1791,-0.030461846,2.18189,-0.010994068,-0.07257156,-0.0008012305,0.00072499056,0.08564338,1.0025682,0.2734
1792,-0.030191738,2.2778537,-0.009251914,-0.07804236,-0.00033298967,0.0012753092,0.07605848,0.9858013,0.2735
1793,-0.029968916,2.3524604,-0.006445662,-0.075784564,-0.00023102608,0.0015983976,0.06938179,0.9716151,0.2736
1794,-0.029838381,2.3418164,-0.0046307035,-0.06615772,-0.00029506834,0.0013653733,0.06445602,0.96682274,0.2737
1795,-0.02983242,2.1571312,-0.0037103079,-0.05528195,-0.00022683169,0.0007990659,0.06051888,0.97233987,0.2738
1796,-0.029828945,1.8919338,-0.003441338,-0.048370697,-0.000104586645,0.00023964733,0.05697296,0.9842088,0.2739
1797,-0.029653905,1.7123872,-0.003135778,-0.045662973,-7.229272E-05,-0.00022888741,0.053764883,0.99831694,0.2741
1798,-0.029352207,1.6525412,-0.0015523471,-0.045970377,-0.00014935782,-0.0005470411,0.052063182,1.0117996,0.2742
1799,-0.029070375,1.857899,0.0005436178,-0.05364209,-0.00022797308,-0.00059315877,0.05237883,1.0175643,0.2743
1800,-0.02890865,2.0653114,-0.0012158318,-0.05934676,-0.0003260165,-0.0002003425,0.050836977,1.0180172,0.2745
1801,-0.028873382,2.1600485,-0.0071351975,-0.06053694,-0.00035151248,0.000238952,0.043350264,1.0177193,0.2746
1802,-0.02891163,2.1136842,-0.009122885,-0.0580556,-0.00015504833,0.00036030737,0.034072332,1.020024,0.2748
1803,-0.029020805,1.9936585,-0.0049948655,-0.05595101,9.680734E-05,0.00023526594,0.029174274,1.0243082,0.2749
1804,-0.029225944,1.8242711,0.00047266722,-0.05493289,0.00011573848,7.485254E-05,0.029762682,1.0294502,0.2751
1805,-0.029482244,1.6715437,0.00032892748,-0.05257686,-0.000106539825,1.8174707E-05,0.029985068,1.0368915,0.2752
1806,-0.02975742,1.5425129,0.00025071416,-0.04915122,-0.00028442498,-1.1027663E-05,0.029951358,1.0477293,0.2754
1807,-0.030032793,1.4475663,0.00021948775,-0.044744037,-0.00039308998,-1.9015723E-05,0.029777756,1.0629662,0.2756
1808,-0.030293563,1.3395339,0.00031981012,-0.042323515,-0.00045206296,-0.000112666006,0.029645504,1.08053,0.2757
1809,-0.030499596,1.2606821,0.0005205971,-0.04239265,-0.0004908372,-0.00015949145,0.029675264,1.0979779,0.2759
1810,-0.030623773,1.1633897,0.00069364713,-0.04246689,-0.00054599444,-5.0013397E-05,0.029822918,1.115461,0.2761
1811,-0.030651687,1.0958322,0.0007631178,-0.04350249,-0.00059261074,0.00011000439,0.029993426,1.1320685,0.2763
1812,-0.03058205,1.0980265,0.000734193,-0.04314762,-0.0006110464,0.00028986263,0.030116571,1.1492107,0.2765
1813,-0.030444363,1.149882,0.00068989943,-0.042638313,-0.0006025231,0.00037475058,0.030203948,1.1669471,0.2767
1814,-0.030286113,1.28079,-0.002975454,-0.042725865,-0.00058044906,0.00033368418,0.026648048,1.184555,0.2769
1815,-0.030137299,1.4657519,-0.0091491,-0.042904213,-0.00028254863,0.00019106934,0.017216401,1.2018418,0.2771
1816,-0.030011633,1.6737629,-0.011562078,-0.04562917,0.00025835147,2.0158398E-06,0.0059126765,1.2162147,0.2773
1817,-0.029964147,1.7326512,-0.008538588,-0.047289453,0.0004464002,-7.655308E-05,-0.002179512,1.2288487,0.2775
1818,-0.02997299,1.6884996,-0.0014417166,-0.04823072,0.00033643236,-0.00010116107,-0.0032847964,1.2405168,0.2777
1819,-0.030012427,1.6533738,0.0007382393,-0.049185112,3.860536E-06,-0.000215595,-0.0025426962,1.2511162,0.2779
1820,-0.030072926,1.6267302,0.00053876237,-0.049095314,-0.00017710896,-0.00037314155,-0.002181042,1.2616477,0.2781
1821,-0.030151207,1.5735255,0.0003677257,-0.049616452,-0.00025792795,-0.00047245945,-0.0020712432,1.2715588,0.2784
1822,-0.03021558,1.5107361,0.00028096652,-0.050970163,-0.00027666774,-0.00049848197,-0.0020669443,1.2800901,0.2786
1823,-0.030231971,1.4547096,0.00030207515,-0.05105573,-0.00027765913,-0.0004431093,-0.0020425285,1.2885913,0.2788
1824,-0.030196307,1.4464102,0.00023588937,-0.050782796,-0.00028688434,-0.0003615461,-0.0020935235,1.297447,0.2791
1825,-0.030139485,1.4486736,0.000106171625,-0.051919024,-0.0003307054,-0.00026973506,-0.0023180563,1.3052582,0.2793
1826,-0.030075012,1.4421327,-0.0012831957,-0.052273538,-0.00039138753,-0.00012546216,-0.0039926395,1.3128592,0.2796
1827,-0.029989181,1.4907894,-0.0019776574,-0.0497771,-0.00043166234,7.277115E-05,-0.0064019593,1.3231549,0.2798
1828,-0.029893417,1.5288466,-0.0015860742,-0.046314664,-0.00047968552,0.00012601189,-0.008467718,1.3369663,0.2801
1829,-0.029804606,1.5308274,-0.0018953242,-0.046207767,-0.000543025,-5.314346E-05,-0.010906067,1.3507054,0.2803
1830,-0.029702583,1.5618352,-0.0029960363,-0.049082093,-0.0005603578,-0.00026300698,-0.014462461,1.3613602,0.2806
1831,-0.029580195,1.6574385,-0.0037329698,-0.05292694,-0.00049322605,-0.00035923554,-0.018688656,1.368074,0.2808
1832,-0.029446283,1.7438154,-0.003921808,-0.05512735,-0.0003766939,-0.00031445286,-0.02298716,1.3726323,0.2811
1833,-0.029315451,1.854861,-0.0036365108,-0.055994313,-0.0003037356,-0.00023264196,-0.02692741,1.3764054,0.2814
1834,-0.02923697,1.9095225,-0.0031953834,-0.05747352,-0.00031878275,-0.0003037575,-0.030441575,1.378628,0.2817
1835,-0.029210845,1.9100347,-0.0025782937,-0.059918966,-0.00038491486,-0.00035224145,-0.033404782,1.3783568,0.282
1836,-0.029178558,1.9273807,-0.0023234962,-0.06280317,-0.00044748661,-0.00016282545,-0.03617577,1.3753909,0.2822
1837,-0.02912412,1.9470106,-0.0028163558,-0.062425006,-0.00049307,0.00016645428,-0.03948519,1.3731323,0.2825
1838,-0.02909104,1.969192,-0.008171777,-0.058212586,-0.00052866497,0.00036972293,-0.048185635,1.3752894,0.2828
1839,-0.029090444,1.925249,-0.010831024,-0.05347046,-0.0002913849,0.00040162198,-0.059308045,1.3822206,0.2831
1840,-0.029097496,1.871141,-0.010090463,-0.052218433,3.4375913E-05,0.0003251776,-0.06936413,1.3903275,0.2834
1841,-0.029102463,1.831553,-0.007688861,-0.05278675,0.0001969405,0.00027658817,-0.076856054,1.3978173,0.2837
1842,-0.029137233,1.7849118,-0.0056256223,-0.053638604,0.0001607751,0.00025957878,-0.0823209,1.4044383,0.284
1843,-0.02921154,1.709931,-0.004724936,-0.052353412,6.622231E-05,0.00026974812,-0.08697962,1.4123546,0.2844
1844,-0.029296378,1.6282225,-0.0025423262,-0.050511952,4.513751E-05,0.00025989788,-0.0894768,1.4221026,0.2847
1845,-0.029376347,1.5199602,-2.762473E-05,-0.049615692,4.081783E-05,0.00022391781,-0.089463614,1.4327108,0.285
1846,-0.029427407,1.462142,0.00033104917,-0.05052507,2.450161E-05,0.00023670102,-0.08910806,1.4424224,0.2853
1847,-0.029429395,1.4288434,0.0006303591,-0.049609996,2.8868888E-05,0.00030439318,-0.08844884,1.4531168,0.2857
1848,-0.029357074,1.4498928,0.00089437497,-0.04804824,2.0560608E-05,0.00032396647,-0.0875339,1.4653926,0.286
1849,-0.029137133,1.4610459,0.000856994,-0.04824038,2.695678E-06,0.00027337685,-0.086674206,1.4774256,0.2863
1850,-0.028609036,1.4986312,0.00049859483,-0.049685758,-1.30664575E-05,0.0002960864,-0.08618868,1.4880359,0.2867
1851,-0.027636487,1.6128516,-1.4589529E-05,-0.052346546,-9.0901085E-06,0.0003742937,-0.08621236,1.4960637,0.287
1852,-0.026139418,1.9041551,-0.00050955283,-0.055708982,1.184992E-05,0.00044449448,-0.086710066,1.5007992,0.2874
1853,-0.024125872,2.891255,-0.00096125697,-0.06278946,6.29856E-05,0.0003011705,-0.08760834,1.4983109,0.2877
1854,-0.021942556,5.1607304,-0.0010596177,-0.08357506,0.00013490807,-0.00022876146,-0.088533044,1.4745071,0.2881
1855,-0.020035107,7.4968624,-0.00081697135,-0.13595662,7.4762385E-05,-0.00089026283,-0.089275256,1.3976603,0.2884
1856,-0.018274883,9.534031,-0.00031650424,-0.19139442,-1.1373221E-05,-0.000757381,-0.08960313,1.2655084,0.2888
1857,-0.016672114,11.429839,0.0005155324,-0.20685521,-2.6630141E-05,0.00042638145,-0.089114234,1.1190796,0.2891
1858,-0.015444457,12.744285,0.00096768374,-0.18701483,5.121593E-05,0.0016707535,-0.08809533,0.99373555,0.2895
1859,-0.014825066,12.984537,0.00094254356,-0.1612965,6.180135E-05,0.0019002774,-0.087090984,0.8943393,0.2899
1860,-0.014901956,12.140069,0.0007559542,-0.1431323,4.8577873E-05,0.0012311431,-0.086286455,0.8124382,0.2903
1861,-0.015670557,10.320961,0.00042546002,-0.12321742,1.7291295E-05,0.0009930821,-0.085843705,0.75021386,0.2907
1862,-0.016984642,8.076038,-0.00025847912,-0.10044601,-5.24093E-05,0.0010621502,-0.086154595,0.71083,0.3075
1863,-0.018609662,5.6504974,-0.00091489544,-0.0774444,-5.722031E-05,0.00082211057,-0.08712671,0.6942077,0.3273
1864,-0.020104844,3.9904587,-0.0014313877,-0.06988835,-5.8340007E-05,0.00028998006,-0.08861644,0.68460935,0.3523
1865,-0.021329323,3.3981798,-0.0015225837,-0.07862377,-0.00020018335,0.0002910888,-0.090339206,0.66627663,0.3675
1866,-0.02239863,3.0369656,-0.0021983965,-0.06914757,-0.00020229614,0.0013480581,-0.092739895,0.6584771,0.3733
1867,-0.023359854,2.5676978,-0.0024973233,-0.055240758,-0.00010558026,0.0016362829,-0.09534281,0.66487265,0.3705
1868,-0.024208326,2.2534847,-0.0024970556,-0.0563745,6.148277E-05,0.0010438677,-0.09777838,0.669542,0.3679
1869,-0.024926165,2.0911183,-0.0017262315,-0.059768286,0.0002771464,0.0007677259,-0.099227466,0.67054147,0.366
1870,-0.025427539,1.9385576,-0.0003395567,-0.05674026,0.0004531425,0.000977672,-0.09911388,0.6747789,0.3648
1871,-0.025664566,1.9178599,0.0006124761,-0.052536972,0.000495256,0.0010254668,-0.09800615,0.6832674,0.3639
1872,-0.02569576,2.0995758,0.00080660166,-0.054441344,0.000466152,0.00077614636,-0.0967334,0.6896022,0.3632
1873,-0.024743972,2.400132,-0.0014477939,-0.061735805,0.00042870152,0.00052903045,-0.09775249,0.68839544,0.3626
