sample,simulationStep,simulationStepsTime,timeSteps,particles,solver,fViscosity,stiffness,iterations,timeStep,densityError,cfl,boundary,bViscosity,gamma1,gamma2,gamma3
291,26858,6.5258,806,1140,IISPH,5,2500,23,0.03,0.0029568756,0.00534065,Extrapolation,10,1,1,1
292,26892,14.8076,807,1140,IISPH,5,2500,62,0.03,0.0030213231,0.0070877895,Extrapolation,10,1,1,1
293,26925,4.6011,808,1140,IISPH,5,2500,13,0.03,0.002941918,0.0048205648,Extrapolation,10,1,1,1
294,26958,17.831,809,1140,IISPH,5,2500,81,0.03,0.0030513287,0.0059117014,Extrapolation,10,1,1,1
295,26991,6.5514,810,1140,IISPH,5,2500,25,0.03,0.0030537897,0.007918253,Extrapolation,10,1,1,1
296,27025,5.8735,811,1140,IISPH,5,2500,21,0.03,0.002982095,0.0064210207,Extrapolation,10,1,1,1
297,27058,4.2107,812,1140,IISPH,5,2500,13,0.03,0.002981869,0.007898059,Extrapolation,10,1,1,1
298,27091,4.1837,813,1140,IISPH,5,2500,11,0.03,0.0029335192,0.00519159,Extrapolation,10,1,1,1
299,27125,5.2954,814,1140,IISPH,5,2500,18,0.03,0.002966121,0.007210069,Extrapolation,10,1,1,1
300,27158,6.2641,815,1140,IISPH,5,2500,22,0.03,0.0030123035,0.006357054,Extrapolation,10,1,1,1
301,27191,6.7089,816,1140,IISPH,5,2500,27,0.03,0.0029846348,0.005822064,Extrapolation,10,1,1,1
302,27225,9.017,817,1140,IISPH,5,2500,36,0.03,0.0031658194,0.010834159,Extrapolation,10,1,1,1
303,27258,13.7442,818,1140,IISPH,5,2500,59,0.03,0.003170493,0.0129693225,Extrapolation,10,1,1,1
304,27291,6.0784,819,1140,IISPH,5,2500,22,0.03,0.0030786814,0.008784791,Extrapolation,10,1,1,1
305,27324,3.6997,820,1140,IISPH,5,2500,13,0.03,0.003002392,0.0093925195,Extrapolation,10,1,1,1
306,27358,3.9592,821,1140,IISPH,5,2500,14,0.03,0.0030191108,0.008505605,Extrapolation,10,1,1,1
307,27391,4.4012,822,1140,IISPH,5,2500,15,0.03,0.0030154982,0.009048306,Extrapolation,10,1,1,1
308,27424,4.4482,823,1140,IISPH,5,2500,14,0.03,0.0030004277,0.0064581074,Extrapolation,10,1,1,1
309,27458,10.1906,824,1140,IISPH,5,2500,38,0.03,0.0030637914,0.0071683,Extrapolation,10,1,1,1
310,27491,9.9299,825,1140,IISPH,5,2500,36,0.03,0.0031331833,0.012551031,Extrapolation,10,1,1,1
311,27524,6.8874,826,1140,IISPH,5,2500,24,0.03,0.0030280175,0.00877761,Extrapolation,10,1,1,1
312,27558,11.3322,827,1140,IISPH,5,2500,45,0.03,0.0031870648,0.0137554025,Extrapolation,10,1,1,1
313,27591,5.1651,828,1140,IISPH,5,2500,18,0.03,0.0030053384,0.010064448,Extrapolation,10,1,1,1
314,27624,5.5559,829,1140,IISPH,5,2500,21,0.03,0.0030154418,0.007583219,Extrapolation,10,1,1,1
315,27657,8.1895,830,1140,IISPH,5,2500,29,0.03,0.0030727661,0.010280801,Extrapolation,10,1,1,1
316,27691,6.4245,831,1140,IISPH,5,2500,24,0.03,0.0030118858,0.012537275,Extrapolation,10,1,1,1
317,27724,7.2662,832,1140,IISPH,5,2500,27,0.03,0.0030700003,0.009337808,Extrapolation,10,1,1,1
318,27757,4.1217,833,1140,IISPH,5,2500,12,0.03,0.0029700047,0.0070833215,Extrapolation,10,1,1,1
319,27791,13.4141,834,1140,IISPH,5,2500,60,0.03,0.003187505,0.011939321,Extrapolation,10,1,1,1
320,27824,9.9253,835,1140,IISPH,5,2500,42,0.03,0.0031996404,0.008837506,Extrapolation,10,1,1,1
321,27857,5.3436,836,1140,IISPH,5,2500,21,0.03,0.003097669,0.010712209,Extrapolation,10,1,1,1
322,27891,4.435,837,1140,IISPH,5,2500,11,0.03,0.002982219,0.007057073,Extrapolation,10,1,1,1
323,27924,6.8541,838,1140,IISPH,5,2500,24,0.03,0.0030602808,0.009955732,Extrapolation,10,1,1,1
324,27957,4.1366,839,1140,IISPH,5,2500,14,0.03,0.0030382562,0.00804088,Extrapolation,10,1,1,1
325,27990,4.733,840,1140,IISPH,5,2500,12,0.03,0.0029788322,0.0069255494,Extrapolation,10,1,1,1
326,28024,24.3288,841,1140,IISPH,5,2500,111,0.03,0.003580365,0.01277564,Extrapolation,10,1,1,1
327,28057,6.5504,842,1140,IISPH,5,2500,22,0.03,0.0031380039,0.010798974,Extrapolation,10,1,1,1
328,28090,5.2841,843,1140,IISPH,5,2500,20,0.03,0.0031235544,0.011374423,Extrapolation,10,1,1,1
329,28124,4.2802,844,1140,IISPH,5,2500,14,0.03,0.0030781622,0.0099423425,Extrapolation,10,1,1,1
330,28157,4.9554,845,1140,IISPH,5,2500,11,0.03,0.0030300156,0.008510653,Extrapolation,10,1,1,1
331,28190,4.7213,846,1140,IISPH,5,2500,13,0.03,0.0030275097,0.007790521,Extrapolation,10,1,1,1
332,28224,6.7292,847,1140,IISPH,5,2500,24,0.03,0.0030964613,0.009032112,Extrapolation,10,1,1,1
333,28257,7.9096,848,1140,IISPH,5,2500,28,0.03,0.0031625456,0.009132364,Extrapolation,10,1,1,1
334,28290,5.6853,849,1140,IISPH,5,2500,20,0.03,0.0030706325,0.008876582,Extrapolation,10,1,1,1
335,28323,8.8466,850,1140,IISPH,5,2500,35,0.03,0.0031328676,0.008426551,Extrapolation,10,1,1,1
336,28357,10.5299,851,1140,IISPH,5,2500,44,0.03,0.0032583307,0.011204221,Extrapolation,10,1,1,1
337,28390,7.7887,852,1140,IISPH,5,2500,28,0.03,0.0031121525,0.007608946,Extrapolation,10,1,1,1
338,28423,7.0791,853,1140,IISPH,5,2500,27,0.03,0.0031107978,0.007861756,Extrapolation,10,1,1,1
339,28457,5.8288,854,1140,IISPH,5,2500,19,0.03,0.0030210975,0.0068702037,Extrapolation,10,1,1,1
340,28490,6.4375,855,1140,IISPH,5,2500,23,0.03,0.003070339,0.008021716,Extrapolation,10,1,1,1
341,28523,5.4603,856,1140,IISPH,5,2500,21,0.03,0.0030317428,0.007862314,Extrapolation,10,1,1,1
342,28557,6.9225,857,1140,IISPH,5,2500,27,0.03,0.0030484276,0.007154983,Extrapolation,10,1,1,1
343,28590,15.8219,858,1140,IISPH,5,2500,80,0.03,0.0032112452,0.009199718,Extrapolation,10,1,1,1
344,28623,6.9189,859,1140,IISPH,5,2500,20,0.03,0.0030595018,0.008993984,Extrapolation,10,1,1,1
345,28656,7.0013,860,1140,IISPH,5,2500,25,0.03,0.0030602354,0.007947498,Extrapolation,10,1,1,1
346,28690,6.0155,861,1140,IISPH,5,2500,17,0.03,0.003049308,0.006751897,Extrapolation,10,1,1,1
347,28723,4.687,862,1140,IISPH,5,2500,12,0.03,0.0029774325,0.005776672,Extrapolation,10,1,1,1
348,28756,5.3711,863,1140,IISPH,5,2500,19,0.03,0.0030081605,0.005611191,Extrapolation,10,1,1,1
349,28790,8.0098,864,1140,IISPH,5,2500,33,0.03,0.0031247847,0.007871321,Extrapolation,10,1,1,1
350,28823,6.7949,865,1140,IISPH,5,2500,25,0.03,0.00304258,0.010050687,Extrapolation,10,1,1,1
351,28856,10.4931,866,1140,IISPH,5,2500,41,0.03,0.0031499811,0.0077871233,Extrapolation,10,1,1,1
352,28890,7.0482,867,1140,IISPH,5,2500,24,0.03,0.0030263353,0.007617284,Extrapolation,10,1,1,1
353,28923,10.7268,868,1140,IISPH,5,2500,46,0.03,0.0032595275,0.008812038,Extrapolation,10,1,1,1
354,28956,6.2711,869,1140,IISPH,5,2500,24,0.03,0.0030814472,0.007252552,Extrapolation,10,1,1,1
355,28989,4.3083,870,1140,IISPH,5,2500,14,0.03,0.0030318105,0.006294475,Extrapolation,10,1,1,1
356,29023,3.3724,871,1140,IISPH,5,2500,9,0.03,0.002972951,0.0064656865,Extrapolation,10,1,1,1
357,29056,6.0024,872,1140,IISPH,5,2500,23,0.03,0.0030335828,0.00853145,Extrapolation,10,1,1,1
358,29089,6.077,873,1140,IISPH,5,2500,25,0.03,0.0030813003,0.007548487,Extrapolation,10,1,1,1
359,29123,6.2415,874,1140,IISPH,5,2500,26,0.03,0.0030919004,0.006934154,Extrapolation,10,1,1,1
360,29156,4.7059,875,1140,IISPH,5,2500,16,0.03,0.0030004843,0.0066457987,Extrapolation,10,1,1,1
361,29189,11.1241,876,1140,IISPH,5,2500,45,0.03,0.0031525888,0.008460786,Extrapolation,10,1,1,1
362,29223,5.5524,877,1140,IISPH,5,2500,21,0.03,0.0030598291,0.0066439854,Extrapolation,10,1,1,1
363,29256,8.9678,878,1140,IISPH,5,2500,36,0.03,0.0030940003,0.007554927,Extrapolation,10,1,1,1
364,29289,7.2854,879,1140,IISPH,5,2500,28,0.03,0.003099385,0.007892899,Extrapolation,10,1,1,1
365,29323,7.8739,880,1140,IISPH,5,2500,32,0.03,0.0031259474,0.008539866,Extrapolation,10,1,1,1
366,29356,8.174,881,1140,IISPH,5,2500,31,0.03,0.003058057,0.006690211,Extrapolation,10,1,1,1
367,29389,7.6003,882,1140,IISPH,5,2500,27,0.03,0.003062098,0.006944836,Extrapolation,10,1,1,1
368,29422,5.482,883,1140,IISPH,5,2500,18,0.03,0.0029873215,0.0059741978,Extrapolation,10,1,1,1
369,29456,8.8598,884,1140,IISPH,5,2500,36,0.03,0.003035784,0.006392713,Extrapolation,10,1,1,1
370,29489,6.2146,885,1140,IISPH,5,2500,22,0.03,0.0030018953,0.0068963123,Extrapolation,10,1,1,1
371,29522,6.0532,886,1140,IISPH,5,2500,20,0.03,0.0029602172,0.0058674696,Extrapolation,10,1,1,1
372,29556,7.4593,887,1140,IISPH,5,2500,31,0.03,0.0030000664,0.005253554,Extrapolation,10,1,1,1
373,29589,11.1758,888,1140,IISPH,5,2500,46,0.03,0.0030532365,0.006457286,Extrapolation,10,1,1,1
374,29622,5.8853,889,1140,IISPH,5,2500,18,0.03,0.002954313,0.006199587,Extrapolation,10,1,1,1
375,29656,13.1759,890,1140,IISPH,5,2500,58,0.03,0.0030916634,0.007513994,Extrapolation,10,1,1,1
376,29689,5.5193,891,1140,IISPH,5,2500,22,0.03,0.0029901776,0.0070490874,Extrapolation,10,1,1,1
377,29722,5.876,892,1140,IISPH,5,2500,18,0.03,0.002971822,0.0059719984,Extrapolation,10,1,1,1
378,29755,6.4669,893,1140,IISPH,5,2500,25,0.03,0.0029686724,0.007485483,Extrapolation,10,1,1,1
379,29789,7.0988,894,1140,IISPH,5,2500,30,0.03,0.0030198218,0.006372658,Extrapolation,10,1,1,1
380,29822,6.6999,895,1140,IISPH,5,2500,25,0.03,0.0029618314,0.0057025864,Extrapolation,10,1,1,1
381,29855,9.4544,896,1140,IISPH,5,2500,38,0.03,0.003020815,0.006561115,Extrapolation,10,1,1,1
382,29889,5.3787,897,1140,IISPH,5,2500,22,0.03,0.0029627911,0.0056994376,Extrapolation,10,1,1,1
383,29922,6.4881,898,1140,IISPH,5,2500,24,0.03,0.0029706932,0.0055089453,Extrapolation,10,1,1,1
384,29955,7.8454,899,1140,IISPH,5,2500,32,0.03,0.0029754231,0.0059510428,Extrapolation,10,1,1,1
385,29989,8.7788,900,1140,IISPH,5,2500,32,0.03,0.00298398,0.005223796,Extrapolation,10,1,1,1
386,30022,9.0634,901,1140,IISPH,5,2500,38,0.03,0.0029689209,0.005282175,Extrapolation,10,1,1,1
387,30055,5.045,902,1140,IISPH,5,2500,18,0.03,0.0029440178,0.0045581255,Extrapolation,10,1,1,1
388,30088,4.2613,903,1140,IISPH,5,2500,12,0.03,0.0029156154,0.004590651,Extrapolation,10,1,1,1
389,30122,10.8052,904,1140,IISPH,5,2500,48,0.03,0.002976247,0.0063297106,Extrapolation,10,1,1,1
390,30155,11.6703,905,1140,IISPH,5,2500,51,0.03,0.0030289092,0.0065438934,Extrapolation,10,1,1,1
391,30188,5.4623,906,1140,IISPH,5,2500,16,0.03,0.0029442324,0.005835332,Extrapolation,10,1,1,1
392,30222,3.6574,907,1140,IISPH,5,2500,11,0.03,0.0029090904,0.004596694,Extrapolation,10,1,1,1
393,30255,12.1765,908,1140,IISPH,5,2500,53,0.03,0.00298617,0.006262576,Extrapolation,10,1,1,1
394,30288,4.851,909,1140,IISPH,5,2500,16,0.03,0.002973775,0.0055911755,Extrapolation,10,1,1,1
395,30322,7.3316,910,1140,IISPH,5,2500,30,0.03,0.0029804804,0.006469543,Extrapolation,10,1,1,1
396,30355,7.8807,911,1140,IISPH,5,2500,28,0.03,0.003000563,0.0054119714,Extrapolation,10,1,1,1
397,30388,5.277,912,1140,IISPH,5,2500,19,0.03,0.0029484543,0.006375686,Extrapolation,10,1,1,1
398,30421,10.1509,913,1140,IISPH,5,2500,41,0.03,0.0030009584,0.0052088383,Extrapolation,10,1,1,1
399,30455,7.1157,914,1140,IISPH,5,2500,28,0.03,0.002978787,0.005854966,Extrapolation,10,1,1,1
400,30488,7.4692,915,1140,IISPH,5,2500,26,0.03,0.0029670468,0.005569091,Extrapolation,10,1,1,1
401,30521,8.8165,916,1140,IISPH,5,2500,38,0.03,0.0029886197,0.005294658,Extrapolation,10,1,1,1
402,30555,4.2103,917,1140,IISPH,5,2500,14,0.03,0.0029306407,0.0046714325,Extrapolation,10,1,1,1
403,30588,5.938,918,1140,IISPH,5,2500,22,0.03,0.0029398636,0.0046408535,Extrapolation,10,1,1,1
404,30621,6.0929,919,1140,IISPH,5,2500,24,0.03,0.002962565,0.0055753966,Extrapolation,10,1,1,1
405,30655,10.1354,920,1140,IISPH,5,2500,43,0.03,0.002964586,0.005225123,Extrapolation,10,1,1,1
406,30688,6.1211,921,1140,IISPH,5,2500,24,0.03,0.0029616058,0.0061030313,Extrapolation,10,1,1,1
407,30721,7.3468,922,1140,IISPH,5,2500,29,0.03,0.00293887,0.0046194643,Extrapolation,10,1,1,1
408,30754,6.1986,923,1140,IISPH,5,2500,24,0.03,0.0029412068,0.0049242717,Extrapolation,10,1,1,1
409,30788,11.7976,924,1140,IISPH,5,2500,54,0.03,0.0029951672,0.005796759,Extrapolation,10,1,1,1
410,30821,4.2353,925,1140,IISPH,5,2500,13,0.03,0.0029234495,0.005087158,Extrapolation,10,1,1,1
411,30854,6.2397,926,1140,IISPH,5,2500,24,0.03,0.0029270847,0.0046632476,Extrapolation,10,1,1,1
412,30888,5.7942,927,1140,IISPH,5,2500,23,0.03,0.0029403488,0.0048009115,Extrapolation,10,1,1,1
413,30921,8.8559,928,1140,IISPH,5,2500,37,0.03,0.0029478671,0.0049051335,Extrapolation,10,1,1,1
414,30954,5.4941,929,1140,IISPH,5,2500,21,0.03,0.0029395814,0.0049077515,Extrapolation,10,1,1,1
415,30988,6.0703,930,1140,IISPH,5,2500,22,0.03,0.0029140122,0.0041753203,Extrapolation,10,1,1,1
416,31021,11.6376,931,1140,IISPH,5,2500,43,0.03,0.0030067267,0.0060901926,Extrapolation,10,1,1,1
417,31054,6.4536,932,1140,IISPH,5,2500,20,0.03,0.0029365108,0.005192549,Extrapolation,10,1,1,1
418,31087,4.9814,933,1140,IISPH,5,2500,17,0.03,0.002924951,0.005136165,Extrapolation,10,1,1,1
419,31121,8.367,934,1140,IISPH,5,2500,30,0.03,0.0029302568,0.005418102,Extrapolation,10,1,1,1
420,31154,7.5651,935,1140,IISPH,5,2500,31,0.03,0.0029529585,0.004932249,Extrapolation,10,1,1,1
421,31187,7.1413,936,1140,IISPH,5,2500,20,0.03,0.0029212034,0.004426839,Extrapolation,10,1,1,1
422,31221,7.6218,937,1140,IISPH,5,2500,28,0.03,0.0029232579,0.0040763663,Extrapolation,10,1,1,1
423,31254,7.2511,938,1140,IISPH,5,2500,30,0.03,0.0029408457,0.00406162,Extrapolation,10,1,1,1
424,31287,7.8967,939,1140,IISPH,5,2500,31,0.03,0.0029343206,0.004244076,Extrapolation,10,1,1,1
425,31321,6.8353,940,1140,IISPH,5,2500,26,0.03,0.002929444,0.0043176124,Extrapolation,10,1,1,1
426,31354,6.7533,941,1140,IISPH,5,2500,25,0.03,0.0029257524,0.004749914,Extrapolation,10,1,1,1
427,31387,6.5444,942,1140,IISPH,5,2500,25,0.03,0.0029117095,0.0039009107,Extrapolation,10,1,1,1
428,31420,10.6351,943,1140,IISPH,5,2500,42,0.03,0.00294465,0.003912239,Extrapolation,10,1,1,1
429,31454,5.8985,944,1140,IISPH,5,2500,22,0.03,0.0029129286,0.00394063,Extrapolation,10,1,1,1
430,31487,5.7627,945,1140,IISPH,5,2500,22,0.03,0.0029058505,0.004007673,Extrapolation,10,1,1,1
431,31520,8.2309,946,1140,IISPH,5,2500,33,0.03,0.0029156604,0.0041983523,Extrapolation,10,1,1,1
432,31554,11.4846,947,1140,IISPH,5,2500,46,0.03,0.0029343434,0.004730043,Extrapolation,10,1,1,1
433,31587,5.2097,948,1140,IISPH,5,2500,15,0.03,0.0028978805,0.0038957605,Extrapolation,10,1,1,1
434,31620,7.549,949,1140,IISPH,5,2500,28,0.03,0.0029027348,0.0034554838,Extrapolation,10,1,1,1
435,31654,6.6817,950,1140,IISPH,5,2500,26,0.03,0.0029138655,0.004101075,Extrapolation,10,1,1,1
436,31687,7.8647,951,1140,IISPH,5,2500,30,0.03,0.002899856,0.004339478,Extrapolation,10,1,1,1
437,31720,7.7579,952,1140,IISPH,5,2500,25,0.03,0.0029140576,0.0041056573,Extrapolation,10,1,1,1
438,31753,6.1789,953,1140,IISPH,5,2500,25,0.03,0.002898761,0.0048074783,Extrapolation,10,1,1,1
439,31787,10.3687,954,1140,IISPH,5,2500,39,0.03,0.0029126352,0.003857865,Extrapolation,10,1,1,1
440,31820,8.4787,955,1140,IISPH,5,2500,33,0.03,0.0029263622,0.0045406925,Extrapolation,10,1,1,1
441,31853,4.9039,956,1140,IISPH,5,2500,16,0.03,0.0028967292,0.0038207923,Extrapolation,10,1,1,1
442,31887,8.2103,957,1140,IISPH,5,2500,33,0.03,0.0028999238,0.003495367,Extrapolation,10,1,1,1
443,31920,5.4183,958,1140,IISPH,5,2500,21,0.03,0.0029066294,0.0044615637,Extrapolation,10,1,1,1
444,31953,5.9765,959,1140,IISPH,5,2500,26,0.03,0.0029034798,0.0037240747,Extrapolation,10,1,1,1
445,31987,7.6286,960,1140,IISPH,5,2500,31,0.03,0.0029045974,0.0033186465,Extrapolation,10,1,1,1
446,32020,9.7654,961,1140,IISPH,5,2500,39,0.03,0.0029190923,0.00403069,Extrapolation,10,1,1,1
447,32053,4.7741,962,1140,IISPH,5,2500,17,0.03,0.0028930942,0.003508917,Extrapolation,10,1,1,1
448,32086,5.9282,963,1140,IISPH,5,2500,21,0.03,0.0028921007,0.0029864712,Extrapolation,10,1,1,1
449,32120,8.278,964,1140,IISPH,5,2500,33,0.03,0.0029004773,0.0031236832,Extrapolation,10,1,1,1
450,32153,10.5124,965,1140,IISPH,5,2500,33,0.03,0.002901527,0.004395081,Extrapolation,10,1,1,1
451,32186,8.4189,966,1140,IISPH,5,2500,33,0.03,0.0028969662,0.00342084,Extrapolation,10,1,1,1
452,32220,5.6199,967,1140,IISPH,5,2500,24,0.03,0.0028947424,0.0031589114,Extrapolation,10,1,1,1
453,32253,7.8487,968,1140,IISPH,5,2500,30,0.03,0.0028881948,0.0026934717,Extrapolation,10,1,1,1
454,32286,8.9081,969,1140,IISPH,5,2500,35,0.03,0.0029003527,0.0029943718,Extrapolation,10,1,1,1
455,32320,8.5251,970,1140,IISPH,5,2500,35,0.03,0.0028941103,0.0028518485,Extrapolation,10,1,1,1
456,32353,6.1777,971,1140,IISPH,5,2500,22,0.03,0.002888511,0.0029279077,Extrapolation,10,1,1,1
457,32386,7.6364,972,1140,IISPH,5,2500,33,0.03,0.0028858809,0.002496424,Extrapolation,10,1,1,1
458,32419,5.4624,973,1140,IISPH,5,2500,20,0.03,0.0028882176,0.0029232863,Extrapolation,10,1,1,1
459,32453,8.7163,974,1140,IISPH,5,2500,35,0.03,0.0028850003,0.0024205314,Extrapolation,10,1,1,1
460,32486,9.8267,975,1140,IISPH,5,2500,38,0.03,0.0028953745,0.0026633376,Extrapolation,10,1,1,1
461,32519,6.9535,976,1140,IISPH,5,2500,26,0.03,0.0028875966,0.0027671645,Extrapolation,10,1,1,1
462,32553,4.4524,977,1140,IISPH,5,2500,15,0.03,0.002884097,0.0025323618,Extrapolation,10,1,1,1
463,32586,8.5452,978,1140,IISPH,5,2500,33,0.03,0.0028859936,0.0027337815,Extrapolation,10,1,1,1
464,32619,6.0592,979,1140,IISPH,5,2500,22,0.03,0.0028817377,0.0025279718,Extrapolation,10,1,1,1
465,32653,11.8024,980,1140,IISPH,5,2500,49,0.03,0.0028896963,0.0025962554,Extrapolation,10,1,1,1
466,32686,4.0967,981,1140,IISPH,5,2500,11,0.03,0.0028832618,0.0025999504,Extrapolation,10,1,1,1
467,32719,4.4493,982,1140,IISPH,5,2500,12,0.03,0.0028790399,0.0022402243,Extrapolation,10,1,1,1
468,32752,12.4861,983,1140,IISPH,5,2500,53,0.03,0.0028844809,0.002425464,Extrapolation,10,1,1,1
469,32786,7.6958,984,1140,IISPH,5,2500,30,0.03,0.0028854178,0.0022565564,Extrapolation,10,1,1,1
470,32819,7.5042,985,1140,IISPH,5,2500,27,0.03,0.0028761046,0.0022483019,Extrapolation,10,1,1,1
471,32852,5.3763,986,1140,IISPH,5,2500,19,0.03,0.0028814669,0.0024069445,Extrapolation,10,1,1,1
