sample,fps,frameDuration,particleCount
1151,757.1742,1,1224
1152,757.1742,1,1224
1153,757.1742,1,1224
1154,757.1742,1,1224
1155,757.1742,1,1224
1156,757.1742,1,1224
1157,757.1742,1,1224
1158,757.1742,1,1224
1159,757.1742,1,1224
1160,757.1742,1,1224
1161,757.1742,1,1224
1162,757.1742,1,1224
1163,757.1742,1,1224
1164,757.1742,1,1224
1165,757.1742,1,1224
1166,757.1742,1,1224
1167,757.1742,1,1224
1168,757.1742,1,1224
1169,757.1742,1,1224
1170,757.1742,1,1224
1171,757.1742,1,1224
1172,757.1742,1,1224
1173,757.1742,1,1224
1174,757.1742,1,1224
1175,692.0894,1,1224
1176,692.0894,1,1224
1177,692.0894,1,1224
1178,692.0894,1,1224
1179,692.0894,1,1224
1180,692.0894,1,1224
1181,692.0894,1,1224
1182,692.0894,1,1224
1183,692.0894,1,1224
1184,692.0894,1,1224
1185,692.0894,1,1224
1186,692.0894,1,1224
1187,692.0894,1,1224
1188,692.0894,1,1224
1189,692.0894,1,1224
1190,692.0894,1,1224
1191,692.0894,1,1224
1192,692.0894,1,1224
1193,692.0894,1,1224
1194,692.0894,1,1224
1195,692.0894,1,1224
1196,692.0894,1,1224
1197,692.0894,1,1224
1198,692.0894,1,1224
1199,692.0894,1,1224
1200,692.0894,1,1224
1201,692.0894,1,1224
1202,692.0894,1,1224
1203,692.0894,1,1224
1204,692.0894,1,1224
1205,692.0894,1,1224
1206,692.0894,1,1224
1207,692.0894,1,1224
1208,692.0894,1,1224
1209,692.0894,1,1224
1210,692.0894,1,1224
1211,692.0894,1,1224
1212,692.0894,1,1224
1213,692.0894,1,1224
1214,692.0894,1,1224
1215,692.0894,1,1224
1216,692.0894,1,1224
1217,692.0894,1,1224
1218,692.0894,1,1224
1219,692.0894,1,1224
1220,692.0894,1,1224
1221,692.0894,1,1224
1222,692.0894,1,1224
1223,692.0894,1,1224
1224,692.0894,1,1224
1225,692.0894,1,1224
1226,692.0894,1,1224
1227,692.0894,1,1224
1228,692.0894,1,1224
1229,692.0894,1,1224
1230,692.0894,1,1224
1231,692.0894,1,1224
1232,692.0894,1,1224
1233,692.0894,1,1224
1234,692.0894,1,1224
1235,692.0894,1,1224
1236,692.0894,1,1224
1237,692.0894,1,1224
1238,692.0894,1,1224
1239,692.0894,1,1224
1240,692.0894,1,1224
1241,692.0894,1,1224
1242,692.0894,1,1224
1243,692.0894,1,1224
1244,692.0894,1,1224
1245,692.0894,1,1224
1246,692.0894,1,1224
1247,692.0894,1,1224
1248,692.0894,1,1224
1249,692.0894,1,1224
1250,692.0894,1,1224
1251,692.0894,1,1224
1252,692.0894,1,1224
1253,692.0894,1,1224
1254,692.0894,1,1224
1255,692.0894,1,1224
1256,692.0894,1,1224
1257,692.0894,1,1224
1258,692.0894,1,1224
1259,692.0894,1,1224
1260,692.0894,1,1224
1261,692.0894,1,1224
1262,692.0894,1,1224
1263,692.0894,1,1224
1264,692.0894,1,1224
1265,692.0894,1,1224
1266,692.0894,1,1224
1267,692.0894,1,1224
1268,692.0894,1,1224
1269,692.0894,1,1224
1270,692.0894,1,1224
1271,692.0894,1,1224
1272,692.0894,1,1224
1273,692.0894,1,1224
1274,692.0894,1,1224
1275,692.0894,1,1224
1276,692.0894,1,1224
1277,692.0894,1,1224
1278,692.0894,1,1224
1279,692.0894,1,1224
1280,692.0894,1,1224
1281,692.0894,1,1224
1282,692.0894,1,1224
1283,692.0894,1,1224
1284,692.0894,1,1224
1285,692.0894,1,1224
1286,692.0894,1,1224
1287,692.0894,1,1224
1288,692.0894,1,1224
1289,692.0894,1,1224
1290,692.0894,1,1224
1291,692.0894,1,1224
1292,692.0894,1,1224
1293,692.0894,1,1224
1294,692.0894,1,1224
1295,692.0894,1,1224
1296,692.0894,1,1224
1297,692.0894,1,1224
1298,692.0894,1,1224
1299,692.0894,1,1224
1300,692.0894,1,1224
1301,692.0894,1,1224
1302,692.0894,1,1224
1303,692.0894,1,1224
1304,692.0894,1,1224
1305,692.0894,1,1224
1306,692.0894,1,1224
1307,692.0894,1,1224
1308,692.0894,1,1224
1309,692.0894,1,1224
1310,692.0894,1,1224
1311,692.0894,1,1224
1312,692.0894,1,1224
1313,692.0894,1,1224
1314,692.0894,1,1224
1315,692.0894,1,1224
1316,692.0894,1,1224
1317,692.0894,1,1224
1318,692.0894,1,1224
1319,692.0894,1,1224
1320,692.0894,1,1224
1321,692.0894,1,1224
1322,692.0894,1,1224
1323,692.0894,1,1224
1324,692.0894,1,1224
1325,692.0894,1,1224
1326,692.0894,1,1224
1327,692.0894,1,1224
1328,692.0894,1,1224
1329,692.0894,1,1224
1330,692.0894,1,1224
1331,692.0894,1,1224
1332,692.0894,1,1224
1333,692.0894,1,1224
1334,692.0894,1,1224
1335,692.0894,1,1224
1336,692.0894,1,1224
1337,692.0894,1,1224
1338,692.0894,1,1224
1339,692.0894,1,1224
1340,692.0894,1,1224
1341,692.0894,1,1224
1342,692.0894,1,1224
1343,692.0894,1,1224
1344,692.0894,1,1224
1345,692.0894,1,1224
1346,692.0894,1,1224
1347,692.0894,1,1224
1348,692.0894,1,1224
1349,692.0894,1,1224
1350,692.0894,1,1224
1351,692.0894,1,1224
1352,692.0894,1,1224
1353,692.0894,1,1224
1354,692.0894,1,1224
1355,692.0894,1,1224
1356,692.0894,1,1224
1357,692.0894,1,1224
1358,692.0894,1,1224
1359,692.0894,1,1224
1360,692.0894,1,1224
1361,692.0894,1,1224
1362,692.0894,1,1224
1363,692.0894,1,1224
1364,692.0894,1,1224
1365,692.0894,1,1224
1366,692.0894,1,1224
1367,692.0894,1,1224
1368,692.0894,1,1224
1369,692.0894,1,1224
1370,692.0894,1,1224
1371,692.0894,1,1224
1372,692.0894,1,1224
1373,692.0894,1,1224
1374,692.0894,1,1224
1375,692.0894,1,1224
1376,692.0894,1,1224
1377,692.0894,1,1224
1378,692.0894,1,1224
1379,692.0894,1,1224
1380,692.0894,1,1224
1381,692.0894,1,1224
1382,692.0894,1,1224
1383,692.0894,1,1224
1384,692.0894,1,1224
1385,692.0894,1,1224
1386,692.0894,1,1224
1387,692.0894,1,1224
1388,692.0894,1,1224
1389,692.0894,1,1224
1390,692.0894,1,1224
1391,692.0894,1,1224
1392,692.0894,1,1224
1393,692.0894,1,1224
1394,692.0894,1,1224
1395,692.0894,1,1224
1396,692.0894,1,1224
1397,692.0894,1,1224
1398,692.0894,1,1224
1399,692.0894,1,1224
1400,692.0894,1,1224
1401,692.0894,1,1224
1402,692.0894,1,1224
1403,692.0894,1,1224
1404,692.0894,1,1224
1405,692.0894,1,1224
1406,692.0894,1,1224
1407,692.0894,1,1224
1408,692.0894,1,1224
1409,692.0894,1,1224
1410,692.0894,1,1224
1411,692.0894,1,1224
1412,692.0894,1,1224
1413,692.0894,1,1224
1414,692.0894,1,1224
1415,692.0894,1,1224
1416,692.0894,1,1224
1417,692.0894,1,1224
1418,692.0894,1,1224
1419,692.0894,1,1224
1420,692.0894,1,1224
1421,692.0894,1,1224
1422,692.0894,1,1224
1423,692.0894,1,1224
1424,692.0894,1,1224
1425,692.0894,1,1224
1426,692.0894,1,1224
1427,692.0894,1,1224
1428,692.0894,1,1224
1429,692.0894,1,1224
1430,692.0894,1,1224
1431,692.0894,1,1224
1432,692.0894,1,1224
1433,692.0894,1,1224
1434,692.0894,1,1224
1435,692.0894,1,1224
1436,692.0894,1,1224
1437,692.0894,1,1224
1438,692.0894,1,1224
1439,692.0894,1,1224
1440,692.0894,1,1224
1441,692.0894,1,1224
1442,692.0894,1,1224
1443,692.0894,1,1224
1444,692.0894,1,1224
1445,692.0894,1,1224
1446,692.0894,1,1224
1447,692.0894,1,1224
1448,692.0894,1,1224
1449,692.0894,1,1224
1450,692.0894,1,1224
1451,692.0894,1,1224
1452,692.0894,1,1224
1453,692.0894,1,1224
1454,692.0894,1,1224
1455,692.0894,1,1224
1456,692.0894,1,1224
1457,692.0894,1,1224
1458,320.8625,3,1224
1459,320.8625,3,1224
1460,320.8625,3,1224
1461,320.8625,3,1224
1462,320.8625,3,1224
1463,320.8625,3,1224
1464,320.8625,3,1224
1465,320.8625,3,1224
1466,320.8625,3,1224
1467,320.8625,3,1224
1468,320.8625,3,1224
1469,320.8625,3,1224
1470,320.8625,3,1224
1471,320.8625,3,1224
1472,320.8625,3,1224
1473,320.8625,3,1224
1474,320.8625,3,1224
1475,320.8625,3,1224
1476,320.8625,3,1224
1477,320.8625,3,1224
1478,320.8625,3,1224
1479,320.8625,3,1224
1480,320.8625,3,1224
1481,320.8625,3,1224
1482,320.8625,3,1224
1483,320.8625,3,1224
1484,320.8625,3,1224
1485,320.8625,3,1224
1486,320.8625,3,1224
1487,320.8625,3,1224
1488,320.8625,3,1224
1489,320.8625,3,1224
1490,320.8625,3,1224
1491,320.8625,3,1224
1492,320.8625,3,1224
1493,320.8625,3,1224
1494,320.8625,3,1224
1495,320.8625,3,1224
1496,320.8625,3,1224
1497,320.8625,3,1224
1498,320.8625,3,1224
1499,320.8625,3,1224
1500,320.8625,3,1224
1501,320.8625,3,1224
1502,320.8625,3,1224
1503,320.8625,3,1224
1504,320.8625,3,1224
1505,320.8625,3,1224
1506,320.8625,3,1224
1507,320.8625,3,1224
1508,320.8625,3,1224
1509,320.8625,3,1224
1510,320.8625,3,1224
1511,320.8625,3,1224
1512,320.8625,3,1224
1513,320.8625,3,1224
1514,320.8625,3,1224
1515,320.8625,3,1224
1516,320.8625,3,1224
1517,320.8625,3,1224
1518,320.8625,3,1224
1519,320.8625,3,1224
1520,320.8625,3,1224
1521,320.8625,3,1224
1522,320.8625,3,1224
1523,320.8625,3,1224
1524,320.8625,3,1224
1525,320.8625,3,1224
1526,320.8625,3,1224
1527,320.8625,3,1224
1528,320.8625,3,1224
1529,320.8625,3,1224
1530,320.8625,3,1224
1531,320.8625,3,1224
1532,320.8625,3,1224
1533,320.8625,3,1224
1534,320.8625,3,1224
1535,320.8625,3,1224
1536,320.8625,3,1224
1537,320.8625,3,1224
1538,320.8625,3,1224
1539,320.8625,3,1224
1540,320.8625,3,1224
1541,320.8625,3,1224
1542,320.8625,3,1224
1543,320.8625,3,1224
1544,320.8625,3,1224
1545,320.8625,3,1224
1546,320.8625,3,1224
1547,320.8625,3,1224
1548,320.8625,3,1224
1549,320.8625,3,1224
1550,320.8625,3,1224
1551,320.8625,3,1224
1552,320.8625,3,1224
1553,320.8625,3,1224
1554,320.8625,3,1224
1555,320.8625,3,1224
1556,320.8625,3,1224
1557,320.8625,3,1224
1558,320.8625,3,1224
1559,320.8625,3,1224
1560,320.8625,3,1224
1561,320.8625,3,1224
1562,320.8625,3,1224
1563,320.8625,3,1224
1564,320.8625,3,1224
1565,320.8625,3,1224
1566,320.8625,3,1224
1567,320.8625,3,1224
1568,320.8625,3,1224
1569,320.8625,3,1224
1570,320.8625,3,1224
1571,320.8625,3,1224
1572,320.8625,3,1224
1573,320.8625,3,1224
1574,320.8625,3,1224
1575,320.8625,3,1224
1576,320.8625,3,1224
1577,320.8625,3,1224
1578,320.8625,3,1224
1579,320.8625,3,1224
1580,320.8625,3,1224
1581,320.8625,3,1224
1582,320.8625,3,1224
1583,320.8625,3,1224
1584,320.8625,3,1224
1585,320.8625,3,1224
1586,320.8625,3,1224
1587,320.8625,3,1224
1588,320.8625,3,1224
1589,320.8625,3,1224
1590,320.8625,3,1224
1591,320.8625,3,1224
1592,320.8625,3,1224
1593,320.8625,3,1224
1594,320.8625,3,1224
1595,320.8625,3,1224
1596,320.8625,3,1224
1597,320.8625,3,1224
1598,320.8625,3,1224
1599,320.8625,3,1224
1600,320.8625,3,1224
1601,320.8625,3,1224
1602,320.8625,3,1224
1603,320.8625,3,1224
1604,320.8625,3,1224
1605,320.8625,3,1224
1606,320.8625,3,1224
1607,320.8625,3,1224
1608,320.8625,3,1224
1609,320.8625,3,1224
1610,320.8625,3,1224
1611,320.8625,3,1224
1612,320.8625,3,1224
1613,320.8625,3,1224
1614,320.8625,3,1224
1615,320.8625,3,1224
1616,320.8625,3,1224
1617,320.8625,3,1224
1618,320.8625,3,1224
1619,320.8625,3,1224
1620,320.8625,3,1224
1621,320.8625,3,1224
1622,320.8625,3,1224
1623,320.8625,3,1224
1624,320.8625,3,1224
1625,320.8625,3,1224
1626,320.8625,3,1224
1627,320.8625,3,1224
1628,320.8625,3,1224
1629,320.8625,3,1224
1630,320.8625,3,1224
1631,320.8625,3,1224
1632,320.8625,3,1224
1633,320.8625,3,1224
1634,320.8625,3,1224
1635,320.8625,3,1224
1636,320.8625,3,1224
1637,320.8625,3,1224
1638,320.8625,3,1224
1639,320.8625,3,1224
1640,320.8625,3,1224
1641,320.8625,3,1224
1642,320.8625,3,1224
1643,320.8625,3,1224
1644,320.8625,3,1224
1645,320.8625,3,1224
1646,320.8625,3,1224
1647,320.8625,3,1224
1648,320.8625,3,1224
1649,320.8625,3,1224
1650,320.8625,3,1224
1651,320.8625,3,1224
1652,320.8625,3,1224
1653,320.8625,3,1224
1654,320.8625,3,1224
1655,320.8625,3,1224
1656,320.8625,3,1224
1657,320.8625,3,1224
1658,320.8625,3,1224
1659,320.8625,3,1224
1660,320.8625,3,1224
1661,320.8625,3,1224
1662,320.8625,3,1224
1663,320.8625,3,1224
1664,320.8625,3,1224
1665,320.8625,3,1224
1666,320.8625,3,1224
1667,320.8625,3,1224
1668,320.8625,3,1224
1669,320.8625,3,1224
1670,320.8625,3,1224
1671,320.8625,3,1224
1672,320.8625,3,1224
1673,320.8625,3,1224
1674,320.8625,3,1224
1675,320.8625,3,1224
1676,320.8625,3,1224
1677,320.8625,3,1224
1678,320.8625,3,1224
1679,320.8625,3,1224
1680,320.8625,3,1224
1681,320.8625,3,1224
1682,320.8625,3,1224
1683,320.8625,3,1224
1684,320.8625,3,1224
1685,320.8625,3,1224
1686,320.8625,3,1224
1687,320.8625,3,1224
1688,320.8625,3,1224
1689,320.8625,3,1224
1690,320.8625,3,1224
1691,320.8625,3,1224
1692,320.8625,3,1224
1693,320.8625,3,1224
1694,320.8625,3,1224
1695,320.8625,3,1224
1696,320.8625,3,1224
1697,320.8625,3,1224
1698,320.8625,3,1224
1699,320.8625,3,1224
1700,320.8625,3,1224
1701,320.8625,3,1224
1702,320.8625,3,1224
1703,320.8625,3,1224
1704,320.8625,3,1224
1705,320.8625,3,1224
1706,320.8625,3,1224
1707,320.8625,3,1224
1708,320.8625,3,1224
1709,320.8625,3,1224
1710,320.8625,3,1224
1711,320.8625,3,1224
1712,320.8625,3,1224
1713,320.8625,3,1224
1714,320.8625,3,1224
1715,320.8625,3,1224
1716,320.8625,3,1224
1717,320.8625,3,1224
1718,320.8625,3,1224
1719,320.8625,3,1224
1720,320.8625,3,1224
1721,320.8625,3,1224
1722,320.8625,3,1224
1723,320.8625,3,1224
1724,320.8625,3,1224
1725,320.8625,3,1224
1726,320.8625,3,1224
1727,320.8625,3,1224
1728,320.8625,3,1224
1729,320.8625,3,1224
1730,320.8625,3,1224
1731,320.8625,3,1224
1732,320.8625,3,1224
1733,320.8625,3,1224
1734,320.8625,3,1224
1735,320.8625,3,1224
1736,320.8625,3,1224
1737,320.8625,3,1224
1738,320.8625,3,1224
1739,320.8625,3,1224
1740,320.8625,3,1224
1741,320.8625,3,1224
1742,320.8625,3,1224
1743,320.8625,3,1224
1744,320.8625,3,1224
1745,320.8625,3,1224
1746,320.8625,3,1224
1747,320.8625,3,1224
1748,320.8625,3,1224
1749,320.8625,3,1224
1750,320.8625,3,1224
1751,320.8625,3,1224
1752,320.8625,3,1224
1753,320.8625,3,1224
1754,320.8625,3,1224
1755,320.8625,3,1224
1756,320.8625,3,1224
1757,320.8625,3,1224
1758,320.8625,3,1224
1759,320.8625,3,1224
1760,320.8625,3,1224
1761,320.8625,3,1224
1762,320.8625,3,1224
1763,320.8625,3,1224
1764,320.8625,3,1224
1765,320.8625,3,1224
1766,320.8625,3,1224
1767,320.8625,3,1224
1768,320.8625,3,1224
1769,320.8625,3,1224
1770,320.8625,3,1224
1771,320.8625,3,1224
1772,320.8625,3,1224
1773,320.8625,3,1224
1774,320.8625,3,1224
1775,320.8625,3,1224
1776,320.8625,3,1224
1777,320.8625,3,1224
1778,320.8625,3,1224
1779,320.8625,3,1224
1780,320.8625,3,1224
1781,320.8625,3,1224
1782,320.8625,3,1224
1783,320.8625,3,1224
1784,320.8625,3,1224
1785,320.8625,3,1224
1786,320.8625,3,1224
1787,320.8625,3,1224
1788,320.8625,3,1224
1789,320.8625,3,1224
1790,320.8625,3,1224
1791,320.8625,3,1224
1792,320.8625,3,1224
1793,320.8625,3,1224
1794,320.8625,3,1224
1795,320.8625,3,1224
1796,320.8625,3,1224
1797,320.8625,3,1224
1798,320.8625,3,1224
1799,320.8625,3,1224
1800,320.8625,3,1224
1801,320.8625,3,1224
1802,320.8625,3,1224
1803,320.8625,3,1224
1804,320.8625,3,1224
1805,320.8625,3,1224
1806,320.8625,3,1224
1807,320.8625,3,1224
1808,320.8625,3,1224
1809,320.8625,3,1224
1810,320.8625,3,1224
1811,320.8625,3,1224
1812,320.8625,3,1224
1813,320.8625,3,1224
1814,320.8625,3,1224
1815,320.8625,3,1224
1816,320.8625,3,1224
1817,320.8625,3,1224
1818,320.8625,3,1224
1819,320.8625,3,1224
1820,320.8625,3,1224
1821,320.8625,3,1224
1822,320.8625,3,1224
1823,320.8625,3,1224
1824,320.8625,3,1224
1825,320.8625,3,1224
1826,320.8625,3,1224
1827,320.8625,3,1224
1828,320.8625,3,1224
1829,320.8625,3,1224
1830,320.8625,3,1224
1831,320.8625,3,1224
1832,320.8625,3,1224
1833,320.8625,3,1224
1834,320.8625,3,1224
1835,320.8625,3,1224
1836,320.8625,3,1224
1837,320.8625,3,1224
1838,320.8625,3,1224
1839,320.8625,3,1224
1840,320.8625,3,1224
1841,320.8625,3,1224
1842,320.8625,3,1224
1843,320.8625,3,1224
1844,320.8625,3,1224
1845,320.8625,3,1224
1846,320.8625,3,1224
1847,320.8625,3,1224
1848,320.8625,3,1224
1849,320.8625,3,1224
1850,320.8625,3,1224
1851,320.8625,3,1224
1852,320.8625,3,1224
1853,320.8625,3,1224
1854,320.8625,3,1224
1855,320.8625,3,1224
1856,320.8625,3,1224
1857,320.8625,3,1224
1858,320.8625,3,1224
1859,320.8625,3,1224
1860,320.8625,3,1224
1861,320.8625,3,1224
1862,320.8625,3,1224
1863,320.8625,3,1224
1864,320.8625,3,1224
1865,320.8625,3,1224
1866,320.8625,3,1224
1867,320.8625,3,1224
1868,320.8625,3,1224
1869,320.8625,3,1224
1870,320.8625,3,1224
1871,320.8625,3,1224
1872,320.8625,3,1224
1873,320.8625,3,1224
1874,320.8625,3,1224
1875,320.8625,3,1224
1876,320.8625,3,1224
1877,320.8625,3,1224
1878,320.8625,3,1224
1879,320.8625,3,1224
1880,320.8625,3,1224
1881,320.8625,3,1224
1882,320.8625,3,1224
1883,320.8625,3,1224
1884,320.8625,3,1224
1885,320.8625,3,1224
1886,320.8625,3,1224
1887,320.8625,3,1224
1888,320.8625,3,1224
1889,320.8625,3,1224
1890,320.8625,3,1224
1891,320.8625,3,1224
1892,320.8625,3,1224
1893,320.8625,3,1224
1894,320.8625,3,1224
1895,320.8625,3,1224
1896,320.8625,3,1224
1897,320.8625,3,1224
1898,320.8625,3,1224
1899,320.8625,3,1224
1900,320.8625,3,1224
1901,320.8625,3,1224
1902,320.8625,3,1224
1903,320.8625,3,1224
1904,320.8625,3,1224
1905,320.8625,3,1224
1906,320.8625,3,1224
1907,320.8625,3,1224
1908,320.8625,3,1224
1909,320.8625,3,1224
1910,320.8625,3,1224
1911,320.8625,3,1224
1912,320.8625,3,1224
1913,320.8625,3,1224
1914,320.8625,3,1224
1915,320.8625,3,1224
1916,320.8625,3,1224
1917,320.8625,3,1224
1918,320.8625,3,1224
1919,276.8856,3,1224
1920,276.8856,3,1224
1921,276.8856,3,1224
1922,276.8856,3,1224
1923,276.8856,3,1224
1924,276.8856,3,1224
1925,276.8856,3,1224
1926,276.8856,3,1224
1927,276.8856,3,1224
1928,276.8856,3,1224
1929,276.8856,3,1224
1930,276.8856,3,1224
1931,276.8856,3,1224
1932,276.8856,3,1224
1933,276.8856,3,1224
1934,276.8856,3,1224
1935,276.8856,3,1224
1936,276.8856,3,1224
1937,276.8856,3,1224
1938,276.8856,3,1224
1939,276.8856,3,1224
1940,276.8856,3,1224
1941,276.8856,3,1224
1942,276.8856,3,1224
1943,276.8856,3,1224
1944,276.8856,3,1224
1945,276.8856,3,1224
1946,276.8856,3,1224
1947,276.8856,3,1224
1948,276.8856,3,1224
1949,276.8856,3,1224
1950,276.8856,3,1224
1951,276.8856,3,1224
1952,276.8856,3,1224
1953,276.8856,3,1224
1954,276.8856,3,1224
1955,276.8856,3,1224
1956,276.8856,3,1224
1957,276.8856,3,1224
1958,276.8856,3,1224
1959,276.8856,3,1224
1960,276.8856,3,1224
1961,276.8856,3,1224
1962,276.8856,3,1224
1963,276.8856,3,1224
1964,276.8856,3,1224
1965,276.8856,3,1224
1966,276.8856,3,1224
1967,276.8856,3,1224
1968,276.8856,3,1224
1969,276.8856,3,1224
1970,276.8856,3,1224
1971,276.8856,3,1224
1972,276.8856,3,1224
1973,276.8856,3,1224
1974,276.8856,3,1224
1975,276.8856,3,1224
1976,276.8856,3,1224
1977,276.8856,3,1224
1978,276.8856,3,1224
1979,276.8856,3,1224
1980,276.8856,3,1224
1981,276.8856,3,1224
1982,276.8856,3,1224
1983,276.8856,3,1224
1984,276.8856,3,1224
1985,276.8856,3,1224
1986,276.8856,3,1224
1987,276.8856,3,1224
1988,276.8856,3,1224
1989,276.8856,3,1224
1990,276.8856,3,1224
1991,276.8856,3,1224
1992,276.8856,3,1224
1993,276.8856,3,1224
1994,276.8856,3,1224
1995,276.8856,3,1224
1996,276.8856,3,1224
1997,276.8856,3,1224
1998,276.8856,3,1224
1999,276.8856,3,1224
2000,276.8856,3,1224
2001,276.8856,3,1224
2002,276.8856,3,1224
2003,276.8856,3,1224
2004,276.8856,3,1224
2005,276.8856,3,1224
2006,276.8856,3,1224
2007,276.8856,3,1224
2008,276.8856,3,1224
2009,276.8856,3,1224
2010,276.8856,3,1224
2011,276.8856,3,1224
2012,276.8856,3,1224
2013,276.8856,3,1224
2014,276.8856,3,1224
2015,276.8856,3,1224
2016,276.8856,3,1224
2017,276.8856,3,1224
2018,276.8856,3,1224
2019,276.8856,3,1224
2020,276.8856,3,1224
2021,276.8856,3,1224
2022,276.8856,3,1224
2023,276.8856,3,1224
2024,276.8856,3,1224
2025,276.8856,3,1224
2026,276.8856,3,1224
2027,276.8856,3,1224
2028,276.8856,3,1224
2029,276.8856,3,1224
2030,276.8856,3,1224
2031,276.8856,3,1224
2032,276.8856,3,1224
2033,276.8856,3,1224
2034,276.8856,3,1224
2035,276.8856,3,1224
2036,276.8856,3,1224
2037,276.8856,3,1224
2038,276.8856,3,1224
2039,276.8856,3,1224
2040,276.8856,3,1224
2041,276.8856,3,1224
2042,276.8856,3,1224
2043,276.8856,3,1224
2044,276.8856,3,1224
2045,276.8856,3,1224
2046,276.8856,3,1224
2047,276.8856,3,1224
2048,276.8856,3,1224
2049,276.8856,3,1224
2050,276.8856,3,1224
2051,276.8856,3,1224
2052,276.8856,3,1224
2053,276.8856,3,1224
2054,276.8856,3,1224
2055,276.8856,3,1224
2056,276.8856,3,1224
2057,276.8856,3,1224
2058,276.8856,3,1224
2059,276.8856,3,1224
2060,276.8856,3,1224
2061,276.8856,3,1224
2062,276.8856,3,1224
2063,276.8856,3,1224
2064,276.8856,3,1224
2065,276.8856,3,1224
2066,276.8856,3,1224
2067,276.8856,3,1224
2068,276.8856,3,1224
2069,276.8856,3,1224
2070,276.8856,3,1224
2071,276.8856,3,1224
2072,276.8856,3,1224
2073,276.8856,3,1224
2074,276.8856,3,1224
2075,276.8856,3,1224
2076,276.8856,3,1224
2077,276.8856,3,1224
2078,276.8856,3,1224
2079,276.8856,3,1224
2080,276.8856,3,1224
2081,276.8856,3,1224
2082,276.8856,3,1224
2083,276.8856,3,1224
2084,276.8856,3,1224
2085,276.8856,3,1224
2086,276.8856,3,1224
2087,276.8856,3,1224
2088,276.8856,3,1224
2089,276.8856,3,1224
2090,276.8856,3,1224
2091,276.8856,3,1224
2092,276.8856,3,1224
2093,276.8856,3,1224
2094,276.8856,3,1224
2095,276.8856,3,1224
2096,276.8856,3,1224
2097,276.8856,3,1224
2098,276.8856,3,1224
2099,276.8856,3,1224
2100,276.8856,3,1224
2101,276.8856,3,1224
2102,276.8856,3,1224
2103,276.8856,3,1224
2104,276.8856,3,1224
2105,276.8856,3,1224
2106,276.8856,3,1224
2107,276.8856,3,1224
2108,276.8856,3,1224
2109,276.8856,3,1224
2110,276.8856,3,1224
2111,276.8856,3,1224
2112,276.8856,3,1224
2113,276.8856,3,1224
2114,276.8856,3,1224
2115,276.8856,3,1224
2116,276.8856,3,1224
2117,276.8856,3,1224
2118,276.8856,3,1224
2119,276.8856,3,1224
2120,276.8856,3,1224
2121,276.8856,3,1224
2122,276.8856,3,1224
2123,276.8856,3,1224
2124,276.8856,3,1224
2125,276.8856,3,1224
2126,276.8856,3,1224
2127,276.8856,3,1224
2128,276.8856,3,1224
2129,276.8856,3,1224
2130,276.8856,3,1224
2131,276.8856,3,1224
2132,276.8856,3,1224
2133,276.8856,3,1224
2134,276.8856,3,1224
2135,276.8856,3,1224
2136,276.8856,3,1224
2137,276.8856,3,1224
2138,276.8856,3,1224
2139,276.8856,3,1224
2140,276.8856,3,1224
2141,276.8856,3,1224
2142,276.8856,3,1224
2143,276.8856,3,1224
2144,276.8856,3,1224
2145,276.8856,3,1224
2146,276.8856,3,1224
2147,276.8856,3,1224
2148,276.8856,3,1224
2149,276.8856,3,1224
2150,276.8856,3,1224
2151,276.8856,3,1224
2152,276.8856,3,1224
2153,276.8856,3,1224
2154,276.8856,3,1224
2155,276.8856,3,1224
2156,276.8856,3,1224
2157,276.8856,3,1224
2158,276.8856,3,1224
2159,276.8856,3,1224
2160,276.8856,3,1224
2161,276.8856,3,1224
2162,276.8856,3,1224
2163,276.8856,3,1224
2164,276.8856,3,1224
2165,276.8856,3,1224
2166,276.8856,3,1224
2167,276.8856,3,1224
2168,276.8856,3,1224
2169,276.8856,3,1224
2170,276.8856,3,1224
2171,276.8856,3,1224
2172,276.8856,3,1224
2173,276.8856,3,1224
2174,276.8856,3,1224
2175,276.8856,3,1224
2176,276.8856,3,1224
2177,276.8856,3,1224
2178,276.8856,3,1224
2179,276.8856,3,1224
2180,276.8856,3,1224
2181,276.8856,3,1224
2182,276.8856,3,1224
2183,276.8856,3,1224
2184,276.8856,3,1224
2185,276.8856,3,1224
2186,276.8856,3,1224
2187,276.8856,3,1224
2188,276.8856,3,1224
2189,276.8856,3,1224
2190,276.8856,3,1224
2191,386.71255,2,1224
2192,386.71255,2,1224
2193,386.71255,2,1224
2194,386.71255,2,1224
2195,386.71255,2,1224
2196,386.71255,2,1224
2197,386.71255,2,1224
2198,386.71255,2,2313
2199,386.71255,2,2313
2200,386.71255,2,2313
2201,386.71255,2,2313
2202,386.71255,2,2313
2203,386.71255,2,2313
2204,386.71255,2,2313
2205,386.71255,2,2313
2206,386.71255,2,2313
2207,386.71255,2,2313
2208,386.71255,2,2313
2209,386.71255,2,2313
2210,386.71255,2,2313
2211,386.71255,2,2313
2212,386.71255,2,2313
2213,386.71255,2,2313
2214,386.71255,2,2313
2215,386.71255,2,2313
2216,386.71255,2,2313
2217,386.71255,2,2313
2218,386.71255,2,2313
2219,386.71255,2,2313
2220,386.71255,2,2313
2221,386.71255,2,2313
2222,386.71255,2,2313
2223,386.71255,2,2313
2224,386.71255,2,2313
2225,291.22253,3,2313
