sample,fps,frameDuration,particleCount
495,515.9426,1,1224
496,515.9426,1,1224
497,515.9426,1,1224
498,515.9426,1,1224
499,515.9426,1,1224
500,515.9426,1,1224
501,515.9426,1,1224
502,515.9426,1,1224
503,515.9426,1,1224
504,515.9426,1,1224
505,515.9426,1,1224
506,515.9426,1,1224
507,515.9426,1,1224
508,515.9426,1,1224
509,515.9426,1,1224
510,515.9426,1,1224
511,515.9426,1,1224
512,515.9426,1,1224
513,515.9426,1,1224
514,515.9426,1,1224
515,515.9426,1,1224
516,515.9426,1,1224
517,515.9426,1,1224
518,515.9426,1,1224
519,515.9426,1,1224
520,515.9426,1,1224
521,515.9426,1,1224
522,515.9426,1,1224
523,515.9426,1,1224
524,515.9426,1,1224
525,515.9426,1,1224
526,515.9426,1,1224
527,434.66922,2,1224
528,434.66922,2,1224
529,434.66922,2,1224
530,434.66922,2,1224
531,434.66922,2,1224
532,434.66922,2,1224
533,434.66922,2,1224
534,434.66922,2,1224
535,434.66922,2,1224
536,434.66922,2,1224
537,434.66922,2,1224
538,434.66922,2,1224
539,434.66922,2,1224
540,434.66922,2,1224
541,434.66922,2,1224
542,434.66922,2,1224
543,434.66922,2,1224
544,434.66922,2,1224
545,434.66922,2,1224
546,434.66922,2,1224
547,434.66922,2,1224
548,434.66922,2,1224
549,434.66922,2,1224
550,434.66922,2,1224
551,434.66922,2,1224
552,434.66922,2,1224
553,434.66922,2,1224
554,434.66922,2,1224
555,434.66922,2,1224
556,434.66922,2,1224
557,434.66922,2,1224
558,434.66922,2,1224
559,434.66922,2,1224
560,434.66922,2,1224
561,434.66922,2,1224
562,434.66922,2,1224
563,434.66922,2,1224
564,434.66922,2,1224
565,434.66922,2,1224
566,434.66922,2,1224
567,434.66922,2,1224
568,434.66922,2,1224
569,434.66922,2,1224
570,434.66922,2,1224
571,434.66922,2,1224
572,434.66922,2,1224
573,434.66922,2,1224
574,434.66922,2,1224
575,434.66922,2,1224
576,434.66922,2,1224
577,434.66922,2,1224
578,434.66922,2,1224
579,434.66922,2,1224
580,434.66922,2,1224
581,434.66922,2,1224
582,434.66922,2,1224
583,434.66922,2,1224
584,434.66922,2,1224
585,434.66922,2,1224
586,434.66922,2,1224
587,434.66922,2,1224
588,285.91852,3,1224
589,285.91852,3,1224
590,285.91852,3,1224
591,285.91852,3,1224
592,285.91852,3,1224
593,285.91852,3,1224
594,285.91852,3,1224
595,285.91852,3,1224
596,285.91852,3,1224
597,285.91852,3,1224
598,285.91852,3,1224
599,285.91852,3,1224
600,285.91852,3,1224
601,285.91852,3,1224
602,285.91852,3,1224
603,285.91852,3,1224
604,285.91852,3,1224
605,285.91852,3,1224
606,285.91852,3,1224
607,285.91852,3,1224
608,285.91852,3,1224
609,285.91852,3,1224
610,285.91852,3,1224
611,285.91852,3,1224
612,285.91852,3,1224
613,285.91852,3,1224
614,285.91852,3,1224
615,285.91852,3,1224
616,285.91852,3,1224
617,285.91852,3,1224
618,285.91852,3,1224
619,285.91852,3,1224
620,285.91852,3,1224
621,285.91852,3,1224
622,285.91852,3,1224
623,285.91852,3,1224
624,285.91852,3,1224
625,285.91852,3,1224
626,285.91852,3,1224
627,285.91852,3,1224
628,285.91852,3,1224
629,285.91852,3,1224
630,285.91852,3,1224
631,285.91852,3,1224
632,285.91852,3,1224
633,285.91852,3,1224
634,285.91852,3,1224
635,285.91852,3,1224
636,285.91852,3,1224
637,447.12723,2,1224
638,447.12723,2,1224
639,447.12723,2,1224
640,447.12723,2,1224
641,447.12723,2,1224
642,447.12723,2,1224
643,447.12723,2,1224
644,447.12723,2,1224
645,447.12723,2,1224
646,447.12723,2,1224
647,447.12723,2,1224
648,447.12723,2,1224
649,447.12723,2,1224
650,447.12723,2,1224
651,447.12723,2,1224
652,447.12723,2,1224
653,447.12723,2,1224
654,447.12723,2,1224
655,447.12723,2,1224
656,447.12723,2,1224
657,447.12723,2,1224
658,447.12723,2,1224
659,447.12723,2,1224
660,447.12723,2,1224
661,447.12723,2,1224
662,447.12723,2,1224
663,447.12723,2,1224
664,447.12723,2,1224
665,447.12723,2,1224
666,447.12723,2,1224
667,447.12723,2,1224
668,447.12723,2,1224
669,447.12723,2,1224
670,447.12723,2,1224
671,447.12723,2,1224
672,447.12723,2,1224
673,447.12723,2,1224
674,447.12723,2,1224
675,447.12723,2,1224
676,447.12723,2,1224
677,447.12723,2,1224
678,447.12723,2,1224
679,447.12723,2,1224
680,447.12723,2,1224
681,447.12723,2,1224
682,447.12723,2,1224
683,447.12723,2,1224
684,447.12723,2,1224
685,447.12723,2,1224
686,447.12723,2,1224
687,447.12723,2,1224
688,447.12723,2,1224
689,447.12723,2,1224
690,447.12723,2,1224
691,447.12723,2,1224
692,447.12723,2,1224
693,447.12723,2,1224
694,447.12723,2,1224
695,447.12723,2,1224
696,447.12723,2,1224
697,447.12723,2,1224
698,447.12723,2,1224
699,447.12723,2,1224
700,447.12723,2,1224
701,447.12723,2,1224
702,447.12723,2,1224
703,447.12723,2,1224
704,447.12723,2,1224
705,426.36652,2,1224
706,426.36652,2,1224
707,426.36652,2,1224
708,426.36652,2,1224
709,426.36652,2,1224
710,426.36652,2,1224
711,426.36652,2,1224
712,426.36652,2,1224
713,426.36652,2,1224
714,426.36652,2,1224
715,426.36652,2,1224
716,426.36652,2,1224
717,426.36652,2,1224
718,426.36652,2,1224
719,426.36652,2,1224
720,426.36652,2,1224
721,426.36652,2,1224
722,426.36652,2,1224
723,426.36652,2,1224
724,426.36652,2,1224
725,426.36652,2,1224
726,426.36652,2,1224
727,426.36652,2,1224
728,426.36652,2,1224
729,426.36652,2,1224
730,426.36652,2,1224
731,426.36652,2,1224
732,426.36652,2,1224
733,426.36652,2,1224
734,426.36652,2,1224
735,426.36652,2,1224
736,426.36652,2,1224
737,426.36652,2,1224
738,426.36652,2,1224
739,426.36652,2,1224
740,426.36652,2,1224
741,426.36652,2,1224
742,426.36652,2,1224
743,426.36652,2,1224
744,426.36652,2,1224
745,426.36652,2,1224
746,426.36652,2,1224
747,426.36652,2,1224
748,426.36652,2,1224
749,426.36652,2,1224
750,426.36652,2,1224
751,426.36652,2,1224
752,426.36652,2,1224
753,279.80637,3,1224
754,279.80637,3,1224
755,279.80637,3,1224
756,279.80637,3,1224
757,279.80637,3,1224
758,279.80637,3,1224
759,279.80637,3,1224
760,279.80637,3,1224
761,279.80637,3,1224
762,279.80637,3,1224
763,279.80637,3,1224
764,279.80637,3,1224
765,279.80637,3,1224
766,279.80637,3,1224
767,279.80637,3,1224
768,279.80637,3,1224
769,279.80637,3,1224
770,279.80637,3,1224
771,279.80637,3,1224
772,279.80637,3,1224
773,279.80637,3,1224
774,279.80637,3,1224
775,279.80637,3,1224
776,279.80637,3,1224
777,279.80637,3,1224
778,279.80637,3,1224
779,279.80637,3,1224
780,279.80637,3,1224
781,279.80637,3,1224
782,279.80637,3,1224
783,279.80637,3,1224
784,279.80637,3,1224
785,279.80637,3,1224
786,279.80637,3,1224
787,279.80637,3,1224
788,279.80637,3,1224
789,279.80637,3,1224
790,279.80637,3,1224
791,279.80637,3,1224
792,279.80637,3,1224
793,279.80637,3,1224
794,279.80637,3,1224
795,279.80637,3,1224
796,279.80637,3,1224
797,279.80637,3,1224
798,279.80637,3,1224
799,279.80637,3,1224
800,279.80637,3,1224
801,279.80637,3,1224
802,279.80637,3,1224
803,279.80637,3,1224
804,279.80637,3,1224
805,279.80637,3,1224
806,279.80637,3,1224
807,279.80637,3,1224
808,279.80637,3,1224
809,279.80637,3,1224
810,279.80637,3,1224
811,279.80637,3,1224
812,279.80637,3,1224
813,279.80637,3,1224
814,279.80637,3,1224
815,279.80637,3,1224
816,279.80637,3,1224
817,279.80637,3,1224
818,279.80637,3,1224
819,279.80637,3,1224
820,279.80637,3,1224
821,279.80637,3,1224
822,279.80637,3,1224
823,279.80637,3,1224
824,279.80637,3,1224
825,279.80637,3,1224
826,279.80637,3,1224
827,533.90283,1,1224
828,533.90283,1,1224
829,533.90283,1,1224
830,533.90283,1,1224
831,533.90283,1,1224
832,533.90283,1,1224
833,533.90283,1,1224
834,533.90283,1,1224
835,533.90283,1,1224
836,533.90283,1,1224
837,533.90283,1,1224
838,533.90283,1,1224
839,533.90283,1,1224
840,533.90283,1,1224
841,533.90283,1,1224
842,533.90283,1,1224
843,533.90283,1,1224
844,533.90283,1,1224
845,533.90283,1,1224
846,533.90283,1,1224
847,533.90283,1,1224
848,533.90283,1,1224
849,533.90283,1,1224
850,533.90283,1,1224
851,533.90283,1,1224
852,533.90283,1,1224
853,533.90283,1,1224
854,533.90283,1,1224
855,533.90283,1,1224
856,533.90283,1,1224
857,533.90283,1,1224
858,533.90283,1,1224
859,533.90283,1,1224
860,533.90283,1,1224
861,533.90283,1,1224
862,533.90283,1,1224
863,533.90283,1,1224
864,533.90283,1,1224
865,533.90283,1,1224
866,533.90283,1,1224
867,533.90283,1,1224
868,533.90283,1,1224
869,533.90283,1,1224
870,533.90283,1,1224
871,533.90283,1,1224
872,533.90283,1,1224
873,533.90283,1,1224
874,533.90283,1,1224
875,533.90283,1,1224
876,533.90283,1,1224
877,533.90283,1,1224
878,533.90283,1,1224
879,533.90283,1,1224
880,533.90283,1,1224
881,533.90283,1,1224
882,533.90283,1,1224
883,533.90283,1,1224
884,533.90283,1,1224
885,533.90283,1,1224
886,533.90283,1,1224
887,533.90283,1,1224
888,533.90283,1,1224
889,533.90283,1,1224
890,533.90283,1,1224
891,533.90283,1,1224
892,458.90506,2,1224
893,458.90506,2,1224
894,458.90506,2,1224
895,458.90506,2,1224
896,458.90506,2,1224
897,458.90506,2,1224
898,458.90506,2,1224
899,458.90506,2,1224
900,458.90506,2,1224
901,458.90506,2,1224
902,458.90506,2,1224
903,458.90506,2,1224
904,458.90506,2,1224
905,458.90506,2,1224
906,458.90506,2,1224
907,458.90506,2,1224
908,458.90506,2,1224
909,458.90506,2,1224
910,458.90506,2,1224
911,458.90506,2,1224
912,458.90506,2,1224
913,458.90506,2,1224
914,458.90506,2,1224
915,458.90506,2,1224
916,458.90506,2,1224
917,458.90506,2,1224
918,458.90506,2,1224
919,458.90506,2,1224
920,458.90506,2,1224
921,458.90506,2,1224
922,458.90506,2,1224
923,458.90506,2,1224
924,458.90506,2,1224
925,458.90506,2,1224
926,458.90506,2,1224
927,458.90506,2,1224
928,458.90506,2,1224
929,458.90506,2,1224
930,458.90506,2,1224
931,458.90506,2,1224
932,458.90506,2,1224
933,458.90506,2,1224
934,458.90506,2,1224
935,458.90506,2,1224
936,458.90506,2,1224
937,458.90506,2,1224
938,458.90506,2,1224
939,458.90506,2,1224
940,458.90506,2,1224
941,458.90506,2,1224
942,458.90506,2,1224
943,458.90506,2,1224
944,458.90506,2,1224
945,458.90506,2,1224
946,458.90506,2,1224
947,458.90506,2,1224
948,458.90506,2,1224
949,458.90506,2,1224
950,458.90506,2,1224
951,458.90506,2,1224
952,458.90506,2,1224
953,458.90506,2,1224
954,458.90506,2,1224
955,458.90506,2,1224
956,458.90506,2,1224
957,458.90506,2,1224
958,458.90506,2,1224
959,458.90506,2,1224
960,458.90506,2,1224
961,458.90506,2,1224
962,458.90506,2,1224
963,458.90506,2,1224
964,458.90506,2,1224
965,458.90506,2,1224
966,458.90506,2,1224
967,290.75684,3,1224
968,290.75684,3,1224
969,290.75684,3,1224
970,290.75684,3,1224
971,290.75684,3,1224
972,290.75684,3,1224
973,290.75684,3,1224
974,290.75684,3,1224
975,290.75684,3,1224
976,290.75684,3,1224
977,290.75684,3,1224
978,290.75684,3,1224
979,290.75684,3,1224
980,290.75684,3,1224
981,290.75684,3,1224
982,290.75684,3,1224
983,290.75684,3,1224
984,290.75684,3,1224
985,290.75684,3,1224
986,290.75684,3,1224
987,290.75684,3,1224
988,290.75684,3,1224
989,290.75684,3,1224
990,290.75684,3,1224
991,290.75684,3,1224
992,290.75684,3,1224
993,290.75684,3,1224
994,290.75684,3,1224
995,290.75684,3,1224
996,290.75684,3,1224
997,290.75684,3,1224
998,290.75684,3,1224
999,290.75684,3,1224
1000,290.75684,3,1224
1001,290.75684,3,1224
1002,290.75684,3,1224
1003,290.75684,3,1224
1004,290.75684,3,1224
1005,290.75684,3,1224
1006,290.75684,3,1224
1007,290.75684,3,1224
1008,290.75684,3,1224
1009,290.75684,3,1224
1010,290.75684,3,1224
1011,290.75684,3,1224
1012,290.75684,3,1224
1013,290.75684,3,1224
1014,290.75684,3,1224
1015,290.75684,3,1224
1016,290.75684,3,1224
1017,290.75684,3,1224
1018,290.75684,3,1224
1019,290.75684,3,1224
1020,290.75684,3,1224
1021,290.75684,3,1224
1022,290.75684,3,1224
1023,290.75684,3,1224
1024,290.75684,3,1224
1025,290.75684,3,1224
1026,290.75684,3,1224
1027,290.75684,3,1224
1028,400.4966,2,1224
1029,400.4966,2,1224
1030,400.4966,2,1224
1031,400.4966,2,1224
1032,400.4966,2,1224
1033,400.4966,2,1224
1034,400.4966,2,1224
1035,400.4966,2,1224
1036,400.4966,2,1224
1037,400.4966,2,1224
1038,400.4966,2,1224
1039,400.4966,2,1224
1040,400.4966,2,1224
1041,400.4966,2,1224
1042,400.4966,2,1224
1043,400.4966,2,1224
1044,400.4966,2,1224
1045,400.4966,2,1224
1046,400.4966,2,1224
1047,400.4966,2,1224
1048,400.4966,2,1224
1049,400.4966,2,1224
1050,400.4966,2,1224
1051,400.4966,2,1224
1052,400.4966,2,1224
1053,400.4966,2,1224
1054,400.4966,2,1224
1055,400.4966,2,1224
1056,400.4966,2,1224
1057,400.4966,2,1224
1058,400.4966,2,1224
1059,400.4966,2,1224
1060,400.4966,2,1224
1061,400.4966,2,1224
1062,400.4966,2,1224
1063,400.4966,2,1224
1064,400.4966,2,1224
1065,400.4966,2,1224
1066,400.4966,2,1224
1067,400.4966,2,1224
1068,400.4966,2,1224
1069,400.4966,2,1224
1070,400.4966,2,1224
1071,400.4966,2,1224
1072,400.4966,2,1224
1073,400.4966,2,1224
1074,400.4966,2,1224
1075,400.4966,2,1224
1076,400.4966,2,1224
1077,400.4966,2,1224
1078,400.4966,2,1224
1079,400.4966,2,1224
1080,400.4966,2,1224
1081,400.4966,2,1224
1082,400.4966,2,1224
1083,400.4966,2,1224
1084,506.22662,1,1224
1085,506.22662,1,1224
1086,506.22662,1,1224
1087,506.22662,1,1224
1088,506.22662,1,1224
1089,506.22662,1,1224
1090,506.22662,1,1224
1091,506.22662,1,1224
1092,506.22662,1,1224
1093,506.22662,1,1224
1094,506.22662,1,1224
1095,506.22662,1,1224
1096,506.22662,1,1224
1097,506.22662,1,1224
1098,506.22662,1,1224
1099,506.22662,1,1224
1100,506.22662,1,1224
1101,506.22662,1,1224
1102,506.22662,1,1224
1103,506.22662,1,1224
1104,506.22662,1,1224
1105,506.22662,1,1224
1106,506.22662,1,1224
1107,506.22662,1,1224
1108,506.22662,1,1224
1109,506.22662,1,1224
1110,506.22662,1,1224
1111,506.22662,1,1224
1112,506.22662,1,1224
1113,506.22662,1,1224
1114,506.22662,1,1224
1115,506.22662,1,1224
1116,506.22662,1,1224
1117,506.22662,1,1224
1118,506.22662,1,1224
1119,506.22662,1,1224
1120,506.22662,1,1224
1121,506.22662,1,1224
1122,506.22662,1,1224
1123,506.22662,1,1224
1124,506.22662,1,1224
1125,506.22662,1,1224
1126,506.22662,1,1224
1127,506.22662,1,1224
1128,506.22662,1,1224
1129,506.22662,1,1224
1130,506.22662,1,1224
1131,506.22662,1,1224
1132,506.22662,1,1224
1133,506.22662,1,1224
1134,506.22662,1,1224
1135,506.22662,1,1224
1136,506.22662,1,1224
1137,506.22662,1,1224
1138,506.22662,1,1224
1139,506.22662,1,1224
1140,506.22662,1,1224
1141,506.22662,1,1224
1142,506.22662,1,1224
1143,506.22662,1,1224
1144,506.22662,1,1224
1145,506.22662,1,1224
1146,506.22662,1,1224
1147,506.22662,1,1224
1148,506.22662,1,1224
1149,506.22662,1,1224
1150,506.22662,1,1224
