sample,simulationStep,simulationStepsTime,neighborSearchTime,timeSteps,particles,solver,fViscosity,stiffness,iterations,timeStep,densityError,cfl,boundary,bViscosity,gamma1,gamma2,gamma3
6988,186235,20.7178,1.4885,7289,6838,IISPH,5,2000,89,0.08299997,0.0081125405,3.9788733E-06,Zero,5,1,1,1
6989,186247,21.5433,1.972,7290,6838,IISPH,5,2000,91,0.08299997,0.008115559,5.1300526E-06,Zero,5,1,1,1
6990,186259,21.9938,1.6168,7291,6838,IISPH,5,2000,89,0.08299997,0.008112385,3.5223095E-06,Zero,5,1,1,1
6991,186271,21.4832,1.5604,7292,6838,IISPH,5,2000,89,0.08299997,0.008111779,3.2605715E-06,Zero,5,1,1,1
6992,186284,21.4603,1.4996,7293,6838,IISPH,5,2000,91,0.08299997,0.008113663,5.4667207E-06,Zero,5,1,1,1
6993,186296,21.7352,1.4866,7294,6838,IISPH,5,2000,89,0.08299997,0.008112256,4.5380134E-06,Zero,5,1,1,1
6994,186308,21.0819,1.5155,7295,6838,IISPH,5,2000,89,0.08299997,0.008112347,3.573911E-06,Zero,5,1,1,1
6995,186320,21.1895,1.4619,7296,6838,IISPH,5,2000,90,0.08299997,0.008113637,3.946711E-06,Zero,5,1,1,1
6996,186332,23.8687,1.7759,7297,6838,IISPH,5,2000,90,0.08299997,0.008114307,4.048709E-06,Zero,5,1,1,1
6997,186344,22.9535,1.4731,7298,6838,IISPH,5,2000,91,0.08299997,0.008113637,5.3413332E-06,Zero,5,1,1,1
6998,186356,21.1917,1.4928,7299,6838,IISPH,5,2000,90,0.08299997,0.008113921,3.4560003E-06,Zero,5,1,1,1
6999,186368,21.6272,2.3554,7300,6838,IISPH,5,2000,89,0.08299997,0.008111611,3.827225E-06,Zero,5,1,1,1
7000,186380,22.2499,1.4894,7301,6838,IISPH,5,2000,90,0.08299997,0.00811236,3.4675354E-06,Zero,5,1,1,1
7001,186392,21.722,1.5291,7302,6838,IISPH,5,2000,89,0.08299997,0.008112243,4.101373E-06,Zero,5,1,1,1
7002,186404,21.2302,1.5307,7303,6838,IISPH,5,2000,90,0.08299997,0.008113314,3.3630095E-06,Zero,5,1,1,1
7003,186416,21.3805,1.4727,7304,6838,IISPH,5,2000,89,0.08299997,0.008111185,3.6938277E-06,Zero,5,1,1,1
7004,186428,21.0801,1.5199,7305,6838,IISPH,5,2000,86,0.08499996,0.008307506,3.10968E-05,Zero,5,1,1,1
7005,186440,21.9332,1.5201,7306,6838,IISPH,5,2000,92,0.08499996,0.00830721,5.2850164E-06,Zero,5,1,1,1
7006,186451,25.9766,2.5972,7307,6838,IISPH,5,2000,91,0.08499996,0.008306681,6.464158E-06,Zero,5,1,1,1
7007,186463,22.2558,1.5632,7308,6838,IISPH,5,2000,92,0.08499996,0.008307623,3.8192106E-06,Zero,5,1,1,1
7008,186475,23.6132,1.6031,7309,6838,IISPH,5,2000,92,0.08499996,0.008307623,4.3474242E-06,Zero,5,1,1,1
7009,186487,22.1446,1.6357,7310,6838,IISPH,5,2000,93,0.08499996,0.00830921,5.316142E-06,Zero,5,1,1,1
7010,186499,22.579,1.5511,7311,6838,IISPH,5,2000,92,0.08499996,0.008306836,3.894698E-06,Zero,5,1,1,1
7011,186510,24.0857,1.6235,7312,6838,IISPH,5,2000,93,0.08499996,0.008308926,6.2492877E-06,Zero,5,1,1,1
7012,186522,21.5833,1.4819,7313,6838,IISPH,5,2000,91,0.08499996,0.008306745,3.904091E-06,Zero,5,1,1,1
7013,186534,23.427,2.4966,7314,6838,IISPH,5,2000,93,0.08499996,0.008307649,4.9211926E-06,Zero,5,1,1,1
7014,186546,21.7531,1.5363,7315,6838,IISPH,5,2000,91,0.08499996,0.008306553,5.3691083E-06,Zero,5,1,1,1
7015,186557,22.1434,2.4041,7316,6838,IISPH,5,2000,91,0.08499996,0.008305416,4.1978815E-06,Zero,5,1,1,1
7016,186569,22.4801,1.5279,7317,6838,IISPH,5,2000,93,0.08499996,0.008309042,4.8567617E-06,Zero,5,1,1,1
7017,186581,22.4136,1.6471,7318,6838,IISPH,5,2000,91,0.08499996,0.008306952,4.351593E-06,Zero,5,1,1,1
7018,186593,21.6004,1.5449,7319,6838,IISPH,5,2000,91,0.08499996,0.008306101,5.1828224E-06,Zero,5,1,1,1
7019,186604,21.8552,1.4858,7320,6838,IISPH,5,2000,91,0.08499996,0.008307184,4.4020526E-06,Zero,5,1,1,1
7020,186616,21.578,1.4586,7321,6838,IISPH,5,2000,91,0.08499996,0.00830583,4.590558E-06,Zero,5,1,1,1
7021,186628,21.6352,1.5504,7322,6838,IISPH,5,2000,91,0.08499996,0.008306384,5.338099E-06,Zero,5,1,1,1
7022,186640,21.077,1.4838,7323,6838,IISPH,5,2000,91,0.08499996,0.008307249,4.556219E-06,Zero,5,1,1,1
7023,186652,22.2824,1.6279,7324,6838,IISPH,5,2000,91,0.08499996,0.008306436,4.4179806E-06,Zero,5,1,1,1
7024,186663,21.7441,1.4485,7325,6838,IISPH,5,2000,92,0.08499996,0.00830828,3.6984384E-06,Zero,5,1,1,1
7025,186675,21.6186,1.4627,7326,6838,IISPH,5,2000,90,0.08499996,0.008305727,4.8245097E-06,Zero,5,1,1,1
7026,186687,21.7711,1.5274,7327,6838,IISPH,5,2000,92,0.08499996,0.008307933,3.792449E-06,Zero,5,1,1,1
7027,186699,21.1462,1.4702,7328,6838,IISPH,5,2000,92,0.08499996,0.008308474,4.0203768E-06,Zero,5,1,1,1
7028,186710,21.2444,1.4504,7329,6838,IISPH,5,2000,91,0.08499996,0.008306436,3.8808607E-06,Zero,5,1,1,1
7029,186722,21.0858,1.4806,7330,6838,IISPH,5,2000,92,0.08499996,0.008308152,4.0072937E-06,Zero,5,1,1,1
7030,186734,21.1688,1.5048,7331,6838,IISPH,5,2000,92,0.08499996,0.008308474,3.5383582E-06,Zero,5,1,1,1
7031,186746,22.5482,1.4923,7332,6838,IISPH,5,2000,93,0.08499996,0.008309029,5.0701988E-06,Zero,5,1,1,1
7032,186758,21.4489,1.4472,7333,6838,IISPH,5,2000,92,0.08499996,0.008307946,4.078851E-06,Zero,5,1,1,1
7033,186769,20.9761,1.5113,7334,6838,IISPH,5,2000,92,0.08499996,0.008308048,3.5774165E-06,Zero,5,1,1,1
7034,186781,21.8634,2.1391,7335,6838,IISPH,5,2000,92,0.08499996,0.008306436,4.48028E-06,Zero,5,1,1,1
7035,186793,21.2985,1.4874,7336,6838,IISPH,5,2000,92,0.08499996,0.008307519,4.071755E-06,Zero,5,1,1,1
7036,186805,21.6829,1.5405,7337,6838,IISPH,5,2000,93,0.08499996,0.008308681,6.4614746E-06,Zero,5,1,1,1
7037,186816,21.9415,2.2327,7338,6838,IISPH,5,2000,92,0.08499996,0.0083081005,3.6464824E-06,Zero,5,1,1,1
7038,186828,21.6742,1.4991,7339,6838,IISPH,5,2000,92,0.08499996,0.008308074,3.7133955E-06,Zero,5,1,1,1
7039,186840,21.7102,1.465,7340,6838,IISPH,5,2000,92,0.08499996,0.008306643,4.1871663E-06,Zero,5,1,1,1
7040,186852,22.4361,1.468,7341,6838,IISPH,5,2000,92,0.08499996,0.008306977,3.4941404E-06,Zero,5,1,1,1
7041,186863,21.7907,1.504,7342,6838,IISPH,5,2000,92,0.08499996,0.00830872,3.5296903E-06,Zero,5,1,1,1
7042,186875,21.152,1.5209,7343,6838,IISPH,5,2000,91,0.08499996,0.00830663,3.5311516E-06,Zero,5,1,1,1
7043,186887,22.1938,1.478,7344,6838,IISPH,5,2000,93,0.08499996,0.0083086165,5.7518964E-06,Zero,5,1,1,1
7044,186899,21.8799,1.4986,7345,6838,IISPH,5,2000,92,0.08499996,0.008305597,3.4452398E-06,Zero,5,1,1,1
7045,186911,21.143,1.4863,7346,6838,IISPH,5,2000,91,0.08499996,0.00830672,4.1966223E-06,Zero,5,1,1,1
7046,186922,22.2906,1.4516,7347,6838,IISPH,5,2000,93,0.08499996,0.008308191,5.6853196E-06,Zero,5,1,1,1
7047,186934,21.9905,1.4892,7348,6838,IISPH,5,2000,91,0.08499996,0.008307494,3.4352006E-06,Zero,5,1,1,1
7048,186946,21.3292,1.4869,7349,6838,IISPH,5,2000,92,0.08499996,0.008308306,3.8999797E-06,Zero,5,1,1,1
7049,186958,21.7257,1.4931,7350,6838,IISPH,5,2000,92,0.08499996,0.008307843,3.433267E-06,Zero,5,1,1,1
7050,186969,21.4492,1.5026,7351,6838,IISPH,5,2000,93,0.08499996,0.00830872,5.337154E-06,Zero,5,1,1,1
7051,186981,21.3125,1.5065,7352,6838,IISPH,5,2000,91,0.08499996,0.0083062425,4.5497773E-06,Zero,5,1,1,1
7052,186993,22.2208,1.4671,7353,6838,IISPH,5,2000,93,0.08499996,0.008308603,4.2719457E-06,Zero,5,1,1,1
7053,187005,21.7068,2.3024,7354,6838,IISPH,5,2000,91,0.08499996,0.008306913,4.3854616E-06,Zero,5,1,1,1
7054,187016,21.4662,1.5221,7355,6838,IISPH,5,2000,91,0.08499996,0.008305648,4.2844104E-06,Zero,5,1,1,1
7055,187028,21.0776,1.4893,7356,6838,IISPH,5,2000,93,0.08499996,0.0083070295,4.8606166E-06,Zero,5,1,1,1
7056,187040,21.6812,2.5232,7357,6838,IISPH,5,2000,91,0.08499996,0.008306113,4.401233E-06,Zero,5,1,1,1
7057,187052,21.669,1.5055,7358,6838,IISPH,5,2000,93,0.08499996,0.008308216,4.360125E-06,Zero,5,1,1,1
7058,187064,22.2197,1.521,7359,6838,IISPH,5,2000,91,0.08499996,0.0083059715,4.095563E-06,Zero,5,1,1,1
7059,187075,21.5553,1.4821,7360,6838,IISPH,5,2000,92,0.08499996,0.008308371,3.7312616E-06,Zero,5,1,1,1
7060,187087,21.4682,1.5339,7361,6838,IISPH,5,2000,92,0.08499996,0.008308926,3.645132E-06,Zero,5,1,1,1
7061,187099,21.2859,1.5238,7362,6838,IISPH,5,2000,92,0.08499996,0.008306333,3.3514186E-06,Zero,5,1,1,1
7062,187111,21.7466,1.532,7363,6838,IISPH,5,2000,92,0.08499996,0.008307946,3.8876415E-06,Zero,5,1,1,1
7063,187122,21.7432,1.4741,7364,6838,IISPH,5,2000,92,0.08499996,0.008306487,3.5405108E-06,Zero,5,1,1,1
7064,187134,21.7169,1.5119,7365,6838,IISPH,5,2000,92,0.08499996,0.008306423,3.0145982E-06,Zero,5,1,1,1
7065,187146,21.2866,1.501,7366,6838,IISPH,5,2000,92,0.08499996,0.008308668,3.5343667E-06,Zero,5,1,1,1
7066,187158,21.0334,1.4823,7367,6838,IISPH,5,2000,92,0.08499996,0.00830619,3.4947552E-06,Zero,5,1,1,1
7067,187169,22.0769,1.4629,7368,6838,IISPH,5,2000,91,0.08499996,0.008306165,4.2946617E-06,Zero,5,1,1,1
7068,187181,21.3302,1.4753,7369,6838,IISPH,5,2000,92,0.08499996,0.008306036,2.8920865E-06,Zero,5,1,1,1
7069,187193,21.3167,1.448,7370,6838,IISPH,5,2000,92,0.08499996,0.00830663,3.1389657E-06,Zero,5,1,1,1
7070,187205,21.1417,1.5,7371,6838,IISPH,5,2000,91,0.08499996,0.008305752,4.1745798E-06,Zero,5,1,1,1
7071,187217,21.0926,1.5176,7372,6838,IISPH,5,2000,92,0.08499996,0.008307519,3.2180565E-06,Zero,5,1,1,1
7072,187228,21.2471,1.505,7373,6838,IISPH,5,2000,92,0.08499996,0.008307532,4.03727E-06,Zero,5,1,1,1
7073,187240,21.1752,1.452,7374,6838,IISPH,5,2000,91,0.08499996,0.008306011,4.136246E-06,Zero,5,1,1,1
7074,187252,21.8566,2.4139,7375,6838,IISPH,5,2000,91,0.08499996,0.00830592,3.5574237E-06,Zero,5,1,1,1
7075,187264,22.1424,1.4993,7376,6838,IISPH,5,2000,92,0.08499996,0.008308656,3.7061268E-06,Zero,5,1,1,1
7076,187275,21.6534,1.5071,7377,6838,IISPH,5,2000,93,0.08499996,0.008307959,4.8759766E-06,Zero,5,1,1,1
7077,187287,21.6363,2.1869,7378,6838,IISPH,5,2000,92,0.08499996,0.008307764,3.4727118E-06,Zero,5,1,1,1
7078,187299,22.3202,1.4945,7379,6838,IISPH,5,2000,92,0.08499996,0.008307159,3.4428717E-06,Zero,5,1,1,1
7079,187311,20.9168,1.4752,7380,6838,IISPH,5,2000,91,0.08499996,0.008306527,3.958169E-06,Zero,5,1,1,1
7080,187322,21.6898,2.2046,7381,6838,IISPH,5,2000,93,0.08499996,0.0083081005,4.6146442E-06,Zero,5,1,1,1
7081,187334,21.0198,1.5152,7382,6838,IISPH,5,2000,93,0.08499996,0.008308255,3.876087E-06,Zero,5,1,1,1
7082,187346,20.886,1.4418,7383,6838,IISPH,5,2000,91,0.08499996,0.008305559,4.4617464E-06,Zero,5,1,1,1
7083,187358,21.099,1.4938,7384,6838,IISPH,5,2000,91,0.08499996,0.008306565,4.125587E-06,Zero,5,1,1,1
7084,187370,20.9534,1.4929,7385,6838,IISPH,5,2000,91,0.08499996,0.008306643,3.7557184E-06,Zero,5,1,1,1
7085,187381,20.7514,1.4652,7386,6838,IISPH,5,2000,92,0.08499996,0.008307739,3.7554566E-06,Zero,5,1,1,1
7086,187393,22.1482,1.4827,7387,6838,IISPH,5,2000,92,0.08499996,0.008307417,3.4232994E-06,Zero,5,1,1,1
7087,187405,20.959,1.4794,7388,6838,IISPH,5,2000,92,0.08499996,0.00830734,3.6317322E-06,Zero,5,1,1,1
7088,187417,21.3697,1.4994,7389,6838,IISPH,5,2000,92,0.08499996,0.0083072875,3.8395137E-06,Zero,5,1,1,1
7089,187428,21.1264,1.4972,7390,6838,IISPH,5,2000,92,0.08499996,0.008307843,3.4459458E-06,Zero,5,1,1,1
7090,187440,21.2819,1.518,7391,6838,IISPH,5,2000,92,0.08499996,0.0083077,3.7623736E-06,Zero,5,1,1,1
7091,187452,21.1743,1.5424,7392,6838,IISPH,5,2000,92,0.08499996,0.008307933,3.590061E-06,Zero,5,1,1,1
7092,187464,20.3018,1.4836,7393,6838,IISPH,5,2000,92,0.08499996,0.008307081,3.6304887E-06,Zero,5,1,1,1
7093,187475,21.2611,1.5184,7394,6838,IISPH,5,2000,91,0.08499996,0.0083070295,3.3553947E-06,Zero,5,1,1,1
7094,187487,20.5206,1.5563,7395,6838,IISPH,5,2000,91,0.08499996,0.008305559,3.4513025E-06,Zero,5,1,1,1
7095,187499,20.2812,1.5046,7396,6838,IISPH,5,2000,91,0.08499996,0.008305661,3.981653E-06,Zero,5,1,1,1
7096,187511,20.3475,1.5291,7397,6838,IISPH,5,2000,91,0.08499996,0.008306461,3.5520595E-06,Zero,5,1,1,1
7097,187523,21.4723,2.2578,7398,6838,IISPH,5,2000,91,0.08499996,0.008306256,3.5149499E-06,Zero,5,1,1,1
7098,187534,20.8162,1.5031,7399,6838,IISPH,5,2000,93,0.08499996,0.008308758,4.3369528E-06,Zero,5,1,1,1
7099,187546,20.926,1.4578,7400,6838,IISPH,5,2000,93,0.08499996,0.00830908,4.420579E-06,Zero,5,1,1,1
7100,187558,21.3326,2.3439,7401,6838,IISPH,5,2000,93,0.08499996,0.008308939,4.3686446E-06,Zero,5,1,1,1
7101,187570,21.0713,1.4507,7402,6838,IISPH,5,2000,93,0.08499996,0.008308965,4.7965864E-06,Zero,5,1,1,1
7102,187581,20.6332,1.5614,7403,6838,IISPH,5,2000,92,0.08499996,0.008308423,3.7905802E-06,Zero,5,1,1,1
7103,187593,21.3153,2.3738,7404,6838,IISPH,5,2000,92,0.08499996,0.008308345,3.6720514E-06,Zero,5,1,1,1
7104,187605,20.6884,1.514,7405,6838,IISPH,5,2000,91,0.08499996,0.0083069,4.802277E-06,Zero,5,1,1,1
7105,187617,20.9449,1.4826,7406,6838,IISPH,5,2000,93,0.08499996,0.008308114,4.2694164E-06,Zero,5,1,1,1
7106,187628,21.1356,2.2808,7407,6838,IISPH,5,2000,92,0.08499996,0.008307352,3.5241217E-06,Zero,5,1,1,1
7107,187640,21.2246,1.5185,7408,6838,IISPH,5,2000,91,0.08499996,0.008306126,4.630733E-06,Zero,5,1,1,1
7108,187652,21.6307,1.532,7409,6838,IISPH,5,2000,92,0.08499996,0.008307623,3.5304215E-06,Zero,5,1,1,1
7109,187664,21.3777,1.5254,7410,6838,IISPH,5,2000,92,0.08499996,0.008307197,3.9941033E-06,Zero,5,1,1,1
7110,187676,21.2167,1.539,7411,6838,IISPH,5,2000,91,0.08499996,0.008306448,4.2643424E-06,Zero,5,1,1,1
7111,187687,21.0018,1.4538,7412,6838,IISPH,5,2000,92,0.08499996,0.008306448,3.2325577E-06,Zero,5,1,1,1
7112,187699,21.313,1.5343,7413,6838,IISPH,5,2000,92,0.08499996,0.008307455,3.7995703E-06,Zero,5,1,1,1
7113,187711,21.1944,1.5642,7414,6838,IISPH,5,2000,92,0.08499996,0.008307777,4.015052E-06,Zero,5,1,1,1
7114,187723,20.6592,1.4629,7415,6838,IISPH,5,2000,92,0.08499996,0.00830779,3.3947385E-06,Zero,5,1,1,1
7115,187734,20.9483,1.5081,7416,6838,IISPH,5,2000,91,0.08499996,0.0083062425,3.737623E-06,Zero,5,1,1,1
7116,187746,20.4741,1.5001,7417,6838,IISPH,5,2000,92,0.08499996,0.008307545,3.1454963E-06,Zero,5,1,1,1
7117,187758,20.0141,1.4413,7418,6838,IISPH,5,2000,91,0.08499996,0.008305843,3.7934187E-06,Zero,5,1,1,1
7118,187770,20.8915,1.5177,7419,6838,IISPH,5,2000,92,0.08499996,0.0083070295,3.022016E-06,Zero,5,1,1,1
7119,187782,22.4564,2.3938,7420,6838,IISPH,5,2000,92,0.08499996,0.008307455,3.3336066E-06,Zero,5,1,1,1
7120,187793,20.9237,1.4971,7421,6838,IISPH,5,2000,93,0.08499996,0.008308319,4.6089654E-06,Zero,5,1,1,1
7121,187805,20.5867,1.5137,7422,6838,IISPH,5,2000,91,0.08499996,0.008307352,4.160022E-06,Zero,5,1,1,1
7122,187817,21.8495,2.4085,7423,6838,IISPH,5,2000,92,0.08499996,0.008307532,3.092776E-06,Zero,5,1,1,1
7123,187829,21.6017,1.5697,7424,6838,IISPH,5,2000,92,0.08499996,0.008307481,3.6306742E-06,Zero,5,1,1,1
7124,187840,20.6538,1.4678,7425,6838,IISPH,5,2000,93,0.08499996,0.008308345,4.667433E-06,Zero,5,1,1,1
7125,187852,21.3193,2.2904,7426,6838,IISPH,5,2000,93,0.08499996,0.008308552,4.0541895E-06,Zero,5,1,1,1
7126,187864,21.1931,1.5014,7427,6838,IISPH,5,2000,93,0.08499996,0.00830872,4.3160653E-06,Zero,5,1,1,1
7127,187876,20.8171,1.4651,7428,6838,IISPH,5,2000,91,0.08499996,0.0083069,3.909707E-06,Zero,5,1,1,1
7128,187887,20.7277,2.2937,7429,6838,IISPH,5,2000,91,0.08499996,0.008306423,3.7580548E-06,Zero,5,1,1,1
7129,187899,21.0984,1.5166,7430,6838,IISPH,5,2000,91,0.08499996,0.008308114,4.0705777E-06,Zero,5,1,1,1
7130,187911,21.3992,1.4488,7431,6838,IISPH,5,2000,91,0.08499996,0.008307352,4.361167E-06,Zero,5,1,1,1
7131,187923,21.2394,1.5812,7432,6838,IISPH,5,2000,91,0.08499996,0.008306461,4.5596394E-06,Zero,5,1,1,1
7132,187935,20.7637,1.4603,7433,6838,IISPH,5,2000,91,0.08499996,0.0083072875,3.8132177E-06,Zero,5,1,1,1
7133,187946,21.8849,1.5325,7434,6838,IISPH,5,2000,93,0.08499996,0.008309042,4.5085485E-06,Zero,5,1,1,1
7134,187958,21.0915,1.5366,7435,6838,IISPH,5,2000,92,0.08499996,0.008308487,4.1321437E-06,Zero,5,1,1,1
7135,187970,21.2577,1.4815,7436,6838,IISPH,5,2000,93,0.08499996,0.008308255,4.5347733E-06,Zero,5,1,1,1
7136,187982,20.5486,1.4851,7437,6838,IISPH,5,2000,92,0.08499996,0.008307262,4.594744E-06,Zero,5,1,1,1
7137,187993,21.6798,1.4998,7438,6838,IISPH,5,2000,92,0.08499996,0.008307984,3.863651E-06,Zero,5,1,1,1
7138,188005,21.089,1.533,7439,6838,IISPH,5,2000,92,0.08499996,0.0083081005,3.943875E-06,Zero,5,1,1,1
7139,188017,22.0672,1.7911,7440,6838,IISPH,5,2000,91,0.08499996,0.008306011,3.864503E-06,Zero,5,1,1,1
7140,188029,20.4852,1.499,7441,6838,IISPH,5,2000,91,0.08499996,0.008306256,3.7108125E-06,Zero,5,1,1,1
7141,188040,21.6632,1.4467,7442,6838,IISPH,5,2000,92,0.08499996,0.008306268,3.2174623E-06,Zero,5,1,1,1
7142,188052,20.1689,1.4685,7443,6838,IISPH,5,2000,90,0.08499996,0.008306423,5.2823416E-06,Zero,5,1,1,1
7143,188064,20.4404,1.4692,7444,6838,IISPH,5,2000,92,0.08499996,0.008308074,3.721617E-06,Zero,5,1,1,1
7144,188076,21.1084,2.2673,7445,6838,IISPH,5,2000,91,0.08499996,0.008306964,4.536986E-06,Zero,5,1,1,1
7145,188088,20.7707,1.5493,7446,6838,IISPH,5,2000,93,0.08499996,0.008309262,4.153732E-06,Zero,5,1,1,1
7146,188099,20.3153,1.4591,7447,6838,IISPH,5,2000,91,0.08499996,0.008306604,4.098695E-06,Zero,5,1,1,1
7147,188111,21.4483,2.3071,7448,6838,IISPH,5,2000,92,0.08499996,0.008307597,3.7750274E-06,Zero,5,1,1,1
7148,188123,21.5442,1.5921,7449,6838,IISPH,5,2000,92,0.08499996,0.0083088875,3.5118815E-06,Zero,5,1,1,1
7149,188135,21.1992,1.4777,7450,6838,IISPH,5,2000,92,0.08499996,0.0083078295,3.8298776E-06,Zero,5,1,1,1
7150,188146,21.1086,2.2982,7451,6838,IISPH,5,2000,92,0.08499996,0.008308423,3.7198447E-06,Zero,5,1,1,1
7151,188158,20.9295,1.475,7452,6838,IISPH,5,2000,92,0.08499996,0.008306875,3.7792265E-06,Zero,5,1,1,1
7152,188170,20.8864,1.4799,7453,6838,IISPH,5,2000,92,0.08499996,0.008307894,3.6264203E-06,Zero,5,1,1,1
7153,188182,20.4905,1.4525,7454,6838,IISPH,5,2000,92,0.08499996,0.00830792,3.5601888E-06,Zero,5,1,1,1
7154,188193,20.7136,1.4619,7455,6838,IISPH,5,2000,92,0.08499996,0.008308745,3.4938844E-06,Zero,5,1,1,1
7155,188205,20.8035,1.4646,7456,6838,IISPH,5,2000,92,0.08499996,0.008307752,3.880076E-06,Zero,5,1,1,1
7156,188217,21.0459,1.5236,7457,6838,IISPH,5,2000,90,0.08499996,0.00830619,5.3853787E-06,Zero,5,1,1,1
7157,188229,21.2845,1.5668,7458,6838,IISPH,5,2000,92,0.08499996,0.008307869,4.106344E-06,Zero,5,1,1,1
7158,188241,20.704,1.5002,7459,6838,IISPH,5,2000,92,0.08499996,0.008308643,3.5345802E-06,Zero,5,1,1,1
7159,188252,22.0695,1.4712,7460,6838,IISPH,5,2000,93,0.08499996,0.008308707,5.6867207E-06,Zero,5,1,1,1
7160,188264,21.0495,1.4549,7461,6838,IISPH,5,2000,92,0.08499996,0.008308436,4.004653E-06,Zero,5,1,1,1
7161,188276,21.3053,1.5399,7462,6838,IISPH,5,2000,92,0.08499996,0.008309236,3.4577254E-06,Zero,5,1,1,1
7162,188288,21.0204,1.4868,7463,6838,IISPH,5,2000,92,0.08499996,0.008307274,3.331323E-06,Zero,5,1,1,1
7163,188299,20.8072,1.4792,7464,6838,IISPH,5,2000,91,0.08499996,0.008307236,4.0831383E-06,Zero,5,1,1,1
7164,188311,21.3952,1.7138,7465,6838,IISPH,5,2000,91,0.08499996,0.008306487,3.5998216E-06,Zero,5,1,1,1
7165,188323,20.4076,1.4882,7466,6838,IISPH,5,2000,91,0.08499996,0.008306448,3.6827748E-06,Zero,5,1,1,1
7166,188335,20.9529,1.5656,7467,6838,IISPH,5,2000,91,0.08499996,0.008307506,3.924185E-06,Zero,5,1,1,1
7167,188346,21.4865,1.4847,7468,6838,IISPH,5,2000,93,0.08499996,0.008307933,4.4888775E-06,Zero,5,1,1,1
7168,188358,20.9886,1.5222,7469,6838,IISPH,5,2000,93,0.08499996,0.008308397,4.5085117E-06,Zero,5,1,1,1
7169,188370,21.1787,1.6682,7470,6838,IISPH,5,2000,93,0.08499996,0.00830881,4.501648E-06,Zero,5,1,1,1
7170,188382,20.094,1.4887,7471,6838,IISPH,5,2000,91,0.08499996,0.008306216,4.0809377E-06,Zero,5,1,1,1
7171,188394,20.877,2.3071,7472,6838,IISPH,5,2000,91,0.08499996,0.008306591,4.843234E-06,Zero,5,1,1,1
7172,188405,20.2123,1.46,7473,6838,IISPH,5,2000,91,0.08499996,0.008307146,3.958972E-06,Zero,5,1,1,1
7173,188417,20.7607,1.5132,7474,6838,IISPH,5,2000,93,0.08499996,0.008308733,5.1085285E-06,Zero,5,1,1,1
7174,188429,21.6392,2.1692,7475,6838,IISPH,5,2000,92,0.08499996,0.008307959,4.2902507E-06,Zero,5,1,1,1
7175,188441,21.4731,1.4366,7476,6838,IISPH,5,2000,93,0.08499996,0.008308578,4.0686864E-06,Zero,5,1,1,1
7176,188452,20.8332,2.2909,7477,6838,IISPH,5,2000,91,0.08499996,0.008305404,4.392626E-06,Zero,5,1,1,1
7177,188464,20.8881,1.5075,7478,6838,IISPH,5,2000,91,0.08499996,0.008306836,4.6091745E-06,Zero,5,1,1,1
7178,188476,21.0994,1.5075,7479,6838,IISPH,5,2000,92,0.08499996,0.008307894,3.6084398E-06,Zero,5,1,1,1
7179,188488,20.7926,1.5163,7480,6838,IISPH,5,2000,91,0.08499996,0.008306216,4.277122E-06,Zero,5,1,1,1
7180,188499,21.4247,1.5198,7481,6838,IISPH,5,2000,92,0.08499996,0.008307417,3.6978786E-06,Zero,5,1,1,1
7181,188511,20.8949,1.4914,7482,6838,IISPH,5,2000,92,0.08499996,0.00830828,3.5591108E-06,Zero,5,1,1,1
7182,188523,20.992,1.4635,7483,6838,IISPH,5,2000,92,0.08499996,0.008307869,3.5833812E-06,Zero,5,1,1,1
7183,188535,21.0433,1.4774,7484,6838,IISPH,5,2000,92,0.08499996,0.008308358,3.5889248E-06,Zero,5,1,1,1
7184,188547,20.8232,1.4352,7485,6838,IISPH,5,2000,91,0.08499996,0.0083059715,4.2562438E-06,Zero,5,1,1,1
7185,188558,21.3211,1.4968,7486,6838,IISPH,5,2000,91,0.08499996,0.008306423,3.5233418E-06,Zero,5,1,1,1
7186,188570,20.3423,1.4547,7487,6838,IISPH,5,2000,90,0.08499996,0.0083057005,4.845282E-06,Zero,5,1,1,1
7187,188582,20.4624,1.4378,7488,6838,IISPH,5,2000,92,0.08499996,0.0083067715,3.2405617E-06,Zero,5,1,1,1
7188,188594,20.6453,1.5121,7489,6838,IISPH,5,2000,92,0.08499996,0.008307468,3.5710902E-06,Zero,5,1,1,1
7189,188605,22.1068,1.6238,7490,6838,IISPH,5,2000,92,0.08499996,0.0083075715,3.9292613E-06,Zero,5,1,1,1
7190,188617,21.1491,1.6235,7491,6838,IISPH,5,2000,92,0.08499996,0.008307365,3.6137144E-06,Zero,5,1,1,1
7191,188629,20.7601,1.4617,7492,6838,IISPH,5,2000,91,0.08499996,0.008306578,4.1054373E-06,Zero,5,1,1,1
7192,188641,20.7357,1.539,7493,6838,IISPH,5,2000,92,0.08499996,0.00830828,4.318587E-06,Zero,5,1,1,1
7193,188652,20.6359,1.4666,7494,6838,IISPH,5,2000,93,0.08499996,0.0083088875,5.2794285E-06,Zero,5,1,1,1
7194,188664,20.4705,1.4785,7495,6838,IISPH,5,2000,93,0.08499996,0.008307984,4.510276E-06,Zero,5,1,1,1
7195,188676,19.9777,1.4291,7496,6838,IISPH,5,2000,91,0.08499996,0.008306964,4.318362E-06,Zero,5,1,1,1
