sample,simulationStep,simulationStepsTime,neighborSearchTime,timeSteps,particles,solver,fViscosity,stiffness,iterations,timeStep,densityError,cfl,boundary,bViscosity,gamma1,gamma2,gamma3
7181,212162,9.6274,2.18,7436,6508,IISPH,5,2000,20,0.035,0.0034467287,0.00083767856,Extrapolation,5,1,1.2000006,1
7182,212191,8.413,1.6395,7437,6508,IISPH,5,2000,20,0.035,0.0034452386,0.0008466447,Extrapolation,5,1,1.2000006,1
7183,212219,8.668,1.5271,7438,6508,IISPH,5,2000,21,0.035,0.0034481513,0.00085154973,Extrapolation,5,1,1.2000006,1
7184,212248,8.8193,1.4536,7439,6508,IISPH,5,2000,20,0.035,0.0034476318,0.0008648913,Extrapolation,5,1,1.2000006,1
7185,212276,8.3512,1.4697,7440,6508,IISPH,5,2000,20,0.035,0.0034456677,0.0008802584,Extrapolation,5,1,1.2000006,1
7186,212304,7.4684,1.4737,7441,6508,IISPH,5,2000,19,0.035,0.0034392558,0.00090552494,Extrapolation,5,1,1.2000006,1
7187,212333,7.3112,1.4522,7442,6508,IISPH,5,2000,18,0.035,0.0034432744,0.00093469856,Extrapolation,5,1,1.2000006,1
7188,212361,7.7748,1.4653,7443,6508,IISPH,5,2000,18,0.035,0.003448693,0.0009680484,Extrapolation,5,1,1.2000006,1
7189,212390,7.717,1.4515,7444,6508,IISPH,5,2000,20,0.035,0.0034475867,0.0010157077,Extrapolation,5,1,1.2000006,1
7190,212418,8.6587,1.5734,7445,6508,IISPH,5,2000,20,0.035,0.0034518088,0.0010718763,Extrapolation,5,1,1.2000006,1
7191,212447,8.3818,1.4662,7446,6508,IISPH,5,2000,20,0.035,0.0034476547,0.001136119,Extrapolation,5,1,1.2000006,1
7192,212475,8.7711,1.5109,7447,6508,IISPH,5,2000,21,0.035,0.0034502281,0.0012085007,Extrapolation,5,1,1.2000006,1
7193,212504,8.372,1.4958,7448,6508,IISPH,5,2000,19,0.035,0.0034438616,0.001287669,Extrapolation,5,1,1.2000006,1
7194,212532,8.5776,1.4686,7449,6508,IISPH,5,2000,20,0.035,0.0034465934,0.0013725539,Extrapolation,5,1,1.2000006,1
7195,212560,9.8615,1.4434,7450,6508,IISPH,5,2000,23,0.035,0.003447293,0.0014610247,Extrapolation,5,1,1.2000006,1
7196,212589,8.4247,1.4446,7451,6508,IISPH,5,2000,20,0.035,0.0034452837,0.00057263323,Extrapolation,5,1,1.2000006,1
7197,212617,9.4645,1.4529,7452,6508,IISPH,5,2000,21,0.035,0.0034485124,0.0005698135,Extrapolation,5,1,1.2000006,1
7198,212646,9.0688,1.5772,7453,6508,IISPH,5,2000,21,0.035,0.0034494381,0.0005533427,Extrapolation,5,1,1.2000006,1
7199,212674,9.3048,1.6788,7454,6508,IISPH,5,2000,20,0.035,0.0034494156,0.0005395972,Extrapolation,5,1,1.2000006,1
7200,212703,8.604,1.4816,7455,6508,IISPH,5,2000,20,0.035,0.003445803,0.0005250727,Extrapolation,5,1,1.2000006,1
7201,212731,10.1386,2.1601,7456,6508,IISPH,5,2000,22,0.035,0.0034492349,0.0004897718,Extrapolation,5,1,1.2000006,1
7202,212760,10.1639,2.1539,7457,6508,IISPH,5,2000,21,0.035,0.0034480835,0.00048538964,Extrapolation,5,1,1.2000006,1
7203,212788,8.8839,1.4764,7458,6508,IISPH,5,2000,21,0.035,0.0034483543,0.00048012414,Extrapolation,5,1,1.2000006,1
7204,212816,8.8337,1.4709,7459,6508,IISPH,5,2000,21,0.035,0.003446977,0.00048385622,Extrapolation,5,1,1.2000006,1
7205,212845,9.101,1.4609,7460,6508,IISPH,5,2000,21,0.035,0.0034481285,0.0004976065,Extrapolation,5,1,1.2000006,1
7206,212873,9.9206,2.1248,7461,6508,IISPH,5,2000,22,0.035,0.0034515152,0.0005018951,Extrapolation,5,1,1.2000006,1
7207,212902,10.1673,2.2548,7462,6508,IISPH,5,2000,22,0.035,0.003449506,0.0005047652,Extrapolation,5,1,1.2000006,1
7208,212930,8.5848,1.4583,7463,6508,IISPH,5,2000,19,0.035,0.0034462095,0.0005095997,Extrapolation,5,1,1.2000006,1
7209,212959,8.9812,1.562,7464,6508,IISPH,5,2000,21,0.035,0.0034476318,0.00050963,Extrapolation,5,1,1.2000006,1
7210,212987,4.3409,1.6031,7465,6508,IISPH,5,2000,3,0.035,1.52398225E-05,0.0009211475,Extrapolation,5,1,1.1800007,1
7211,213016,17.4491,1.4834,7466,6508,IISPH,5,2000,48,0.035,0.003489897,0.001965555,Extrapolation,5,1,1.1800007,1
7212,213044,9.2335,1.5961,7467,6508,IISPH,5,2000,19,0.035,0.0034297504,0.000717639,Extrapolation,5,1,1.1800007,1
7213,213072,8.8591,1.4716,7468,6508,IISPH,5,2000,20,0.035,0.0034483992,0.0005738057,Extrapolation,5,1,1.1800007,1
7214,213101,10.5377,1.9824,7469,6508,IISPH,5,2000,23,0.035,0.0034327984,0.0005310901,Extrapolation,5,1,1.1800007,1
7215,213129,9.8923,2.5592,7470,6508,IISPH,5,2000,19,0.035,0.0034461417,0.00059748767,Extrapolation,5,1,1.1800007,1
7216,213158,9.1142,2.196,7471,6508,IISPH,5,2000,20,0.035,0.0034424842,0.00063941587,Extrapolation,5,1,1.1800007,1
7217,213186,9.206,1.4406,7472,6508,IISPH,5,2000,21,0.035,0.0034342208,0.00052309234,Extrapolation,5,1,1.1800007,1
7218,213215,8.9939,1.4518,7473,6508,IISPH,5,2000,21,0.035,0.003439075,0.00053904933,Extrapolation,5,1,1.1800007,1
7219,213243,9.7301,1.6053,7474,6508,IISPH,5,2000,22,0.035,0.003437472,0.00049390935,Extrapolation,5,1,1.1800007,1
7220,213272,9.0797,1.609,7475,6508,IISPH,5,2000,21,0.035,0.0034451033,0.0005037033,Extrapolation,5,1,1.1800007,1
7221,213300,9.656,1.5108,7476,6508,IISPH,5,2000,22,0.035,0.0034390073,0.00045634812,Extrapolation,5,1,1.1800007,1
7222,213328,8.9932,1.4472,7477,6508,IISPH,5,2000,20,0.035,0.0034363656,0.00043797505,Extrapolation,5,1,1.1800007,1
7223,213357,9.5237,1.4561,7478,6508,IISPH,5,2000,23,0.035,0.003456076,0.0004371133,Extrapolation,5,1,1.1800007,1
7224,213385,8.9951,1.4625,7479,6508,IISPH,5,2000,21,0.035,0.0034496638,0.0004089312,Extrapolation,5,1,1.1800007,1
7225,213414,8.3576,1.447,7480,6508,IISPH,5,2000,19,0.035,0.0034493704,0.00037491674,Extrapolation,5,1,1.1800007,1
7226,213442,9.5139,1.4853,7481,6508,IISPH,5,2000,20,0.035,0.0034550373,0.00036785923,Extrapolation,5,1,1.1800007,1
7227,213471,9.4783,1.4673,7482,6508,IISPH,5,2000,21,0.035,0.003450838,0.00037882407,Extrapolation,5,1,1.1800007,1
7228,213499,8.9472,1.5438,7483,6508,IISPH,5,2000,20,0.035,0.0034518538,0.00039447722,Extrapolation,5,1,1.1800007,1
7229,213528,9.4779,1.4661,7484,6508,IISPH,5,2000,22,0.035,0.0034537278,0.00040657658,Extrapolation,5,1,1.1800007,1
7230,213556,7.4619,1.4977,7485,6508,IISPH,5,2000,19,0.035,0.0034437936,0.00038399894,Extrapolation,5,1,1.1800007,1
7231,213584,12.3257,1.7609,7486,6508,IISPH,5,2000,21,0.035,0.0034518088,0.0003868964,Extrapolation,5,1,1.1800007,1
7232,213613,8.1633,1.4489,7487,6508,IISPH,5,2000,20,0.035,0.0034475867,0.00038431177,Extrapolation,5,1,1.1800007,1
7233,213641,8.2269,1.6012,7488,6508,IISPH,5,2000,21,0.035,0.0034508605,0.00037884948,Extrapolation,5,1,1.1800007,1
7234,213670,8.2028,1.4675,7489,6508,IISPH,5,2000,22,0.035,0.0034502733,0.00036304712,Extrapolation,5,1,1.1800007,1
7235,213698,8.1435,1.4638,7490,6508,IISPH,5,2000,20,0.035,0.0034428004,0.00034228354,Extrapolation,5,1,1.1800007,1
7236,213727,9.1054,1.6086,7491,6508,IISPH,5,2000,22,0.035,0.0034492575,0.00034366787,Extrapolation,5,1,1.1800007,1
7237,213755,8.7058,2.2128,7492,6508,IISPH,5,2000,21,0.035,0.0034471126,0.00034231562,Extrapolation,5,1,1.1800007,1
7238,213784,9.0129,2.1898,7493,6508,IISPH,5,2000,20,0.035,0.0034442677,0.00033936105,Extrapolation,5,1,1.1800007,1
7239,213812,9.3022,1.4732,7494,6508,IISPH,5,2000,22,0.035,0.0034488286,0.00033634726,Extrapolation,5,1,1.1800007,1
7240,213840,8.0395,1.517,7495,6508,IISPH,5,2000,20,0.035,0.0034474062,0.0003346933,Extrapolation,5,1,1.1800007,1
7241,213869,8.0576,1.4701,7496,6508,IISPH,5,2000,20,0.035,0.0034481513,0.00034226693,Extrapolation,5,1,1.1800007,1
7242,213897,8.8111,1.5211,7497,6508,IISPH,5,2000,22,0.035,0.0034517634,0.00034566768,Extrapolation,5,1,1.1800007,1
7243,213926,8.5694,1.4496,7498,6508,IISPH,5,2000,20,0.035,0.0034510638,0.00034554722,Extrapolation,5,1,1.1800007,1
7244,213954,8.7052,2.2163,7499,6508,IISPH,5,2000,21,0.035,0.0034488963,0.00035090774,Extrapolation,5,1,1.1800007,1
7245,213983,9.1549,2.1018,7500,6508,IISPH,5,2000,21,0.035,0.0034493476,0.0003547043,Extrapolation,5,1,1.1800007,1
7246,214011,8.2393,1.5031,7501,6508,IISPH,5,2000,21,0.035,0.003449596,0.00036288414,Extrapolation,5,1,1.1800007,1
7247,214040,8.4807,1.471,7502,6508,IISPH,5,2000,22,0.035,0.003451086,0.0003790044,Extrapolation,5,1,1.1800007,1
7248,214068,9.049,1.6659,7503,6508,IISPH,5,2000,22,0.035,0.0034535471,0.00039078886,Extrapolation,5,1,1.1800007,1
7249,214096,8.9421,2.2353,7504,6508,IISPH,5,2000,20,0.035,0.0034493026,0.00039915764,Extrapolation,5,1,1.1800007,1
7250,214125,9.87,2.2443,7505,6508,IISPH,5,2000,20,0.035,0.0034514023,0.0004095727,Extrapolation,5,1,1.1800007,1
7251,214153,9.2943,1.476,7506,6508,IISPH,5,2000,21,0.035,0.0034529828,0.00042444657,Extrapolation,5,1,1.1800007,1
7252,214182,9.205,1.4572,7507,6508,IISPH,5,2000,21,0.035,0.0034508605,0.0004432564,Extrapolation,5,1,1.1800007,1
7253,214210,7.6818,1.4523,7508,6508,IISPH,5,2000,20,0.035,0.0034528472,0.00046040808,Extrapolation,5,1,1.1800007,1
7254,214239,7.8912,1.4785,7509,6508,IISPH,5,2000,20,0.035,0.003450996,0.00047003067,Extrapolation,5,1,1.1800007,1
7255,214267,8.0691,1.4518,7510,6508,IISPH,5,2000,20,0.035,0.003450725,0.00047791758,Extrapolation,5,1,1.1800007,1
7256,214296,8.1054,1.4975,7511,6508,IISPH,5,2000,21,0.035,0.003451041,0.00047626067,Extrapolation,5,1,1.1800007,1
7257,214324,10.004,2.3546,7512,6508,IISPH,5,2000,22,0.035,0.0034507927,0.00047916448,Extrapolation,5,1,1.1800007,1
7258,214352,8.4737,1.4471,7513,6508,IISPH,5,2000,22,0.035,0.0034512894,0.0004984014,Extrapolation,5,1,1.1800007,1
7259,214381,8.1285,1.4999,7514,6508,IISPH,5,2000,21,0.035,0.0034534116,0.00051040296,Extrapolation,5,1,1.1800007,1
7260,214409,9.3242,1.482,7515,6508,IISPH,5,2000,22,0.035,0.0034512216,0.00051598955,Extrapolation,5,1,1.1800007,1
7261,214438,9.5845,1.8046,7516,6508,IISPH,5,2000,22,0.035,0.0034522829,0.0005195008,Extrapolation,5,1,1.1800007,1
7262,214466,8.2779,1.47,7517,6508,IISPH,5,2000,21,0.035,0.0034512668,0.00052244315,Extrapolation,5,1,1.1800007,1
7263,214495,8.4818,1.4532,7518,6508,IISPH,5,2000,20,0.035,0.0034484447,0.0005296432,Extrapolation,5,1,1.1800007,1
7264,214523,9.2779,1.4484,7519,6508,IISPH,5,2000,22,0.035,0.003451425,0.0005468686,Extrapolation,5,1,1.1800007,1
7265,214552,8.8802,1.474,7520,6508,IISPH,5,2000,21,0.035,0.003446548,0.0005590189,Extrapolation,5,1,1.1800007,1
7266,214580,8.1994,1.4445,7521,6508,IISPH,5,2000,21,0.035,0.0034492798,0.0005699378,Extrapolation,5,1,1.1800007,1
7267,214608,8.1966,1.4605,7522,6508,IISPH,5,2000,20,0.035,0.0034456677,0.0005802744,Extrapolation,5,1,1.1800007,1
7268,214637,8.5518,1.4635,7523,6508,IISPH,5,2000,21,0.035,0.003447203,0.0005855038,Extrapolation,5,1,1.1800007,1
7269,214665,8.9621,2.1466,7524,6508,IISPH,5,2000,22,0.035,0.0034496414,0.000584677,Extrapolation,5,1,1.1800007,1
7270,214694,8.9819,2.1673,7525,6508,IISPH,5,2000,22,0.035,0.003448738,0.00058131403,Extrapolation,5,1,1.1800007,1
7271,214722,8.8071,1.4642,7526,6508,IISPH,5,2000,22,0.035,0.003449393,0.0005961242,Extrapolation,5,1,1.1800007,1
7272,214751,9.1628,1.6389,7527,6508,IISPH,5,2000,21,0.035,0.003446187,0.0006089609,Extrapolation,5,1,1.1800007,1
7273,214779,8.4559,1.4495,7528,6508,IISPH,5,2000,21,0.035,0.0034471352,0.0006123716,Extrapolation,5,1,1.1800007,1
7274,214808,8.5006,1.5401,7529,6508,IISPH,5,2000,22,0.035,0.0034492349,0.0006064121,Extrapolation,5,1,1.1800007,1
7275,214836,7.8444,1.4615,7530,6508,IISPH,5,2000,20,0.035,0.0034469545,0.0005932684,Extrapolation,5,1,1.1800007,1
7276,214864,8.5574,2.2709,7531,6508,IISPH,5,2000,20,0.035,0.0034467513,0.0005712055,Extrapolation,5,1,1.1800007,1
7277,214893,8.9395,2.1825,7532,6508,IISPH,5,2000,22,0.035,0.00345217,0.00055204204,Extrapolation,5,1,1.1800007,1
7278,214921,8.0358,1.4877,7533,6508,IISPH,5,2000,21,0.035,0.0034500025,0.00057352515,Extrapolation,5,1,1.1800007,1
7279,214950,8.3213,1.451,7534,6508,IISPH,5,2000,20,0.035,0.0034494605,0.00059723185,Extrapolation,5,1,1.1800007,1
7280,214978,8.3323,1.5064,7535,6508,IISPH,5,2000,22,0.035,0.0034540663,0.0006186104,Extrapolation,5,1,1.1800007,1
7281,215007,9.6623,1.6625,7536,6508,IISPH,5,2000,20,0.035,0.0034513795,0.0006389083,Extrapolation,5,1,1.1800007,1
7282,215035,8.0235,1.4867,7537,6508,IISPH,5,2000,21,0.035,0.00345077,0.000656494,Extrapolation,5,1,1.1800007,1
7283,215064,8.0358,1.4784,7538,6508,IISPH,5,2000,21,0.035,0.0034542244,0.0006718399,Extrapolation,5,1,1.1800007,1
7284,215092,8.5128,1.5947,7539,6508,IISPH,5,2000,20,0.035,0.0034515152,0.0006850926,Extrapolation,5,1,1.1800007,1
7285,215120,8.685,1.4668,7540,6508,IISPH,5,2000,21,0.035,0.003454044,0.0006942858,Extrapolation,5,1,1.1800007,1
7286,215149,8.0732,1.4511,7541,6508,IISPH,5,2000,20,0.035,0.0034539085,0.0007023056,Extrapolation,5,1,1.1800007,1
7287,215177,8.2972,1.4467,7542,6508,IISPH,5,2000,22,0.035,0.0034564144,0.0007077884,Extrapolation,5,1,1.1800007,1
7288,215206,7.763,1.5804,7543,6508,IISPH,5,2000,20,0.035,0.003454563,0.0007280191,Extrapolation,5,1,1.1800007,1
7289,215234,8.0059,1.4387,7544,6508,IISPH,5,2000,21,0.035,0.0034566177,0.00078334543,Extrapolation,5,1,1.1800007,1
7290,215263,7.7566,1.471,7545,6508,IISPH,5,2000,20,0.035,0.0034581982,0.0008382235,Extrapolation,5,1,1.1800007,1
7291,215291,9.434,1.7424,7546,6508,IISPH,5,2000,20,0.035,0.003458469,0.0008815493,Extrapolation,5,1,1.1800007,1
7292,215320,8.1823,1.4866,7547,6508,IISPH,5,2000,20,0.035,0.0034602527,0.00091814244,Extrapolation,5,1,1.1800007,1
7293,215348,8.62,1.5999,7548,6508,IISPH,5,2000,22,0.035,0.0034635714,0.00093635655,Extrapolation,5,1,1.1800007,1
7294,215376,7.2307,1.4647,7549,6508,IISPH,5,2000,20,0.035,0.0034614492,0.00094001443,Extrapolation,5,1,1.1800007,1
7295,215405,8.2035,1.5425,7550,6508,IISPH,5,2000,21,0.035,0.0034609525,0.0009237504,Extrapolation,5,1,1.1800007,1
7296,215433,8.0273,2.1779,7551,6508,IISPH,5,2000,20,0.035,0.003458582,0.00088947924,Extrapolation,5,1,1.1800007,1
7297,215462,8.4656,2.2926,7552,6508,IISPH,5,2000,21,0.035,0.0034554664,0.00083831494,Extrapolation,5,1,1.1800007,1
7298,215490,8.156,1.487,7553,6508,IISPH,5,2000,22,0.035,0.0034581756,0.0007860198,Extrapolation,5,1,1.1800007,1
7299,215519,8.7401,1.4344,7554,6508,IISPH,5,2000,22,0.035,0.003453773,0.00078445126,Extrapolation,5,1,1.1800007,1
7300,215547,8.1137,1.4841,7555,6508,IISPH,5,2000,23,0.035,0.003450296,0.00078661245,Extrapolation,5,1,1.1800007,1
7301,215576,8.0077,1.475,7556,6508,IISPH,5,2000,22,0.035,0.003451086,0.0007969832,Extrapolation,5,1,1.1800007,1
7302,215604,7.65,1.546,7557,6508,IISPH,5,2000,21,0.035,0.0034479029,0.00080641895,Extrapolation,5,1,1.1800007,1
7303,215632,8.7297,2.1488,7558,6508,IISPH,5,2000,21,0.035,0.0034441776,0.00081301044,Extrapolation,5,1,1.1800007,1
7304,215661,8.3528,2.2005,7559,6508,IISPH,5,2000,20,0.035,0.0034449678,0.0008164457,Extrapolation,5,1,1.1800007,1
7305,215689,7.9756,1.4719,7560,6508,IISPH,5,2000,21,0.035,0.0034460966,0.00080934307,Extrapolation,5,1,1.1800007,1
7306,215718,8.4415,1.5199,7561,6508,IISPH,5,2000,20,0.035,0.0034464803,0.000794209,Extrapolation,5,1,1.1800007,1
7307,215746,7.6021,1.4832,7562,6508,IISPH,5,2000,21,0.035,0.0034479252,0.0007687798,Extrapolation,5,1,1.1800007,1
7308,215775,7.4014,1.4634,7563,6508,IISPH,5,2000,20,0.035,0.0034495282,0.000738038,Extrapolation,5,1,1.1800007,1
7309,215803,7.5335,1.4571,7564,6508,IISPH,5,2000,21,0.035,0.0034486703,0.00070238014,Extrapolation,5,1,1.1800007,1
7310,215832,7.5013,1.4669,7565,6508,IISPH,5,2000,21,0.035,0.0034475191,0.0006606661,Extrapolation,5,1,1.1800007,1
7311,215860,7.8074,1.5047,7566,6508,IISPH,5,2000,22,0.035,0.0034500477,0.0006196296,Extrapolation,5,1,1.1800007,1
7312,215888,8.6382,1.461,7567,6508,IISPH,5,2000,22,0.035,0.003449483,0.0005815456,Extrapolation,5,1,1.1800007,1
7313,215917,8.704,1.4697,7568,6508,IISPH,5,2000,22,0.035,0.0034473157,0.0005703599,Extrapolation,5,1,1.1800007,1
7314,215945,8.0666,1.4501,7569,6508,IISPH,5,2000,21,0.035,0.0034485802,0.0005616424,Extrapolation,5,1,1.1800007,1
7315,215974,7.6426,1.5754,7570,6508,IISPH,5,2000,20,0.035,0.0034441776,0.00055515533,Extrapolation,5,1,1.1800007,1
7316,216002,7.2745,1.4653,7571,6508,IISPH,5,2000,20,0.035,0.0034435678,0.00054825324,Extrapolation,5,1,1.1800007,1
7317,216031,8.8825,1.4885,7572,6508,IISPH,5,2000,23,0.035,0.0034475415,0.0005385015,Extrapolation,5,1,1.1800007,1
7318,216059,7.4506,1.4719,7573,6508,IISPH,5,2000,21,0.035,0.0034462772,0.0005320441,Extrapolation,5,1,1.1800007,1
7319,216088,7.4105,1.4631,7574,6508,IISPH,5,2000,21,0.035,0.0034446516,0.00052091695,Extrapolation,5,1,1.1800007,1
7320,216116,8.046,1.5604,7575,6508,IISPH,5,2000,20,0.035,0.0034439065,0.0005069233,Extrapolation,5,1,1.1800007,1
7321,216144,7.8896,1.452,7576,6508,IISPH,5,2000,22,0.035,0.0034466835,0.00048510783,Extrapolation,5,1,1.1800007,1
7322,216173,7.6972,1.566,7577,6508,IISPH,5,2000,20,0.035,0.0034430712,0.00046437135,Extrapolation,5,1,1.1800007,1
7323,216201,7.6376,1.4501,7578,6508,IISPH,5,2000,22,0.035,0.0034443806,0.0004358465,Extrapolation,5,1,1.1800007,1
7324,216230,7.5815,1.4528,7579,6508,IISPH,5,2000,20,0.035,0.003445961,0.00040713683,Extrapolation,5,1,1.1800007,1
7325,216258,8.7637,1.6919,7580,6508,IISPH,5,2000,21,0.035,0.0034474512,0.00039532917,Extrapolation,5,1,1.1800007,1
7326,216287,8.323,1.8276,7581,6508,IISPH,5,2000,20,0.035,0.0034422132,0.00039278713,Extrapolation,5,1,1.1800007,1
7327,216315,8.397,1.4778,7582,6508,IISPH,5,2000,22,0.035,0.003447677,0.00041102097,Extrapolation,5,1,1.1800007,1
7328,216344,8.9852,2.3061,7583,6508,IISPH,5,2000,20,0.035,0.0034463673,0.00042760742,Extrapolation,5,1,1.1800007,1
7329,216372,7.8017,1.4746,7584,6508,IISPH,5,2000,21,0.035,0.0034462772,0.00044107458,Extrapolation,5,1,1.1800007,1
7330,216400,11.2686,1.6531,7585,6508,IISPH,5,2000,21,0.035,0.0034475867,0.00044861017,Extrapolation,5,1,1.1800007,1
7331,216429,7.5315,1.4541,7586,6508,IISPH,5,2000,19,0.035,0.0034470223,0.0004516823,Extrapolation,5,1,1.1800007,1
7332,216457,7.6536,1.4827,7587,6508,IISPH,5,2000,21,0.035,0.0034501154,0.00044737893,Extrapolation,5,1,1.1800007,1
7333,216486,7.7974,1.4904,7588,6508,IISPH,5,2000,22,0.035,0.0034506344,0.00044588954,Extrapolation,5,1,1.1800007,1
7334,216514,8.5732,2.313,7589,6508,IISPH,5,2000,21,0.035,0.0034524407,0.0004556042,Extrapolation,5,1,1.1800007,1
7335,216543,8.4316,2.3303,7590,6508,IISPH,5,2000,21,0.035,0.0034511539,0.00046790906,Extrapolation,5,1,1.1800007,1
7336,216571,7.246,1.4556,7591,6508,IISPH,5,2000,20,0.035,0.0034490316,0.00047878345,Extrapolation,5,1,1.1800007,1
7337,216600,8.0895,1.4578,7592,6508,IISPH,5,2000,21,0.035,0.0034522377,0.00049380504,Extrapolation,5,1,1.1800007,1
7338,216628,7.6932,1.5301,7593,6508,IISPH,5,2000,21,0.035,0.0034500929,0.0005070936,Extrapolation,5,1,1.1800007,1
7339,216656,8.2397,1.6046,7594,6508,IISPH,5,2000,22,0.035,0.0034524184,0.00052023376,Extrapolation,5,1,1.1800007,1
7340,216685,7.6147,1.6662,7595,6508,IISPH,5,2000,20,0.035,0.0034515827,0.0005317486,Extrapolation,5,1,1.1800007,1
7341,216713,8.5885,2.1358,7596,6508,IISPH,5,2000,21,0.035,0.0034526666,0.00054177805,Extrapolation,5,1,1.1800007,1
7342,216742,8.492,2.35,7597,6508,IISPH,5,2000,21,0.035,0.0034525313,0.0005471546,Extrapolation,5,1,1.1800007,1
7343,216770,8.4738,1.4585,7598,6508,IISPH,5,2000,22,0.035,0.0034552857,0.00055002887,Extrapolation,5,1,1.1800007,1
7344,216799,8.0685,1.4651,7599,6508,IISPH,5,2000,20,0.035,0.0034550147,0.00055080786,Extrapolation,5,1,1.1800007,1
7345,216827,8.3422,1.628,7600,6508,IISPH,5,2000,20,0.035,0.003454563,0.0005503708,Extrapolation,5,1,1.1800007,1
7346,216856,7.7181,1.4661,7601,6508,IISPH,5,2000,22,0.035,0.0034560985,0.0005472689,Extrapolation,5,1,1.1800007,1
7347,216884,7.5964,1.4586,7602,6508,IISPH,5,2000,21,0.035,0.0034567758,0.0005425146,Extrapolation,5,1,1.1800007,1
7348,216912,8.3342,2.2357,7603,6508,IISPH,5,2000,20,0.035,0.0034548114,0.0005352422,Extrapolation,5,1,1.1800007,1
7349,216941,8.6442,2.1828,7604,6508,IISPH,5,2000,22,0.035,0.003457295,0.00052533986,Extrapolation,5,1,1.1800007,1
7350,216969,8.1086,1.4935,7605,6508,IISPH,5,2000,20,0.035,0.0034554435,0.00051272934,Extrapolation,5,1,1.1800007,1
7351,216998,8.3954,1.4466,7606,6508,IISPH,5,2000,20,0.035,0.0034559176,0.00049745134,Extrapolation,5,1,1.1800007,1
7352,217026,7.5337,1.4532,7607,6508,IISPH,5,2000,21,0.035,0.0034544729,0.000479837,Extrapolation,5,1,1.1800007,1
7353,217055,7.5903,1.4813,7608,6508,IISPH,5,2000,21,0.035,0.0034533439,0.00045802293,Extrapolation,5,1,1.1800007,1
7354,217083,7.6317,1.5015,7609,6508,IISPH,5,2000,21,0.035,0.003454947,0.00043427222,Extrapolation,5,1,1.1800007,1
7355,217112,7.8923,1.446,7610,6508,IISPH,5,2000,21,0.035,0.0034545406,0.00040761594,Extrapolation,5,1,1.1800007,1
7356,217140,8.3849,2.2461,7611,6508,IISPH,5,2000,21,0.035,0.003454902,0.00037979157,Extrapolation,5,1,1.1800007,1
7357,217168,8.7077,1.4937,7612,6508,IISPH,5,2000,21,0.035,0.0034566855,0.00035190734,Extrapolation,5,1,1.1800007,1
7358,217197,8.8006,1.6171,7613,6508,IISPH,5,2000,22,0.035,0.0034536151,0.0003286463,Extrapolation,5,1,1.1800007,1
7359,217225,7.7627,1.4857,7614,6508,IISPH,5,2000,21,0.035,0.0034554435,0.00032436225,Extrapolation,5,1,1.1800007,1
7360,217254,7.3925,1.4786,7615,6508,IISPH,5,2000,20,0.035,0.0034515378,0.00031552862,Extrapolation,5,1,1.1800007,1
7361,217282,7.7805,1.58,7616,6508,IISPH,5,2000,21,0.035,0.0034551276,0.00031233556,Extrapolation,5,1,1.1800007,1
7362,217311,7.8386,1.4603,7617,6508,IISPH,5,2000,22,0.035,0.0034564144,0.00033309503,Extrapolation,5,1,1.1800007,1
7363,217339,8.5698,2.1314,7618,6508,IISPH,5,2000,21,0.035,0.003454676,0.00035052566,Extrapolation,5,1,1.1800007,1
7364,217368,7.7841,1.4822,7619,6508,IISPH,5,2000,22,0.035,0.0034535246,0.00036644886,Extrapolation,5,1,1.1800007,1
7365,217396,7.973,1.5394,7620,6508,IISPH,5,2000,20,0.035,0.0034518538,0.00037584806,Extrapolation,5,1,1.1800007,1
7366,217424,9.1388,1.5965,7621,6508,IISPH,5,2000,22,0.035,0.0034544955,0.00038582896,Extrapolation,5,1,1.1800007,1
7367,217453,7.8648,1.4924,7622,6508,IISPH,5,2000,21,0.035,0.0034531634,0.00038974656,Extrapolation,5,1,1.1800007,1
7368,217481,8.1505,1.4437,7623,6508,IISPH,5,2000,21,0.035,0.0034518766,0.0003922555,Extrapolation,5,1,1.1800007,1
7369,217510,7.8098,1.5066,7624,6508,IISPH,5,2000,22,0.035,0.0034546535,0.00039254565,Extrapolation,5,1,1.1800007,1
7370,217538,8.5818,1.4416,7625,6508,IISPH,5,2000,22,0.035,0.0034535923,0.0003874491,Extrapolation,5,1,1.1800007,1
7371,217567,7.9084,1.517,7626,6508,IISPH,5,2000,20,0.035,0.0034520118,0.0003797769,Extrapolation,5,1,1.1800007,1
7372,217595,8.1803,1.5223,7627,6508,IISPH,5,2000,21,0.035,0.0034507927,0.00037185763,Extrapolation,5,1,1.1800007,1
7373,217624,8.015,2.1782,7628,6508,IISPH,5,2000,20,0.035,0.0034522377,0.00036033095,Extrapolation,5,1,1.1800007,1
7374,217652,7.6719,1.4765,7629,6508,IISPH,5,2000,20,0.035,0.003449867,0.00034663008,Extrapolation,5,1,1.1800007,1
7375,217680,7.5245,1.4525,7630,6508,IISPH,5,2000,21,0.035,0.00345077,0.0003312002,Extrapolation,5,1,1.1800007,1
7376,217709,8.0804,1.5234,7631,6508,IISPH,5,2000,20,0.035,0.003450138,0.0003141181,Extrapolation,5,1,1.1800007,1
7377,217737,7.7858,1.5148,7632,6508,IISPH,5,2000,22,0.035,0.003453502,0.00029501042,Extrapolation,5,1,1.1800007,1
