sample,fps,frameDuration,particleCount
8633,311.20654,3,1214
8634,311.20654,3,1214
8635,311.20654,3,1214
8636,311.20654,3,1214
8637,311.20654,3,1214
8638,311.20654,3,1214
8639,311.20654,3,1214
8640,311.20654,3,1214
8641,311.20654,3,1214
8642,311.20654,3,1214
8643,311.20654,3,1214
8644,311.20654,3,1214
8645,386.08548,2,1214
8646,386.08548,2,1214
8647,386.08548,2,1214
8648,386.08548,2,1214
8649,386.08548,2,1214
8650,386.08548,2,1214
8651,386.08548,2,1214
8652,386.08548,2,1214
8653,386.08548,2,1214
8654,386.08548,2,1214
8655,386.08548,2,1214
8656,386.08548,2,1214
8657,386.08548,2,1214
8658,386.08548,2,1214
8659,386.08548,2,1214
8660,386.08548,2,1214
8661,386.08548,2,1214
8662,386.08548,2,1214
8663,386.08548,2,1214
8664,386.08548,2,1214
8665,386.08548,2,1214
8666,386.08548,2,1214
8667,386.08548,2,1214
8668,386.08548,2,1214
8669,386.08548,2,1214
8670,386.08548,2,1214
8671,386.08548,2,1214
8672,386.08548,2,1214
8673,386.08548,2,1214
8674,386.08548,2,1214
8675,386.08548,2,1214
8676,386.08548,2,1214
8677,386.08548,2,1214
8678,386.08548,2,1214
8679,386.08548,2,1214
8680,386.08548,2,1214
8681,386.08548,2,1214
8682,386.08548,2,1214
8683,386.08548,2,1214
8684,386.08548,2,1214
8685,364.45807,2,1214
8686,364.45807,2,1214
8687,364.45807,2,1214
8688,364.45807,2,1214
8689,364.45807,2,1214
8690,364.45807,2,1214
8691,364.45807,2,1214
8692,364.45807,2,1214
8693,364.45807,2,1214
8694,364.45807,2,1214
8695,364.45807,2,1214
8696,364.45807,2,1214
8697,364.45807,2,1214
8698,364.45807,2,1214
8699,364.45807,2,1214
8700,364.45807,2,1214
8701,364.45807,2,1214
8702,364.45807,2,1214
8703,364.45807,2,1214
8704,364.45807,2,1214
8705,364.45807,2,1214
8706,364.45807,2,1214
8707,364.45807,2,1214
8708,364.45807,2,1214
8709,364.45807,2,1214
8710,364.45807,2,1214
8711,364.45807,2,1214
8712,364.45807,2,1214
8713,364.45807,2,1214
8714,364.45807,2,1214
8715,364.45807,2,1214
8716,364.45807,2,1214
8717,364.45807,2,1214
8718,364.45807,2,1214
8719,364.45807,2,1214
8720,364.45807,2,1214
8721,364.45807,2,1214
8722,364.45807,2,1214
8723,364.45807,2,1214
8724,364.45807,2,1214
8725,364.45807,2,1214
8726,364.45807,2,1214
8727,364.45807,2,1214
8728,364.45807,2,1214
8729,364.45807,2,1214
8730,364.45807,2,1214
8731,392.5109,2,1214
8732,392.5109,2,1214
8733,392.5109,2,1214
8734,392.5109,2,1214
8735,392.5109,2,1214
8736,392.5109,2,1214
8737,392.5109,2,1214
8738,392.5109,2,1214
8739,392.5109,2,1214
8740,392.5109,2,1214
8741,392.5109,2,1214
8742,392.5109,2,1214
8743,392.5109,2,1214
8744,392.5109,2,1214
8745,392.5109,2,1214
8746,392.5109,2,1214
8747,392.5109,2,1214
8748,392.5109,2,1214
8749,392.5109,2,1214
8750,392.5109,2,1214
8751,392.5109,2,1214
8752,392.5109,2,1214
8753,392.5109,2,1214
8754,392.5109,2,1214
8755,392.5109,2,1214
8756,392.5109,2,1214
8757,392.5109,2,1214
8758,392.5109,2,1214
8759,392.5109,2,1214
8760,392.5109,2,1214
8761,392.5109,2,1214
8762,392.5109,2,1214
8763,392.5109,2,1214
8764,392.5109,2,1214
8765,392.5109,2,1214
8766,392.5109,2,1214
8767,392.5109,2,1214
8768,392.5109,2,1214
8769,392.5109,2,1214
8770,392.5109,2,1214
8771,393.0663,2,1214
8772,393.0663,2,1214
8773,393.0663,2,1214
8774,393.0663,2,1214
8775,393.0663,2,1214
8776,393.0663,2,1214
8777,393.0663,2,1214
8778,393.0663,2,1214
8779,393.0663,2,1214
8780,393.0663,2,1214
8781,393.0663,2,1214
8782,393.0663,2,1214
8783,393.0663,2,1214
8784,393.0663,2,1214
8785,393.0663,2,1214
8786,393.0663,2,1214
8787,393.0663,2,1214
8788,393.0663,2,1214
8789,393.0663,2,1214
8790,393.0663,2,1214
8791,393.0663,2,1214
8792,393.0663,2,1214
8793,393.0663,2,1214
8794,393.0663,2,1214
8795,393.0663,2,1214
8796,393.0663,2,1214
8797,393.0663,2,1214
8798,393.0663,2,1214
8799,393.0663,2,1214
8800,393.0663,2,1214
8801,393.0663,2,1214
8802,393.0663,2,1214
8803,393.0663,2,1214
8804,393.0663,2,1214
8805,393.0663,2,1214
8806,393.0663,2,1214
8807,393.0663,2,1214
8808,393.0663,2,1214
8809,393.0663,2,1214
8810,393.0663,2,1214
8811,394.29068,2,1214
8812,394.29068,2,1214
8813,394.29068,2,1214
8814,394.29068,2,1214
8815,394.29068,2,1214
8816,394.29068,2,1214
8817,394.29068,2,1214
8818,394.29068,2,1214
8819,394.29068,2,1214
8820,394.29068,2,1214
8821,394.29068,2,1214
8822,394.29068,2,1214
8823,394.29068,2,1214
8824,394.29068,2,1214
8825,394.29068,2,1214
8826,394.29068,2,1214
8827,394.29068,2,1214
8828,394.29068,2,1214
8829,394.29068,2,1214
8830,394.29068,2,1214
8831,394.29068,2,1214
8832,394.29068,2,1214
8833,394.29068,2,1214
8834,394.29068,2,1214
8835,394.29068,2,1214
8836,394.29068,2,1214
8837,394.29068,2,1214
8838,394.29068,2,1214
8839,394.29068,2,1214
8840,394.29068,2,1214
8841,394.29068,2,1214
8842,394.29068,2,1214
8843,394.29068,2,1214
8844,394.29068,2,1214
8845,394.29068,2,1214
8846,394.29068,2,1214
8847,394.29068,2,1214
8848,394.29068,2,1214
8849,394.29068,2,1214
8850,394.29068,2,1214
8851,394.29068,2,1214
8852,385.0152,2,1214
8853,385.0152,2,1214
8854,385.0152,2,1214
8855,385.0152,2,1214
8856,385.0152,2,1214
8857,385.0152,2,1214
8858,385.0152,2,1214
8859,385.0152,2,1214
8860,385.0152,2,1214
8861,385.0152,2,1214
8862,385.0152,2,1214
8863,385.0152,2,1214
8864,385.0152,2,1214
8865,385.0152,2,1214
8866,385.0152,2,1214
8867,385.0152,2,1214
8868,385.0152,2,1214
8869,385.0152,2,1214
8870,385.0152,2,1214
8871,385.0152,2,1214
8872,385.0152,2,1214
8873,385.0152,2,1214
8874,385.0152,2,1214
8875,385.0152,2,1214
8876,385.0152,2,1214
8877,385.0152,2,1214
8878,385.0152,2,1214
8879,385.0152,2,1214
8880,385.0152,2,1214
8881,385.0152,2,1214
8882,385.0152,2,1214
8883,385.0152,2,1214
8884,385.0152,2,1214
8885,385.0152,2,1214
8886,385.0152,2,1214
8887,385.0152,2,1214
8888,385.0152,2,1214
8889,385.0152,2,1214
8890,385.0152,2,1214
8891,310.77133,3,1214
8892,310.77133,3,1214
8893,310.77133,3,1214
8894,310.77133,3,1214
8895,310.77133,3,1214
8896,310.77133,3,1214
8897,310.77133,3,1214
8898,310.77133,3,1214
8899,310.77133,3,1214
8900,310.77133,3,1214
8901,310.77133,3,1214
8902,310.77133,3,1214
8903,310.77133,3,1214
8904,310.77133,3,1214
8905,310.77133,3,1214
8906,310.77133,3,1214
8907,310.77133,3,1214
8908,310.77133,3,1214
8909,310.77133,3,1214
8910,310.77133,3,1214
8911,310.77133,3,1214
8912,310.77133,3,1214
8913,310.77133,3,1214
8914,310.77133,3,1214
8915,310.77133,3,1214
8916,310.77133,3,1214
8917,310.77133,3,1214
8918,310.77133,3,1214
8919,310.77133,3,1214
8920,310.77133,3,1214
8921,310.77133,3,1214
8922,310.77133,3,1214
8923,310.77133,3,1214
8924,310.77133,3,1214
8925,310.77133,3,1214
8926,310.77133,3,1214
8927,310.77133,3,1214
8928,310.77133,3,1214
8929,310.77133,3,1214
8930,310.77133,3,1214
8931,389.46878,2,1214
8932,389.46878,2,1214
8933,389.46878,2,1214
8934,389.46878,2,1214
8935,389.46878,2,1214
8936,389.46878,2,1214
8937,389.46878,2,1214
8938,389.46878,2,1214
8939,389.46878,2,1214
8940,389.46878,2,1214
8941,389.46878,2,1214
8942,389.46878,2,1214
8943,389.46878,2,1214
8944,389.46878,2,1214
8945,389.46878,2,1214
8946,389.46878,2,1214
8947,389.46878,2,1214
8948,389.46878,2,1214
8949,389.46878,2,1214
8950,389.46878,2,1214
8951,389.46878,2,1214
8952,389.46878,2,1214
8953,389.46878,2,1214
8954,389.46878,2,1214
8955,389.46878,2,1214
8956,389.46878,2,1214
8957,389.46878,2,1214
8958,389.46878,2,1214
8959,389.46878,2,1214
8960,389.46878,2,1214
8961,389.46878,2,1214
8962,389.46878,2,1214
8963,389.46878,2,1214
8964,389.46878,2,1214
8965,389.46878,2,1214
8966,389.46878,2,1214
8967,389.46878,2,1214
8968,389.46878,2,1214
8969,376.421,2,1214
8970,376.421,2,1214
8971,376.421,2,1214
8972,376.421,2,1214
8973,376.421,2,1214
8974,376.421,2,1214
8975,376.421,2,1214
8976,376.421,2,1214
8977,376.421,2,1214
8978,376.421,2,1214
8979,376.421,2,1214
8980,376.421,2,1214
8981,376.421,2,1214
8982,376.421,2,1214
8983,376.421,2,1214
8984,376.421,2,1214
8985,376.421,2,1214
8986,376.421,2,1214
8987,376.421,2,1214
8988,376.421,2,1214
8989,376.421,2,1214
8990,376.421,2,1214
8991,376.421,2,1214
8992,376.421,2,1214
8993,376.421,2,1214
8994,376.421,2,1214
8995,376.421,2,1214
8996,376.421,2,1214
8997,376.421,2,1214
8998,376.421,2,1214
8999,376.421,2,1214
9000,376.421,2,1214
9001,376.421,2,1214
9002,376.421,2,1214
9003,376.421,2,1214
9004,376.421,2,1214
9005,376.421,2,1214
9006,376.421,2,1214
9007,378.31497,2,1214
9008,378.31497,2,1214
9009,378.31497,2,1214
9010,378.31497,2,1214
9011,378.31497,2,1214
9012,378.31497,2,1214
9013,378.31497,2,1214
9014,378.31497,2,1214
9015,378.31497,2,1214
9016,378.31497,2,1214
9017,378.31497,2,1214
9018,378.31497,2,1214
9019,378.31497,2,1214
9020,378.31497,2,1214
9021,378.31497,2,1214
9022,378.31497,2,1214
9023,378.31497,2,1214
9024,378.31497,2,1214
9025,378.31497,2,1214
9026,378.31497,2,1214
9027,378.31497,2,1214
9028,378.31497,2,1214
9029,378.31497,2,1214
9030,378.31497,2,1214
9031,378.31497,2,1214
9032,378.31497,2,1214
9033,378.31497,2,1214
9034,378.31497,2,1214
9035,378.31497,2,1214
9036,378.31497,2,1214
9037,378.31497,2,1214
9038,378.31497,2,1214
9039,378.31497,2,1214
9040,378.31497,2,1214
9041,378.31497,2,1214
9042,378.31497,2,1214
9043,378.31497,2,1214
9044,378.31497,2,1214
9045,378.31497,2,1214
9046,378.31497,2,1214
9047,378.31497,2,1214
9048,378.31497,2,1214
9049,313.4796,3,1214
9050,313.4796,3,1214
9051,313.4796,3,1214
9052,313.4796,3,1214
9053,313.4796,3,1214
9054,313.4796,3,1214
9055,313.4796,3,1214
9056,313.4796,3,1214
9057,313.4796,3,1214
9058,313.4796,3,1214
9059,313.4796,3,1214
9060,313.4796,3,1214
9061,313.4796,3,1214
9062,313.4796,3,1214
9063,313.4796,3,1214
9064,313.4796,3,1214
9065,313.4796,3,1214
9066,313.4796,3,1214
9067,313.4796,3,1214
9068,313.4796,3,1214
9069,313.4796,3,1214
9070,313.4796,3,1214
9071,313.4796,3,1214
9072,313.4796,3,1214
9073,313.4796,3,1214
9074,313.4796,3,1214
9075,313.4796,3,1214
9076,313.4796,3,1214
9077,313.4796,3,1214
9078,313.4796,3,1214
9079,313.4796,3,1214
9080,313.4796,3,1214
9081,313.4796,3,1214
9082,313.4796,3,1214
9083,313.4796,3,1214
9084,313.4796,3,1214
9085,313.4796,3,1214
9086,313.4796,3,1214
9087,313.4796,3,1214
9088,313.4796,3,1214
9089,313.4796,3,1214
9090,313.4796,3,1214
9091,313.4796,3,1214
9092,313.4796,3,1214
9093,313.4796,3,1214
9094,382.95102,2,1214
9095,382.95102,2,1214
9096,382.95102,2,1214
9097,382.95102,2,1214
9098,382.95102,2,1214
9099,382.95102,2,1214
9100,382.95102,2,1214
9101,382.95102,2,1214
9102,382.95102,2,1214
9103,382.95102,2,1214
9104,382.95102,2,1214
9105,382.95102,2,1214
9106,382.95102,2,1214
9107,382.95102,2,1214
9108,382.95102,2,1214
9109,382.95102,2,1214
9110,382.95102,2,1214
9111,382.95102,2,1214
9112,382.95102,2,1214
9113,382.95102,2,1214
9114,382.95102,2,1214
9115,382.95102,2,1214
9116,382.95102,2,1214
9117,382.95102,2,1214
9118,382.95102,2,1214
9119,382.95102,2,1214
9120,382.95102,2,1214
9121,382.95102,2,1214
9122,382.95102,2,1214
9123,382.95102,2,1214
9124,382.95102,2,1214
9125,382.95102,2,1214
9126,382.95102,2,1214
9127,382.95102,2,1214
9128,382.95102,2,1214
9129,382.95102,2,1214
9130,382.95102,2,1214
9131,382.95102,2,1214
9132,382.95102,2,1214
9133,382.95102,2,1214
9134,382.95102,2,1214
9135,382.95102,2,1214
9136,382.95102,2,1214
9137,382.95102,2,1214
9138,382.95102,2,1214
9139,378.9745,2,1214
9140,378.9745,2,1214
9141,378.9745,2,1214
9142,378.9745,2,1214
9143,378.9745,2,1214
9144,378.9745,2,1214
9145,378.9745,2,1214
9146,378.9745,2,1214
9147,378.9745,2,1214
9148,378.9745,2,1214
9149,378.9745,2,1214
9150,378.9745,2,1214
9151,378.9745,2,1214
9152,378.9745,2,1214
9153,378.9745,2,1214
9154,378.9745,2,1214
9155,378.9745,2,1214
9156,378.9745,2,1214
9157,378.9745,2,1214
9158,378.9745,2,1214
9159,378.9745,2,1214
9160,378.9745,2,1214
9161,378.9745,2,1214
9162,378.9745,2,1214
9163,378.9745,2,1214
9164,378.9745,2,1214
9165,378.9745,2,1214
9166,378.9745,2,1214
9167,378.9745,2,1214
9168,378.9745,2,1214
9169,378.9745,2,1214
9170,378.9745,2,1214
9171,378.9745,2,1214
9172,378.9745,2,1214
9173,378.9745,2,1214
9174,378.9745,2,1214
9175,378.9745,2,1214
9176,378.9745,2,1214
9177,353.85703,2,1214
9178,353.85703,2,1214
9179,353.85703,2,1214
9180,353.85703,2,1214
9181,353.85703,2,1214
9182,353.85703,2,1214
9183,353.85703,2,1214
9184,353.85703,2,1214
9185,353.85703,2,1214
9186,353.85703,2,1214
9187,353.85703,2,1214
9188,353.85703,2,1214
9189,353.85703,2,1214
9190,353.85703,2,1214
9191,353.85703,2,1214
9192,353.85703,2,1214
9193,353.85703,2,1214
9194,353.85703,2,1214
9195,353.85703,2,1214
9196,353.85703,2,1214
9197,353.85703,2,1214
9198,353.85703,2,1214
9199,353.85703,2,1214
9200,353.85703,2,1214
9201,353.85703,2,1214
9202,353.85703,2,1214
9203,353.85703,2,1214
9204,353.85703,2,1214
9205,353.85703,2,1214
9206,353.85703,2,1214
9207,353.85703,2,1214
9208,353.85703,2,1214
9209,353.85703,2,1214
9210,353.85703,2,1214
9211,353.85703,2,1214
9212,353.85703,2,1214
9213,353.85703,2,1214
9214,353.85703,2,1214
9215,289.7543,3,1214
9216,289.7543,3,1214
9217,289.7543,3,1214
9218,289.7543,3,1214
9219,289.7543,3,1214
9220,289.7543,3,1214
9221,289.7543,3,1214
9222,289.7543,3,1214
9223,289.7543,3,1214
9224,289.7543,3,1214
9225,289.7543,3,1214
9226,289.7543,3,1214
9227,289.7543,3,1214
9228,289.7543,3,1214
9229,289.7543,3,1214
9230,289.7543,3,1214
9231,289.7543,3,1214
9232,289.7543,3,1214
9233,289.7543,3,1214
9234,289.7543,3,1214
9235,289.7543,3,1214
9236,289.7543,3,1214
9237,289.7543,3,1214
9238,289.7543,3,1214
9239,289.7543,3,1214
9240,289.7543,3,1214
9241,289.7543,3,1214
9242,289.7543,3,1214
9243,289.7543,3,1214
9244,289.7543,3,1214
9245,289.7543,3,1214
9246,289.7543,3,1214
9247,289.7543,3,1214
9248,289.7543,3,1214
9249,289.7543,3,1214
9250,289.7543,3,1214
9251,289.7543,3,1214
9252,346.897,2,1214
9253,346.897,2,1214
9254,346.897,2,1214
9255,346.897,2,1214
9256,346.897,2,1214
9257,346.897,2,1214
9258,346.897,2,1214
9259,346.897,2,1214
9260,346.897,2,1214
9261,346.897,2,1214
9262,346.897,2,1214
9263,346.897,2,1214
9264,346.897,2,1214
9265,346.897,2,1214
9266,346.897,2,1214
9267,346.897,2,1214
9268,346.897,2,1214
9269,346.897,2,1214
9270,346.897,2,1214
9271,346.897,2,1214
9272,346.897,2,1214
9273,346.897,2,1214
9274,346.897,2,1214
9275,346.897,2,1214
9276,346.897,2,1214
9277,346.897,2,1214
9278,346.897,2,1214
9279,346.897,2,1214
9280,346.897,2,1214
9281,346.897,2,1214
9282,346.897,2,1214
9283,346.897,2,1214
9284,346.897,2,1214
9285,346.897,2,1214
9286,346.897,2,1214
9287,346.897,2,1214
9288,346.897,2,1214
9289,346.897,2,1214
9290,346.897,2,1214
9291,346.897,2,1214
9292,365.53717,2,1214
9293,365.53717,2,1214
9294,365.53717,2,1214
9295,365.53717,2,1214
9296,365.53717,2,1214
9297,365.53717,2,1214
9298,365.53717,2,1214
9299,365.53717,2,1214
9300,365.53717,2,1214
9301,365.53717,2,1214
9302,365.53717,2,1214
9303,365.53717,2,1214
9304,365.53717,2,1214
9305,365.53717,2,1214
9306,365.53717,2,1214
9307,365.53717,2,1214
9308,365.53717,2,1214
9309,365.53717,2,1214
9310,365.53717,2,1214
9311,365.53717,2,1214
9312,365.53717,2,1214
9313,365.53717,2,1214
9314,365.53717,2,1214
9315,365.53717,2,1214
9316,365.53717,2,1214
9317,365.53717,2,1214
9318,365.53717,2,1214
9319,365.53717,2,1214
9320,365.53717,2,1214
9321,365.53717,2,1214
9322,365.53717,2,1214
9323,365.53717,2,1214
9324,365.53717,2,1214
9325,365.53717,2,1214
9326,365.53717,2,1214
9327,365.53717,2,1214
9328,365.53717,2,1214
9329,365.53717,2,1214
9330,365.53717,2,1214
9331,294.72443,3,1214
9332,294.72443,3,1214
9333,294.72443,3,1214
9334,294.72443,3,1214
9335,294.72443,3,1214
9336,294.72443,3,1214
9337,294.72443,3,1214
9338,294.72443,3,1214
9339,294.72443,3,1214
9340,294.72443,3,1214
9341,294.72443,3,1214
9342,294.72443,3,1214
9343,294.72443,3,1214
9344,294.72443,3,1214
9345,294.72443,3,1214
9346,294.72443,3,1214
9347,294.72443,3,1214
9348,294.72443,3,1214
9349,294.72443,3,1214
9350,294.72443,3,1214
9351,294.72443,3,1214
9352,294.72443,3,1214
9353,294.72443,3,1214
9354,294.72443,3,1214
9355,294.72443,3,1214
9356,294.72443,3,1214
9357,294.72443,3,1214
9358,294.72443,3,1214
9359,294.72443,3,1214
9360,294.72443,3,1214
9361,294.72443,3,1214
9362,294.72443,3,1214
9363,294.72443,3,1214
9364,294.72443,3,1214
9365,294.72443,3,1214
9366,294.72443,3,1214
9367,294.72443,3,1214
9368,294.72443,3,1214
9369,294.72443,3,1214
9370,294.72443,3,1214
9371,294.72443,3,1214
9372,294.72443,3,1214
9373,294.72443,3,1214
9374,374.98123,2,1214
9375,374.98123,2,1214
9376,374.98123,2,1214
9377,374.98123,2,1214
9378,374.98123,2,1214
9379,374.98123,2,1214
9380,374.98123,2,1214
9381,374.98123,2,1214
9382,374.98123,2,1214
9383,374.98123,2,1214
9384,374.98123,2,1214
9385,374.98123,2,1214
9386,374.98123,2,1214
9387,374.98123,2,1214
9388,374.98123,2,1214
9389,374.98123,2,1214
9390,374.98123,2,1214
9391,374.98123,2,1214
9392,374.98123,2,1214
9393,374.98123,2,1214
9394,374.98123,2,1214
9395,374.98123,2,1214
9396,374.98123,2,1214
9397,374.98123,2,1214
9398,374.98123,2,1214
9399,374.98123,2,1214
9400,374.98123,2,1214
9401,374.98123,2,1214
9402,374.98123,2,1214
9403,374.98123,2,1214
9404,374.98123,2,1214
9405,374.98123,2,1214
9406,374.98123,2,1214
9407,374.98123,2,1214
9408,374.98123,2,1214
9409,374.98123,2,1214
9410,374.98123,2,1214
9411,374.98123,2,1214
9412,374.98123,2,1214
9413,374.98123,2,1214
9414,374.98123,2,1214
9415,374.98123,2,1214
9416,374.98123,2,1214
9417,374.98123,2,1214
9418,374.98123,2,1214
9419,374.98123,2,1214
9420,401.99387,2,1214
9421,401.99387,2,1214
9422,401.99387,2,1214
9423,401.99387,2,1214
9424,401.99387,2,1214
9425,401.99387,2,1214
9426,401.99387,2,1214
9427,401.99387,2,1214
9428,401.99387,2,1214
9429,401.99387,2,1214
9430,401.99387,2,1214
9431,401.99387,2,1214
9432,401.99387,2,1214
9433,401.99387,2,1214
9434,401.99387,2,1214
9435,401.99387,2,1214
9436,401.99387,2,1214
9437,401.99387,2,1214
9438,401.99387,2,1214
9439,401.99387,2,1214
9440,401.99387,2,1214
9441,401.99387,2,1214
9442,401.99387,2,1214
9443,401.99387,2,1214
9444,401.99387,2,1214
9445,401.99387,2,1214
9446,401.99387,2,1214
9447,401.99387,2,1214
9448,401.99387,2,1214
9449,401.99387,2,1214
9450,401.99387,2,1214
9451,401.99387,2,1214
9452,401.99387,2,1214
9453,401.99387,2,1214
9454,401.99387,2,1214
9455,401.99387,2,1214
9456,401.99387,2,1214
9457,401.99387,2,1214
9458,401.99387,2,1214
9459,401.99387,2,1214
9460,401.99387,2,1214
9461,401.99387,2,1214
9462,401.99387,2,1214
9463,401.99387,2,1214
9464,401.99387,2,1214
9465,401.99387,2,1214
9466,309.53043,3,1214
9467,309.53043,3,1214
9468,309.53043,3,1214
9469,309.53043,3,1214
9470,309.53043,3,1214
9471,309.53043,3,1214
9472,309.53043,3,1214
9473,309.53043,3,1214
9474,309.53043,3,1214
9475,309.53043,3,1214
9476,309.53043,3,1214
9477,309.53043,3,1214
9478,309.53043,3,1214
9479,309.53043,3,1214
9480,309.53043,3,1214
9481,309.53043,3,1214
9482,309.53043,3,1214
9483,309.53043,3,1214
9484,309.53043,3,1214
9485,309.53043,3,1214
9486,309.53043,3,1214
9487,309.53043,3,1214
9488,309.53043,3,1214
9489,309.53043,3,1214
9490,309.53043,3,1214
9491,309.53043,3,1214
9492,309.53043,3,1214
9493,309.53043,3,1214
9494,309.53043,3,1214
9495,309.53043,3,1214
9496,309.53043,3,1214
9497,309.53043,3,1214
9498,309.53043,3,1214
9499,309.53043,3,1214
9500,309.53043,3,1214
9501,309.53043,3,1214
9502,309.53043,3,1214
9503,309.53043,3,1214
9504,309.53043,3,1214
9505,309.53043,3,1214
9506,241.90231,4,1214
9507,241.90231,4,1214
9508,241.90231,4,1214
9509,241.90231,4,1214
9510,241.90231,4,1214
9511,241.90231,4,1214
9512,241.90231,4,1214
9513,241.90231,4,1214
9514,241.90231,4,1214
9515,241.90231,4,1214
9516,241.90231,4,1214
9517,241.90231,4,1214
9518,241.90231,4,1214
9519,241.90231,4,1214
9520,241.90231,4,1214
9521,241.90231,4,1214
9522,241.90231,4,1214
9523,241.90231,4,1214
9524,241.90231,4,1214
9525,241.90231,4,1214
9526,241.90231,4,1214
9527,241.90231,4,1214
9528,241.90231,4,1214
9529,241.90231,4,1214
9530,241.90231,4,1214
9531,241.90231,4,1214
9532,241.90231,4,1214
9533,241.90231,4,1214
9534,241.90231,4,1214
9535,241.90231,4,1214
9536,241.90231,4,1214
9537,241.90231,4,1214
9538,241.90231,4,1214
9539,241.90231,4,1214
9540,241.90231,4,1214
9541,241.90231,4,1214
9542,241.90231,4,1214
9543,241.90231,4,1214
9544,241.90231,4,1214
9545,241.90231,4,1214
9546,241.90231,4,1214
9547,241.90231,4,1214
9548,241.90231,4,1214
9549,241.90231,4,1214
9550,241.90231,4,1214
9551,241.90231,4,1214
9552,377.70056,2,1214
9553,377.70056,2,1214
9554,377.70056,2,1214
9555,377.70056,2,1214
9556,377.70056,2,1214
9557,377.70056,2,1214
9558,377.70056,2,1214
9559,377.70056,2,1214
9560,377.70056,2,1214
9561,377.70056,2,1214
9562,377.70056,2,1214
9563,377.70056,2,1214
9564,377.70056,2,1214
9565,377.70056,2,1214
9566,377.70056,2,1214
9567,377.70056,2,1214
9568,377.70056,2,1214
9569,377.70056,2,1214
9570,377.70056,2,1214
9571,377.70056,2,1214
9572,377.70056,2,1214
9573,377.70056,2,1214
9574,377.70056,2,1214
9575,377.70056,2,1214
9576,377.70056,2,1214
9577,377.70056,2,1214
9578,377.70056,2,1214
9579,377.70056,2,1214
9580,377.70056,2,1214
9581,377.70056,2,1214
9582,377.70056,2,1214
9583,377.70056,2,1214
9584,377.70056,2,1214
9585,377.70056,2,1214
9586,377.70056,2,1214
9587,377.70056,2,1214
9588,377.70056,2,1214
9589,377.70056,2,1214
9590,377.70056,2,1214
9591,377.70056,2,1214
9592,292.9802,3,1214
9593,292.9802,3,1214
9594,292.9802,3,1214
9595,292.9802,3,1214
9596,292.9802,3,1214
9597,292.9802,3,1214
9598,292.9802,3,1214
9599,292.9802,3,1214
9600,292.9802,3,1214
9601,292.9802,3,1214
9602,292.9802,3,1214
9603,292.9802,3,1214
9604,292.9802,3,1214
9605,292.9802,3,1214
9606,292.9802,3,1214
9607,292.9802,3,1214
9608,292.9802,3,1214
9609,292.9802,3,1214
9610,292.9802,3,1214
9611,292.9802,3,1214
9612,292.9802,3,1214
9613,292.9802,3,1214
9614,292.9802,3,1214
9615,292.9802,3,1214
9616,292.9802,3,1214
9617,292.9802,3,1214
9618,292.9802,3,1214
9619,292.9802,3,1214
9620,292.9802,3,1214
9621,292.9802,3,1214
9622,292.9802,3,1214
9623,292.9802,3,1214
9624,292.9802,3,1214
9625,292.9802,3,1214
9626,292.9802,3,1214
9627,292.9802,3,1214
9628,292.9802,3,1214
9629,292.9802,3,1214
9630,307.031,3,1214
9631,307.031,3,1214
9632,307.031,3,1214
9633,307.031,3,1214
9634,307.031,3,1214
9635,307.031,3,1214
9636,307.031,3,1214
9637,307.031,3,1214
9638,307.031,3,1214
9639,307.031,3,1214
9640,307.031,3,1214
9641,307.031,3,1214
9642,307.031,3,1214
9643,307.031,3,1214
9644,307.031,3,1214
9645,307.031,3,1214
9646,307.031,3,1214
9647,307.031,3,1214
9648,307.031,3,1214
9649,307.031,3,1214
9650,307.031,3,1214
9651,307.031,3,1214
9652,307.031,3,1214
9653,307.031,3,1214
9654,307.031,3,1214
9655,307.031,3,1214
9656,307.031,3,1214
9657,307.031,3,1214
9658,307.031,3,1214
9659,307.031,3,1214
9660,307.031,3,1214
9661,307.031,3,1214
9662,307.031,3,1214
9663,307.031,3,1214
9664,307.031,3,1214
9665,307.031,3,1214
9666,307.031,3,1214
9667,305.76364,3,1214
9668,305.76364,3,1214
9669,305.76364,3,1214
9670,305.76364,3,1214
9671,305.76364,3,1214
9672,305.76364,3,1214
9673,305.76364,3,1214
9674,305.76364,3,1214
9675,305.76364,3,1214
9676,305.76364,3,1214
9677,305.76364,3,1214
9678,305.76364,3,1214
9679,305.76364,3,1214
9680,305.76364,3,1214
9681,305.76364,3,1214
9682,305.76364,3,1214
9683,305.76364,3,1214
9684,305.76364,3,1214
9685,305.76364,3,1214
9686,305.76364,3,1214
9687,305.76364,3,1214
9688,305.76364,3,1214
9689,305.76364,3,1214
9690,305.76364,3,1214
9691,305.76364,3,1214
9692,305.76364,3,1214
9693,305.76364,3,1214
9694,305.76364,3,1214
9695,305.76364,3,1214
9696,305.76364,3,1214
9697,305.76364,3,1214
9698,305.76364,3,1214
9699,305.76364,3,1214
9700,305.76364,3,1214
9701,305.76364,3,1214
9702,305.76364,3,1214
9703,305.76364,3,1214
9704,305.76364,3,1214
9705,388.78738,2,1214
9706,388.78738,2,1214
9707,388.78738,2,1214
9708,388.78738,2,1214
9709,388.78738,2,1214
9710,388.78738,2,1214
9711,388.78738,2,1214
9712,388.78738,2,1214
9713,388.78738,2,1214
9714,388.78738,2,1214
9715,388.78738,2,1214
9716,388.78738,2,1214
