sample,relativeDensityError,localPressure,pressureAcceleration.X,pressureAcceleration.Y,viscosityAcceleration.X,viscosityAcceleration.Y,averageVelocity.X,averageVelocity.Y,CFL
17087,0.02643595,52.892654,-2.0765035E-06,-0.030001417,3.0097538E-06,-1.3516882E-06,-0.00014557499,-0.00021013361,0.0007
17088,0.02643585,52.892677,-1.5896125E-06,-0.030000389,2.9938603E-06,-1.3384164E-06,-0.00014417073,-0.00021186045,0.0007
17089,0.026435653,52.892708,-1.3707235E-06,-0.030000443,2.9714663E-06,-1.3243547E-06,-0.00014256997,-0.00021362485,0.0007
17090,0.026435552,52.89276,-9.736781E-07,-0.029999543,2.9494347E-06,-1.3071626E-06,-0.00014059423,-0.00021447208,0.0007
17091,0.026435453,52.892803,-5.713618E-07,-0.02999945,2.9253988E-06,-1.3153418E-06,-0.00013824018,-0.00021523626,0.0007
17092,0.026435254,52.89284,-5.283821E-07,-0.029998913,2.8953964E-06,-1.3226511E-06,-0.00013587318,-0.00021546992,0.0007
17093,0.026435155,52.892914,-6.162803E-07,-0.029999191,2.8716127E-06,-1.3305255E-06,-0.00013361784,-0.00021598909,0.0007
17094,0.026435057,52.892956,-9.652916E-07,-0.029999409,2.8471693E-06,-1.3373505E-06,-0.00013173597,-0.00021673323,0.0007
17095,0.026434956,52.892982,-1.6446165E-06,-0.029999493,2.8315137E-06,-1.3427136E-06,-0.00013054907,-0.00021756612,0.0007
17096,0.026434759,52.892986,-1.8937526E-06,-0.029999584,2.8229117E-06,-1.3418813E-06,-0.00012961993,-0.00021849186,0.0007
17097,0.026434658,52.893005,-2.3185135E-06,-0.029999504,2.8085262E-06,-1.3378509E-06,-0.00012912991,-0.00021933307,0.0007
17098,0.02643446,52.892994,-2.923912E-06,-0.02999932,2.7953743E-06,-1.3332092E-06,-0.00012925845,-0.00021998513,0.0007
17099,0.026434261,52.893005,-3.4267675E-06,-0.029999135,2.7821163E-06,-1.3292823E-06,-0.00012990308,-0.00022044579,0.0007
17100,0.026434163,52.89301,-3.8183407E-06,-0.029999116,2.7763397E-06,-1.3269081E-06,-0.00013094509,-0.00022088856,0.0007
17101,0.026433963,52.89301,-4.1061976E-06,-0.029998949,2.7784233E-06,-1.3217774E-06,-0.00013227288,-0.00022115951,0.0007
17102,0.026433764,52.89297,-4.3097853E-06,-0.029999197,2.7807325E-06,-1.3233351E-06,-0.00013380194,-0.00022167758,0.0007
17103,0.026433665,52.892998,-3.7314219E-06,-0.030000327,2.7950553E-06,-1.3318671E-06,-0.00013473828,-0.00022333508,0.0007
17104,0.026433466,52.89303,-2.7824442E-06,-0.030000566,2.8086959E-06,-1.330213E-06,-0.00013471204,-0.00022522778,0.0007
17105,0.026433367,52.89306,-1.8144764E-06,-0.030000467,2.8097988E-06,-1.3234749E-06,-0.0001337167,-0.00022701728,0.0007
17106,0.026433269,52.893127,-3.9629796E-07,-0.030000398,2.7939627E-06,-1.3161042E-06,-0.00013131904,-0.00022872836,0.0007
17107,0.02643307,52.893158,5.14074E-07,-0.030000387,2.7517765E-06,-1.307864E-06,-0.0001280532,-0.00023042018,0.0007
17108,0.02643297,52.893208,8.083313E-07,-0.030000404,2.7062542E-06,-1.298284E-06,-0.00012453861,-0.00023211946,0.0007
17109,0.026432771,52.89323,6.5355215E-07,-0.030000582,2.6696737E-06,-1.2885348E-06,-0.000121215395,-0.00023398802,0.0007
17110,0.026432673,52.893276,1.6702424E-07,-0.030000595,2.6389898E-06,-1.2766243E-06,-0.00011840938,-0.00023585807,0.0007
17111,0.026432473,52.893314,-2.8908536E-07,-0.03000086,2.6185435E-06,-1.2719821E-06,-0.00011607991,-0.00023798956,0.0007
17112,0.026432374,52.89331,-1.4342191E-06,-0.030001154,2.6103965E-06,-1.2592653E-06,-0.000114903734,-0.00024040331,0.0007
17113,0.026432175,52.89337,-2.3355165E-06,-0.030001668,2.6115276E-06,-1.2329838E-06,-0.00011462771,-0.00024330255,0.0007
17114,0.026432076,52.893402,-2.7040487E-06,-0.030001808,2.6074288E-06,-1.2062682E-06,-0.00011472433,-0.0002463154,0.0007
17115,0.026431877,52.893417,-3.1347092E-06,-0.03000184,2.6021178E-06,-1.1812533E-06,-0.00011525692,-0.0002493353,0.0007
17116,0.026431778,52.893482,-3.273714E-06,-0.03000182,2.5960483E-06,-1.157946E-06,-0.000115934585,-0.00025231217,0.0007
17117,0.02643158,52.89353,-3.4286384E-06,-0.030001638,2.5900563E-06,-1.1438982E-06,-0.00011677317,-0.00025509085,0.0007
17118,0.02643148,52.89355,-2.9020027E-06,-0.030001452,2.589556E-06,-1.1385736E-06,-0.00011708562,-0.00025768127,0.0007
17119,0.026431281,52.893597,-2.5441093E-06,-0.03000131,2.5896552E-06,-1.1330189E-06,-0.000117040065,-0.00026012264,0.0007
17120,0.026431182,52.893616,-2.1154838E-06,-0.030000526,2.5873514E-06,-1.1276688E-06,-0.000116568204,-0.00026177484,0.0007
17121,0.026430983,52.89365,-1.585975E-06,-0.030000478,2.579505E-06,-1.1323286E-06,-0.00011557467,-0.00026338265,0.0007
17122,0.026430884,52.89369,-7.9897956E-07,-0.030000359,2.5688178E-06,-1.1376178E-06,-0.00011380484,-0.0002648785,0.0007
17123,0.026430685,52.893738,-3.538816E-07,-0.030000303,2.5491888E-06,-1.1365554E-06,-0.00011160954,-0.00026631463,0.0006
17124,0.026430586,52.89379,-1.2625502E-07,-0.030000372,2.524156E-06,-1.1350825E-06,-0.00010921165,-0.00026781872,0.0006
17125,0.026430387,52.893814,-2.5146347E-08,-0.030000327,2.4999015E-06,-1.1338201E-06,-0.000106736894,-0.00026927874,0.0006
17126,0.026430188,52.89382,7.397986E-08,-0.03000032,2.4754474E-06,-1.1288395E-06,-0.00010418747,-0.00027072494,0.0006
17127,0.026430089,52.893837,-3.2033242E-07,-0.030000646,2.4519136E-06,-1.1234567E-06,-0.000102055885,-0.0002724907,0.0006
17128,0.02642989,52.893845,-7.591607E-07,-0.030000547,2.4306069E-06,-1.1146118E-06,-0.000100384445,-0.00027415119,0.0006
17129,0.026429692,52.893856,-1.4056067E-06,-0.03000055,2.407286E-06,-1.1048212E-06,-9.938276E-05,-0.00027580385,0.0006
17130,0.026429592,52.893887,-1.269122E-06,-0.030000446,2.3965974E-06,-1.1009129E-06,-9.825529E-05,-0.0002773475,0.0006
17131,0.026429394,52.89391,-1.7830926E-06,-0.030000323,2.3843597E-06,-1.0972823E-06,-9.765402E-05,-0.00027876612,0.0006
17132,0.026429195,52.893936,-2.3029902E-06,-0.030000273,2.3782554E-06,-1.093057E-06,-9.7578755E-05,-0.0002801305,0.0006
17133,0.026429096,52.893974,-2.1779192E-06,-0.03000026,2.3731666E-06,-1.0946113E-06,-9.738351E-05,-0.00028148576,0.0006
17134,0.026428897,52.89403,-2.3679447E-06,-0.030000294,2.3567104E-06,-1.1013551E-06,-9.7394746E-05,-0.0002828791,0.0006
17135,0.026428698,52.89404,-2.4213389E-06,-0.030000329,2.3431817E-06,-1.105874E-06,-9.74729E-05,-0.0002843123,0.0006
17136,0.026428599,52.894093,-2.356496E-06,-0.030000433,2.334117E-06,-1.1009486E-06,-9.749528E-05,-0.0002858467,0.0006
17137,0.0264284,52.89414,-1.946925E-06,-0.030000467,2.3302443E-06,-1.0844576E-06,-9.7111966E-05,-0.00028739695,0.0006
17138,0.0264283,52.894184,-1.6462612E-06,-0.03000052,2.3341042E-06,-1.068527E-06,-9.6424126E-05,-0.0002889832,0.0006
17139,0.026428102,52.894238,-1.7474784E-06,-0.030000916,2.3367795E-06,-1.05262E-06,-9.583482E-05,-0.00029095082,0.0006
17140,0.026428003,52.894283,-1.5402806E-06,-0.030000865,2.340971E-06,-1.0343807E-06,-9.503413E-05,-0.00029284813,0.0006
17141,0.026427804,52.8943,-6.94052E-07,-0.030000797,2.3363702E-06,-1.0180289E-06,-9.3391805E-05,-0.0002946618,0.0006
17142,0.026427606,52.894337,-4.4406394E-07,-0.030000648,2.3201017E-06,-1.0088596E-06,-9.1515765E-05,-0.0002963181,0.0006
17143,0.026427407,52.89436,-1.4125519E-07,-0.030000532,2.3026748E-06,-9.94978E-07,-8.935434E-05,-0.0002978447,0.0006
17144,0.026427308,52.894394,-6.714824E-07,-0.030000357,2.273311E-06,-9.827708E-07,-8.7752516E-05,-0.00029918138,0.0006
17145,0.026427109,52.894424,-1.0289971E-06,-0.030000007,2.2506372E-06,-9.73326E-07,-8.6530876E-05,-0.00030016078,0.0006
17146,0.02642691,52.894424,-9.919007E-07,-0.02999994,2.226813E-06,-9.70835E-07,-8.5295964E-05,-0.0003010697,0.0006
17147,0.026426712,52.894432,-1.19753E-06,-0.02999987,2.2068314E-06,-9.693863E-07,-8.428667E-05,-0.0003019074,0.0006
17148,0.026426611,52.89445,-1.364583E-06,-0.02999988,2.194272E-06,-9.698573E-07,-8.345698E-05,-0.00030275492,0.0006
17149,0.026426414,52.894485,-1.3141406E-06,-0.030000007,2.1857657E-06,-9.715692E-07,-8.258535E-05,-0.00030373188,0.0006
17150,0.026426215,52.894527,-9.340947E-07,-0.030000094,2.1795242E-06,-9.716651E-07,-8.133992E-05,-0.00030479455,0.0006
17151,0.026426015,52.894543,-1.2744847E-06,-0.030000119,2.1686728E-06,-9.724821E-07,-8.044572E-05,-0.0003058846,0.0006
17152,0.026425917,52.894566,-1.101428E-06,-0.030000193,2.1586554E-06,-9.722773E-07,-7.938849E-05,-0.00030704652,0.0006
17153,0.026425717,52.89455,-1.1634928E-06,-0.030000238,2.1394585E-06,-9.706594E-07,-7.841253E-05,-0.00030825354,0.0006
17154,0.02642552,52.89455,-9.971737E-07,-0.030000204,2.127412E-06,-9.675801E-07,-7.72823E-05,-0.000309425,0.0006
17155,0.02642532,52.89454,-1.3478423E-06,-0.03000013,2.1159922E-06,-9.641539E-07,-7.651415E-05,-0.00031051715,0.0006
17156,0.026425121,52.894547,-1.4575271E-06,-0.030000022,2.112191E-06,-9.56296E-07,-7.585948E-05,-0.00031149527,0.0006
17157,0.026424924,52.894566,-1.3624147E-06,-0.029999265,2.1137837E-06,-9.460244E-07,-7.510812E-05,-0.00031170636,0.0006
17158,0.026424725,52.894558,-1.4531333E-06,-0.029998127,2.1119602E-06,-9.461787E-07,-7.4449286E-05,-0.0003107781,0.0006
17159,0.026424525,52.894547,-1.1695196E-06,-0.029996976,2.1069836E-06,-9.4536637E-07,-7.351182E-05,-0.0003086989,0.0006
17160,0.026424328,52.894558,-1.4640755E-06,-0.029996766,2.0895577E-06,-9.435482E-07,-7.288634E-05,-0.00030640684,0.0006
17161,0.026424129,52.894535,-1.327702E-06,-0.02999661,2.0769019E-06,-9.4088574E-07,-7.213714E-05,-0.00030395645,0.0006
17162,0.02642403,52.894547,-1.3826393E-06,-0.029996688,2.0668422E-06,-9.432629E-07,-7.145293E-05,-0.0003015864,0.0006
17163,0.02642383,52.894547,-4.8528096E-07,-0.02999642,2.0628243E-06,-9.4654246E-07,-6.987539E-05,-0.0002989497,0.0006
17164,0.026423631,52.894535,-5.417641E-07,-0.02999625,2.0531754E-06,-9.52952E-07,-6.8363974E-05,-0.0002961501,0.0006
17165,0.026423434,52.894516,-7.3294764E-08,-0.029996065,2.0416624E-06,-9.521927E-07,-6.639561E-05,-0.00029316513,0.0005
17166,0.026423234,52.894527,-5.046053E-07,-0.029995663,2.0234047E-06,-9.64896E-07,-6.4876804E-05,-0.00028979138,0.0005
17167,0.026423035,52.89453,-5.4311937E-07,-0.029995052,2.0102273E-06,-9.870868E-07,-6.34097E-05,-0.0002858288,0.0005
17168,0.026422838,52.894524,-5.503209E-07,-0.029994935,1.9903744E-06,-1.0144796E-06,-6.1969644E-05,-0.00028177706,0.0005
17169,0.026422638,52.894497,-8.749098E-07,-0.029994844,1.9657982E-06,-1.0426006E-06,-6.0878767E-05,-0.00027766067,0.0005
17170,0.02642244,52.89446,-9.2058616E-07,-0.029994745,1.945587E-06,-1.0640998E-06,-5.985377E-05,-0.0002734666,0.0005
17171,0.026422141,52.894405,-1.3180269E-06,-0.029995246,1.9303134E-06,-1.0784415E-06,-5.9241484E-05,-0.0002697897,0.0005
17172,0.026421944,52.894375,-1.238277E-06,-0.029995916,1.919511E-06,-1.0765219E-06,-5.8560247E-05,-0.00026678087,0.0005
17173,0.026421744,52.894337,-1.459145E-06,-0.02999622,1.9122097E-06,-1.0708382E-06,-5.8107173E-05,-0.0002640698,0.0005
17174,0.026421545,52.89428,-1.1191339E-06,-0.029996524,1.910728E-06,-1.0718703E-06,-5.7315574E-05,-0.0002616632,0.0005
17175,0.026421348,52.894238,-1.2479288E-06,-0.02999655,1.9130212E-06,-1.0772917E-06,-5.6650482E-05,-0.00025929025,0.0005
17176,0.026421148,52.894176,-8.106041E-07,-0.029996539,1.9141028E-06,-1.0868741E-06,-5.554699E-05,-0.00025691334,0.0005
17177,0.02642085,52.894127,-1.1673626E-06,-0.02999721,1.8998159E-06,-1.0982889E-06,-5.4814536E-05,-0.00025521836,0.0005
17178,0.026420651,52.894024,-9.517104E-07,-0.029997839,1.8873118E-06,-1.1079184E-06,-5.3878943E-05,-0.00025416302,0.0005
17179,0.026420353,52.89392,-9.2392185E-07,-0.029997809,1.865501E-06,-1.1008182E-06,-5.2937372E-05,-0.00025307038,0.0005
17180,0.026420156,52.893787,-7.2627904E-07,-0.029997824,1.8454559E-06,-1.1000478E-06,-5.18182E-05,-0.00025199214,0.0005
17181,0.026419858,52.893665,-8.980352E-07,-0.02999786,1.8300221E-06,-1.1108712E-06,-5.088621E-05,-0.00025096015,0.0005
17182,0.02641956,52.89353,-5.4560604E-07,-0.029998615,1.823646E-06,-1.1244177E-06,-4.960817E-05,-0.00025069766,0.0005
17183,0.02641936,52.8934,-6.8003106E-07,-0.029998913,1.8179616E-06,-1.1212712E-06,-4.8470236E-05,-0.00025072988,0.0005
17184,0.026419062,52.893284,-3.6232137E-07,-0.029998982,1.8163612E-06,-1.11131E-06,-4.7016198E-05,-0.00025082278,0.0005
17185,0.026418764,52.893158,-3.325195E-07,-0.029999023,1.8134396E-06,-1.1015935E-06,-4.5535267E-05,-0.00025094592,0.0005
17186,0.026418565,52.893024,-1.5817528E-07,-0.02999911,1.8059494E-06,-1.0980054E-06,-4.3887496E-05,-0.0002511537,0.0005
17187,0.026418267,52.89287,-4.930561E-07,-0.029999515,1.7899041E-06,-1.1049511E-06,-4.2590636E-05,-0.00025177363,0.0005
17188,0.026417969,52.892723,-4.3936134E-07,-0.030000065,1.7696717E-06,-1.124933E-06,-4.126033E-05,-0.0002529599,0.0005
17189,0.02641767,52.892582,-8.705769E-07,-0.030000035,1.745428E-06,-1.1374617E-06,-4.0385476E-05,-0.0002541304,0.0005
17190,0.026417373,52.892395,-1.7310924E-06,-0.029999977,1.7311376E-06,-1.1410447E-06,-4.0385432E-05,-0.0002552486,0.0005
17191,0.026417075,52.892227,-1.6656921E-06,-0.030000199,1.7350076E-06,-1.1332488E-06,-4.031611E-05,-0.00025657864,0.0005
17192,0.026416777,52.892048,-2.2056597E-06,-0.030000895,1.7393708E-06,-1.1229743E-06,-4.0782405E-05,-0.00025859577,0.0005
17193,0.02641658,52.891895,-1.538839E-06,-0.030001298,1.7507373E-06,-1.1085335E-06,-4.0570507E-05,-0.00026100123,0.0005
17194,0.026416281,52.89174,-1.2751888E-06,-0.030001318,1.7444208E-06,-1.0939517E-06,-4.0101273E-05,-0.000263413,0.0005
17195,0.026415983,52.8916,-8.8502713E-07,-0.0300014,1.729527E-06,-1.0801224E-06,-3.925677E-05,-0.00026589065,0.0005
17196,0.026415685,52.891476,-3.486662E-07,-0.030001437,1.7048304E-06,-1.0666172E-06,-3.790061E-05,-0.00026839465,0.0005
17197,0.026415387,52.89136,1.8288198E-07,-0.030001486,1.6782056E-06,-1.0526168E-06,-3.603952E-05,-0.00027093125,0.0005
17198,0.026415188,52.89127,3.659521E-07,-0.030001512,1.6525777E-06,-1.0381567E-06,-3.4020995E-05,-0.00027348133,0.0005
17199,0.02641489,52.89116,4.682084E-07,-0.030001342,1.6343873E-06,-1.023108E-06,-3.19184E-05,-0.00027584514,0.0005
17200,0.02641469,52.89109,5.6750423E-07,-0.030001229,1.6260473E-06,-1.0022344E-06,-2.9724848E-05,-0.00027807476,0.0005
17201,0.026414393,52.890995,5.536775E-07,-0.030000774,1.6202102E-06,-9.886099E-07,-2.7550961E-05,-0.0002798341,0.0005
17202,0.026414195,52.89093,-1.318253E-07,-0.030000044,1.6156258E-06,-9.772775E-07,-2.6067162E-05,-0.0002808535,0.0005
17203,0.026413897,52.89086,-6.148002E-07,-0.030000014,1.6148484E-06,-9.750152E-07,-2.5067111E-05,-0.0002818411,0.0005
17204,0.026413698,52.890823,-8.051417E-07,-0.029999563,1.6037696E-06,-9.721701E-07,-2.426848E-05,-0.000282375,0.0005
17205,0.0264134,52.890804,-1.4147947E-06,-0.02999953,1.5791932E-06,-9.696383E-07,-2.4104083E-05,-0.00028287322,0.0005
17206,0.0264132,52.89083,-1.929036E-06,-0.029999634,1.5602105E-06,-9.639214E-07,-2.4472904E-05,-0.00028347125,0.0005
17207,0.026413003,52.89088,-1.5731196E-06,-0.029999614,1.5495085E-06,-9.578762E-07,-2.449651E-05,-0.00028404273,0.0005
17208,0.026412902,52.890957,-1.5875725E-06,-0.029999733,1.5397966E-06,-9.4494726E-07,-2.4544286E-05,-0.00028471966,0.0005
17209,0.026412705,52.891068,-1.3293167E-06,-0.029999727,1.5365513E-06,-9.313664E-07,-2.4337054E-05,-0.0002853781,0.0005
17210,0.026412506,52.891186,-8.9579964E-07,-0.029999644,1.5336476E-06,-9.184296E-07,-2.369921E-05,-0.0002859375,0.0005
17211,0.026412407,52.8913,-5.551818E-08,-0.029999623,1.5290337E-06,-9.1408856E-07,-2.2225695E-05,-0.00028647276,0.0005
17212,0.026412208,52.891438,3.5280604E-07,-0.0299995,1.5156942E-06,-9.168667E-07,-2.0357193E-05,-0.00028688813,0.0004
17213,0.026412008,52.891582,7.6445014E-07,-0.029999344,1.4967112E-06,-9.191036E-07,-1.8096032E-05,-0.0002871476,0.0004
17214,0.02641191,52.891697,4.9598657E-07,-0.029999172,1.4727632E-06,-9.2091534E-07,-1.6127275E-05,-0.00028724005,0.0004
17215,0.02641171,52.891815,8.4814894E-07,-0.029999057,1.4524895E-06,-9.225975E-07,-1.3826628E-05,-0.00028721668,0.0004
17216,0.026411513,52.891907,5.453373E-07,-0.029998997,1.4302665E-06,-9.233317E-07,-1.1851029E-05,-0.00028713455,0.0004
17217,0.026411412,52.891983,3.187194E-07,-0.029999003,1.4090986E-06,-9.235241E-07,-1.0123205E-05,-0.00028706045,0.0004
17218,0.026411215,52.89208,-3.0045143E-07,-0.029999036,1.3932258E-06,-9.242156E-07,-9.030427E-06,-0.0002870176,0.0004
17219,0.026411016,52.892197,-4.7312867E-07,-0.02999915,1.3819591E-06,-9.256017E-07,-8.121592E-06,-0.00028709212,0.0004
17220,0.026410816,52.892246,-5.6417673E-07,-0.029999262,1.3652179E-06,-9.263055E-07,-7.3205483E-06,-0.0002872796,0.0004
17221,0.026410619,52.892323,-1.1132533E-06,-0.029998679,1.349097E-06,-9.237387E-07,-7.0847072E-06,-0.0002868801,0.0004
17222,0.02641042,52.89232,-1.4763223E-06,-0.029998798,1.3458127E-06,-9.250298E-07,-7.2152134E-06,-0.00028659977,0.0004
17223,0.026410121,52.892315,-1.1886401E-06,-0.029998777,1.3505218E-06,-9.185181E-07,-7.053335E-06,-0.0002862925,0.0004
17224,0.026409922,52.892345,-9.22859E-07,-0.029998718,1.3498321E-06,-9.122304E-07,-6.6263633E-06,-0.00028592083,0.0004
17225,0.026409725,52.892353,-8.6054354E-07,-0.029998556,1.3510634E-06,-9.1234205E-07,-6.1358433E-06,-0.00028538876,0.0004
17226,0.026409427,52.892345,-9.125948E-07,-0.029998431,1.3529061E-06,-9.1629494E-07,-5.6955355E-06,-0.00028473313,0.0004
17227,0.026409227,52.892296,-5.2922036E-07,-0.029998327,1.3467014E-06,-9.248912E-07,-4.87805E-06,-0.00028398426,0.0004
17228,0.02640893,52.89225,-4.1856347E-07,-0.029998234,1.3299233E-06,-9.330448E-07,-3.966691E-06,-0.00028315026,0.0004
17229,0.026408631,52.892197,5.752031E-08,-0.029998228,1.3095372E-06,-9.338932E-07,-2.599634E-06,-0.0002823099,0.0004
17230,0.026408333,52.892128,1.346583E-07,-0.0299983,1.283102E-06,-9.272782E-07,-1.1818782E-06,-0.00028153395,0.0004
17231,0.026408134,52.892048,1.4420344E-07,-0.029998336,1.2597571E-06,-9.2245085E-07,2.2208037E-07,-0.0002807906,0.0004
17232,0.026407836,52.89198,2.010003E-08,-0.029998202,1.2430731E-06,-9.1541796E-07,1.4852596E-06,-0.00027990615,0.0004
17233,0.026407538,52.89194,-5.366283E-08,-0.029998356,1.2347917E-06,-9.1445145E-07,2.666384E-06,-0.00027917427,0.0004
17234,0.02640724,52.89192,1.2838875E-07,-0.02999845,1.233131E-06,-9.124201E-07,4.027905E-06,-0.0002785347,0.0004
17235,0.026407043,52.891895,2.8733118E-07,-0.02999851,1.2281467E-06,-9.108068E-07,5.543375E-06,-0.000277951,0.0004
17236,0.026406744,52.89188,-5.447755E-08,-0.02999847,1.2237903E-06,-9.0769237E-07,6.7126925E-06,-0.00027732647,0.0004
17237,0.026406545,52.891857,-1.6645053E-07,-0.029998014,1.2112976E-06,-9.0532933E-07,7.757537E-06,-0.0002762442,0.0004
17238,0.026406247,52.891815,-3.505642E-07,-0.02999789,1.1955522E-06,-9.0258493E-07,8.602526E-06,-0.00027503594,0.0004
17239,0.02640595,52.891777,-4.934612E-07,-0.029997751,1.1820658E-06,-9.0231026E-07,9.2911305E-06,-0.0002736894,0.0004
17240,0.026405651,52.89177,-6.543907E-07,-0.029997636,1.1718454E-06,-9.006254E-07,9.808586E-06,-0.00027222242,0.0004
17241,0.026405452,52.891773,-9.2581524E-07,-0.029997522,1.1650953E-06,-9.000046E-07,1.0047875E-05,-0.00027064173,0.0004
17242,0.026405154,52.891777,-9.145974E-07,-0.029997498,1.1606984E-06,-9.013185E-07,1.0293975E-05,-0.0002690393,0.0004
17243,0.026404956,52.891766,-1.0028633E-06,-0.029997537,1.152477E-06,-9.0184466E-07,1.0443592E-05,-0.00026747625,0.0004
17244,0.026404658,52.891773,-7.216093E-07,-0.029997606,1.1519718E-06,-9.053639E-07,1.0873958E-05,-0.00026598427,0.0004
17245,0.026404459,52.891777,-3.404803E-07,-0.029998062,1.1443158E-06,-9.0780753E-07,1.1677791E-05,-0.00026495106,0.0004
17246,0.026404161,52.891792,2.4442528E-07,-0.029998139,1.1326988E-06,-9.0518535E-07,1.3054924E-05,-0.00026399252,0.0004
17247,0.026403962,52.891823,3.2791021E-07,-0.029998252,1.1166546E-06,-9.0159386E-07,1.4499487E-05,-0.00026314455,0.0004
17248,0.026403664,52.89183,3.6480918E-07,-0.029998226,1.0957244E-06,-8.994193E-07,1.5960017E-05,-0.00026226777,0.0004
17249,0.026403366,52.891815,5.186005E-07,-0.029998243,1.0793353E-06,-9.0538697E-07,1.7557959E-05,-0.00026141424,0.0004
17250,0.026403168,52.891804,5.3127354E-07,-0.029998241,1.0633655E-06,-9.1055193E-07,1.9152598E-05,-0.00026056243,0.0004
17251,0.02640287,52.89178,2.716248E-07,-0.029998183,1.0458238E-06,-9.149516E-07,2.047005E-05,-0.00025965972,0.0004
17252,0.026402572,52.89174,2.381923E-07,-0.029998079,1.0347005E-06,-9.181058E-07,2.1742948E-05,-0.00025865517,0.0004
17253,0.026402274,52.891727,3.095854E-09,-0.029998014,1.0266522E-06,-9.211871E-07,2.2772705E-05,-0.00025758892,0.0004
17254,0.026402075,52.89171,-1.8090431E-07,-0.029998023,1.0215751E-06,-9.233733E-07,2.3613376E-05,-0.00025653228,0.0004
17255,0.026401777,52.891697,-6.1737535E-07,-0.029998004,1.0162989E-06,-9.2523027E-07,2.40123E-05,-0.00025546053,0.0004
17256,0.026401479,52.891705,-8.9862516E-07,-0.029998029,1.0103735E-06,-9.2712844E-07,2.4124049E-05,-0.0002544149,0.0004
17257,0.02640128,52.891712,-9.4236697E-07,-0.029998023,9.98342E-07,-9.2917264E-07,2.418003E-05,-0.0002533652,0.0004
17258,0.026400981,52.89172,-7.65311E-07,-0.02999804,9.896994E-07,-9.3145803E-07,2.4404413E-05,-0.00025233583,0.0004
17259,0.026400683,52.89172,-6.551294E-07,-0.02999801,9.894388E-07,-9.3104154E-07,2.473872E-05,-0.0002512756,0.0004
17260,0.026400385,52.891693,-6.0435985E-07,-0.029998044,9.920062E-07,-9.3128295E-07,2.5126368E-05,-0.00025024806,0.0004
17261,0.026400188,52.8917,-3.4442255E-07,-0.029997999,9.92123E-07,-9.251915E-07,2.5774068E-05,-0.00024916948,0.0004
17262,0.02639989,52.89171,-3.3621473E-07,-0.02999781,9.890585E-07,-9.199507E-07,2.6426911E-05,-0.00024789825,0.0004
17263,0.026399592,52.891712,-2.9976198E-07,-0.029997751,9.804038E-07,-9.165234E-07,2.710755E-05,-0.0002465634,0.0004
17264,0.026399393,52.89171,-3.10509E-07,-0.029997608,9.740659E-07,-9.1311904E-07,2.7771102E-05,-0.00024508464,0.0004
17265,0.026399095,52.891678,-4.7623362E-07,-0.029997481,9.695625E-07,-9.10739E-07,2.826444E-05,-0.00024347343,0.0004
17266,0.026398797,52.891644,-5.8731075E-07,-0.029997427,9.649692E-07,-9.0925334E-07,2.8642095E-05,-0.00024180695,0.0004
17267,0.026398499,52.891636,-9.9580326E-08,-0.029997384,9.649572E-07,-9.0794975E-07,2.9507473E-05,-0.00024009967,0.0004
17268,0.0263982,52.891617,1.5496035E-07,-0.029997433,9.550877E-07,-9.0661746E-07,3.0617528E-05,-0.00023843731,0.0004
17269,0.026397903,52.891598,4.548966E-07,-0.029997831,9.42434E-07,-9.106335E-07,3.201486E-05,-0.0002371798,0.0004
17270,0.026397604,52.891586,7.123869E-07,-0.02999789,9.1981246E-07,-9.10327E-07,3.3647066E-05,-0.0002359816,0.0004
17271,0.026397306,52.891556,2.89916E-07,-0.029998047,8.950765E-07,-9.092897E-07,3.483206E-05,-0.00023493661,0.0004
17272,0.026397008,52.89155,2.5622526E-07,-0.029998085,8.7892704E-07,-9.103861E-07,3.5967216E-05,-0.00023392998,0.0004
17273,0.02639671,52.89156,-9.68393E-08,-0.029998127,8.6792335E-07,-9.1047286E-07,3.6738296E-05,-0.00023296522,0.0004
17274,0.026396412,52.89154,-2.3388775E-07,-0.029998172,8.610779E-07,-9.0904143E-07,3.736549E-05,-0.00023204289,0.0004
17275,0.026396114,52.89152,-4.006133E-07,-0.029998139,8.552319E-07,-9.066031E-07,3.782011E-05,-0.00023108674,0.0003
17276,0.026395816,52.89152,-4.9793516E-07,-0.029998148,8.489391E-07,-9.041584E-07,3.8171118E-05,-0.00023013786,0.0003
17277,0.026395518,52.891487,-6.947363E-08,-0.029998174,8.456803E-07,-9.0214866E-07,3.894732E-05,-0.00022921411,0.0003
17278,0.02639522,52.891468,-6.3627755E-07,-0.029998202,8.429559E-07,-8.9919524E-07,3.9154E-05,-0.00022831273,0.0003
17279,0.026394922,52.89148,-4.8626424E-07,-0.029998222,8.44921E-07,-8.967369E-07,3.951266E-05,-0.00022743162,0.0003
17280,0.026394624,52.891483,-4.6308762E-07,-0.02999794,8.432841E-07,-8.9462327E-07,3.989285E-05,-0.00022626447,0.0003
17281,0.026394425,52.891495,-9.000611E-07,-0.029997949,8.41989E-07,-8.981128E-07,3.9834777E-05,-0.00022511045,0.0003
17282,0.026394127,52.89147,-1.1493804E-06,-0.02999793,8.453373E-07,-9.028178E-07,3.9530732E-05,-0.0002239425,0.0003
