sample,relativeDensityError,localPressure,pressureAcceleration.X,pressureAcceleration.Y,viscosityAcceleration.X,viscosityAcceleration.Y,averageVelocity.X,averageVelocity.Y,CFL
11061,0.051797923,51.81031,5.1425263E-07,-0.030000677,-3.3828928E-07,1.8607408E-07,2.3955343E-05,-7.797302E-05,0.0001
11062,0.051797923,51.810307,5.472517E-07,-0.0300007,-3.389148E-07,1.8826444E-07,2.416368E-05,-7.848348E-05,0.0001
11063,0.051798023,51.810303,5.9065536E-07,-0.030000705,-3.3921378E-07,1.9050542E-07,2.4415122E-05,-7.899598E-05,0.0001
11064,0.051798023,51.810307,6.079194E-07,-0.030000716,-3.3953037E-07,1.9266527E-07,2.468351E-05,-7.951871E-05,0.0001
11065,0.051798124,51.8103,5.8321234E-07,-0.030000722,-3.3954345E-07,1.9487781E-07,2.4927178E-05,-8.0046426E-05,0.0001
11066,0.051798124,51.810287,5.143758E-07,-0.030000726,-3.413587E-07,1.978786E-07,2.5100193E-05,-8.0572936E-05,0.0001
11067,0.05179822,51.810276,4.5192252E-07,-0.03000072,-3.437388E-07,2.0078623E-07,2.520838E-05,-8.1091544E-05,0.0001
11068,0.05179822,51.81026,2.92226E-07,-0.030000785,-3.4878823E-07,2.0361395E-07,2.515182E-05,-8.167054E-05,0.0001
11069,0.05179832,51.81025,3.0959288E-07,-0.030000791,-3.5301727E-07,2.1278368E-07,2.5108395E-05,-8.224676E-05,0.0001
11070,0.05179832,51.81024,1.7873658E-07,-0.030000815,-3.5651533E-07,2.2173109E-07,2.4930614E-05,-8.283979E-05,0.0001
11071,0.05179832,51.810238,1.7149563E-07,-0.0300008,-3.5646545E-07,2.3038194E-07,2.4745643E-05,-8.340813E-05,0.0001
11072,0.051798422,51.810234,8.336039E-08,-0.03000079,-3.549493E-07,2.3800456E-07,2.4474055E-05,-8.395686E-05,0.0001
11073,0.05179852,51.810238,-1.0656953E-08,-0.030000806,-3.5023106E-07,2.4482415E-07,2.4113167E-05,-8.451721E-05,0.0001
11074,0.05179852,51.81023,-1.4572117E-07,-0.030000795,-3.4608806E-07,2.512969E-07,2.3621356E-05,-8.505835E-05,0.0001
11075,0.05179862,51.810223,-8.6569E-08,-0.03000077,-3.4189637E-07,2.5754193E-07,2.3192892E-05,-8.556969E-05,0.0001
11076,0.05179862,51.81022,2.7302804E-08,-0.03000078,-3.3888736E-07,2.6297525E-07,2.2881308E-05,-8.608345E-05,0.0001
11077,0.05179872,51.810215,2.3159481E-08,-0.030000774,-3.3707238E-07,2.6817614E-07,2.2567396E-05,-8.658846E-05,0.0001
11078,0.05179872,51.81021,8.269109E-08,-0.030000746,-3.339981E-07,2.7263883E-07,2.231609E-05,-8.705973E-05,0.0001
11079,0.051798817,51.8102,8.585709E-08,-0.030000707,-3.3075494E-07,2.7666283E-07,2.2071192E-05,-8.748859E-05,0.0001
11080,0.051798817,51.810196,3.0666953E-07,-0.030000675,-3.3054064E-07,2.80013E-07,2.204732E-05,-8.788163E-05,0.0001
11081,0.051798917,51.810184,4.1180775E-07,-0.030000666,-3.3282376E-07,2.8252686E-07,2.2126304E-05,-8.8265035E-05,0.0001
11082,0.051798917,51.810184,3.597939E-07,-0.03000078,-3.3798815E-07,2.852139E-07,2.2148108E-05,-8.875709E-05,0.0001
11083,0.051799018,51.810184,3.955653E-07,-0.030000767,-3.437384E-07,2.8780426E-07,2.2199936E-05,-8.9235364E-05,0.0001
11084,0.051799018,51.810184,4.0061838E-07,-0.030000752,-3.4716697E-07,2.9047752E-07,2.2253387E-05,-8.96967E-05,0.0001
11085,0.051799115,51.810173,4.5983015E-07,-0.030000765,-3.47029E-07,2.9273562E-07,2.2366188E-05,-9.016572E-05,0.0001
11086,0.051799115,51.81017,5.014929E-07,-0.030000752,-3.4635727E-07,2.951868E-07,2.2521326E-05,-9.062269E-05,0.0001
11087,0.051799215,51.81016,4.6925834E-07,-0.030000756,-3.4414066E-07,2.9714678E-07,2.2646442E-05,-9.1080685E-05,0.0001
11088,0.051799215,51.81016,6.082604E-07,-0.03000078,-3.4148405E-07,2.9909694E-07,2.291322E-05,-9.155947E-05,0.0001
11089,0.051799316,51.81015,7.727039E-07,-0.030000752,-3.4013635E-07,3.013357E-07,2.3345789E-05,-9.201036E-05,0.0001
11090,0.051799316,51.810154,7.6099417E-07,-0.03000078,-3.4217513E-07,3.0316468E-07,2.3764609E-05,-9.248388E-05,0.0001
11091,0.051799413,51.810143,8.5320426E-07,-0.03000077,-3.4399815E-07,3.0540917E-07,2.4273817E-05,-9.294657E-05,0.0001
11092,0.051799413,51.810135,6.6468357E-07,-0.030000774,-3.4980647E-07,3.079619E-07,2.4588693E-05,-9.340925E-05,0.0001
11093,0.051799413,51.81013,6.0455136E-07,-0.030000782,-3.535242E-07,3.1071147E-07,2.4839721E-05,-9.387888E-05,0.0001
11094,0.051799513,51.81012,4.2343973E-07,-0.03000076,-3.5564986E-07,3.1338595E-07,2.490751E-05,-9.432224E-05,0.0001
11095,0.051799513,51.81011,3.903966E-07,-0.030000767,-3.560649E-07,3.165314E-07,2.4941843E-05,-9.47727E-05,0.0001
11096,0.051799614,51.81012,1.9810098E-07,-0.030000737,-3.5433035E-07,3.204852E-07,2.4785611E-05,-9.5189156E-05,0.0001
11097,0.051799614,51.8101,-3.6146115E-08,-0.030000716,-3.5167707E-07,3.20624E-07,2.4397792E-05,-9.558492E-05,0.0001
11098,0.05179971,51.810097,-3.3728583E-08,-0.03000071,-3.4631452E-07,3.2090955E-07,2.401775E-05,-9.597268E-05,0.0001
11099,0.05179971,51.81008,-4.3856737E-08,-0.030000715,-3.4168733E-07,3.20622E-07,2.3632205E-05,-9.636554E-05,0.0001
11100,0.05179981,51.81008,-2.1097786E-07,-0.030000616,-3.4044604E-07,3.202188E-07,2.3080782E-05,-9.665845E-05,0.0001
11101,0.05179981,51.810074,-3.311057E-07,-0.030000536,-3.363741E-07,3.2025036E-07,2.2413304E-05,-9.687156E-05,0.0001
11102,0.051799912,51.810078,-2.1476531E-07,-0.030000541,-3.359087E-07,3.2136765E-07,2.186263E-05,-9.709057E-05,0.0001
11103,0.051799912,51.810085,-1.6215527E-07,-0.030000562,-3.321555E-07,3.2173259E-07,2.136832E-05,-9.732901E-05,0.0001
11104,0.05180001,51.81009,-3.8727016E-08,-0.030000553,-3.3078751E-07,3.2148085E-07,2.0998805E-05,-9.7559976E-05,0.0001
11105,0.05180001,51.81008,3.407642E-08,-0.030000595,-3.2889815E-07,3.2088641E-07,2.0703981E-05,-9.7833086E-05,0.0001
11106,0.05180011,51.81008,4.2239407E-08,-0.030000597,-3.280688E-07,3.2106502E-07,2.0418152E-05,-9.8108445E-05,0.0001
11107,0.05180011,51.810074,2.1134765E-07,-0.030000616,-3.2647512E-07,3.2159457E-07,2.0303025E-05,-9.840221E-05,0.0001
11108,0.05180021,51.810066,1.9359723E-07,-0.030000603,-3.2588483E-07,3.2270984E-07,2.0170735E-05,-9.868023E-05,0.0001
11109,0.05180021,51.81006,2.5408647E-07,-0.030000586,-3.2510712E-07,3.2354535E-07,2.0099713E-05,-9.894208E-05,0.0001
11110,0.051800307,51.810062,3.180265E-07,-0.03000058,-3.2416966E-07,3.237465E-07,2.009357E-05,-9.919728E-05,0.0001
11111,0.051800307,51.810062,4.1499803E-07,-0.030000592,-3.236501E-07,3.2380544E-07,2.0184916E-05,-9.94628E-05,0.0001
11112,0.051800407,51.81005,6.5593184E-07,-0.030000547,-3.2403736E-07,3.2418913E-07,2.0516813E-05,-9.9685414E-05,0.0001
11113,0.051800407,51.81004,6.4870835E-07,-0.030000547,-3.2816834E-07,3.253466E-07,2.0837351E-05,-9.990401E-05,0.0001
11114,0.051800508,51.81003,6.1787654E-07,-0.030000566,-3.3124593E-07,3.2679506E-07,2.1123984E-05,-0.00010014049,0.0001
11115,0.051800508,51.810024,7.9648083E-07,-0.030000553,-3.3430584E-07,3.2877156E-07,2.158616E-05,-0.00010036373,0.0001
11116,0.051800508,51.810017,7.590094E-07,-0.030000566,-3.3787214E-07,3.3064995E-07,2.2007298E-05,-0.00010059566,0.0001
11117,0.051800605,51.81002,7.7646445E-07,-0.030000543,-3.422088E-07,3.3278158E-07,2.2441553E-05,-0.000100806385,0.0001
11118,0.051800605,51.810013,7.0536043E-07,-0.030000543,-3.4784324E-07,3.3436132E-07,2.2799071E-05,-0.00010101297,0.0001
11119,0.051800705,51.81002,6.626349E-07,-0.030000536,-3.5184826E-07,3.4062685E-07,2.310986E-05,-0.0001012059,0.0001
11120,0.051800806,51.81002,5.554822E-07,-0.030000541,-3.5524047E-07,3.4166857E-07,2.33101E-05,-0.000101405,0.0001
11121,0.051800806,51.81,2.3024188E-07,-0.030000512,-3.5708763E-07,3.4313678E-07,2.3183255E-05,-0.00010157024,0.0001
11122,0.051800806,51.81,7.470363E-08,-0.030000372,-3.547468E-07,3.4563857E-07,2.2903214E-05,-0.00010159552,0.0001
11123,0.051800903,51.809998,-1.7586238E-07,-0.030000258,-3.514479E-07,3.4561842E-07,2.2375903E-05,-0.00010150747,0.0001
11124,0.051800903,51.809994,-3.2709895E-07,-0.030000145,-3.4562933E-07,3.425407E-07,2.1703177E-05,-0.0001013066,0.0001
11125,0.051801004,51.809986,-1.7931431E-07,-0.030000139,-3.3577268E-07,3.397018E-07,2.1188089E-05,-0.00010110326,0.0001
11126,0.051801004,51.809967,-2.5171695E-07,-0.030000106,-3.3162476E-07,3.3648095E-07,2.060475E-05,-0.00010087127,0.0001
11127,0.051801004,51.810028,-5.958066E-07,-0.029999912,-3.250317E-07,3.3271118E-07,1.9683908E-05,-0.00010045047,0.0001
11128,0.051801104,51.810104,-8.98203E-07,-0.029999895,-3.394344E-07,3.2256781E-07,1.8446271E-05,-0.00010001954,0.0001
11129,0.051801104,51.810135,-9.341724E-07,-0.029999891,-3.708961E-07,3.0630244E-07,1.7141201E-05,-9.960198E-05,0.0001
11130,0.051801004,51.81012,-5.237834E-07,-0.029999891,-4.097758E-07,2.871083E-07,1.6207641E-05,-9.9203375E-05,0.0001
11131,0.051800903,51.810055,3.7936573E-07,-0.029999897,-4.439853E-07,2.6843463E-07,1.614302E-05,-9.8830176E-05,0.0001
11132,0.051800806,51.809963,1.5520075E-06,-0.029999925,-4.6892592E-07,2.5298831E-07,1.72261E-05,-9.850027E-05,0.0001
11133,0.051800705,51.809856,2.717863E-06,-0.029999925,-4.800777E-07,2.4241157E-07,1.9463887E-05,-9.8181474E-05,0.0001
11134,0.051800605,51.809772,3.628751E-06,-0.02999993,-4.789794E-07,2.3820233E-07,2.2613656E-05,-9.787163E-05,0.0001
11135,0.051800508,51.809708,4.405244E-06,-0.029999942,-4.7115847E-07,2.384198E-07,2.6547743E-05,-9.757494E-05,0.0001
11136,0.051800508,51.809685,4.5486627E-06,-0.029999966,-4.6987415E-07,2.4179337E-07,3.062653E-05,-9.729817E-05,0.0001
11137,0.051800407,51.809696,4.6302307E-06,-0.03,-4.792492E-07,2.4690868E-07,3.4777513E-05,-9.704911E-05,0.0001
11138,0.051800407,51.80973,4.2868E-06,-0.030000007,-5.022217E-07,2.5133394E-07,3.8562088E-05,-9.68025E-05,0.0001
11139,0.051800407,51.809776,3.7751051E-06,-0.030000014,-5.3407746E-07,2.542839E-07,4.1803116E-05,-9.656126E-05,0.0001
11140,0.051800407,51.80981,3.0758783E-06,-0.03000002,-5.731705E-07,2.5486432E-07,4.4305823E-05,-9.6323616E-05,0.0001
11141,0.051800407,51.80983,2.481256E-06,-0.030000037,-6.103078E-07,2.53528E-07,4.617677E-05,-9.610533E-05,0.0001
11142,0.051800307,51.809826,1.8664592E-06,-0.030000035,-6.386895E-07,2.514219E-07,4.740454E-05,-9.5887575E-05,0.0001
11143,0.051800307,51.809807,1.3449709E-06,-0.030000005,-6.572819E-07,2.4884378E-07,4.8092228E-05,-9.564165E-05,0.0001
11144,0.05180021,51.809772,8.582559E-07,-0.029999977,-6.689617E-07,2.4630484E-07,4.8281516E-05,-9.5373034E-05,0.0001
11145,0.05180011,51.809742,4.3259303E-07,-0.02999998,-6.7583136E-07,2.43965E-07,4.803828E-05,-9.510796E-05,0.0001
11146,0.05180001,51.80971,3.7277294E-07,-0.029999966,-6.769633E-07,2.4263676E-07,4.7734087E-05,-9.48308E-05,0.0001
11147,0.051799912,51.809696,3.4889032E-07,-0.029999956,-6.7682555E-07,2.4180122E-07,4.7406153E-05,-9.454295E-05,0.0001
11148,0.051799912,51.809696,3.7115788E-07,-0.029999945,-6.7486707E-07,2.4073742E-07,4.7102443E-05,-9.424647E-05,0.0001
11149,0.05179981,51.809692,1.9966213E-07,-0.029999945,-6.698813E-07,2.3890146E-07,4.6632224E-05,-9.395154E-05,0.0001
11150,0.05179981,51.8097,3.9097188E-08,-0.029999932,-6.597128E-07,2.3611474E-07,4.6011606E-05,-9.364752E-05,0.0001
11151,0.05179971,51.80969,-2.0299183E-07,-0.029999956,-6.4116176E-07,2.3271706E-07,4.5167453E-05,-9.336949E-05,0.0001
11152,0.051799614,51.80969,-4.4030526E-07,-0.02999993,-6.1524037E-07,2.2894532E-07,4.411191E-05,-9.3070485E-05,0.0001
11153,0.051799614,51.809685,-7.55965E-07,-0.029999966,-5.8563734E-07,2.2450477E-07,4.2770305E-05,-9.281117E-05,0.0001
11154,0.051799513,51.809677,-1.2154183E-06,-0.029999966,-5.555248E-07,2.2066338E-07,4.099936E-05,-9.2555456E-05,0.0001
11155,0.051799413,51.80967,-1.489146E-06,-0.029999977,-5.257811E-07,2.171389E-07,3.8984428E-05,-9.2313756E-05,0.0001
11156,0.051799413,51.809677,-1.6900746E-06,-0.03,-5.0210724E-07,2.1395822E-07,3.6792248E-05,-9.209704E-05,0.0001
11157,0.051799316,51.80967,-1.8872582E-06,-0.03,-4.8108143E-07,2.11422E-07,3.442391E-05,-9.188228E-05,0.0001
11158,0.051799316,51.80967,-1.9764736E-06,-0.029999992,-4.616305E-07,2.0913599E-07,3.19858E-05,-9.1665665E-05,0.0001
11159,0.051799215,51.809666,-1.9214115E-06,-0.030000007,-4.4638386E-07,2.0718846E-07,2.9618006E-05,-9.146573E-05,0.0001
11160,0.051799115,51.809658,-1.7067459E-06,-0.03000002,-4.3062775E-07,2.0590547E-07,2.7480632E-05,-9.127901E-05,0.0001
11161,0.051799115,51.809654,-1.4426081E-06,-0.030000046,-4.1529015E-07,2.0559301E-07,2.5622736E-05,-9.111674E-05,0.0001
11162,0.051799018,51.80963,-7.9890333E-07,-0.030000007,-3.9840754E-07,2.053378E-07,2.4425422E-05,-9.091638E-05,0.0001
11163,0.051799018,51.80962,-3.8406276E-07,-0.030000007,-3.8582968E-07,2.059461E-07,2.3655528E-05,-9.071658E-05,0.0001
11164,0.051798917,51.80958,1.3352293E-07,-0.030000001,-3.747608E-07,2.0719106E-07,2.341429E-05,-9.0508394E-05,0.0001
11165,0.051798817,51.80956,6.628442E-07,-0.029999996,-3.6561673E-07,2.0900659E-07,2.3711518E-05,-9.029285E-05,0.0001
11166,0.05179872,51.809536,1.031155E-06,-0.029999992,-3.6102563E-07,2.1140302E-07,2.4381645E-05,-9.0073576E-05,0.0001
11167,0.05179872,51.809536,1.3954769E-06,-0.03,-3.591076E-07,2.141389E-07,2.5418014E-05,-8.9857116E-05,0.0001
11168,0.05179862,51.809536,1.495347E-06,-0.029999996,-3.6308037E-07,2.1681625E-07,2.655028E-05,-8.9633126E-05,0.0001
11169,0.05179862,51.80954,1.7869094E-06,-0.02999999,-3.7015568E-07,2.1887949E-07,2.7967033E-05,-8.9402725E-05,0.0001
11170,0.05179852,51.809532,1.9067082E-06,-0.029999996,-3.8235157E-07,2.2004193E-07,2.949139E-05,-8.91753E-05,0.0001
11171,0.051798422,51.809536,1.8699495E-06,-0.03,-3.9776407E-07,2.2082394E-07,3.0963576E-05,-8.895084E-05,0.0001
11172,0.051798422,51.809536,1.7816443E-06,-0.029999927,-4.1251937E-07,2.211954E-07,3.23327E-05,-8.865599E-05,0.0001
11173,0.05179832,51.809532,1.7202773E-06,-0.029999955,-4.2700754E-07,2.2179358E-07,3.362597E-05,-8.838687E-05,0.0001
11174,0.05179832,51.80952,1.4602028E-06,-0.02999995,-4.394169E-07,2.2291725E-07,3.4646757E-05,-8.811277E-05,0.0001
11175,0.05179822,51.8095,1.2058545E-06,-0.029999945,-4.5020298E-07,2.239669E-07,3.5402412E-05,-8.783149E-05,0.0001
11176,0.051798124,51.809483,1.020269E-06,-0.02999993,-4.5830743E-07,2.2506711E-07,3.596437E-05,-8.753454E-05,0.0001
11177,0.051798124,51.80947,7.551827E-07,-0.02999994,-4.6293263E-07,2.2652978E-07,3.6256624E-05,-8.724674E-05,0.0001
11178,0.051798023,51.809456,5.583015E-07,-0.029999945,-4.6385094E-07,2.2843652E-07,3.635107E-05,-8.696234E-05,0.0001
11179,0.051797923,51.809444,3.5480966E-07,-0.029999945,-4.6618158E-07,2.3059629E-07,3.6239697E-05,-8.6673994E-05,0.0001
11180,0.051797923,51.809437,2.5093115E-07,-0.029999942,-4.669677E-07,2.3228941E-07,3.602366E-05,-8.638297E-05,0.0001
11181,0.051797826,51.80943,1.4764808E-07,-0.029999945,-4.673831E-07,2.3356081E-07,3.570392E-05,-8.609321E-05,0.0001
11182,0.051797725,51.80942,2.366483E-08,-0.02999993,-4.647994E-07,2.3445583E-07,3.5262783E-05,-8.578724E-05,0.0001
11183,0.051797725,51.809414,-1.7848085E-07,-0.02999995,-4.592689E-07,2.340857E-07,3.4625034E-05,-8.55018E-05,0.0001
11184,0.051797625,51.809402,-1.6855749E-07,-0.029999927,-4.500624E-07,2.3340408E-07,3.4006414E-05,-8.519304E-05,0.0001
11185,0.051797528,51.809395,-8.1469885E-08,-0.029999927,-4.4219115E-07,2.3225239E-07,3.3482753E-05,-8.4884974E-05,0.0001
11186,0.051797528,51.80939,1.9673193E-08,-0.029999927,-4.337205E-07,2.3081888E-07,3.3068707E-05,-8.458098E-05,0.0001
11187,0.051797427,51.80938,7.751915E-08,-0.029999936,-4.2573544E-07,2.2928678E-07,3.272049E-05,-8.428564E-05,0.0001
11188,0.051797327,51.80937,1.2535625E-07,-0.029999925,-4.1871354E-07,2.2766334E-07,3.2427135E-05,-8.398079E-05,0.0001
11189,0.051797327,51.809364,3.364325E-07,-0.029999927,-4.1327763E-07,2.2599157E-07,3.235029E-05,-8.367908E-05,0.0001
11190,0.05179723,51.809357,3.4147754E-07,-0.029999925,-4.1141342E-07,2.2426228E-07,3.2280357E-05,-8.3376355E-05,0.0001
11191,0.05179713,51.80935,4.955619E-07,-0.029999925,-4.1311964E-07,2.227254E-07,3.2362797E-05,-8.307514E-05,0.0001
11192,0.05179713,51.809345,4.6715246E-07,-0.029999927,-4.1719815E-07,2.2126883E-07,3.2412754E-05,-8.278039E-05,0.0001
11193,0.05179703,51.809322,6.463349E-07,-0.029999927,-4.2117753E-07,2.2040145E-07,3.2637912E-05,-8.24848E-05,0.0001
11194,0.05179693,51.809326,7.8992406E-07,-0.02999993,-4.2534566E-07,2.1961053E-07,3.300249E-05,-8.2192855E-05,0.0001
11195,0.05179683,51.80931,8.5558906E-07,-0.029999932,-4.2542942E-07,2.1900938E-07,3.343265E-05,-8.19056E-05,0.0001
11196,0.05179683,51.809296,9.422629E-07,-0.029999925,-4.2314423E-07,2.1829976E-07,3.395177E-05,-8.161108E-05,0.0001
11197,0.05179673,51.809284,1.0447314E-06,-0.029999936,-4.2006772E-07,2.16604E-07,3.4576435E-05,-8.1327504E-05,0.0001
11198,0.051796634,51.80927,1.0336677E-06,-0.029999921,-4.1815133E-07,2.1516739E-07,3.519195E-05,-8.103147E-05,0.0001
11199,0.051796634,51.809265,9.700756E-07,-0.029999916,-4.15037E-07,2.1375318E-07,3.574699E-05,-8.073106E-05,0.0001
11200,0.051796533,51.809254,7.901405E-07,-0.029999916,-4.1237158E-07,2.1243714E-07,3.6124762E-05,-8.043179E-05,0.0001
11201,0.051796433,51.809242,6.1486566E-07,-0.029999947,-4.1021585E-07,2.1112824E-07,3.6329413E-05,-8.016791E-05,0.0001
11202,0.051796433,51.80924,4.4685981E-07,-0.029999945,-4.1166018E-07,2.0878274E-07,3.6364614E-05,-7.990296E-05,0.0001
11203,0.051796336,51.809223,2.1469707E-07,-0.029999932,-4.15573E-07,2.0686198E-07,3.616374E-05,-7.9628466E-05,0.0001
11204,0.051796235,51.809216,1.590134E-07,-0.029999962,-4.1945856E-07,2.0438232E-07,3.5903293E-05,-7.938673E-05,0.0001
11205,0.051796235,51.80922,4.8142518E-08,-0.029999977,-4.2474568E-07,2.017495E-07,3.552669E-05,-7.9162535E-05,0.0001
11206,0.051796135,51.8092,1.0570367E-07,-0.030000106,-4.2840625E-07,1.9937825E-07,3.5203986E-05,-7.9067286E-05,0.0001
11207,0.051796038,51.809193,1.3593095E-07,-0.030000124,-4.2829447E-07,2.0035633E-07,3.4911624E-05,-7.898831E-05,0.0001
11208,0.051795937,51.809193,-1.11890095E-07,-0.030000133,-4.2360404E-07,2.0192645E-07,3.437613E-05,-7.891628E-05,0.0001
11209,0.051795937,51.80919,4.2882785E-08,-0.030000145,-4.1638592E-07,2.0354237E-07,3.4002627E-05,-7.885551E-05,0.0001
11210,0.051795837,51.809174,1.1102275E-07,-0.030000133,-4.0882205E-07,2.0521657E-07,3.3704826E-05,-7.8781966E-05,0.0001
11211,0.05179574,51.80916,1.1379848E-07,-0.030000124,-4.0359538E-07,2.0687658E-07,3.341503E-05,-7.869829E-05,0.0001
11212,0.05179564,51.809135,3.2254778E-07,-0.030000126,-3.9960452E-07,2.0864823E-07,3.3337972E-05,-7.861481E-05,0.0001
11213,0.05179564,51.809124,4.686679E-07,-0.03000013,-3.97084E-07,2.1074224E-07,3.3409557E-05,-7.85308E-05,0.0001
11214,0.05179554,51.80911,6.8535536E-07,-0.030000124,-3.976952E-07,2.1228125E-07,3.369722E-05,-7.844129E-05,0.0001
11215,0.05179544,51.8091,7.5329575E-07,-0.030000145,-3.981771E-07,2.1392133E-07,3.4052337E-05,-7.837092E-05,0.0001
11216,0.05179544,51.809093,8.101306E-07,-0.030000124,-4.019697E-07,2.1540635E-07,3.44605E-05,-7.827697E-05,0.0001
11217,0.05179534,51.809093,8.108451E-07,-0.030000145,-4.0585834E-07,2.160838E-07,3.4865487E-05,-7.82041E-05,0.0001
11218,0.05179524,51.809074,9.0776433E-07,-0.030000126,-4.079505E-07,2.1677839E-07,3.53653E-05,-7.811126E-05,0.0001
11219,0.051795144,51.809055,8.768181E-07,-0.03000013,-4.1228682E-07,2.1729215E-07,3.582983E-05,-7.802071E-05,0.0001
11220,0.051795144,51.809044,9.2942474E-07,-0.03000013,-4.1281024E-07,2.1810584E-07,3.6346446E-05,-7.7931305E-05,0.0001
11221,0.051795043,51.80904,6.0089997E-07,-0.030000139,-4.1434993E-07,2.1923124E-07,3.6533E-05,-7.7847886E-05,0.0001
11222,0.051794942,51.809044,5.9340533E-07,-0.030000135,-4.1252687E-07,2.2025391E-07,3.6713882E-05,-7.7762175E-05,0.0001
11223,0.051794846,51.809025,4.529712E-07,-0.03000013,-4.0888213E-07,2.2095547E-07,3.675797E-05,-7.767071E-05,0.0001
11224,0.051794846,51.809013,4.3000674E-07,-0.030000126,-4.0503247E-07,2.2182522E-07,3.6782945E-05,-7.757287E-05,0.0001
11225,0.051794745,51.809006,4.0899292E-07,-0.030000119,-4.039674E-07,2.2195688E-07,3.678797E-05,-7.746713E-05,0.0001
11226,0.051794644,51.808987,1.9061015E-07,-0.03000013,-4.0422475E-07,2.2175952E-07,3.6574358E-05,-7.737396E-05,0.0001
11227,0.051794548,51.808968,8.6429814E-08,-0.030000124,-4.0457877E-07,2.2160718E-07,3.625621E-05,-7.727457E-05,0.0001
11228,0.051794548,51.80896,-1.2780513E-08,-0.030000111,-4.0447352E-07,2.2117251E-07,3.5838955E-05,-7.716366E-05,0.0001
11229,0.051794447,51.80895,-6.0134326E-08,-0.030000133,-4.0529812E-07,2.2012235E-07,3.5373523E-05,-7.7075376E-05,0.0001
11230,0.051794346,51.80895,7.815633E-09,-0.03000013,-4.0640126E-07,2.1930133E-07,3.497494E-05,-7.698272E-05,0.0001
11231,0.05179425,51.808933,-1.9465449E-07,-0.030000148,-4.0467435E-07,2.1832575E-07,3.437561E-05,-7.690921E-05,0.0001
11232,0.05179425,51.808933,3.0876475E-09,-0.030000139,-3.9657877E-07,2.1741464E-07,3.398212E-05,-7.682957E-05,0.0001
11233,0.05179415,51.80893,1.3170609E-07,-0.030000145,-3.8904759E-07,2.1633498E-07,3.3724777E-05,-7.6755474E-05,0.0001
11234,0.05179405,51.808907,2.96168E-07,-0.030000174,-3.8378485E-07,2.1527633E-07,3.363716E-05,-7.671405E-05,0.0001
11235,0.05179395,51.80889,3.517913E-07,-0.030000163,-3.7916473E-07,2.1506264E-07,3.3609784E-05,-7.6658805E-05,0.0001
11236,0.05179395,51.80889,5.104253E-07,-0.030000195,-3.7776388E-07,2.1548786E-07,3.3742446E-05,-7.663577E-05,0.0001
11237,0.05179385,51.80889,7.6584655E-07,-0.030000178,-3.79821E-07,2.1568246E-07,3.4128472E-05,-7.65958E-05,0.0001
11238,0.05179375,51.808876,7.6694425E-07,-0.03000019,-3.8375498E-07,2.1549548E-07,3.4511664E-05,-7.6569486E-05,0.0001
11239,0.051793654,51.808876,7.5405796E-07,-0.030000214,-3.8630756E-07,2.1571061E-07,3.4879413E-05,-7.656538E-05,0.0001
11240,0.051793654,51.808865,7.0983606E-07,-0.030000208,-3.8861822E-07,2.166677E-07,3.520063E-05,-7.6555545E-05,0.0001
11241,0.051793553,51.808853,5.3276966E-07,-0.0300002,-3.9157823E-07,2.1808364E-07,3.5341818E-05,-7.653844E-05,0.0001
11242,0.051793452,51.808846,5.823243E-07,-0.0300002,-3.9142242E-07,2.19414E-07,3.553272E-05,-7.651878E-05,0.0001
11243,0.051793355,51.808834,4.879508E-07,-0.030000204,-3.9166903E-07,2.2047475E-07,3.5629E-05,-7.6501805E-05,0.0001
11244,0.051793255,51.808826,3.9602529E-07,-0.030000208,-3.897102E-07,2.2135316E-07,3.5635316E-05,-7.6486554E-05,0.0001
11245,0.051793255,51.808815,3.6822152E-07,-0.030000199,-3.8889718E-07,2.2228319E-07,3.5614637E-05,-7.646138E-05,0.0001
11246,0.051793154,51.808815,2.46427E-07,-0.0300002,-3.8672624E-07,2.226343E-07,3.547434E-05,-7.6437915E-05,0.0001
11247,0.051793057,51.808804,2.989992E-07,-0.0300002,-3.8376675E-07,2.22592E-07,3.538957E-05,-7.641592E-05,0.0001
11248,0.051792957,51.8088,3.863273E-07,-0.030000195,-3.7955394E-07,2.2229199E-07,3.5396344E-05,-7.638812E-05,0.0001
11249,0.051792957,51.80879,3.2001697E-07,-0.030000208,-3.8016626E-07,2.2247464E-07,3.5336194E-05,-7.637231E-05,0.0001
11250,0.051792856,51.808773,3.5302614E-07,-0.030000208,-3.8143023E-07,2.2273899E-07,3.5307792E-05,-7.635446E-05,0.0001
11251,0.05179276,51.80877,2.6634612E-07,-0.030000195,-3.8587473E-07,2.2303898E-07,3.5188266E-05,-7.6325494E-05,0.0001
11252,0.05179266,51.80876,3.116087E-07,-0.03000021,-3.892569E-07,2.2322489E-07,3.5110617E-05,-7.631188E-05,0.0001
11253,0.05179256,51.80875,2.6029554E-07,-0.030000215,-3.9054672E-07,2.2454795E-07,3.4980367E-05,-7.630151E-05,0.0001
11254,0.05179256,51.80875,2.528924E-07,-0.030000208,-3.9104836E-07,2.2592954E-07,3.4842207E-05,-7.628046E-05,0.0001
11255,0.05179246,51.808746,4.3927577E-07,-0.030000214,-3.9006596E-07,2.2652522E-07,3.4891422E-05,-7.626678E-05,0.0001
