sample,fps,frameDuration,particleCount
685,567.37585,1,2025
686,567.37585,1,2025
687,567.37585,1,2025
688,567.37585,1,2025
689,567.37585,1,2025
690,567.37585,1,2025
691,567.37585,1,2025
692,567.37585,1,2025
693,567.37585,1,2025
694,567.37585,1,2025
695,567.37585,1,2025
696,567.37585,1,2025
697,567.37585,1,2025
698,567.37585,1,2025
699,567.37585,1,2025
700,567.37585,1,2025
701,567.37585,1,2025
702,567.37585,1,2025
703,567.37585,1,2025
704,567.37585,1,2025
705,567.37585,1,2025
706,567.37585,1,2025
707,567.37585,1,2025
708,567.37585,1,2025
709,567.37585,1,2025
710,567.37585,1,2025
711,567.37585,1,2025
712,567.37585,1,2025
713,567.37585,1,2025
714,567.37585,1,2025
715,567.37585,1,2025
716,567.37585,1,2025
717,567.37585,1,2025
718,567.37585,1,2025
719,567.37585,1,2025
720,567.37585,1,2025
721,567.37585,1,2025
722,567.37585,1,2025
723,567.37585,1,2025
724,567.37585,1,2025
725,956.1143,1,2025
726,956.1143,1,2025
727,956.1143,1,2025
728,956.1143,1,2025
729,956.1143,1,2025
730,956.1143,1,2025
731,956.1143,1,2025
732,956.1143,1,2025
733,956.1143,1,2025
734,956.1143,1,2025
735,956.1143,1,2025
736,956.1143,1,2025
737,956.1143,1,2025
738,956.1143,1,2025
739,956.1143,1,2025
740,956.1143,1,2025
741,956.1143,1,2025
742,956.1143,1,2025
743,956.1143,1,2025
744,956.1143,1,2025
745,956.1143,1,2025
746,956.1143,1,2025
747,956.1143,1,2025
748,956.1143,1,2025
749,956.1143,1,2025
750,956.1143,1,2025
751,956.1143,1,2025
752,956.1143,1,2025
753,956.1143,1,2025
754,956.1143,1,2025
755,956.1143,1,2025
756,956.1143,1,2025
757,956.1143,1,2025
758,956.1143,1,2025
759,956.1143,1,2025
760,956.1143,1,2025
761,956.1143,1,2025
762,956.1143,1,2025
763,956.1143,1,2025
764,956.1143,1,2025
765,956.1143,1,2025
766,956.1143,1,2025
767,956.1143,1,2025
768,956.1143,1,2025
769,956.1143,1,2025
770,956.1143,1,2025
771,956.1143,1,2025
772,956.1143,1,2025
773,956.1143,1,2025
774,956.1143,1,2025
775,956.1143,1,2025
776,956.1143,1,2025
777,956.1143,1,2025
778,956.1143,1,2025
779,956.1143,1,2025
780,956.1143,1,2025
781,956.1143,1,2025
782,956.1143,1,2025
783,956.1143,1,2025
784,956.1143,1,2025
785,956.1143,1,2025
786,956.1143,1,2025
787,956.1143,1,2025
788,956.1143,1,2025
789,956.1143,1,2025
790,956.1143,1,2025
791,956.1143,1,2025
792,956.1143,1,2025
793,956.1143,1,2025
794,956.1143,1,2025
795,956.1143,1,2025
796,956.1143,1,2025
797,956.1143,1,2025
798,956.1143,1,2025
799,956.1143,1,2025
800,956.1143,1,2025
801,956.1143,1,2025
802,956.1143,1,2025
803,956.1143,1,2025
804,956.1143,1,2025
805,956.1143,1,2025
806,956.1143,1,2025
807,956.1143,1,2025
808,956.1143,1,2025
809,956.1143,1,2025
810,956.1143,1,2025
811,956.1143,1,2025
812,956.1143,1,2025
813,956.1143,1,2025
814,956.1143,1,2025
815,956.1143,1,2025
816,956.1143,1,2025
817,956.1143,1,2025
818,956.1143,1,2025
819,956.1143,1,2025
820,564.11127,1,2025
821,564.11127,1,2025
822,564.11127,1,2025
823,564.11127,1,2025
824,564.11127,1,2025
825,564.11127,1,2025
826,564.11127,1,2025
827,564.11127,1,2025
828,564.11127,1,2025
829,564.11127,1,2025
830,564.11127,1,2025
831,564.11127,1,2025
832,564.11127,1,2025
833,564.11127,1,2025
834,564.11127,1,2025
835,564.11127,1,2025
836,564.11127,1,2025
837,564.11127,1,2025
838,564.11127,1,2025
839,564.11127,1,2025
840,564.11127,1,2025
841,564.11127,1,2025
842,564.11127,1,2025
843,564.11127,1,2025
844,564.11127,1,2025
845,564.11127,1,2025
846,564.11127,1,2025
847,564.11127,1,2025
848,564.11127,1,2025
849,564.11127,1,2025
850,564.11127,1,2025
851,564.11127,1,2025
852,564.11127,1,2025
853,564.11127,1,2025
854,564.11127,1,2025
855,564.11127,1,2025
856,564.11127,1,2025
857,564.11127,1,2025
858,564.11127,1,2025
859,564.11127,1,2025
860,564.11127,1,2025
861,564.11127,1,2025
862,564.11127,1,2025
863,564.11127,1,2025
864,564.11127,1,2025
865,564.11127,1,2025
866,564.11127,1,2025
867,564.11127,1,2025
868,564.11127,1,2025
869,564.11127,1,2025
870,564.11127,1,2025
871,564.11127,1,2025
872,564.11127,1,2025
873,564.11127,1,2025
874,564.11127,1,2025
875,564.11127,1,2025
876,564.11127,1,2025
877,564.11127,1,2025
878,564.11127,1,2025
879,564.11127,1,2025
880,564.11127,1,2025
881,564.11127,1,2025
882,564.11127,1,2025
883,564.11127,1,2025
884,564.11127,1,2025
885,564.11127,1,2025
886,564.11127,1,2025
887,564.11127,1,2025
888,564.11127,1,2025
889,564.11127,1,2025
890,564.11127,1,2025
891,564.11127,1,2025
892,564.11127,1,2025
893,564.11127,1,2025
894,564.11127,1,2025
895,564.11127,1,2025
896,564.11127,1,2025
897,564.11127,1,2025
898,564.11127,1,2025
899,564.11127,1,2025
900,564.11127,1,2025
901,564.11127,1,2025
902,564.11127,1,2025
903,564.11127,1,2025
904,564.11127,1,2025
905,564.11127,1,2025
906,564.11127,1,2025
907,564.11127,1,2025
908,564.11127,1,2025
909,564.11127,1,2025
910,564.11127,1,2025
911,564.11127,1,2025
912,564.11127,1,2025
913,564.11127,1,2025
914,564.11127,1,2025
915,564.11127,1,2025
916,564.11127,1,2025
917,564.11127,1,2025
918,564.11127,1,2025
919,564.11127,1,2025
920,564.11127,1,2025
921,564.11127,1,2025
922,564.11127,1,2025
923,407.83032,2,2025
924,407.83032,2,2025
925,407.83032,2,2025
926,407.83032,2,2025
927,407.83032,2,2025
928,407.83032,2,2025
929,407.83032,2,2025
930,407.83032,2,2025
931,407.83032,2,2025
932,407.83032,2,2025
933,407.83032,2,2025
934,407.83032,2,2025
935,407.83032,2,2025
936,407.83032,2,2025
937,407.83032,2,2025
938,407.83032,2,2025
939,407.83032,2,2025
940,407.83032,2,2025
941,407.83032,2,2025
942,407.83032,2,2025
943,407.83032,2,2025
944,407.83032,2,2025
945,407.83032,2,2025
946,407.83032,2,2025
947,407.83032,2,2025
948,407.83032,2,2025
949,407.83032,2,2025
950,407.83032,2,2025
951,407.83032,2,2025
952,407.83032,2,2025
953,407.83032,2,2025
954,407.83032,2,2025
955,407.83032,2,2025
956,407.83032,2,2025
957,407.83032,2,2025
958,407.83032,2,2025
959,407.83032,2,2025
960,407.83032,2,2025
961,407.83032,2,2025
962,407.83032,2,2025
963,407.83032,2,2025
964,407.83032,2,2025
965,407.83032,2,2025
966,407.83032,2,2025
967,407.83032,2,2025
968,407.83032,2,2025
969,407.83032,2,2025
970,407.83032,2,2025
971,407.83032,2,2025
972,407.83032,2,2025
973,407.83032,2,2025
974,407.83032,2,2025
975,407.83032,2,2025
976,407.83032,2,2025
977,407.83032,2,2025
978,407.83032,2,2025
979,407.83032,2,2025
980,407.83032,2,2025
981,407.83032,2,2025
982,407.83032,2,2025
983,407.83032,2,2025
984,407.83032,2,2025
985,407.83032,2,2025
986,407.83032,2,2025
987,407.83032,2,2025
988,407.83032,2,2025
989,407.83032,2,2025
990,407.83032,2,2025
991,407.83032,2,2025
992,407.83032,2,2025
993,407.83032,2,2025
994,407.83032,2,2025
995,407.83032,2,2025
996,407.83032,2,2025
997,407.83032,2,2025
998,407.83032,2,2025
999,407.83032,2,2025
1000,407.83032,2,2025
1001,407.83032,2,2025
1002,407.83032,2,2025
1003,407.83032,2,2025
1004,407.83032,2,2025
1005,407.83032,2,2025
1006,407.83032,2,2025
1007,407.83032,2,2025
1008,407.83032,2,2025
1009,407.83032,2,2025
1010,407.83032,2,2025
1011,407.83032,2,2025
1012,407.83032,2,2025
1013,407.83032,2,2025
1014,407.83032,2,2025
1015,407.83032,2,2025
1016,881.98975,1,2025
1017,881.98975,1,2025
1018,881.98975,1,2025
1019,881.98975,1,2025
1020,881.98975,1,2025
1021,881.98975,1,2025
1022,881.98975,1,2025
1023,881.98975,1,2025
1024,881.98975,1,2025
1025,881.98975,1,2025
1026,881.98975,1,2025
1027,881.98975,1,2025
1028,881.98975,1,2025
1029,881.98975,1,2025
1030,881.98975,1,2025
1031,881.98975,1,2025
1032,881.98975,1,2025
1033,881.98975,1,2025
1034,881.98975,1,2025
1035,881.98975,1,2025
1036,881.98975,1,2025
1037,881.98975,1,2025
1038,881.98975,1,2025
1039,881.98975,1,2025
1040,881.98975,1,2025
1041,881.98975,1,2025
1042,881.98975,1,2025
1043,881.98975,1,2025
1044,881.98975,1,2025
1045,881.98975,1,2025
1046,881.98975,1,2025
1047,881.98975,1,2025
1048,881.98975,1,2025
1049,881.98975,1,2025
1050,881.98975,1,2025
1051,881.98975,1,2025
1052,881.98975,1,2025
1053,881.98975,1,2025
1054,881.98975,1,2025
1055,881.98975,1,2025
1056,881.98975,1,2025
1057,881.98975,1,2025
1058,881.98975,1,2025
1059,881.98975,1,2025
1060,881.98975,1,2025
1061,881.98975,1,2025
1062,881.98975,1,2025
1063,881.98975,1,2025
1064,881.98975,1,2025
1065,881.98975,1,2025
1066,881.98975,1,2025
1067,881.98975,1,2025
1068,881.98975,1,2025
1069,881.98975,1,2025
1070,881.98975,1,2025
1071,881.98975,1,2025
1072,881.98975,1,2025
1073,881.98975,1,2025
1074,881.98975,1,2025
1075,881.98975,1,2025
1076,881.98975,1,2025
1077,881.98975,1,2025
1078,881.98975,1,2025
1079,881.98975,1,2025
1080,881.98975,1,2025
1081,881.98975,1,2025
1082,881.98975,1,2025
1083,881.98975,1,2025
1084,881.98975,1,2025
1085,881.98975,1,2025
1086,881.98975,1,2025
1087,881.98975,1,2025
1088,881.98975,1,2025
1089,881.98975,1,2025
1090,881.98975,1,2025
1091,881.98975,1,2025
1092,881.98975,1,2025
1093,881.98975,1,2025
1094,881.98975,1,2025
1095,881.98975,1,2025
1096,881.98975,1,2025
1097,881.98975,1,2025
1098,881.98975,1,2025
1099,881.98975,1,2025
1100,881.98975,1,2025
1101,881.98975,1,2025
1102,881.98975,1,2025
1103,881.98975,1,2025
1104,881.98975,1,2025
1105,881.98975,1,2025
1106,881.98975,1,2025
1107,881.98975,1,2025
1108,881.98975,1,2025
1109,881.98975,1,2025
1110,881.98975,1,2025
1111,881.98975,1,2025
1112,488.75854,2,2025
1113,488.75854,2,2025
1114,488.75854,2,2025
1115,488.75854,2,2025
1116,488.75854,2,2025
1117,488.75854,2,2025
1118,488.75854,2,2025
1119,488.75854,2,2025
1120,488.75854,2,2025
1121,488.75854,2,2025
1122,488.75854,2,2025
1123,488.75854,2,2025
1124,488.75854,2,2025
1125,488.75854,2,2025
1126,488.75854,2,2025
1127,488.75854,2,2025
1128,488.75854,2,2025
1129,488.75854,2,2025
1130,488.75854,2,2025
1131,488.75854,2,2025
1132,488.75854,2,2025
1133,488.75854,2,2025
1134,488.75854,2,2025
1135,488.75854,2,2025
1136,488.75854,2,2025
1137,488.75854,2,2025
1138,488.75854,2,2025
1139,488.75854,2,2025
1140,488.75854,2,2025
1141,488.75854,2,2025
1142,488.75854,2,2025
1143,488.75854,2,2025
1144,488.75854,2,2025
1145,488.75854,2,2025
1146,488.75854,2,2025
1147,488.75854,2,2025
1148,488.75854,2,2025
1149,488.75854,2,2025
1150,488.75854,2,2025
1151,488.75854,2,2025
1152,488.75854,2,2025
1153,488.75854,2,2025
1154,488.75854,2,2025
1155,488.75854,2,2025
1156,488.75854,2,2025
1157,488.75854,2,2025
