sample,relativeDensityError,localPressure,pressureAcceleration.X,pressureAcceleration.Y,viscosityAcceleration.X,viscosityAcceleration.Y,averageVelocity.X,averageVelocity.Y,CFL
1571,-0.023979146,2.8927116,0.00043818154,-0.02770911,-0.00035142744,-3.872411E-05,0.005197978,0.32807165,0.0598
1572,-0.023860732,2.9529858,0.00046264924,-0.028089104,-0.0003432461,-2.0887373E-05,0.005317381,0.32996166,0.0611
1573,-0.023746092,2.9917247,0.00048120436,-0.028277619,-0.0003388278,-4.6636788E-07,0.0054597575,0.33168358,0.0634
1574,-0.023637114,3.0144215,0.00048700796,-0.02823245,-0.00033884405,1.5149038E-05,0.005607924,0.33346626,0.0646
1575,-0.023534397,3.0319107,0.00047626416,-0.02813654,-0.0003424429,2.1598651E-05,0.005741745,0.33535132,0.0646
1576,-0.023438532,3.0486057,0.00048114473,-0.028298905,-0.00034734205,1.9347304E-05,0.005875547,0.33707178,0.0643
1577,-0.023349226,3.0529647,0.00046887147,-0.028408492,-0.00035221476,1.8438897E-05,0.005992204,0.33868173,0.0645
1578,-0.02326409,3.0637987,0.0004361386,-0.028587464,-0.00035575416,1.8522609E-05,0.0060725883,0.34011278,0.0643
1579,-0.023180047,3.1030498,0.00038792175,-0.028835569,-0.00035833352,2.0179832E-05,0.006102176,0.3412974,0.0641
1580,-0.023096005,3.1320443,0.0003306679,-0.02906628,-0.00036083203,2.5599695E-05,0.0060720113,0.34225672,0.0639
1581,-0.023012161,3.1760998,0.00027219448,-0.029296247,-0.00036380347,3.2209933E-05,0.0059804036,0.34299266,0.0637
1582,-0.022930602,3.2134595,0.00024963863,-0.029459745,-0.00036746578,3.681093E-05,0.0058625764,0.34356973,0.0635
1583,-0.022854606,3.2275317,0.0002350388,-0.029529542,-0.0003713652,3.6584035E-05,0.0057262494,0.34407678,0.0634
1584,-0.022785464,3.2165945,0.00022273569,-0.029493123,-0.0003746644,3.1527718E-05,0.005574323,0.3446152,0.0632
1585,-0.02272268,3.1980908,0.00021389607,-0.029370055,-0.00037664198,2.2568971E-05,0.0054115765,0.34526768,0.063
1586,-0.022664666,3.1806574,0.00020998118,-0.029203454,-0.00037643977,1.1241591E-05,0.005245119,0.34607548,0.0628
1587,-0.022609133,3.1627233,0.00021518418,-0.029096294,-0.0003746784,1.3633459E-07,0.0050856266,0.34697932,0.0628
1588,-0.022554595,3.160268,0.00022860733,-0.029013423,-0.00037222457,-8.930945E-06,0.0049420074,0.34795696,0.0629
1589,-0.022502938,3.1549847,0.0002490704,-0.028944522,-0.0003692666,-1.6752438E-05,0.004821809,0.3489957,0.0631
1590,-0.022456646,3.1421392,0.00027446367,-0.028890297,-0.0003662237,-2.3095117E-05,0.004730049,0.35008228,0.0634
1591,-0.022417903,3.1215239,0.0003037347,-0.028837075,-0.0003637188,-2.631741E-05,0.0046700654,0.3512189,0.0637
1592,-0.022388298,3.0883408,0.00033606275,-0.028787125,-0.0003624217,-2.48191E-05,0.004643707,0.35240695,0.0642
1593,-0.022367436,3.0459847,0.0003697177,-0.028734682,-0.00036238309,-1.8370109E-05,0.0046510417,0.3536539,0.0651
1594,-0.022353927,3.0063741,0.00040101988,-0.02861479,-0.0003647032,-8.803172E-06,0.0046873563,0.3550303,0.0663
1595,-0.022345781,2.959737,0.00042786976,-0.02845184,-0.00037050206,1.2336071E-06,0.004744723,0.3565797,0.0674
1596,-0.022341013,2.908028,0.0004491077,-0.028349156,-0.00037983354,1.021361E-05,0.0048139947,0.35824075,0.068
1597,-0.02233535,2.8538635,0.00045653974,-0.028036019,-0.00039239763,1.9608437E-05,0.0048781363,0.36022434,0.0681
1598,-0.022326112,2.8056498,0.00044967767,-0.027660955,-0.00040641223,2.2081846E-05,0.004921402,0.36258548,0.0678
1599,-0.022312004,2.7598684,0.00043529976,-0.027222017,-0.0004201065,1.591625E-05,0.0049365964,0.36537936,0.0672
1600,-0.022292037,2.7148013,0.0004202499,-0.02666371,-0.0004314007,2.5956301E-06,0.0049254466,0.36871827,0.0662
1601,-0.02226581,2.671323,0.00040732595,-0.026052058,-0.0004398415,-1.9021736E-05,0.0048929304,0.3726472,0.0649
1602,-0.022233129,2.6291063,0.00039668666,-0.025475843,-0.00044570977,-4.8847487E-05,0.004843904,0.3771225,0.0632
1603,-0.022193689,2.5922196,0.00038906327,-0.025067488,-0.00044987048,-8.415401E-05,0.004783097,0.38197085,0.0611
1604,-0.022147197,2.5639052,0.00041703644,-0.024949465,-0.00045322222,-0.00012102283,0.004746911,0.38690037,0.0604
1605,-0.022093058,2.5454154,0.0004525114,-0.024951877,-0.00045688925,-0.00015361913,0.004742535,0.39179486,0.0604
1606,-0.022030372,2.5609834,0.0004901979,-0.025035525,-0.000461129,-0.00018073035,0.0047716047,0.3965786,0.0601
1607,-0.02196272,2.5900078,0.00052878464,-0.025186066,-0.00046472086,-0.00020677187,0.004835667,0.40118578,0.0596
1608,-0.021894474,2.6090598,0.00056686945,-0.02573039,-0.00046701528,-0.00023186268,0.004935522,0.40522352,0.0584
1609,-0.021824041,2.621372,0.0006076027,-0.026371596,-0.00046807923,-0.00023512541,0.0050750445,0.4086168,0.0565
1610,-0.021746257,2.6402612,0.00064858387,-0.026972575,-0.0004690565,-0.00020627883,0.005254571,0.41143796,0.057
1611,-0.021656752,2.6658964,0.0006877694,-0.027416399,-0.0004719751,-0.00014805057,0.005470366,0.41387352,0.0573
1612,-0.021553934,2.7051988,0.00072153006,-0.027649758,-0.00047764412,-7.528254E-05,0.0057142526,0.41614848,0.0574
1613,-0.021439094,2.7625413,0.0007422872,-0.02826075,-0.00048337583,-7.2842245E-06,0.005973166,0.41788045,0.0576
1614,-0.021314621,2.8261898,0.00076754106,-0.028642071,-0.00048429176,6.218416E-05,0.006256417,0.41930056,0.0608
1615,-0.021182895,2.8961198,0.00079173065,-0.028797487,-0.00047854325,0.00012292186,0.006569603,0.42062598,0.0636
1616,-0.021045009,2.9614813,0.0008053492,-0.028786195,-0.00046827746,0.00016161687,0.0069066742,0.42200142,0.0644
1617,-0.020901263,3.0286314,0.0008024205,-0.028715674,-0.00045670048,0.00017468724,0.0072523947,0.42346042,0.0635
1618,-0.020753443,3.1071231,0.0007835865,-0.028785681,-0.00044610887,0.0001626549,0.007589873,0.4248374,0.0613
1619,-0.020604927,3.1977127,0.00075136207,-0.02915568,-0.0004374947,0.0001295331,0.007903742,0.42581126,0.0612
1620,-0.020460585,3.263733,0.00070485385,-0.029661654,-0.0004311626,8.3475745E-05,0.008177431,0.42623308,0.0618
1621,-0.020320315,3.3192124,0.0006502232,-0.03035051,-0.0004279327,3.661924E-05,0.008399721,0.4259192,0.0607
1622,-0.020180643,3.3910952,0.00058814173,-0.030961279,-0.0004277469,1.4460328E-06,0.008560117,0.42495936,0.0569
1623,-0.020040074,3.497889,0.0005241933,-0.03153677,-0.00042881948,-1.8764838E-05,0.008655492,0.42340383,0.0506
1624,-0.019901395,3.5949795,0.0004641165,-0.032344606,-0.00043022996,-2.728067E-05,0.008689379,0.42103195,0.0507
1625,-0.019764304,3.6666212,0.00040899502,-0.033301514,-0.00042864677,-2.3127246E-05,0.008669728,0.4177073,0.0504
1626,-0.01962463,3.7266693,0.00036253166,-0.034314554,-0.00042171642,-1.3278152E-05,0.008610543,0.4133795,0.0498
1627,-0.019479293,3.803373,0.00032767517,-0.035227016,-0.00040952262,-4.5904794E-06,0.008528694,0.40814787,0.0498
1628,-0.019330481,3.905085,0.00030533664,-0.0361062,-0.0003940799,-2.1488124E-06,0.008439951,0.40203953,0.0493
1629,-0.01918296,3.981867,0.0002924261,-0.036743302,-0.0003780075,-8.712565E-06,0.00835437,0.3952875,0.0485
1630,-0.019039113,4.0242734,0.0002863888,-0.0369956,-0.00036421552,-2.3063254E-05,0.008276544,0.38826886,0.0486
1631,-0.018898943,4.0642533,0.0002809388,-0.037081715,-0.000353749,-4.0682065E-05,0.008203734,0.38114646,0.0485
1632,-0.01876215,4.108433,0.00027967754,-0.036880158,-0.00034371729,-5.802155E-05,0.008139693,0.3742083,0.0514
1633,-0.018628836,4.1191,0.0002875538,-0.03634749,-0.00033383296,-7.771816E-05,0.008093412,0.36778307,0.0563
1634,-0.018498698,4.1094375,0.0003105219,-0.03571626,-0.0003259971,-9.6441436E-05,0.008077937,0.36197037,0.0592
1635,-0.018370548,4.0969296,0.00033772242,-0.034905907,-0.00032260938,-0.00011201893,0.008093046,0.35695246,0.0593
1636,-0.018245677,4.0910897,0.0003580687,-0.034500685,-0.00032389702,-0.0001287952,0.008127219,0.35232297,0.0562
1637,-0.01812597,4.056475,0.0003776968,-0.033983413,-0.00032646573,-0.00014783941,0.008178452,0.34819174,0.0605
1638,-0.018011529,4.0027995,0.00039375122,-0.03337499,-0.0003318497,-0.0001676269,0.008240353,0.3446491,0.0618
1639,-0.017900169,3.9923813,0.00040493833,-0.03368971,-0.00033983737,-0.0001854231,0.008305456,0.34077397,0.0561
1640,-0.017791588,3.972588,0.00042339825,-0.033947133,-0.00034581593,-0.00019224052,0.0083830375,0.3366346,0.0585
1641,-0.0176842,3.961713,0.00044251248,-0.033975806,-0.0003528637,-0.00018511145,0.0084726885,0.3324737,0.0605
1642,-0.017574528,3.9999063,0.00045723698,-0.034752455,-0.0003634691,-0.00016777175,0.008566456,0.32755345,0.0552
1643,-0.017457604,4.053132,0.00047306562,-0.035263803,-0.00037236366,-0.00014013941,0.008667159,0.32214952,0.0582
1644,-0.01733144,4.108361,0.00049811933,-0.035654403,-0.00038160654,-0.00010796279,0.008783672,0.31638715,0.0593
1645,-0.017195443,4.1934023,0.00052783825,-0.036668904,-0.00039215322,-7.720051E-05,0.008919357,0.30964106,0.0529
1646,-0.017050702,4.2696776,0.00055258785,-0.037317824,-0.00040216485,-4.4295997E-05,0.00906978,0.30227894,0.0563
1647,-0.0169004,4.3854585,0.0005759826,-0.038700636,-0.0004104523,-1.4388434E-05,0.009235311,0.2935639,0.0545
1648,-0.01675238,4.4882703,0.0005973306,-0.039743662,-0.00040946092,2.0121723E-05,0.0094231805,0.28384036,0.0525
1649,-0.016615788,4.588472,0.000612529,-0.040250104,-0.00039945185,5.876974E-05,0.009636258,0.27364904,0.0569
1650,-0.016501844,4.6610303,0.0006197979,-0.040240034,-0.00038312058,9.6163705E-05,0.009872937,0.26350516,0.0586
1651,-0.016415715,4.692004,0.0006221465,-0.03983235,-0.00036211533,0.0001280518,0.010132968,0.25380087,0.0588
1652,-0.016356707,4.6804895,0.0006257297,-0.03918394,-0.00033788822,0.00015236599,0.01042081,0.24476929,0.0662
1653,-0.016319454,4.656158,0.00062891084,-0.03886171,-0.00031442917,0.00016817031,0.010735294,0.23607576,0.0705
1654,-0.016296506,4.6106944,0.0006313288,-0.03838856,-0.00029725776,0.00018075282,0.011069362,0.22786796,0.0716
1655,-0.01628061,4.55859,0.0006281329,-0.037654202,-0.00028507423,0.00019230526,0.01141242,0.22040606,0.0699
1656,-0.016268093,4.505774,0.0006146965,-0.037231844,-0.00027491542,0.00020376654,0.0117522,0.21337798,0.0679
1657,-0.016258854,4.4452324,0.000600013,-0.036597352,-0.0002644841,0.0002186715,0.012087729,0.2069993,0.0661
1658,-0.01625518,4.3921847,0.00058596453,-0.035729658,-0.00025542616,0.00023218442,0.012418268,0.20150183,0.0643
1659,-0.016263822,4.3286057,0.0005727086,-0.034811724,-0.00024986253,0.00023852149,0.012741116,0.19692864,0.0628
1660,-0.016290346,4.2259035,0.0005589988,-0.033831466,-0.0002486283,0.00023709399,0.013051487,0.19333427,0.0614
1661,-0.016336042,4.099948,0.0005424435,-0.03303877,-0.00025249444,0.0002287312,0.013341433,0.19052424,0.0601
1662,-0.016399223,3.955676,0.0005210613,-0.032400753,-0.00026042602,0.00021667696,0.01360207,0.18834016,0.0589
1663,-0.016475916,3.8142798,0.0004935201,-0.031734355,-0.00027048992,0.00020374765,0.013825102,0.18680955,0.0578
1664,-0.016563833,3.689149,0.00045839496,-0.031113451,-0.0002814874,0.00018961502,0.014002011,0.18588571,0.0566
1665,-0.016661782,3.5669875,0.00041547217,-0.030398643,-0.00029188275,0.00017529911,0.014125602,0.18566237,0.0555
1666,-0.016768077,3.4557502,0.00036489556,-0.029681971,-0.00030039137,0.00016094682,0.014190108,0.18614134,0.0543
1667,-0.016879339,3.3861685,0.00031140205,-0.02906217,-0.00030625588,0.00014404047,0.014195254,0.18722323,0.0531
1668,-0.016993482,3.3277743,0.00025861798,-0.028442388,-0.00030815596,0.00012589994,0.014145716,0.18890673,0.0525
1669,-0.017108917,3.2639549,0.00020491362,-0.028008744,-0.00030627247,0.00010713722,0.014044358,0.19100513,0.0523
1670,-0.017221669,3.1927078,0.00015184755,-0.027646625,-0.0003026272,8.893548E-05,0.013893578,0.19344744,0.0522
1671,-0.017327368,3.1426337,0.00010385481,-0.027829507,-0.00029854008,7.031407E-05,0.013698894,0.19568825,0.0516
1672,-0.017424125,3.1059825,8.299939E-05,-0.028271481,-0.00029377124,6.540893E-05,0.013488121,0.19748217,0.0505
1673,-0.017511645,3.0567946,7.753668E-05,-0.028441483,-0.0002867603,8.145565E-05,0.013278897,0.19912215,0.0493
1674,-0.017589927,2.9926674,8.2160914E-05,-0.028282026,-0.00027676942,0.00010966938,0.013084288,0.20094979,0.0522
1675,-0.017658968,2.9225953,9.5634205E-05,-0.027907467,-0.0002650471,0.00013788344,0.012914874,0.20318021,0.0554
1676,-0.017719567,2.8595622,0.00012639075,-0.027349193,-0.00025544583,0.00015584666,0.012785817,0.20598687,0.0574
1677,-0.017773906,2.8022861,0.00017079816,-0.026685406,-0.00024966846,0.0001565723,0.012706947,0.20945804,0.0577
1678,-0.017823378,2.7394142,0.00021784236,-0.026055356,-0.0002480409,0.0001373143,0.0126767475,0.21354,0.0562
1679,-0.017867882,2.6869302,0.0002878218,-0.025941273,-0.0002491953,0.00010158488,0.012715376,0.2177003,0.055
1680,-0.017906327,2.6261528,0.00037573025,-0.025870362,-0.00025272116,6.8361776E-05,0.012838384,0.22189832,0.0538
1681,-0.01793623,2.5557618,0.00046212605,-0.025784185,-0.00025808284,3.8699374E-05,0.013042426,0.22615282,0.0528
1682,-0.0179555,2.4829054,0.00054075953,-0.025719214,-0.0002644148,1.2934134E-05,0.013318771,0.23044655,0.0519
1683,-0.017962158,2.4462197,0.00060679996,-0.025769403,-0.00027062077,-8.407763E-06,0.013654949,0.23466875,0.051
1684,-0.017956395,2.4229596,0.0006574253,-0.025937518,-0.00027632373,-2.6188325E-05,0.014036051,0.23870504,0.0502
1685,-0.017938713,2.4061623,0.00069331407,-0.026050387,-0.0002811694,-3.9693055E-05,0.014448196,0.24261495,0.0494
1686,-0.017909903,2.401977,0.00071443,-0.026275242,-0.00028485167,-4.9802096E-05,0.014877775,0.24628992,0.0487
1687,-0.017870465,2.3951817,0.0007221954,-0.026420722,-0.0002872248,-5.6098663E-05,0.015312747,0.2498131,0.048
1688,-0.017820895,2.3908606,0.0007175961,-0.026498294,-0.00028847958,-5.9756032E-05,0.015741864,0.25325504,0.0474
1689,-0.017761488,2.3937902,0.0007015969,-0.026514051,-0.00028859536,-6.177782E-05,0.016154865,0.25667924,0.0468
1690,-0.017692048,2.4195487,0.0006767208,-0.026522627,-0.00028784867,-6.2556035E-05,0.016543739,0.26009405,0.0463
1691,-0.017612675,2.4584084,0.0006452167,-0.026464242,-0.00028715844,-6.547943E-05,0.016901797,0.26356432,0.0457
1692,-0.017523963,2.500647,0.00060921814,-0.026398703,-0.00028671234,-7.4692325E-05,0.017224303,0.26709092,0.0453
1693,-0.017427007,2.561123,0.00057625637,-0.026706183,-0.00028663583,-8.9638044E-05,0.017513923,0.2702951,0.0452
1694,-0.017322699,2.6465802,0.0005431794,-0.027309392,-0.00028741956,-0.00010465817,0.017769685,0.27288106,0.0456
1695,-0.017212728,2.7458467,0.00050895923,-0.028057083,-0.00028868954,-0.000121745026,0.017989956,0.27470222,0.0465
1696,-0.017100472,2.8564594,0.00047615622,-0.028979152,-0.00028976012,-0.00013922708,0.018176353,0.27558386,0.0483
1697,-0.016988713,2.9665854,0.00045025884,-0.030074662,-0.00029085937,-0.00015198,0.018335752,0.27535722,0.0508
1698,-0.016878048,3.0712504,0.0004324047,-0.031002104,-0.0002922625,-0.00015110514,0.018475894,0.27420402,0.0533
1699,-0.016767979,3.1809018,0.0004218687,-0.031753194,-0.000294683,-0.00013534284,0.01860308,0.27231547,0.0556
1700,-0.01665761,3.2932377,0.00041704308,-0.032312077,-0.0002994582,-0.00010729173,0.018720664,0.26989612,0.0577
1701,-0.016548434,3.3911169,0.00041667462,-0.0326502,-0.00030581452,-7.4616844E-05,0.018831527,0.2671713,0.0596
1702,-0.01644204,3.4738524,0.00042068065,-0.0328555,-0.00031285122,-4.1854193E-05,0.018939355,0.26427394,0.0611
1703,-0.016340414,3.5447495,0.0004302403,-0.033005077,-0.0003200395,-1.1029962E-05,0.019049557,0.26125783,0.0621
1704,-0.016245443,3.599489,0.000442501,-0.033022895,-0.0003269409,1.7477125E-05,0.019165115,0.2582524,0.0627
1705,-0.016157726,3.6330197,0.00045327144,-0.03293803,-0.00033411314,4.041613E-05,0.019284273,0.25535482,0.0628
1706,-0.016077358,3.6548915,0.00045959113,-0.032777358,-0.00034146383,5.470766E-05,0.019402402,0.25263217,0.0625
1707,-0.01600484,3.6598358,0.0004591186,-0.032744087,-0.00034931893,5.876692E-05,0.019512203,0.24994685,0.0621
1708,-0.015940467,3.6570847,0.00045201887,-0.032845635,-0.00035773235,5.661808E-05,0.019606488,0.24715783,0.0617
1709,-0.015882948,3.6366835,0.00043812557,-0.032999005,-0.00036513977,5.0606755E-05,0.019679472,0.24420944,0.0614
1710,-0.015829602,3.609331,0.00041849283,-0.03317694,-0.00037020998,4.501416E-05,0.019727753,0.24107751,0.0611
1711,-0.015776554,3.5850666,0.00039476503,-0.03336368,-0.00037209247,4.3443757E-05,0.019750427,0.23775728,0.0609
1712,-0.015722016,3.5816593,0.00037084977,-0.03353002,-0.00037014615,4.6055688E-05,0.019751133,0.23427331,0.0608
1713,-0.015667379,3.5931804,0.00035013535,-0.033615764,-0.00036397704,5.052777E-05,0.01973729,0.23070808,0.0607
1714,-0.01561433,3.595469,0.00033737684,-0.033562634,-0.00035545134,5.6412642E-05,0.019719215,0.22720186,0.0608
1715,-0.015564858,3.591351,0.00033739497,-0.0333319,-0.0003462252,6.0549424E-05,0.019710386,0.22393051,0.0611
1716,-0.01552095,3.5682495,0.00035209666,-0.032888215,-0.0003386533,5.925889E-05,0.019723827,0.22110155,0.0616
1717,-0.015482902,3.5400689,0.00038146478,-0.03231726,-0.0003337806,5.3424796E-05,0.019771513,0.21883772,0.062
1718,-0.015451709,3.506704,0.00042501252,-0.03160585,-0.00033174487,4.299916E-05,0.019864779,0.21727487,0.0624
1719,-0.015428463,3.4855075,0.00047993907,-0.030834079,-0.00033251138,2.893497E-05,0.020012207,0.21646973,0.0625
1720,-0.015413363,3.4534528,0.00054203015,-0.030157456,-0.00033251455,1.20270715E-05,0.020221721,0.2163243,0.0625
1721,-0.015405317,3.421365,0.00060648465,-0.029498681,-0.00033287905,-3.1046147E-06,0.020495325,0.21682252,0.0624
1722,-0.018625656,4.913646,0.0006851677,-0.03654575,-0.0003474754,3.1485586E-05,0.018271104,0.18320544,0.1132
1723,-0.018833378,4.325115,0.0007392017,-0.034804862,-0.00034122003,-0.00028022326,0.018669087,0.17812036,0.1724
1724,-0.019033253,3.7250187,0.0007125248,-0.03175823,-0.00025740845,-0.0005124122,0.019124206,0.17584972,0.1719
1725,-0.019013483,3.6251814,0.00066502497,-0.03125347,-0.00026086913,-0.00052213774,0.019528361,0.17407411,0.1498
1726,-0.018868446,3.8180158,0.00065167254,-0.032974534,-0.00030468972,-0.0003312032,0.019875344,0.17076838,0.1256
1727,-0.018720428,3.9538715,0.00064429414,-0.034822278,-0.0003654429,-0.00013077933,0.020154195,0.16581532,0.1022
1728,-0.01862506,4.0384693,0.0006388997,-0.035898495,-0.0004236517,3.150756E-05,0.02036944,0.15994833,0.0829
1729,-0.018588305,4.029433,0.0006267598,-0.03557821,-0.0004555166,0.0001391938,0.020540684,0.15450932,0.0888
1730,-0.018584032,4.0214095,0.00060167565,-0.034660336,-0.00046222322,0.00017296815,0.020680137,0.15002196,0.0917
1731,-0.018591681,3.9965127,0.000569318,-0.03338671,-0.00045592486,0.00015270401,0.020793531,0.14678794,0.0874
1732,-0.018600026,4.013857,0.0005244617,-0.031929117,-0.00044153698,0.000115872645,0.020876454,0.14497471,0.0797
1733,-0.01860996,4.027471,0.00046658414,-0.030802114,-0.00042556712,6.80458E-05,0.020917471,0.14424063,0.0706
1734,-0.018624762,4.021613,0.00041096364,-0.030577213,-0.0004097168,1.9027057E-05,0.020918718,0.14368245,0.0671
1735,-0.018643836,4.021048,0.00035303197,-0.030570632,-0.00039657726,-9.515424E-06,0.020875173,0.1431023,0.0683
1736,-0.018667975,3.9764614,0.00029366548,-0.03058045,-0.00038382414,-2.3813895E-05,0.020785015,0.14249805,0.0687
1737,-0.018696487,3.9072566,0.0002385771,-0.0303101,-0.00037076056,-3.3662847E-05,0.020652832,0.14215428,0.0685
1738,-0.018728673,3.8102384,0.00019751294,-0.029879892,-0.00035658735,-4.0772553E-05,0.020493759,0.14223363,0.0677
1739,-0.018765429,3.718824,0.00017280837,-0.02923255,-0.00033957997,-4.972003E-05,0.020326987,0.14295135,0.066
1740,-0.01881192,3.6001098,0.00016803943,-0.028397618,-0.00032234678,-6.575497E-05,0.02017268,0.14448798,0.0635
1741,-0.01887222,3.4954436,0.00018072323,-0.027791534,-0.0003078059,-8.8753666E-05,0.020045595,0.1466077,0.0603
1742,-0.01894623,3.4224558,0.00020477998,-0.027396847,-0.0002981391,-0.00011703115,0.019952238,0.14909382,0.0565
1743,-0.019032955,3.3742816,0.0002371415,-0.02789299,-0.00029310488,-0.0001479347,0.019896274,0.15105289,0.0551
1744,-0.01912862,3.3217962,0.00026345075,-0.028615965,-0.00028684395,-0.0001621305,0.01987288,0.1522748,0.0569
1745,-0.019229352,3.2531579,0.0002877089,-0.029143685,-0.00027741448,-0.00014533324,0.019883173,0.15298578,0.0575
1746,-0.019330183,3.142598,0.0003177952,-0.029012907,-0.00026439992,-0.00010099599,0.019936569,0.1538719,0.0559
1747,-0.019424457,3.033573,0.00035186773,-0.028164396,-0.00024939756,-4.906581E-05,0.02003904,0.15565842,0.0519
1748,-0.019507507,2.9439309,0.00038985675,-0.026920259,-0.00023632938,-1.1261161E-05,0.020192567,0.1587269,0.0473
1749,-0.01957804,2.878031,0.00042658043,-0.025993615,-0.00022986786,2.286337E-06,0.02038928,0.16273558,0.0465
1750,-0.01963655,2.853446,0.0004560092,-0.026022306,-0.00023086967,3.2565285E-07,0.02061442,0.1667136,0.0458
1751,-0.01968354,2.831825,0.00047870187,-0.026212255,-0.00023346332,-1.2114162E-06,0.020859659,0.17050013,0.0451
1752,-0.019718606,2.816424,0.0004930873,-0.02630474,-0.00023723056,-2.7631238E-06,0.021115514,0.17419264,0.0444
1753,-0.019742051,2.790886,0.0005002147,-0.026276676,-0.0002416229,-6.1470587E-06,0.021374106,0.1779098,0.0437
1754,-0.019754667,2.7577653,0.00050175533,-0.026090939,-0.00024583802,-1.3165811E-05,0.021630023,0.18180571,0.043
1755,-0.019757945,2.7372816,0.00050059933,-0.025978057,-0.00024903234,-2.5138865E-05,0.02188159,0.18580252,0.0423
1756,-0.01975407,2.7302628,0.00049664517,-0.025925815,-0.00025034955,-4.3243992E-05,0.022127885,0.18983346,0.0417
1757,-0.019744832,2.7124434,0.000490165,-0.025903169,-0.00025000746,-6.544786E-05,0.022368042,0.19386484,0.0411
1758,-0.019730229,2.6957574,0.00048191412,-0.026059655,-0.00024934855,-8.9165456E-05,0.022600608,0.19771603,0.0405
1759,-0.019708473,2.6707268,0.00047394243,-0.026279116,-0.00024936907,-0.00010944994,0.022825181,0.20132746,0.04
1760,-0.01967718,2.6453187,0.0004684772,-0.026511852,-0.00025026267,-0.0001232124,0.023043394,0.2046924,0.0395
1761,-0.019634265,2.6577363,0.00046957933,-0.027190441,-0.0002523125,-0.0001306754,0.02326066,0.20737128,0.0393
1762,-0.01957933,2.6750076,0.00047191195,-0.027729172,-0.00025539994,-0.00012307834,0.023477174,0.20951903,0.0391
1763,-0.019512773,2.697479,0.00047448472,-0.028081385,-0.00025903145,-0.00010034875,0.023692628,0.2113373,0.0384
1764,-0.019436676,2.6988163,0.00048062834,-0.028163,-0.0002627461,-6.757923E-05,0.023910511,0.21310672,0.0375
1765,-0.019352237,2.6968815,0.0004882177,-0.028336389,-0.0002658908,-3.0287298E-05,0.024132837,0.21474005,0.0378
1766,-0.019259453,2.6900232,0.0004982431,-0.028384427,-0.00026670843,7.831998E-06,0.024364373,0.21636346,0.0381
1767,-0.019158322,2.690626,0.0005088198,-0.028506702,-0.00026540106,4.2770967E-05,0.02460779,0.21789953,0.0386
1768,-0.019051135,2.6780894,0.00051572075,-0.028420677,-0.00026109186,7.4116346E-05,0.02486242,0.21955296,0.0391
1769,-0.01893868,2.658398,0.0005144067,-0.028276006,-0.00025479923,0.00010116456,0.025122026,0.22137813,0.0392
1770,-0.018820364,2.6557417,0.0005045282,-0.028180106,-0.00024737394,0.00012589757,0.02537918,0.22332393,0.0388
1771,-0.0186945,2.6709564,0.00048760092,-0.028177217,-0.00023943138,0.00014794376,0.02562735,0.22529465,0.0385
1772,-0.018559495,2.6978252,0.00046491204,-0.028047541,-0.00023296245,0.0001651598,0.0258593,0.22741227,0.0394
1773,-0.018414259,2.755258,0.0004368277,-0.027887164,-0.00022896499,0.00017688643,0.026067162,0.229702,0.0407
1774,-0.018260181,2.832001,0.00040466827,-0.027907357,-0.000227314,0.000172642,0.026244517,0.23196729,0.0422
1775,-0.018100739,2.9171805,0.00037138772,-0.028529763,-0.00022758245,0.0001500519,0.026388323,0.23358756,0.044
1776,-0.017936528,2.9834368,0.00033833514,-0.028870407,-0.00023087591,0.00012590908,0.026495785,0.23484308,0.0457
1777,-0.017766455,3.0324755,0.0003074741,-0.028892318,-0.00023598222,0.00010516553,0.026567275,0.23605593,0.0473
1778,-0.017588932,3.0645099,0.00027911548,-0.028677195,-0.00024147551,8.785497E-05,0.026604915,0.23746659,0.0486
1779,-0.017403066,3.1030464,0.00025115578,-0.028487176,-0.00024683884,7.060264E-05,0.02660923,0.23905002,0.0487
1780,-0.017209947,3.1478465,0.00022615223,-0.02833732,-0.00025155628,4.7155456E-05,0.026583828,0.24075985,0.0474
1781,-0.017012358,3.2086985,0.00020733544,-0.0282662,-0.0002526408,1.6967415E-05,0.026538525,0.24251062,0.0449
1782,-0.016813377,3.2829082,0.00019687535,-0.028421557,-0.00024977897,-1.9098223E-05,0.02648562,0.24406996,0.0415
1783,-0.016616482,3.355718,0.00019649859,-0.028851638,-0.0002462143,-5.598446E-05,0.026435902,0.24516234,0.0412
1784,-0.016420582,3.4302197,0.00020659776,-0.029558415,-0.00024329637,-8.4577354E-05,0.026399205,0.24551935,0.0413
1785,-0.01622031,3.509324,0.0002286712,-0.030423168,-0.00024296835,-9.632586E-05,0.026384909,0.24499986,0.0408
1786,-0.016008914,3.6079488,0.0002649697,-0.031437993,-0.00024529794,-8.902732E-05,0.026404582,0.24347284,0.0402
1787,-0.0157847,3.7116413,0.0003134593,-0.032502662,-0.00024868615,-6.8027555E-05,0.026469354,0.24090216,0.0396
1788,-0.015548566,3.8118,0.00037054197,-0.033489037,-0.0002533082,-3.6761725E-05,0.026586588,0.23737636,0.039
1789,-0.015302995,3.9239893,0.00043184028,-0.034309536,-0.0002597045,4.6382758E-07,0.026758725,0.23306729,0.0384
