sample,relativeDensityError,localPressure,pressureAcceleration.X,pressureAcceleration.Y,viscosityAcceleration.X,viscosityAcceleration.Y,averageVelocity.X,averageVelocity.Y,CFL
2557,-0.018777449,2.7520204,0.00042276122,-0.02795404,-0.0007975837,-1.9536534E-05,0.24547644,0.66894615,0.0831
2558,-0.01873076,2.7933474,0.00036916367,-0.028282998,-0.00080186984,-3.525954E-05,0.24504372,0.6706279,0.083
2559,-0.018685758,2.8345487,0.00032735636,-0.028471736,-0.0007995949,-4.9685077E-05,0.24457149,0.67210644,0.083
2560,-0.018644828,2.868376,0.000299173,-0.028529763,-0.0007915687,-6.416114E-05,0.2440791,0.6735125,0.0829
2561,-0.018610854,2.8934677,0.00028497135,-0.028574571,-0.0007786342,-7.743664E-05,0.24358542,0.67486054,0.083
2562,-0.018585423,2.9060516,0.00028362707,-0.02869228,-0.00076294283,-8.642371E-05,0.24310611,0.67608184,0.0831
2563,-0.018569231,2.9072473,0.00029548348,-0.028768605,-0.0007462606,-8.7526634E-05,0.24265534,0.6772257,0.0832
2564,-0.018562177,2.898826,0.00032055433,-0.028776785,-0.0007299696,-8.0509635E-05,0.24224593,0.6783684,0.0835
2565,-0.018564561,2.8739302,0.0003585956,-0.028665543,-0.0007155474,-6.756237E-05,0.24188897,0.6796353,0.0837
2566,-0.018575886,2.839384,0.00041049346,-0.028409375,-0.0007041552,-5.093022E-05,0.24159531,0.681175,0.0839
2567,-0.018595258,2.7950666,0.00046882997,-0.028010044,-0.00069646805,-3.3861576E-05,0.24136767,0.6831311,0.084
2568,-0.018621385,2.743901,0.00053078553,-0.027496843,-0.0006933866,-1.9077082E-05,0.24120507,0.6856152,0.0841
2569,-0.018652875,2.690394,0.0005939701,-0.026931727,-0.00069542427,-8.8204615E-06,0.24110362,0.6886746,0.084
2570,-0.018688142,2.6432903,0.0006570229,-0.026604107,-0.00070194306,-4.350645E-06,0.24105869,0.69206613,0.0838
2571,-0.01872589,2.5982716,0.00072040677,-0.026316712,-0.0007118153,-1.3578882E-06,0.24106729,0.6957481,0.0837
2572,-0.018764436,2.5581725,0.00078178867,-0.02607355,-0.0007237801,9.881974E-07,0.2411253,0.6996755,0.0835
2573,-0.018801788,2.5247023,0.00083793246,-0.026020626,-0.0007367578,2.0194818E-06,0.24122648,0.7036569,0.0834
2574,-0.018835563,2.493983,0.00088407175,-0.025981033,-0.0007492128,3.2197318E-06,0.24136133,0.7076791,0.0832
2575,-0.018863678,2.4695568,0.00091722095,-0.025950039,-0.00075905595,3.6735055E-06,0.2415195,0.71173275,0.0831
2576,-0.01888434,2.4543471,0.00093583687,-0.025936926,-0.00076527905,3.637441E-06,0.24169005,0.71579945,0.083
2577,-0.018896956,2.444956,0.0009404554,-0.025933092,-0.0007676549,3.1153104E-06,0.24186286,0.7198695,0.0829
2578,-0.018902421,2.4386475,0.0009324516,-0.025967145,-0.0007668223,1.1344063E-06,0.24202849,0.7239035,0.0827
2579,-0.018901229,2.4328122,0.00091436674,-0.025974078,-0.0007633396,-1.1782987E-06,0.24217951,0.7279282,0.0826
2580,-0.018894076,2.4280424,0.0008901916,-0.025968874,-0.00075788616,-4.3494692E-06,0.24231182,0.731955,0.0825
2581,-0.018881459,2.4313033,0.0008625439,-0.02601922,-0.0007510577,-7.5504663E-06,0.24242331,0.7359282,0.0823
2582,-0.018864173,2.4408967,0.00083518,-0.02601611,-0.00074316695,-7.770506E-06,0.24251533,0.7399043,0.0822
2583,-0.01884361,2.44762,0.0008078469,-0.025932921,-0.0007354429,-5.478794E-06,0.24258773,0.7439659,0.082
2584,-0.018820861,2.4544904,0.00077950896,-0.025859822,-0.0007292101,-2.2524894E-06,0.24263802,0.74810386,0.0822
2585,-0.018796721,2.4618604,0.00074714277,-0.025799757,-0.0007252074,1.9170677E-06,0.24265996,0.752306,0.0824
2586,-0.018772084,2.4721963,0.00071236346,-0.02583822,-0.0007236499,5.561412E-06,0.24264868,0.75647336,0.0825
2587,-0.018747449,2.483106,0.00067604164,-0.025814617,-0.0007240623,8.136364E-06,0.24260065,0.76066685,0.0825
2588,-0.018723208,2.491976,0.0006402792,-0.025721213,-0.0007253214,5.6201634E-06,0.24251561,0.7649512,0.0826
2589,-0.018699864,2.5015519,0.00060673367,-0.02556702,-0.00072696095,-4.316233E-06,0.24239539,0.7693799,0.0828
2590,-0.018677413,2.515364,0.0005796938,-0.02549967,-0.0007288714,-2.1868113E-05,0.24224621,0.77385837,0.0829
2591,-0.018655855,2.535867,0.000558878,-0.025451664,-0.0007305627,-4.4234323E-05,0.24207452,0.77836245,0.0829
2592,-0.018634895,2.5594656,0.0005437153,-0.02561657,-0.0007315494,-7.0445625E-05,0.24188669,0.78267545,0.0828
2593,-0.018612841,2.5809739,0.000535966,-0.025788847,-0.00073145365,-9.2516086E-05,0.2416912,0.78679407,0.0827
2594,-0.018588105,2.5963023,0.0005351388,-0.02593095,-0.000730016,-0.00010831326,0.24149632,0.79075485,0.0826
2595,-0.018559396,2.6176975,0.0005401132,-0.02624595,-0.0007276236,-0.000118381926,0.24130882,0.7943905,0.0831
2596,-0.018526215,2.644976,0.0005483971,-0.026735557,-0.0007249967,-0.00012087737,0.24113221,0.79753405,0.083
2597,-0.018488962,2.6817029,0.0005620618,-0.027507624,-0.00072204793,-0.00011609467,0.24097224,0.7999103,0.0825
2598,-0.018447835,2.719139,0.00058055343,-0.028190238,-0.0007187972,-9.7912925E-05,0.240834,0.8016222,0.0819
2599,-0.018403927,2.759582,0.0006021492,-0.028835421,-0.0007156788,-6.941041E-05,0.24072047,0.8027173,0.0815
2600,-0.018357933,2.7970905,0.0006270623,-0.02935928,-0.0007135647,-3.404551E-05,0.24063396,0.80332404,0.0814
2601,-0.01830985,2.8280327,0.0006554956,-0.029748503,-0.00071420363,3.7112568E-06,0.24057525,0.8035792,0.0814
2602,-0.01825879,2.8535416,0.0006862339,-0.030094309,-0.0007193508,4.1293006E-05,0.24054214,0.8035262,0.0813
2603,-0.018202463,2.8768167,0.00071305264,-0.030374601,-0.00072994933,7.817125E-05,0.24052525,0.8032298,0.0813
2604,-0.018137395,2.892808,0.0007337897,-0.030387992,-0.0007454223,0.000111285764,0.24051361,0.80295306,0.0812
2605,-0.018061299,2.905192,0.00074552244,-0.030356962,-0.0007633935,0.00013300205,0.24049574,0.8027291,0.0811
2606,-0.017972488,2.916283,0.00075082906,-0.030105194,-0.0007801318,0.00014493667,0.24046645,0.8027689,0.081
2607,-0.01787116,2.927716,0.00075484626,-0.02984414,-0.0007920679,0.00014361755,0.24042922,0.80306834,0.0809
2608,-0.017758012,2.9314034,0.0007618419,-0.029492358,-0.00079710985,0.0001320863,0.24039395,0.8037081,0.081
2609,-0.017633636,2.9288177,0.0007714145,-0.029174853,-0.0007952397,0.00011231692,0.24037012,0.80464554,0.0811
2610,-0.017498732,2.9149327,0.00077949686,-0.028790742,-0.00078742387,8.9544585E-05,0.2403622,0.8059443,0.0813
2611,-0.017353395,2.8903031,0.0007847633,-0.028374655,-0.00077471905,6.742835E-05,0.24037224,0.8076371,0.0814
2612,-0.01719743,2.863689,0.0007855086,-0.02792786,-0.0007583655,4.7800175E-05,0.24039939,0.80975705,0.0821
2613,-0.017031133,2.8317652,0.000781577,-0.027493924,-0.00074054266,3.0266528E-05,0.24044041,0.8122934,0.0824
2614,-0.016853511,2.791467,0.0007710768,-0.027147437,-0.00072310044,1.5791198E-05,0.2404884,0.81516176,0.0824
2615,-0.016661882,2.7778995,0.00075311796,-0.027040718,-0.0007079284,6.6145653E-06,0.24053359,0.81812763,0.0822
2616,-0.016453365,2.799108,0.0007329532,-0.027026787,-0.0006945787,9.119346E-06,0.24057196,0.82111,0.0822
2617,-0.016226966,2.8345203,0.0007136878,-0.02712363,-0.0006832152,2.5745569E-05,0.24060243,0.8240121,0.0821
2618,-0.015982885,2.9429724,0.0006953859,-0.02742576,-0.00067916105,5.2740943E-05,0.24061866,0.82663906,0.082
2619,-0.015726585,3.0775595,0.0006747438,-0.02798351,-0.00068554,8.3434556E-05,0.24060786,0.828739,0.0818
2620,-0.015461047,3.243739,0.00065200694,-0.028613979,-0.00070022786,0.00011387548,0.24055964,0.83023894,0.0816
2621,-0.01518607,3.4100468,0.0006289975,-0.029500216,-0.00071833114,0.00013652485,0.2404703,0.8308752,0.0815
2622,-0.0148952,3.5895884,0.0006105712,-0.030666193,-0.000735082,0.00014965759,0.24034579,0.8303587,0.0812
2623,-0.014580189,3.7996662,0.0006022651,-0.03217451,-0.0007515803,0.00014774947,0.24019648,0.82833195,0.0809
2624,-0.014236072,4.0872006,0.0006047112,-0.033992317,-0.000766419,0.00013066997,0.24003477,0.8244703,0.0808
2625,-0.013862549,4.523338,0.00061612664,-0.03610152,-0.00078125455,0.00010187565,0.23986964,0.81847066,0.0808
2626,-0.01347055,5.043268,0.0006336388,-0.038577266,-0.00079590885,6.794344E-05,0.23970737,0.8099613,0.0809
2627,-0.013081232,5.5602503,0.0006506195,-0.0411922,-0.00080873986,3.5450248E-05,0.23954925,0.7988046,0.0811
2628,-0.012714862,6.017287,0.0006659796,-0.04372858,-0.0008198451,8.376712E-06,0.23939538,0.78508437,0.0812
2629,-0.012374917,6.4182205,0.0006816863,-0.046009686,-0.00082898326,-1.532556E-05,0.23924808,0.76905936,0.0848
2630,-0.012057224,6.7998457,0.0007004209,-0.048101973,-0.0008359975,-3.9003105E-05,0.23911251,0.7509184,0.0861
2631,-0.01176695,7.1409235,0.00071827695,-0.049885746,-0.0008430875,-5.9726906E-05,0.2389877,0.73097295,0.0879
2632,-0.011518696,7.413586,0.0007240997,-0.051366277,-0.00085039856,-7.672149E-05,0.2388614,0.70952994,0.0886
2633,-0.011320114,7.5882645,0.00071897655,-0.052415133,-0.00085343496,-7.785286E-05,0.23872694,0.68703693,0.0909
2634,-0.011166731,7.6771846,0.0007136098,-0.05304241,-0.0008463328,-5.289772E-05,0.23859422,0.6639416,0.0934
2635,-0.011052588,7.688671,0.0007176863,-0.053132225,-0.0008274805,1.872308E-06,0.23848443,0.64081126,0.0961
2636,-0.010979176,7.638047,0.0007313802,-0.052657217,-0.00080164376,7.693515E-05,0.23841415,0.618231,0.0988
2637,-0.010954836,7.5106344,0.0007545497,-0.051632147,-0.00077637215,0.00015267407,0.23839234,0.5967515,0.101
2638,-0.010987123,7.310791,0.0007960259,-0.050204314,-0.0007565004,0.00020835901,0.23843186,0.5767556,0.1018
2639,-0.011081298,7.0489945,0.00084323046,-0.048392024,-0.0007407192,0.00023962793,0.23853438,0.55860317,0.101
2640,-0.011239747,6.6909876,0.00088219886,-0.04626855,-0.000729912,0.000241056,0.23868665,0.5425757,0.0998
2641,-0.0114579,6.2618895,0.0008964153,-0.044196587,-0.00072497694,0.00021255645,0.2388581,0.5285917,0.0997
2642,-0.011725326,5.7956505,0.00088811433,-0.042641457,-0.0007264255,0.00016292758,0.2390198,0.51611316,0.0989
2643,-0.012024144,5.3197675,0.00087903626,-0.04119886,-0.0007315713,0.000115828494,0.23916726,0.5050301,0.0997
2644,-0.01233687,4.872275,0.00088033604,-0.039487764,-0.0007362188,8.606677E-05,0.23931138,0.49562842,0.1004
2645,-0.01265188,4.4818296,0.000895986,-0.03797312,-0.0007368471,7.008015E-05,0.23947051,0.48772538,0.1005
2646,-0.012958248,4.125002,0.00091161433,-0.03637985,-0.0007333536,7.453211E-05,0.23964877,0.48142004,0.1001
2647,-0.0132492175,3.8678646,0.0009173357,-0.03468503,-0.00072685623,9.2975024E-05,0.23983926,0.47682798,0.0991
2648,-0.013523399,3.6683536,0.00090828835,-0.033029083,-0.0007196215,0.00011376016,0.24002793,0.4739127,0.0985
2649,-0.013779103,3.5240953,0.00088875036,-0.031696003,-0.0007155146,0.0001347959,0.24020116,0.47235146,0.0982
2650,-0.014015435,3.4127731,0.000863417,-0.0305735,-0.0007151758,0.00015507643,0.2403494,0.47193304,0.0979
2651,-0.0142328935,3.334811,0.00082833425,-0.029628709,-0.00071680924,0.00017472023,0.24046093,0.47247908,0.0975
2652,-0.014433463,3.250954,0.00078545214,-0.028910393,-0.00071883807,0.00018585664,0.24052754,0.47375453,0.097
2653,-0.014617244,3.1579344,0.0007340353,-0.028011445,-0.0007211302,0.00019362364,0.24054044,0.4759367,0.0967
2654,-0.014785825,3.0798807,0.00067344646,-0.027254522,-0.0007242158,0.00019257738,0.24048968,0.47887477,0.0964
2655,-0.014940997,2.988707,0.0006055887,-0.02666314,-0.0007290697,0.00018347798,0.2403662,0.4823951,0.0962
2656,-0.015082656,2.8811905,0.0005348165,-0.025899602,-0.00073646114,0.00016912278,0.24016456,0.48666462,0.0961
2657,-0.015209316,2.7616227,0.000467157,-0.025190879,-0.0007461065,0.00014666792,0.23988561,0.49162042,0.0959
2658,-0.015317698,2.6528702,0.00040072692,-0.024374586,-0.0007558823,0.00011851594,0.23953046,0.49736437,0.0958
2659,-0.0154045215,2.562263,0.00034138162,-0.023685334,-0.0007624353,8.44985E-05,0.2391094,0.5037635,0.0956
2660,-0.015467902,2.4958057,0.0002940526,-0.023030508,-0.000764077,4.6898676E-05,0.23863937,0.5107799,0.0955
2661,-0.015509327,2.4563785,0.00026210072,-0.022642855,-0.000760639,6.424315E-06,0.23814084,0.5181435,0.0953
2662,-0.015530387,2.4386997,0.00024547984,-0.022489265,-0.0007541416,-3.7430986E-05,0.23763217,0.5256168,0.0951
2663,-0.015533665,2.4419885,0.00024446423,-0.022435246,-0.0007474324,-8.400179E-05,0.23712921,0.53309757,0.0949
2664,-0.015521446,2.452413,0.00026433397,-0.022752557,-0.0007426189,-0.00013019284,0.23665093,0.5402148,0.0946
2665,-0.01549373,2.4753346,0.0003079809,-0.02382691,-0.0007410205,-0.00016358071,0.23621789,0.5462243,0.0943
2666,-0.015449623,2.4858975,0.00037024176,-0.02449592,-0.0007443219,-0.0001586569,0.2358438,0.55156976,0.0941
2667,-0.01538813,2.505235,0.0004438182,-0.024789607,-0.0007518833,-0.0001297972,0.23553574,0.55665034,0.0937
2668,-0.015309154,2.5334108,0.00052930036,-0.02481042,-0.0007606011,-9.414645E-05,0.23530443,0.56174576,0.0934
2669,-0.015213787,2.5612218,0.00062761403,-0.024583828,-0.0007667139,-6.386792E-05,0.23516534,0.5670981,0.0931
2670,-0.015103518,2.5877793,0.000732572,-0.024324533,-0.0007686877,-5.0667495E-05,0.23512922,0.57272285,0.0927
2671,-0.01966546,2.3181794,0.0007442251,-0.02147202,-0.0006823296,-5.1475014E-05,0.20906565,0.5175635,0.0924
2672,-0.019542575,2.3587537,0.0008311045,-0.02172152,-0.0006808717,-7.346033E-05,0.20921588,0.5257685,0.092
2673,-0.019407967,2.4208434,0.00091375737,-0.022837188,-0.00068122445,-0.000103454026,0.20944841,0.5328279,0.0916
2674,-0.019261837,2.5069115,0.0009848151,-0.024032326,-0.00068289187,-0.00012185884,0.20975034,0.5386737,0.0912
2675,-0.019105572,2.609788,0.001039727,-0.025102168,-0.0006841544,-0.00013149802,0.21010591,0.54344004,0.0908
2676,-0.018939376,2.728743,0.0010753977,-0.026502091,-0.0006839457,-0.00013536759,0.21049736,0.5468026,0.0904
2677,-0.018761158,2.8556888,0.0010990297,-0.027641749,-0.0006825384,-0.00012395083,0.21091385,0.54903686,0.09
2678,-0.01857231,2.988187,0.0011089589,-0.028398594,-0.00068027584,-0.00010379316,0.21134253,0.5505345,0.0896
2679,-0.018375117,3.1289592,0.0010933483,-0.029337898,-0.0006785226,-8.5484084E-05,0.21175736,0.5511111,0.0891
2680,-0.01817137,3.2786343,0.0010569652,-0.030054731,-0.0006783368,-6.3079155E-05,0.21213599,0.5509933,0.0886
2681,-0.017964343,3.4261866,0.001004319,-0.030641753,-0.00067988504,-4.4335764E-05,0.21246043,0.5503072,0.0882
2682,-0.017757813,3.5630753,0.0009402965,-0.031138835,-0.000684432,-3.5062018E-05,0.2127163,0.5491333,0.0877
2683,-0.017554263,3.7181995,0.000870733,-0.032085445,-0.00069328805,-3.694603E-05,0.21289374,0.54701096,0.0872
2684,-0.017354984,3.8657649,0.0007904824,-0.033356633,-0.00070287916,-3.8766826E-05,0.21298134,0.5436155,0.0867
2685,-0.017160077,4.0199842,0.0007016877,-0.03477483,-0.0007097483,-2.9644769E-05,0.21297328,0.5388111,0.0862
2686,-0.016970832,4.187576,0.00061127095,-0.03635038,-0.00071110786,-7.125915E-06,0.21287344,0.53245354,0.0856
2687,-0.016792119,4.350826,0.0005204629,-0.037711658,-0.0007065819,2.451954E-05,0.21268733,0.52476645,0.085
2688,-0.016626418,4.493998,0.0004298892,-0.038635734,-0.00069872534,6.122511E-05,0.2124185,0.5161919,0.0845
2689,-0.016472736,4.6154313,0.000351055,-0.039109748,-0.0006909658,9.537729E-05,0.21207859,0.50717753,0.0843
2690,-0.016327698,4.724787,0.000302628,-0.039240014,-0.0006865623,0.0001217893,0.21169464,0.4980593,0.0846
2691,-0.016189415,4.8048964,0.00028158788,-0.039064046,-0.00068631704,0.00013863317,0.21128991,0.4891339,0.087
2692,-0.016055603,4.897516,0.00027807424,-0.038668778,-0.0006899418,0.00014799135,0.21087804,0.4806131,0.0898
2693,-0.01592924,4.9620996,0.00028007117,-0.038192816,-0.0006967865,0.0001512361,0.21046133,0.47257152,0.0919
2694,-0.015816092,4.9934816,0.00028171286,-0.037569087,-0.00070535176,0.00015245995,0.2100377,0.4651549,0.093
2695,-0.0157244,4.9950686,0.00028373182,-0.037257552,-0.0007141889,0.0001488289,0.20960723,0.45804617,0.0924
2696,-0.015660822,4.976496,0.0002935252,-0.037316184,-0.00072188355,0.00014724093,0.20917888,0.45087722,0.0894
2697,-0.015626848,4.915326,0.00031562042,-0.037065204,-0.0007289411,0.00015617014,0.20876555,0.4439682,0.0892
2698,-0.015618006,4.815289,0.00034694583,-0.03644347,-0.0007377827,0.00017253251,0.20837471,0.43769726,0.0921
2699,-0.015625754,4.6909723,0.00038119216,-0.035682913,-0.0007509598,0.00018768675,0.20800495,0.43220204,0.0944
2700,-0.015640158,4.560435,0.0004131449,-0.034785632,-0.0007672081,0.00019501327,0.20765088,0.4276114,0.0958
2701,-0.015654067,4.441284,0.00043754117,-0.03400491,-0.000782294,0.00019334459,0.20730613,0.42379984,0.0961
2702,-0.015666286,4.357844,0.00046467665,-0.033602934,-0.0007884802,0.00018453959,0.20698233,0.42038146,0.0951
2703,-0.015687048,4.267029,0.0004976787,-0.03328533,-0.0007791442,0.000164805,0.20670086,0.41726092,0.0929
2704,-0.015727878,4.211006,0.00053397747,-0.033090554,-0.000755378,0.0001339452,0.20647946,0.41430432,0.0898
2705,-0.015798608,4.1512938,0.00057054946,-0.03306473,-0.0007230888,9.5797164E-05,0.20632692,0.41133538,0.0863
2706,-0.015901227,4.052391,0.00061154336,-0.03298849,-0.00069335144,6.303999E-05,0.20624512,0.40840992,0.0868
2707,-0.016029775,3.9389358,0.0006590479,-0.032948285,-0.0006731383,4.035288E-05,0.20623103,0.405502,0.088
2708,-0.016174316,3.8174033,0.0007055114,-0.033041235,-0.00066509884,2.7311393E-05,0.20627144,0.40248808,0.0884
2709,-0.016323328,3.702422,0.000747416,-0.033047378,-0.0006672249,2.0900581E-05,0.20635164,0.3994616,0.09
2710,-0.016468266,3.605904,0.0007812703,-0.033051696,-0.0006745175,1.4423894E-05,0.20645837,0.39642432,0.0913
2711,-0.016601086,3.5042238,0.0008099453,-0.032765783,-0.0006818582,1.305308E-05,0.20658647,0.3936716,0.0919
2712,-0.016716123,3.4203124,0.0008333527,-0.032582007,-0.0006856902,1.633488E-05,0.20673412,0.39110592,0.0917
2713,-0.016810894,3.3383057,0.00086474087,-0.032395303,-0.00068499235,2.8178065E-05,0.20691387,0.3887388,0.0908
2714,-0.016885597,3.2727585,0.0009025818,-0.032090794,-0.0006819774,5.3384265E-05,0.20713449,0.3867014,0.0894
2715,-0.01694401,3.200113,0.0009360447,-0.03147631,-0.00067835586,8.9164896E-05,0.20739217,0.38531426,0.0883
2716,-0.016990006,3.1347954,0.0009570582,-0.030715594,-0.00067499984,0.00012754624,0.20767424,0.3847262,0.0874
2717,-0.017027259,3.0802813,0.00096830394,-0.029784724,-0.0006710243,0.00016327025,0.20797151,0.38510475,0.0868
2718,-0.017059147,3.0413675,0.00097381737,-0.028792277,-0.0006648507,0.0001877456,0.20828047,0.38650024,0.0863
2719,-0.017090539,3.008072,0.0009791154,-0.02775124,-0.0006538988,0.00019203841,0.2086057,0.38894102,0.086
2720,-0.017125506,2.98577,0.0009802365,-0.026830455,-0.00063990336,0.00017298214,0.20894603,0.39228356,0.0857
2721,-0.017166832,2.9662285,0.0009760546,-0.026069501,-0.00062394247,0.00013201065,0.20929815,0.39634606,0.0854
2722,-0.017214317,2.9316077,0.0009655106,-0.02536664,-0.0006083191,7.906279E-05,0.20965534,0.4010585,0.0851
2723,-0.017264584,2.8997457,0.00094203436,-0.02494906,-0.0005975916,2.4304229E-05,0.20999978,0.40613374,0.0848
2724,-0.017311871,2.887239,0.0009049095,-0.024652146,-0.0005945422,-2.080184E-05,0.21031016,0.4114608,0.0844
2725,-0.017351408,2.880799,0.0008510779,-0.024584671,-0.00059849006,-5.2172498E-05,0.21056274,0.41682395,0.0841
2726,-0.017379422,2.8941357,0.0007872583,-0.02460983,-0.0006093692,-6.715076E-05,0.21074063,0.42214698,0.0837
2727,-0.017394025,2.9151883,0.00071735145,-0.024719203,-0.0006268333,-6.6609246E-05,0.21083115,0.42736116,0.0834
2728,-0.017395318,2.9322946,0.00064277527,-0.024936488,-0.00064873876,-5.668524E-05,0.21082519,0.43236798,0.083
2729,-0.017383495,2.963836,0.0005659402,-0.025468713,-0.00067347626,-4.4493325E-05,0.21071765,0.43685478,0.0828
2730,-0.017359156,3.0179987,0.00048483905,-0.026446212,-0.0006984051,-3.3634384E-05,0.21050408,0.44037494,0.0825
2731,-0.017323691,3.0788047,0.00040254105,-0.027451456,-0.00071963476,-2.1741416E-05,0.21018699,0.44290173,0.0823
2732,-0.01727889,3.14489,0.00032420634,-0.028419917,-0.0007334548,-1.1197246E-05,0.20977774,0.4444706,0.082
2733,-0.017226536,3.2161846,0.00025219063,-0.029442623,-0.00073877187,-4.4589833E-06,0.20929116,0.44502354,0.0818
2734,-0.017167527,3.280296,0.00018981498,-0.030349815,-0.00073557184,3.064764E-06,0.2087454,0.4446768,0.0816
2735,-0.017103154,3.3405511,0.00014456327,-0.0309553,-0.0007256281,1.4595097E-05,0.20816433,0.44373608,0.0813
2736,-0.01703471,3.4014606,0.00012045258,-0.031224519,-0.00071218784,2.8724617E-05,0.20757261,0.4425403,0.0811
2737,-0.016966064,3.4668882,0.00012021523,-0.03127948,-0.000698843,3.933846E-05,0.20699397,0.44130015,0.0809
2738,-0.016902685,3.5225606,0.000140897,-0.03126191,-0.00068881287,4.4163877E-05,0.20644607,0.4400824,0.0807
2739,-0.016850332,3.5479271,0.00018050706,-0.031046946,-0.0006836958,4.697733E-05,0.20594287,0.43908244,0.0821
2740,-0.016810894,3.546937,0.00023577898,-0.031022424,-0.00068474346,4.750353E-05,0.2054939,0.43810752,0.0838
2741,-0.01678278,3.5237215,0.00030006625,-0.030987222,-0.00069044036,4.722316E-05,0.20510353,0.43716753,0.0847
2742,-0.016762415,3.5015852,0.0003650982,-0.031075954,-0.0006990619,4.5893663E-05,0.20476957,0.43613747,0.0847
2743,-0.016745228,3.4742706,0.0004364343,-0.0312558,-0.00070895086,4.575547E-05,0.20449705,0.43492743,0.0842
2744,-0.016727645,3.4440486,0.00051053864,-0.031557538,-0.0007189043,4.8516198E-05,0.20428868,0.43341842,0.0843
2745,-0.016706288,3.4282048,0.00058317196,-0.032032263,-0.00072644517,5.610073E-05,0.20414542,0.43144226,0.0858
2746,-0.016679961,3.427578,0.00065211265,-0.032535784,-0.00072938256,6.773203E-05,0.20406814,0.4289742,0.0871
2747,-0.016649166,3.4286275,0.00071867567,-0.032829788,-0.0007263133,8.693209E-05,0.20406051,0.42623135,0.0869
2748,-0.016615886,3.4228885,0.00078374933,-0.03282119,-0.0007190986,0.00011247774,0.20412515,0.42352262,0.0854
2749,-0.016582508,3.413145,0.000846188,-0.032461237,-0.00071073713,0.00014226597,0.2042606,0.42120367,0.0836
2750,-0.016552309,3.3975844,0.0009020135,-0.03177554,-0.0007026098,0.00017010832,0.20446001,0.41959825,0.0835
2751,-0.016527671,3.3730624,0.0009459778,-0.030879084,-0.00069608836,0.00018989986,0.2047099,0.41890904,0.0842
2752,-0.016510883,3.34527,0.000976814,-0.029977757,-0.0006919395,0.00019601813,0.20499477,0.41912732,0.0841
2753,-0.016502738,3.330816,0.0009930687,-0.029397989,-0.00068980217,0.00018786805,0.20529804,0.4199172,0.0833
2754,-0.016503036,3.306466,0.0009969737,-0.028894788,-0.00068929896,0.00017071767,0.2056057,0.42119312,0.082
2755,-0.016510883,3.2709153,0.0009937854,-0.028754434,-0.00069080474,0.00014841394,0.20590869,0.4225871,0.0816
2756,-0.016523698,3.221032,0.0009821114,-0.028737048,-0.00069439475,0.00013028942,0.2061964,0.42398036,0.0815
2757,-0.016538698,3.1788917,0.00096201943,-0.028746178,-0.0007001443,0.000116658186,0.20645827,0.42535084,0.0814
2758,-0.0165535,3.1288111,0.00093355274,-0.028702864,-0.00070742326,0.00010610223,0.20668441,0.42675406,0.0814
2759,-0.016566217,3.084745,0.00089609355,-0.028650993,-0.00071426487,9.626037E-05,0.20686623,0.42819935,0.0825
2760,-0.016575355,3.049553,0.00085299555,-0.028488934,-0.00071788864,8.9928835E-05,0.20700134,0.42980033,0.0847
2761,-0.016580224,3.019416,0.00080983964,-0.028288795,-0.0007190783,8.7214496E-05,0.2070921,0.43159875,0.0864
2762,-0.016579527,2.989834,0.0007702251,-0.028086526,-0.0007160619,8.8135144E-05,0.20714627,0.43360037,0.087
2763,-0.016571382,2.971023,0.0007345282,-0.02789781,-0.00070713897,9.409009E-05,0.20717366,0.43579665,0.0867
2764,-0.016555388,2.990516,0.0007027175,-0.02760671,-0.0006915902,0.00010479755,0.20718478,0.43829474,0.087
2765,-0.016535917,3.0255663,0.0006719354,-0.02722022,-0.00067050743,0.00011654609,0.2071862,0.44119108,0.0879
2766,-0.01651913,3.064021,0.00064133515,-0.026726738,-0.00064849807,0.00012269939,0.20717904,0.44458702,0.0894
2767,-0.016510189,3.0767477,0.00060849654,-0.02654231,-0.00062968343,0.000116494564,0.20715787,0.4481612,0.0909
2768,-0.016509194,3.0658774,0.00057155464,-0.026656842,-0.000618088,0.000105283536,0.20711133,0.45160967,0.092
2769,-0.016512573,3.0592198,0.00053121697,-0.02684176,-0.00061552855,9.6356496E-05,0.20702702,0.45486426,0.0923
2770,-0.016516645,3.057191,0.00049042836,-0.027061364,-0.00062094035,9.166411E-05,0.20689651,0.45789456,0.0916
2771,-0.016518533,3.068939,0.000451615,-0.027523208,-0.00063096656,9.045346E-05,0.20671715,0.4604618,0.0902
2772,-0.01651724,3.076331,0.00041619685,-0.028022334,-0.0006427604,9.200755E-05,0.20649059,0.46253148,0.0888
2773,-0.016510883,3.0772662,0.0003816463,-0.028317029,-0.0006565742,9.258273E-05,0.20621566,0.46430704,0.0878
2774,-0.016498465,3.079979,0.00034660354,-0.028750697,-0.0006710416,8.4559855E-05,0.20589122,0.4656409,0.0873
2775,-0.01647979,3.088205,0.00031762224,-0.02920951,-0.0006840969,7.170013E-05,0.20552476,0.4665031,0.0872
2776,-0.016454458,3.1153178,0.00029335683,-0.029751385,-0.0006955875,5.6280125E-05,0.20512253,0.466808,0.0871
2777,-0.016423563,3.1522183,0.00027291322,-0.030082181,-0.0007043085,3.9589668E-05,0.20469113,0.4667654,0.0871
2778,-0.01638909,3.1905274,0.0002578799,-0.030390788,-0.00070723967,1.8072784E-05,0.20424177,0.4663927,0.0872
