sample,relativeDensityError,localPressure,pressureAcceleration.X,pressureAcceleration.Y,viscosityAcceleration.X,viscosityAcceleration.Y,averageVelocity.X,averageVelocity.Y,CFL
1312,0.012219647,21.686857,0.0003260604,-0.0019134881,-7.8185685E-06,-0.0003544443,0.008457981,2.538049,0.0035
1313,0.012250244,21.723843,0.000321766,-0.0019150499,-8.060446E-06,-0.00035376105,0.008771686,2.5387802,0.0035
1314,0.01228094,21.76101,0.0003171566,-0.0019166283,-8.298878E-06,-0.0003530779,0.009080544,2.5395105,0.0035
1315,0.012311736,21.798042,0.00031196038,-0.0019181994,-8.533148E-06,-0.00035239515,0.009383971,2.54024,0.0035
1316,0.012342631,21.834904,0.00030645335,-0.0019197619,-8.762772E-06,-0.00035171307,0.009681662,2.5409684,0.0035
1317,0.012373625,21.87161,0.00030074109,-0.0019213171,-8.987472E-06,-0.00035103204,0.009973415,2.541696,0.0035
1318,0.012404719,21.908157,0.00029472206,-0.0019228524,-9.2071E-06,-0.00035035238,0.010258931,2.542423,0.0035
1319,0.012435912,21.944525,0.00028844492,-0.0019243937,-9.421356E-06,-0.0003496744,0.010537954,2.543149,0.0035
1320,0.012467205,21.981228,0.0002819155,-0.0019259359,-9.630059E-06,-0.0003489985,0.010810239,2.543874,0.0036
1321,0.012498497,22.017918,0.00027514037,-0.001927471,-9.83288E-06,-0.0003483249,0.011075547,2.544598,0.0036
1322,0.012529889,22.054413,0.0002681227,-0.0019290146,-1.0029731E-05,-0.00034765384,0.01133364,2.5453215,0.0036
1323,0.01256138,22.090755,0.00026086692,-0.0019305632,-1.0220327E-05,-0.0003469858,0.011584287,2.5460439,0.0036
1324,0.01259297,22.126986,0.00025352507,-0.0019320827,-1.0404469E-05,-0.00034632094,0.011827407,2.5467656,0.0036
1325,0.0126246605,22.163017,0.00024595024,-0.0019335999,-1.0582082E-05,-0.00034565973,0.012062776,2.5474863,0.0036
1326,0.012656351,22.199179,0.00023802959,-0.0019351045,-1.075291E-05,-0.00034500245,0.012290052,2.548206,0.0036
1327,0.01268804,22.235191,0.00022984698,-0.0019366092,-1.0915927E-05,-0.00034434933,0.012508984,2.5489252,0.0036
1328,0.01271983,22.271078,0.00022125666,-0.001938127,-1.107069E-05,-0.00034370078,0.012719169,2.5496433,0.0036
1329,0.012751718,22.306927,0.00021212117,-0.0019396375,-1.1216812E-05,-0.00034305707,0.012920074,2.5503607,0.0036
1330,0.012783705,22.34328,0.00020269334,-0.0019411447,-1.1353889E-05,-0.00034241838,0.013111413,2.5510771,0.0036
1331,0.012815693,22.379505,0.00019302442,-0.0019426586,-1.148337E-05,-0.00034178526,0.013292954,2.5517926,0.0036
1332,0.0128476815,22.415558,0.00018310374,-0.0019441809,-1.1605144E-05,-0.0003411578,0.013464453,2.5525074,0.0036
1333,0.012879768,22.45145,0.00017298115,-0.0019456784,-1.1719039E-05,-0.0003405363,0.013625715,2.5532212,0.0036
1334,0.012911855,22.487207,0.00016252231,-0.0019471704,-1.1824901E-05,-0.0003399212,0.013776412,2.553934,0.0036
1335,0.012943943,22.523281,0.00015187707,-0.0019486536,-1.192244E-05,-0.00033931262,0.013916367,2.554646,0.0036
1336,0.01297613,22.559473,0.00014101603,-0.0019501322,-1.2011505E-05,-0.0003387109,0.014045372,2.5553572,0.0036
1337,0.013008316,22.595592,0.00012997341,-0.0019515915,-1.2091351E-05,-0.0003381163,0.014163254,2.5560675,0.0036
1338,0.013040503,22.631575,0.00011877007,-0.0019530471,-1.21617095E-05,-0.00033752926,0.014269861,2.556777,0.0036
1339,0.013072788,22.667437,0.000107423984,-0.0019544933,-1.2222434E-05,-0.00033694986,0.014365063,2.5574856,0.0036
1340,0.013104974,22.703194,9.577041E-05,-0.0019559702,-1.2273362E-05,-0.00033637846,0.01444856,2.5581932,0.0036
1341,0.01313726,22.738867,8.375108E-05,-0.001957443,-1.2314169E-05,-0.00033581528,0.014519997,2.5588999,0.0036
1342,0.013169547,22.774454,7.1638424E-05,-0.0019589046,-1.2344558E-05,-0.00033526047,0.014579291,2.5596056,0.0036
1343,0.013201733,22.810022,5.9384674E-05,-0.0019603455,-1.2364271E-05,-0.00033471434,0.014626311,2.5603106,0.0036
1344,0.013234018,22.845755,4.701984E-05,-0.0019617958,-1.2372799E-05,-0.0003341771,0.014660958,2.5610147,0.0036
1345,0.013266205,22.88195,3.4642202E-05,-0.001963219,-1.2369229E-05,-0.00033364902,0.014683232,2.5617177,0.0036
1346,0.013298491,22.919374,2.3682253E-05,-0.0019646399,-1.2352365E-05,-0.00033313027,0.014694561,2.5624201,0.0036
1347,0.0133306775,22.959396,1.6299227E-05,-0.0019660934,-1.23212985E-05,-0.00033262113,0.014698539,2.5631213,0.0036
1348,0.013362864,23.000143,1.0317122E-05,-0.0019675514,-1.2278782E-05,-0.0003321218,0.014696578,2.5638216,0.0036
1349,0.013394951,23.041758,4.659816E-06,-0.0019689968,-1.2225264E-05,-0.00033163253,0.014689012,2.564521,0.0036
1350,0.013427137,23.08355,-3.4733753E-07,-0.0019704364,-1.2159745E-05,-0.00033115348,0.014676505,2.5652194,0.0036
1351,0.0134591255,23.12528,-5.042384E-06,-0.001971883,-1.20829245E-05,-0.0003306849,0.01465938,2.5659168,0.0036
1352,0.013491212,23.167122,-9.48677E-06,-0.0019733158,-1.1995199E-05,-0.0003302269,0.014637898,2.5666132,0.0036
1353,0.0135232005,23.209236,-1.3460247E-05,-0.0019747263,-1.1896469E-05,-0.00032977964,0.0146125415,2.567309,0.0036
1354,0.013555189,23.251545,-1.6748774E-05,-0.0019761107,-1.1786924E-05,-0.00032934337,0.014584005,2.5680034,0.0036
1355,0.013587077,23.293852,-1.973892E-05,-0.0019775005,-1.1667328E-05,-0.0003289182,0.014552599,2.568697,0.0036
1356,0.013618866,23.336016,-2.2736114E-05,-0.0019788907,-1.1538102E-05,-0.00032850436,0.014518325,2.5693896,0.0036
1357,0.013650655,23.378101,-2.5576157E-05,-0.0019802693,-1.1399392E-05,-0.00032810192,0.01448135,2.5700812,0.0036
1358,0.013682345,23.42017,-2.8355247E-05,-0.001981636,-1.125132E-05,-0.00032771114,0.014441743,2.570772,0.0037
1359,0.013713935,23.462133,-3.11266E-05,-0.0019830102,-1.1093791E-05,-0.00032733212,0.014399522,2.5714614,0.0037
1360,0.013745526,23.503925,-3.38141E-05,-0.0019843762,-1.09266175E-05,-0.000326965,0.014354781,2.5721502,0.0037
1361,0.013777017,23.545712,-3.6553487E-05,-0.001985702,-1.0750041E-05,-0.00032660997,0.014307478,2.5728378,0.0037
1362,0.013808409,23.587593,-3.9234023E-05,-0.0019870012,-1.05638965E-05,-0.00032626718,0.014257681,2.5735245,0.0037
1363,0.013839701,23.630081,-4.1867755E-05,-0.0019882983,-1.0368193E-05,-0.00032593668,0.014205445,2.5742104,0.0037
1364,0.013870994,23.672577,-4.4222175E-05,-0.0019895812,-1.016448E-05,-0.00032561863,0.014151058,2.5748951,0.0037
1365,0.013902088,23.714966,-4.6432655E-05,-0.0019908573,-9.95332E-06,-0.00032531325,0.014094672,2.575579,0.0037
1366,0.013933181,23.757172,-4.857805E-05,-0.001992142,-9.734947E-06,-0.00032502055,0.014036358,2.5762618,0.0037
1367,0.0139640765,23.799232,-5.0761777E-05,-0.0019934038,-9.509687E-06,-0.00032474066,0.013976087,2.5769436,0.0037
1368,0.013994971,23.841076,-5.2993695E-05,-0.0019946487,-9.277619E-06,-0.00032447372,0.013913816,2.5776246,0.0037
1369,0.014025668,23.882769,-5.4996402E-05,-0.0019959083,-9.039076E-06,-0.00032421976,0.013849781,2.5783043,0.0037
1370,0.014056364,23.924389,-5.691278E-05,-0.0019971204,-8.794457E-06,-0.0003239789,0.013784073,2.5789833,0.0037
1371,0.014086862,23.965744,-5.8728878E-05,-0.0019983072,-8.54404E-06,-0.00032375127,0.0137168,2.5796611,0.0037
1372,0.01411726,24.006958,-6.030396E-05,-0.0019994965,-8.2883735E-06,-0.00032353692,0.013648207,2.5803382,0.0037
1373,0.014147559,24.048258,-6.192852E-05,-0.0020006818,-8.0278105E-06,-0.0003233359,0.013578251,2.5810142,0.0037
1374,0.014177759,24.08942,-6.3358406E-05,-0.0020018443,-7.76237E-06,-0.00032314833,0.013507131,2.5816891,0.0037
1375,0.0142078595,24.13039,-6.4748114E-05,-0.0020029887,-7.4925883E-06,-0.00032297432,0.01343489,2.5823631,0.0037
1376,0.01423786,24.171175,-6.593073E-05,-0.002004144,-7.218657E-06,-0.00032281384,0.013361741,2.5830362,0.0037
1377,0.014267663,24.211718,-6.7033296E-05,-0.0020052844,-6.94098E-06,-0.00032266698,0.013287766,2.5837083,0.0037
1378,0.014297365,24.252422,-6.8075E-05,-0.0020063873,-6.659917E-06,-0.00032253377,0.013213031,2.5843794,0.0037
1379,0.014326969,24.293089,-6.909486E-05,-0.0020074814,-6.3769894E-06,-0.00032241427,0.013137559,2.5850494,0.0037
1380,0.014356473,24.333517,-7.016787E-05,-0.0020085461,-6.093345E-06,-0.0003223085,0.013061298,2.5857186,0.0037
1381,0.014385779,24.373686,-7.132979E-05,-0.0020095897,-5.809326E-06,-0.0003222166,0.012984159,2.586387,0.0037
1382,0.014414986,24.413572,-7.247308E-05,-0.0020106344,-5.52536E-06,-0.0003221385,0.012906161,2.587054,0.0037
1383,0.014444092,24.453371,-7.369556E-05,-0.0020116554,-5.2418063E-06,-0.00032207434,0.012827223,2.5877204,0.0037
1384,0.0144731,24.493093,-7.49473E-05,-0.0020126535,-4.9587998E-06,-0.000322024,0.012747318,2.5883856,0.0037
1385,0.014501909,24.532568,-7.62594E-05,-0.002013663,-4.67641E-06,-0.0003219876,0.012666381,2.58905,0.0037
1386,0.014530619,24.57177,-7.7647455E-05,-0.0020146398,-4.3949567E-06,-0.00032196505,0.012584339,2.5897133,0.0037
1387,0.014559129,24.610687,-7.900077E-05,-0.0020155807,-4.1147796E-06,-0.00032195647,0.012501223,2.590376,0.0037
1388,0.01458764,24.64932,-8.033634E-05,-0.002016507,-3.83621E-06,-0.0003219618,0.012417051,2.5910375,0.0037
1389,0.014615952,24.68784,-8.1110855E-05,-0.0020174107,-3.559617E-06,-0.00032198103,0.01233238,2.591698,0.0037
1390,0.014644066,24.726171,-8.180618E-05,-0.002018315,-3.2858936E-06,-0.00032201424,0.012247288,2.5923576,0.0037
1391,0.01467218,24.764395,-8.238148E-05,-0.0020192172,-3.0152275E-06,-0.00032206133,0.012161891,2.5930164,0.0037
1392,0.014700094,24.802643,-8.288239E-05,-0.002020097,-2.747926E-06,-0.00032212224,0.0120762605,2.5936742,0.0037
1393,0.01472781,24.841087,-8.332633E-05,-0.0020209514,-2.4849157E-06,-0.00032219704,0.011990449,2.594331,0.0037
1394,0.014755527,24.879324,-8.376004E-05,-0.0020218124,-2.2275826E-06,-0.00032228554,0.011904462,2.594987,0.0037
1395,0.014783044,24.917734,-8.402986E-05,-0.002022652,-1.9763797E-06,-0.00032238782,0.0118184555,2.5956419,0.0038
1396,0.0148104625,24.956453,-8.417769E-05,-0.0020234736,-1.7320019E-06,-0.00032250374,0.011732547,2.5962958,0.0038
1397,0.014837781,24.995317,-8.414494E-05,-0.0020242906,-1.4945322E-06,-0.00032263322,0.011646907,2.596949,0.0038
1398,0.014865001,25.034323,-8.4020416E-05,-0.0020250771,-1.2643179E-06,-0.00032277635,0.011561622,2.5976012,0.0038
1399,0.014892021,25.073435,-8.370479E-05,-0.002025822,-1.0415897E-06,-0.00032293296,0.011476875,2.5982523,0.0038
1400,0.014918943,25.11248,-8.3346524E-05,-0.0020265586,-8.266419E-07,-0.00032310298,0.011392702,2.5989027,0.0038
1401,0.014945765,25.151342,-8.286992E-05,-0.0020272727,-6.1978284E-07,-0.0003232864,0.011309213,2.5995522,0.0038
1402,0.014972487,25.190079,-8.2352126E-05,-0.0020279638,-4.211113E-07,-0.00032348308,0.011226439,2.6002007,0.0038
1403,0.014999111,25.228748,-8.172834E-05,-0.0020286418,-2.3090595E-07,-0.00032369292,0.011144481,2.6008484,0.0038
1404,0.015025536,25.267185,-8.1034384E-05,-0.0020293065,-4.9224273E-08,-0.00032391588,0.011063397,2.6014953,0.0038
1405,0.015051861,25.305412,-8.034384E-05,-0.0020299691,1.239746E-07,-0.00032415174,0.0109831765,2.6021411,0.0038
1406,0.015078186,25.34387,-7.969254E-05,-0.0020305978,2.8849726E-07,-0.00032440055,0.010903773,2.602786,0.0038
1407,0.015104313,25.382307,-7.9034064E-05,-0.0020312176,4.4332904E-07,-0.00032466202,0.010825182,2.6034303,0.0038
1408,0.01513044,25.420633,-7.8334524E-05,-0.0020318425,5.8793387E-07,-0.00032493618,0.0107474355,2.6040735,0.0038
1409,0.015156368,25.45882,-7.7672565E-05,-0.0020324448,7.221632E-07,-0.00032522276,0.010670485,2.6047158,0.0038
1410,0.015182196,25.496843,-7.710514E-05,-0.0020330541,8.457889E-07,-0.00032552163,0.0105942255,2.6053572,0.0038
1411,0.015207926,25.534658,-7.6547614E-05,-0.002033627,9.589437E-07,-0.00032583266,0.0105186375,2.6059978,0.0038
1412,0.015233556,25.572271,-7.6009754E-05,-0.0020341857,1.0615923E-06,-0.0003261557,0.010443689,2.6066375,0.0038
1413,0.015259186,25.60983,-7.547944E-05,-0.0020347398,1.1538698E-06,-0.0003264906,0.010369363,2.6072762,0.0038
1414,0.015284617,25.64769,-7.4262476E-05,-0.0020352674,1.2361384E-06,-0.00032683718,0.010296337,2.607914,0.0038
1415,0.015310048,25.6857,-7.2981646E-05,-0.0020357727,1.3085801E-06,-0.0003271952,0.010224664,2.608551,0.0038
1416,0.01533538,25.724155,-7.1658316E-05,-0.0020362574,1.3718767E-06,-0.00032756457,0.010154378,2.6091871,0.0038
1417,0.015360613,25.762918,-7.034774E-05,-0.0020367347,1.4277219E-06,-0.00032794513,0.010085458,2.6098225,0.0038
1418,0.015385746,25.801846,-6.900515E-05,-0.0020372008,1.4774898E-06,-0.00032833658,0.01001793,2.610457,0.0038
1419,0.01541078,25.841211,-6.766473E-05,-0.0020376595,1.5221802E-06,-0.00032873868,0.009951787,2.6110907,0.0038
1420,0.015435814,25.880522,-6.631507E-05,-0.0020380921,1.5612718E-06,-0.00032915123,0.009887034,2.6117234,0.0038
1421,0.0154606495,25.919834,-6.4947926E-05,-0.0020385038,1.5946431E-06,-0.00032957402,0.009823681,2.6123552,0.0038
1422,0.015485485,25.959074,-6.358216E-05,-0.0020389156,1.6227633E-06,-0.00033000676,0.009761721,2.6129863,0.0038
1423,0.015510221,25.998087,-6.22337E-05,-0.002039322,1.6457864E-06,-0.00033044926,0.009701133,2.6136167,0.0038
1424,0.015534957,26.036919,-6.0873626E-05,-0.0020397103,1.6638469E-06,-0.00033090133,0.009641924,2.614246,0.0038
1425,0.015559494,26.07557,-5.9574002E-05,-0.0020400863,1.6769884E-06,-0.00033136265,0.009584026,2.6148746,0.0038
1426,0.015584031,26.114124,-5.835054E-05,-0.002040451,1.6854041E-06,-0.00033183314,0.009527361,2.6155024,0.0038
1427,0.015608469,26.152601,-5.7151585E-05,-0.0020408046,1.6894423E-06,-0.00033231243,0.009471899,2.6161292,0.0038
1428,0.015632808,26.191086,-5.59762E-05,-0.0020411592,1.6893449E-06,-0.00033280026,0.009417612,2.6167552,0.0038
1429,0.015657146,26.229591,-5.48273E-05,-0.0020414798,1.6854915E-06,-0.00033329643,0.009364471,2.6173804,0.0038
1430,0.015681386,26.268042,-5.375092E-05,-0.002041796,1.6785541E-06,-0.00033380077,0.009312398,2.6180048,0.0038
1431,0.015705526,26.306763,-5.274813E-05,-0.002042097,1.6690805E-06,-0.00033431285,0.009261319,2.6186283,0.0038
1432,0.015729666,26.34565,-5.183105E-05,-0.0020423906,1.6571576E-06,-0.00033483244,0.009211145,2.6192513,0.0039
1433,0.015753606,26.384531,-5.0949224E-05,-0.002042687,1.6427902E-06,-0.0003353592,0.009161839,2.619873,0.0039
1434,0.015777647,26.423326,-5.0200815E-05,-0.0020429636,1.6262683E-06,-0.00033589292,0.009113264,2.6204944,0.0039
1435,0.01580149,26.46204,-4.9521383E-05,-0.0020432326,1.6078045E-06,-0.00033643327,0.0090653505,2.6211145,0.0039
1436,0.015825331,26.500628,-4.896324E-05,-0.0020434896,1.5878062E-06,-0.00033698004,0.009017975,2.6217341,0.0039
1437,0.015849072,26.539476,-4.727402E-05,-0.0020437362,1.5663168E-06,-0.00033753287,0.008972268,2.6223528,0.0039
1438,0.015872717,26.578196,-4.564314E-05,-0.0020439683,1.5424054E-06,-0.00033809143,0.008928167,2.6229708,0.0039
1439,0.01589636,26.616892,-4.4074928E-05,-0.002044193,1.5163139E-06,-0.00033865555,0.008885608,2.6235878,0.0039
1440,0.015919903,26.655659,-4.2561107E-05,-0.002044402,1.488414E-06,-0.00033922485,0.008844536,2.6242044,0.0039
1441,0.015943348,26.69445,-4.1075084E-05,-0.002044619,1.4592327E-06,-0.00033979907,0.00880492,2.62482,0.0039
1442,0.015966792,26.733181,-3.9770683E-05,-0.002044815,1.4288822E-06,-0.00034037785,0.0087665785,2.6254346,0.0039
1443,0.015990138,26.772058,-3.8578524E-05,-0.0020449948,1.3977158E-06,-0.00034096095,0.008729397,2.6260488,0.0039
1444,0.016013483,26.810934,-3.7461246E-05,-0.0020451506,1.3653826E-06,-0.00034154794,0.008693301,2.626662,0.0039
1445,0.01603663,26.849815,-3.641943E-05,-0.002045309,1.331937E-06,-0.00034213858,0.008658214,2.6272745,0.0039
1446,0.016059775,26.888609,-3.545635E-05,-0.0020454538,1.29748E-06,-0.00034273256,0.008624055,2.6278865,0.0039
1447,0.016082922,26.92733,-3.4792483E-05,-0.0020455788,1.2620757E-06,-0.00034332948,0.008590525,2.6284976,0.0039
1448,0.016105969,26.965916,-3.4271474E-05,-0.0020457085,1.2260608E-06,-0.00034392916,0.00855748,2.629108,0.0039
1449,0.016128916,27.004396,-3.3841327E-05,-0.0020458288,1.1896581E-06,-0.00034453114,0.008524828,2.6297176,0.0039
1450,0.016151864,27.042805,-3.3542667E-05,-0.0020459397,1.1529212E-06,-0.00034513522,0.008492438,2.6303265,0.0039
1451,0.016174713,27.081167,-3.32976E-05,-0.0020460512,1.1163401E-06,-0.00034574102,0.008460256,2.6309347,0.0039
1452,0.016197462,27.119389,-3.3128177E-05,-0.0020461583,1.0802335E-06,-0.0003463482,0.0084282085,2.6315422,0.0039
1453,0.016220212,27.157953,-3.3192322E-05,-0.0020462577,1.0446979E-06,-0.0003469564,0.008396061,2.632149,0.0039
1454,0.016242862,27.196583,-3.344461E-05,-0.0020463506,1.0101866E-06,-0.0003475653,0.008363627,2.632755,0.0039
1455,0.016265512,27.235062,-3.379006E-05,-0.002046444,9.766234E-07,-0.00034817448,0.008330813,2.6333604,0.0039
1456,0.01628806,27.273514,-3.434447E-05,-0.0020465194,9.4414986E-07,-0.0003487837,0.008297413,2.633965,0.0039
1457,0.016310513,27.311958,-3.4960358E-05,-0.0020465793,9.129958E-07,-0.0003493926,0.008263365,2.6345692,0.0039
1458,0.016332963,27.350666,-3.4500128E-05,-0.0020466186,8.8343285E-07,-0.0003500008,0.008229748,2.6351726,0.0039
1459,0.016355217,27.389328,-3.3778804E-05,-0.0020466628,8.545684E-07,-0.00035060802,0.008196824,2.6357753,0.0039
1460,0.016377568,27.427946,-3.312399E-05,-0.0020466947,8.26315E-07,-0.0003512139,0.008164527,2.6363773,0.0039
1461,0.01639982,27.466623,-3.2467735E-05,-0.002046715,7.9869625E-07,-0.00035181807,0.008132857,2.6369789,0.0039
1462,0.016421974,27.505241,-3.1833777E-05,-0.002046729,7.7151503E-07,-0.00035242023,0.008101795,2.6375797,0.0039
1463,0.016444027,27.543987,-3.1225765E-05,-0.0020467532,7.448485E-07,-0.00035302006,0.008071315,2.6381798,0.0039
1464,0.016466081,27.582916,-3.066474E-05,-0.0020467667,7.1868544E-07,-0.00035361713,0.008041368,2.6387794,0.0039
1465,0.016488135,27.622,-3.0143414E-05,-0.0020467876,6.922499E-07,-0.0003542124,0.008011917,2.6393785,0.0039
1466,0.01650999,27.661373,-2.964587E-05,-0.0020467925,6.652134E-07,-0.00035480678,0.007982937,2.639977,0.0039
1467,0.016531944,27.700718,-2.9200699E-05,-0.0020467816,6.3815844E-07,-0.0003554017,0.007954374,2.6405747,0.0039
1468,0.0165537,27.740368,-2.8835619E-05,-0.0020467744,6.1128344E-07,-0.00035599768,0.007926149,2.641172,0.0039
1469,0.016575456,27.78017,-2.8510138E-05,-0.0020467776,5.841166E-07,-0.0003565947,0.007898224,2.6417685,0.0039
1470,0.016597211,27.820139,-2.8231889E-05,-0.0020467734,5.5604187E-07,-0.0003571927,0.0078705475,2.6423645,0.0039
1471,0.016618866,27.860283,-2.802506E-05,-0.002046777,5.2631765E-07,-0.00035779137,0.007843049,2.64296,0.004
1472,0.016640523,27.90056,-2.7863001E-05,-0.0020467658,4.942457E-07,-0.0003583904,0.0078156805,2.643555,0.004
1473,0.01666208,27.940805,-2.780843E-05,-0.0020467404,4.5947155E-07,-0.00035898952,0.0077883312,2.644149,0.004
1474,0.016683638,27.98103,-2.7870761E-05,-0.002046729,4.2175367E-07,-0.00035958842,0.0077608824,2.6447427,0.004
1475,0.016705096,28.021154,-2.7992915E-05,-0.0020467131,3.8096073E-07,-0.00036018674,0.00773327,2.645336,0.004
1476,0.016726553,28.061184,-2.821984E-05,-0.002046706,3.3717623E-07,-0.00036078415,0.0077053877,2.6459284,0.004
1477,0.01674791,28.10141,-2.8546487E-05,-0.0020467083,2.9050597E-07,-0.00036138034,0.007677132,2.6465204,0.004
1478,0.01676927,28.14158,-2.8998562E-05,-0.002046694,2.4156023E-07,-0.00036197496,0.007648375,2.6471117,0.004
1479,0.016790628,28.182226,-2.7908753E-05,-0.0020466733,1.904081E-07,-0.00036256778,0.0076206564,2.6477025,0.004
1480,0.016811986,28.222881,-2.6806334E-05,-0.0020466463,1.357438E-07,-0.00036315847,0.0075939856,2.6482925,0.004
1481,0.016833246,28.263514,-2.5768983E-05,-0.0020466133,7.760972E-08,-0.0003637467,0.0075682946,2.6488822,0.004
1482,0.016854504,28.304016,-2.476403E-05,-0.0020465963,1.5852937E-08,-0.00036433214,0.007543546,2.6494713,0.004
1483,0.016875664,28.344393,-2.3845902E-05,-0.0020465641,-4.9591392E-08,-0.0003649146,0.0075196507,2.65006,0.004
1484,0.016896922,28.384676,-2.2999684E-05,-0.0020465236,-1.18590236E-07,-0.00036549385,0.0074965325,2.6506479,0.004
1485,0.016918082,28.424828,-2.2257223E-05,-0.0020465122,-1.9122616E-07,-0.00036606952,0.0074740844,2.6512353,0.004
1486,0.016939241,28.464842,-2.1571737E-05,-0.0020464836,-2.6744E-07,-0.00036664138,0.007452245,2.651822,0.004
1487,0.016960401,28.50474,-2.099073E-05,-0.0020464805,-3.471339E-07,-0.00036720908,0.007430907,2.6524084,0.004
1488,0.016981462,28.54444,-2.0540867E-05,-0.0020464617,-4.3022962E-07,-0.00036777236,0.007409936,2.6529942,0.004
1489,0.017002523,28.584011,-2.0231868E-05,-0.002046446,-5.1650983E-07,-0.00036833092,0.0073891873,2.6535795,0.004
1490,0.017023582,28.623468,-2.01189E-05,-0.0020464396,-6.0592816E-07,-0.00036888456,0.0073684626,2.654164,0.004
1491,0.017044742,28.66274,-2.0125817E-05,-0.0020464328,-6.9833004E-07,-0.00036943296,0.0073476387,2.6547482,0.004
1492,0.017065704,28.701899,-2.0387748E-05,-0.0020464375,-7.934772E-07,-0.00036997587,0.0073264576,2.6553319,0.004
1493,0.017086763,28.740974,-2.0857859E-05,-0.0020464377,-8.9103844E-07,-0.00037051292,0.0073047085,2.6559148,0.004
1494,0.017107824,28.779972,-2.1499034E-05,-0.002046434,-9.909124E-07,-0.00037104395,0.007282219,2.6564975,0.004
1495,0.017128885,28.818762,-2.229756E-05,-0.0020464251,-1.0929878E-06,-0.00037156863,0.0072588283,2.6570795,0.004
1496,0.017149845,28.857346,-2.3263186E-05,-0.002046444,-1.1970635E-06,-0.00037208683,0.007234368,2.657661,0.004
1497,0.017170906,28.895948,-2.4446843E-05,-0.0020464621,-1.3027677E-06,-0.0003725982,0.0072086183,2.6582417,0.004
1498,0.017191965,28.93477,-2.5787882E-05,-0.0020464794,-1.4095355E-06,-0.00037310246,0.007181421,2.6588223,0.004
1499,0.017212927,28.97352,-2.7108781E-05,-0.0020464926,-1.5167697E-06,-0.00037359927,0.0071527953,2.6594021,0.004
1500,0.017233986,29.012646,-2.6903452E-05,-0.0020465052,-1.6243961E-06,-0.00037408847,0.0071242675,2.6599815,0.004
1501,0.017255047,29.051693,-2.6817735E-05,-0.0020465232,-1.733393E-06,-0.00037456982,0.0070957164,2.6605604,0.004
1502,0.017276108,29.090662,-2.6850208E-05,-0.0020465457,-1.8437282E-06,-0.00037504305,0.007067023,2.6611388,0.004
1503,0.017297167,29.129465,-2.700406E-05,-0.002046569,-1.9552645E-06,-0.00037550795,0.0070380634,2.6617167,0.004
1504,0.017318228,29.168056,-2.7298885E-05,-0.0020465893,-2.0677178E-06,-0.0003759643,0.007008697,2.6622941,0.004
1505,0.01733929,29.206518,-2.7854221E-05,-0.0020466165,-2.1808737E-06,-0.0003764119,0.0069786618,2.6628711,0.004
1506,0.017360348,29.244947,-2.8537657E-05,-0.002046649,-2.294338E-06,-0.00037685042,0.0069478294,2.6634476,0.004
1507,0.017381508,29.283222,-2.9376055E-05,-0.0020466964,-2.4080193E-06,-0.00037727976,0.0069160457,2.6640236,0.004
1508,0.017402668,29.321402,-3.0380865E-05,-0.002046747,-2.5216414E-06,-0.0003776996,0.006883143,2.6645992,0.004
1509,0.017423827,29.359547,-3.1536674E-05,-0.0020468186,-2.6350758E-06,-0.00037810966,0.0068489714,2.6651742,0.004
1510,0.017444987,29.397583,-3.298488E-05,-0.0020468936,-2.747873E-06,-0.00037850978,0.0068132384,2.6657488,0.004
1511,0.017466247,29.435452,-3.461066E-05,-0.0020469734,-2.8596744E-06,-0.00037889974,0.0067757685,2.6663232,0.004
1512,0.017487505,29.473162,-3.6439433E-05,-0.0020470598,-2.970205E-06,-0.00037927937,0.0067363586,2.6668968,0.0041
1513,0.017508764,29.510675,-3.8473892E-05,-0.002047138,-3.0791457E-06,-0.00037964838,0.0066948053,2.66747,0.0041
1514,0.017530123,29.548067,-4.067173E-05,-0.0020472293,-3.186175E-06,-0.00038000665,0.0066509475,2.6680427,0.0041
1515,0.017551482,29.585257,-4.3091117E-05,-0.0020473422,-3.2910818E-06,-0.00038035386,0.006604566,2.668615,0.0041
1516,0.01757294,29.62249,-4.5693196E-05,-0.0020474514,-3.3935055E-06,-0.00038068983,0.006555479,2.6691868,0.0041
1517,0.017594397,29.659918,-4.8541882E-05,-0.0020475897,-3.4929005E-06,-0.00038101443,0.006503444,2.6697583,0.0041
1518,0.017615953,29.697214,-5.1674368E-05,-0.0020477218,-3.5884811E-06,-0.00038132738,0.0064481813,2.6703293,0.0041
1519,0.01763751,29.734348,-5.509714E-05,-0.0020478605,-3.6799124E-06,-0.00038162846,0.006389404,2.6708996,0.0041
1520,0.017659068,29.771896,-5.7029723E-05,-0.0020479946,-3.7667419E-06,-0.00038191763,0.0063286074,2.67147,0.0041
1521,0.017680824,29.809586,-5.8658792E-05,-0.0020481395,-3.8499925E-06,-0.0003821947,0.006266099,2.6720395,0.0041
1522,0.01770258,29.847126,-6.04092E-05,-0.0020482964,-3.9295883E-06,-0.00038245946,0.00620176,2.6726089,0.0041
1523,0.017724335,29.884624,-6.229535E-05,-0.002048474,-4.0053283E-06,-0.0003827117,0.0061354595,2.6731775,0.0041
1524,0.01774619,29.922007,-6.435134E-05,-0.002048666,-4.0770256E-06,-0.00038295134,0.006067031,2.6737459,0.0041
